,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
108,74,Jeff Garlett,FWD,1,0,53,4,0,70,2012,Round 10
109,74,Josh Gibson,KEYD,1,1,28,0,6,64,2012,Round 10
110,74,Sam Gilbert,DEF,1,3,64,0,4,92,2012,Round 10
111,74,Jonathan Giles,RUC,1,1,68,0,6,88,2012,Round 10
112,74,Darren Glass,KEYD,1,0,66,2,5,91,2012,Round 10
113,74,Brendon Goddard,DEF,1,0,112,0,3,89,2012,Round 10
114,74,Mitch Golby,DEF,1,0,89,0,3,93,2012,Round 10
115,74,Tyson Goldsack,FWD,1,0,69,1,2,88,2012,Round 10
116,74,Jason Gram,DEF,1,0,110,0,1,91,2012,Round 10
117,74,Levi Greenwood,MID,1,1,71,0,1,79,2012,Round 10
118,74,Nathan Grima,KEYD,1,1,87,0,14,96,2012,Round 10
119,74,Jack Grimes,MID,1,0,97,0,1,83,2012,Round 10
120,74,Cameron Guthrie,DEF,1,1,55,0,2,83,2012,Round 10
121,74,David Hale,RUC,1,1,113,0,2,81,2012,Round 10
122,74,Aaron Hall,FWD,1,0,84,0,0,79,2012,Round 10
123,74,Dan Hannebery,MID,1,1,120,0,1,80,2012,Round 10
124,74,Kyle Hardingham,DEF,1,0,37,0,8,90,2012,Round 10
125,74,Hamish Hartlett,MID,1,1,133,1,4,77,2012,Round 10
126,74,Lenny Hayes,MID,1,0,72,3,1,84,2012,Round 10
127,74,Shaun Higgins,FWD,1,2,68,0,4,85,2012,Round 10
128,74,Josh Hill,FWD,1,0,49,0,2,85,2012,Round 10
129,74,Jeremy Howe,FWD,1,0,103,0,0,79,2012,Round 10
130,74,Ben Hudson,RUC,1,2,72,0,3,84,2012,Round 10
131,74,Michael Hurley,KEYF,1,0,61,0,2,89,2012,Round 10
132,74,Shannon Hurn,DEF,1,0,86,0,3,87,2012,Round 10
133,74,Kieren Jack,MID,1,0,141,0,3,83,2012,Round 10
134,74,Josh Jenkins,KEYF,1,0,49,0,2,58,2012,Round 10
135,74,Steve Johnson,FWD,1,1,146,0,1,90,2012,Round 10
136,74,Clinton Jones,MID,1,1,67,0,1,86,2012,Round 10
137,74,Nathan Jones,MID,1,3,110,1,1,77,2012,Round 10
138,74,Brian Lake,KEYD,1,2,49,0,3,94,2012,Round 10
139,74,Nathan Lovett-Murray,MID,1,1,50,0,5,74,2012,Round 10
140,74,Heritier Lumumba,DEF,1,0,63,1,2,96,2012,Round 10
141,74,Tom J. Lynch,KEYF,1,1,65,0,1,88,2012,Round 10
142,74,Andrew Mackie,DEF,1,0,99,0,2,90,2012,Round 10
143,74,Marty Mattner,DEF,1,1,54,0,9,91,2012,Round 10
144,74,Nick Maxwell,DEF,1,0,73,1,4,94,2012,Round 10
145,74,Lincoln McCarthy,FWD,1,0,25,0,0,20,2012,Round 10
146,74,Tom McDonald,KEYD,1,1,56,0,6,100,2012,Round 10
147,74,Trent McKenzie,DEF,1,0,94,0,1,74,2012,Round 10
148,74,Luke McPharlin,KEYD,1,1,105,1,4,97,2012,Round 10
149,74,Andrew McQualter,FWD,1,1,61,0,1,82,2012,Round 10
150,74,Tim Mohr,KEYD,1,0,45,0,5,97,2012,Round 10
151,74,Angus Monfries,FWD,1,0,73,0,3,88,2012,Round 10
152,74,Cale Morton,MID,1,1,88,0,2,72,2012,Round 10
153,74,Shane Mumford,RUC,1,1,43,0,1,56,2012,Round 10
154,74,Robert Murphy,DEF,1,0,53,0,0,89,2012,Round 10
155,74,Nic Naitanui,RUC,1,2,71,0,3,86,2012,Round 10
156,74,Daniel Nicholson,DEF,1,0,86,0,5,95,2012,Round 10
157,74,Ryan O'Keefe,MID,1,2,75,0,2,87,2012,Round 10
158,74,Luke Parker,MID,1,0,70,0,1,47,2012,Round 10
159,74,Daniel Pearce,DEF,1,0,6,0,1,26,2012,Round 10
160,74,Danyle Pearce,MID,1,1,105,0,3,90,2012,Round 10
161,74,Drew Petrie,KEYF,1,3,55,0,2,97,2012,Round 10
162,74,Darren Pfeiffer,MID,1,0,67,0,1,93,2012,Round 10
163,74,Jared Polec,MID,1,1,65,0,4,76,2012,Round 10
164,74,Alex Rance,KEYD,1,5,53,0,10,93,2012,Round 10
165,74,Jarrad Redden,RUC,1,0,64,0,0,72,2012,Round 10
166,74,Sam Reid,KEYF,1,3,43,0,1,91,2012,Round 10
167,74,Daniel Rich,MID,1,2,82,0,1,83,2012,Round 10
168,74,Cyril Rioli,FWD,1,0,85,0,2,73,2012,Round 10
169,74,Michael Rischitelli,MID,1,2,34,0,1,83,2012,Round 10
170,74,Matt Rosa,MID,1,0,91,0,4,89,2012,Round 10
171,74,Jarryd Roughead,KEYF,1,0,85,0,5,87,2012,Round 10
172,74,Ahmed Saad,FWD,1,2,63,0,1,82,2012,Round 10
173,74,Ryan Schoenmakers,KEYD,1,1,89,0,8,99,2012,Round 10
174,74,Jay Schulz,KEYF,1,0,84,0,2,69,2012,Round 10
175,74,Heath Scotland,MID,1,1,85,2,2,87,2012,Round 10
176,74,Tom Scully,MID,1,5,66,0,0,87,2012,Round 10
177,74,Liam Shiels,MID,1,0,54,0,1,90,2012,Round 10
178,74,Steele Sidebottom,MID,1,2,71,0,2,80,2012,Round 10
179,74,Kade Simpson,MID,1,0,52,0,1,89,2012,Round 10
180,74,Brodie Smith,DEF,1,0,38,0,3,82,2012,Round 10
181,74,Brent Stanton,MID,1,1,105,2,1,88,2012,Round 10
182,74,Orren Stephenson,RUC,1,1,48,0,3,52,2012,Round 10
183,74,Jack Steven,MID,1,0,67,0,1,72,2012,Round 10
184,74,Thomas Swift,MID,1,1,97,0,2,69,2012,Round 10
185,74,Daniel Talia,KEYD,1,1,19,0,9,90,2012,Round 10
186,74,Harry Taylor,KEYD,1,1,126,0,0,94,2012,Round 10
187,74,Rory Thompson,KEYD,1,0,52,0,10,94,2012,Round 10
188,74,Kurt Tippett,KEYF,1,0,64,0,2,93,2012,Round 10
189,74,Jack Trengove,MID,1,0,82,1,3,89,2012,Round 10
190,74,Ty Vickery,KEYF,1,1,61,0,4,88,2012,Round 10
191,74,Mitch Wallis,MID,1,1,71,0,0,72,2012,Round 10
192,74,Callan Ward,MID,1,1,104,3,1,87,2012,Round 10
193,74,Jack Watts,DEF,1,1,101,0,10,84,2012,Round 10
194,74,Daniel Wells,MID,1,0,98,0,1,82,2012,Round 10
195,74,Justin Westhoff,KEYF,1,0,78,1,4,94,2012,Round 10
196,74,Chad Wingard,MID,1,2,64,1,1,87,2012,Round 10
197,74,Cameron Wood,RUC,1,2,114,0,4,92,2012,Round 10
198,74,Matthew Wright,FWD,1,0,105,1,1,84,2012,Round 10
199,74,David Zaharakis,MID,1,1,98,2,0,82,2012,Round 10
200,74,Dayne Zorko,MID,1,1,102,1,1,83,2012,Round 10
201,74,Matt de Boer,FWD,1,1,109,2,1,79,2012,Round 10
202,203,Leigh Adams,FWD,0,0,70,0,1,82,2012,Round 10
203,203,Dylan Addison,DEF,0,1,60,0,3,89,2012,Round 10
204,203,Jack Anthony,KEYF,0,0,32,0,0,56,2012,Round 10
205,203,Dennis Armfield,FWD,0,0,71,0,0,86,2012,Round 10
206,203,Tony Armstrong,DEF,0,0,31,0,0,29,2012,Round 10
207,203,Ryan Bastinac,MID,0,1,61,0,0,68,2012,Round 10
208,203,Jake Batchelor,DEF,0,0,87,1,1,89,2012,Round 10
209,203,Harley Bennell,MID,0,0,103,0,1,87,2012,Round 10
210,203,Eddie Betts,FWD,0,0,49,0,1,87,2012,Round 10
211,203,Rohan Bewick,FWD,0,1,36,0,1,77,2012,Round 10
212,203,Craig Bird,FWD,0,1,47,0,2,88,2012,Round 10
213,203,Aaron Black,KEYF,0,0,41,0,0,83,2012,Round 10
214,203,Jarryd Blair,FWD,0,2,71,0,2,84,2012,Round 10
215,203,Jacob Brennan,DEF,0,1,46,1,4,84,2012,Round 10
216,203,Luke Breust,FWD,0,3,78,0,1,85,2012,Round 10
217,203,Matthew Broadbent,MID,0,0,140,0,1,80,2012,Round 10
218,203,Greg Broughton,DEF,0,0,90,1,0,83,2012,Round 10
219,203,Jonathan Brown,KEYF,0,0,69,0,1,95,2012,Round 10
220,203,Simon Buckley,DEF,0,0,94,0,0,91,2012,Round 10
221,203,Shaun Burgoyne,DEF,0,0,80,0,1,79,2012,Round 10
222,203,Ian Callinan,FWD,0,0,57,1,0,81,2012,Round 10
223,203,Jeremy Cameron,KEYF,0,3,57,0,2,92,2012,Round 10
224,203,Jake Carlisle,KEYD,0,0,63,0,5,97,2012,Round 10
225,203,Dom Cassisi,MID,0,1,51,0,3,90,2012,Round 10
226,203,Troy Chaplin,KEYD,0,0,77,0,6,100,2012,Round 10
227,203,Andrew Collins,FWD,0,1,37,0,1,35,2012,Round 10
228,203,Travis Colyer,FWD,0,1,71,0,2,81,2012,Round 10
229,203,Reece Conca,MID,0,1,57,1,2,82,2012,Round 10
230,203,Stephen Coniglio,MID,0,0,115,0,2,80,2012,Round 10
231,203,Ayce Cordy,KEYF,0,0,31,0,2,93,2012,Round 10
232,203,Aaron Cornelius,KEYF,0,0,33,0,1,58,2012,Round 10
233,203,Kane Cornes,MID,0,0,117,0,1,95,2012,Round 10
234,203,Trent Cotchin,MID,0,1,97,0,1,84,2012,Round 10
235,203,Stewart Crameri,KEYF,0,1,54,0,1,86,2012,Round 10
236,203,Jamie Cripps,MID,0,0,15,0,0,46,2012,Round 10
237,203,Ben Cunnington,MID,0,0,74,0,0,72,2012,Round 10
238,203,Ed Curnow,MID,0,1,33,0,2,49,2012,Round 10
239,203,Luke Dahlhaus,FWD,0,0,60,0,0,82,2012,Round 10
240,203,Sam Darley,DEF,0,0,66,1,3,87,2012,Round 10
241,203,Jack Darling,KEYF,0,1,71,0,4,92,2012,Round 10
242,203,Alwyn Davey,FWD,0,1,56,0,0,54,2012,Round 10
243,203,Phil Davis,KEYD,0,2,50,0,7,89,2012,Round 10
244,203,Chris Dawes,KEYF,0,0,59,0,1,94,2012,Round 10
245,203,Sam Day,KEYF,0,0,33,0,2,88,2012,Round 10
246,203,Cameron Delaney,KEYD,0,1,37,0,4,95,2012,Round 10
247,203,Brett Deledio,MID,0,1,102,0,0,90,2012,Round 10
248,203,Courtenay Dempsey,DEF,0,1,93,1,4,87,2012,Round 10
249,203,Sean Dempster,DEF,0,0,55,0,6,91,2012,Round 10
250,203,Trent Dennis-Lane,FWD,0,1,55,1,0,76,2012,Round 10
251,203,Tory Dickson,FWD,0,0,58,0,2,77,2012,Round 10
252,203,Alan Didak,FWD,0,2,120,2,1,78,2012,Round 10
253,203,Josh Drummond,DEF,0,0,105,0,5,88,2012,Round 10
254,203,Paul Duffield,DEF,0,1,53,0,0,97,2012,Round 10
255,203,Ricky Dyson,DEF,0,1,73,0,0,88,2012,Round 10
256,203,Brad Ebert,MID,0,0,117,0,4,81,2012,Round 10
257,203,Brett Ebert,FWD,0,1,83,0,1,86,2012,Round 10
258,203,David Ellard,MID,0,1,109,0,3,78,2012,Round 10
259,203,Brandon Ellis,DEF,0,1,53,3,2,68,2012,Round 10
260,203,Alex Fasolo,FWD,0,1,100,1,2,85,2012,Round 10
261,203,Michael Firrito,DEF,0,2,33,2,1,100,2012,Round 10
262,203,Dustin Fletcher,KEYD,0,1,59,0,7,96,2012,Round 10
263,203,Nathan Foley,MID,0,0,58,1,2,57,2012,Round 10
264,203,Andrew Gaff,MID,0,0,80,5,0,85,2012,Round 10
265,203,Colin Garland,DEF,0,1,107,0,1,91,2012,Round 10
266,203,Bryce Gibbs,MID,0,0,78,0,2,94,2012,Round 10
267,203,Josh Green,FWD,0,0,30,0,0,28,2012,Round 10
268,203,Brad Green,FWD,0,1,36,0,2,73,2012,Round 10
269,203,Ryan Griffen,MID,0,1,101,0,3,86,2012,Round 10
270,203,Ben Griffiths,KEYD,0,0,33,0,5,87,2012,Round 10
271,203,Shaun Grigg,MID,0,1,99,0,3,85,2012,Round 10
272,203,Heath Grundy,KEYD,0,0,70,1,4,100,2012,Round 10
273,203,Brent Guerra,DEF,0,0,113,0,1,80,2012,Round 10
274,203,James Gwilt,KEYD,0,1,19,0,1,87,2012,Round 10
275,203,Shaun Hampson,KEYF,0,1,58,0,6,85,2012,Round 10
276,203,Pearce Hanley,DEF,0,0,69,0,2,80,2012,Round 10
277,203,Kieran Harper,FWD,0,0,27,0,0,34,2012,Round 10
278,203,Brent Harvey,FWD,0,0,62,0,1,86,2012,Round 10
279,203,Bradley Hill,MID,0,1,36,0,0,34,2012,Round 10
280,203,Stephen Hill,MID,0,1,88,2,3,84,2012,Round 10
281,203,David Hille,KEYF,0,0,0,0,0,0,2012,Round 10
282,203,Cale Hooker,KEYD,0,0,0,0,0,0,2012,Round 10
283,203,Kyal Horsley,MID,0,0,38,1,0,48,2012,Round 10
284,203,Taylor Hunt,MID,0,2,79,8,1,85,2012,Round 10
285,203,Josh Hunt,DEF,0,1,68,3,0,84,2012,Round 10
286,203,Garrick Ibbotson,DEF,0,1,98,0,0,96,2012,Round 10
287,203,Sam Iles,DEF,0,0,83,0,0,95,2012,Round 10
288,203,Daniel Jackson,MID,0,2,52,0,2,89,2012,Round 10
289,203,Ben Jacobs,DEF,0,1,67,0,1,80,2012,Round 10
290,203,Sam Jacobs,RUC,0,0,78,0,2,85,2012,Round 10
291,203,Matthew Jaensch,DEF,0,0,45,0,4,84,2012,Round 10
292,203,Mark Jamar,RUC,0,2,62,0,5,90,2012,Round 10
293,203,Lewis Jetta,FWD,0,0,90,2,3,91,2012,Round 10
294,203,Graham Johncock,FWD,0,0,24,0,1,27,2012,Round 10
295,203,Alex Johnson,DEF,0,0,76,1,4,92,2012,Round 10
296,203,Michael Johnson,KEYD,0,2,92,0,6,91,2012,Round 10
297,203,Aaron Joseph,DEF,0,2,46,0,2,74,2012,Round 10
298,203,James Kelly,MID,0,1,134,0,0,83,2012,Round 10
299,203,Jake King,FWD,0,2,40,0,3,86,2012,Round 10
300,203,Jordan Lewis,FWD,0,1,73,0,2,85,2012,Round 10
301,203,Tom Liberatore,MID,0,1,50,0,1,77,2012,Round 10
302,203,Samuel Lonergan,MID,0,0,16,0,0,21,2012,Round 10
303,203,Quinten Lynch,KEYF,0,0,48,0,1,83,2012,Round 10
304,203,Joel Macdonald,DEF,0,0,69,0,3,91,2012,Round 10
305,203,Eric Mackenzie,KEYD,0,0,42,3,7,95,2012,Round 10
306,203,Jamie Macmillan,MID,0,0,43,0,0,90,2012,Round 10
307,203,Alik Magin,FWD,0,0,28,0,0,28,2012,Round 10
308,203,Matt Maguire,KEYD,0,2,87,0,7,97,2012,Round 10
309,203,Addam Maric,FWD,0,0,22,0,1,23,2012,Round 10
310,203,Dustin Martin,FWD,0,0,73,0,2,87,2012,Round 10
311,203,Chris Masten,MID,0,0,98,0,1,81,2012,Round 10
312,203,Chris Mayne,FWD,0,0,54,0,3,87,2012,Round 10
313,203,Patrick McGinnity,MID,0,1,45,0,1,59,2012,Round 10
314,203,Ashley McGrath,FWD,0,0,44,0,0,69,2012,Round 10
315,203,Niall McKeever,KEYD,0,0,40,0,10,97,2012,Round 10
316,203,Jordie McKenzie,MID,0,1,50,0,4,79,2012,Round 10
317,203,Brock McLean,MID,0,2,89,0,2,87,2012,Round 10
318,203,Jarrad McVeigh,MID,0,0,92,0,2,86,2012,Round 10
319,203,Jake Melksham,MID,0,4,44,0,1,75,2012,Round 10
320,203,Daniel Merrett,KEYF,0,1,60,0,1,87,2012,Round 10
321,203,Terry Milera,FWD,0,0,70,2,0,86,2012,Round 10
322,203,Stephen Milne,FWD,0,0,67,0,2,89,2012,Round 10
323,203,Brent Moloney,MID,0,2,96,0,2,87,2012,Round 10
324,203,Leigh Montagna,MID,0,0,81,0,0,79,2012,Round 10
325,203,Andrew Moore,MID,0,0,6,0,1,16,2012,Round 10
326,203,Steven Morris,DEF,0,0,63,1,1,94,2012,Round 10
327,203,David Mundy,MID,0,1,76,0,1,71,2012,Round 10
328,203,Tendai Mzungu,MID,0,2,65,0,2,84,2012,Round 10
329,203,Lachie Neale,MID,0,1,51,0,4,71,2012,Round 10
330,203,Joel Patfull,KEYD,0,0,64,0,9,95,2012,Round 10
331,203,Clancee Pearce,MID,0,1,79,0,1,89,2012,Round 10
332,203,Tayte Pears,KEYD,0,2,31,0,4,88,2012,Round 10
333,203,Jared Petrenko,FWD,0,0,85,1,2,85,2012,Round 10
334,203,Liam Picken,MID,0,0,73,0,1,90,2012,Round 10
335,203,James Podsiadly,KEYF,0,1,60,0,1,92,2012,Round 10
336,203,James Polkinghorne,MID,0,3,60,0,1,90,2012,Round 10
337,203,Jason Porplyzia,FWD,0,2,72,0,1,78,2012,Round 10
338,203,Mike Pyke,RUC,0,2,76,0,6,82,2012,Round 10
339,203,Andrew Raines,MID,0,1,66,0,1,86,2012,Round 10
340,203,Farren Ray,MID,0,2,51,2,0,90,2012,Round 10
341,203,Sam J. Reid,DEF,0,1,43,0,3,87,2012,Round 10
342,203,Brent Reilly,DEF,0,2,54,0,1,87,2012,Round 10
343,203,Brent Renouf,RUC,0,0,52,0,2,70,2012,Round 10
344,203,Ted Richards,KEYD,0,3,88,0,9,100,2012,Round 10
345,203,Mitch Robinson,FWD,0,0,84,0,3,86,2012,Round 10
346,203,Tom Rockliff,MID,0,2,85,0,2,84,2012,Round 10
347,203,Luke Russell,DEF,0,0,82,0,0,85,2012,Round 10
348,203,Ben Rutten,KEYD,0,0,47,0,3,92,2012,Round 10
349,203,Aaron Sandilands,RUC,0,1,113,0,2,86,2012,Round 10
350,203,Shane Savage,FWD,0,0,39,0,1,89,2012,Round 10
351,203,Jordan Schroder,MID,0,2,31,0,1,78,2012,Round 10
352,203,James Sellar,KEYD,0,1,67,0,13,98,2012,Round 10
353,203,Brad Sewell,MID,0,1,96,0,0,87,2012,Round 10
354,203,Alex Sexton,MID,0,0,61,0,5,90,2012,Round 10
355,203,Matt Shaw,DEF,0,1,74,2,0,77,2012,Round 10
356,203,Sam Shaw,DEF,0,0,78,0,8,86,2012,Round 10
357,203,Rhyce Shaw,DEF,0,0,118,10,3,85,2012,Round 10
358,203,Brad Sheppard,MID,0,0,42,0,2,86,2012,Round 10
359,203,Dylan Shiel,MID,0,0,95,1,2,84,2012,Round 10
360,203,Tom Simpkin,KEYD,0,2,31,2,4,90,2012,Round 10
361,203,Ben Sinclair,FWD,0,2,46,0,1,75,2012,Round 10
362,203,Arryn Siposs,FWD,0,0,54,0,1,28,2012,Round 10
363,203,Henry Slattery,DEF,0,0,0,0,0,0,2012,Round 10
364,203,Billie Smedts,FWD,0,0,75,0,0,80,2012,Round 10
365,203,Isaac Smith,MID,0,0,66,2,1,80,2012,Round 10
366,203,Nick Smith,DEF,0,0,58,0,0,98,2012,Round 10
367,203,Danny Stanley,DEF,0,0,92,0,3,93,2012,Round 10
368,203,Paul Stewart,FWD,0,1,63,0,1,81,2012,Round 10
369,203,Mathew Stokes,FWD,0,0,62,1,1,94,2012,Round 10
370,203,Ben Stratton,KEYD,0,0,39,0,5,95,2012,Round 10
371,203,Jesse Stringer,MID,0,2,68,0,1,82,2012,Round 10
372,203,Matthew Suckling,DEF,0,0,85,0,2,78,2012,Round 10
373,203,Jacob Surjan,DEF,0,0,29,0,2,95,2012,Round 10
374,203,Andrew Swallow,MID,0,1,57,0,3,76,2012,Round 10
375,203,Colin Sylvia,FWD,0,0,56,0,0,94,2012,Round 10
376,203,Luke Tapscott,DEF,0,0,78,0,4,69,2012,Round 10
377,203,Scott D. Thompson,KEYD,0,4,23,0,2,100,2012,Round 10
378,203,Jacob Townsend,MID,0,1,37,0,0,34,2012,Round 10
379,203,Adam Treloar,MID,0,0,78,0,1,84,2012,Round 10
380,203,Shane Tuck,MID,0,0,80,0,2,85,2012,Round 10
381,203,Zach Tuohy,DEF,0,0,61,0,5,86,2012,Round 10
382,203,Dom Tyson,MID,0,1,21,1,0,46,2012,Round 10
