,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Josh Battle,KEYD,4,2,100,1,4,90,2019,Round 6
1,1,Todd Goldstein,RUC,4,0,96,0,2,85,2019,Round 6
2,1,Sam Gray,FWD,4,2,122,3,1,85,2019,Round 6
3,1,George Hewett,MID,4,1,80,0,0,82,2019,Round 6
4,1,Tom Papley,FWD,4,2,51,1,0,86,2019,Round 6
5,1,Joel Selwood,MID,4,1,79,0,5,75,2019,Round 6
6,1,Jack Steven,FWD,4,0,93,2,0,66,2019,Round 6
7,1,Sam Switkowski,FWD,4,2,49,0,1,61,2019,Round 6
8,1,Michael Walters,FWD,4,2,70,0,1,88,2019,Round 6
9,10,Ben Cunnington,MID,3,2,108,0,2,81,2019,Round 6
10,10,Jordan Dawson,DEF,3,0,96,0,2,86,2019,Round 6
11,10,Matt Guelfi,MID,3,1,81,0,1,79,2019,Round 6
12,10,Marty Hore,DEF,3,0,68,0,2,85,2019,Round 6
13,10,Zak Jones,MID,3,0,104,0,0,87,2019,Round 6
14,10,Stefan Martin,RUC,3,2,92,0,1,79,2019,Round 6
15,10,Shane Mumford,RUC,3,0,113,0,4,77,2019,Round 6
16,10,Dion Prestia,MID,3,2,105,0,1,77,2019,Round 6
17,10,Dane Rampe,KEYD,3,1,50,0,4,99,2019,Round 6
18,10,Cam Rayner,FWD,3,0,53,0,1,82,2019,Round 6
19,10,Rhys Stanley,RUC,3,2,110,0,5,76,2019,Round 6
20,10,Nick Vlastuin,DEF,3,0,124,0,4,89,2019,Round 6
21,10,Mitch Wallis,FWD,3,0,88,0,2,76,2019,Round 6
22,23,Taylor Adams,MID,2,0,120,0,2,75,2019,Round 6
23,23,David Astbury,KEYD,2,0,43,0,3,70,2019,Round 6
24,23,Jarrod Berry,MID,2,1,87,0,2,75,2019,Round 6
25,23,Eddie Betts,FWD,2,1,55,0,0,85,2019,Round 6
26,23,Angus Brayshaw,MID,2,0,104,0,1,79,2019,Round 6
27,23,Nathan Brown,KEYD,2,0,41,0,10,95,2019,Round 6
28,23,Callum L. Brown,FWD,2,0,75,1,0,72,2019,Round 6
29,23,Jeremy Cameron,KEYF,2,4,110,0,1,87,2019,Round 6
30,23,Travis Colyer,FWD,2,1,62,0,0,66,2019,Round 6
31,23,Mason Cox,KEYF,2,0,55,0,3,76,2019,Round 6
32,23,Patrick Cripps,MID,2,3,99,0,2,90,2019,Round 6
33,23,Brad Crouch,MID,2,0,102,0,0,78,2019,Round 6
34,23,Brayden Fiorini,MID,2,0,137,0,0,81,2019,Round 6
35,23,Max Gawn,RUC,2,1,112,0,4,82,2019,Round 6
36,23,Jarrod Harbrow,DEF,2,2,69,0,2,89,2019,Round 6
