,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,5,2,96,0,1,85,2021,Round 20
1,1,Jake Stringer,FWD,5,2,91,0,1,86,2021,Round 20
2,3,Touk Miller,MID,4,1,135,0,2,83,2021,Round 20
3,3,Jack Steele,MID,4,2,162,0,0,85,2021,Round 20
4,5,Taylor Adams,MID,3,1,111,1,3,82,2021,Round 20
5,5,Travis Boak,MID,3,1,98,0,3,84,2021,Round 20
6,5,Tom Green,MID,3,2,46,0,1,70,2021,Round 20
7,5,James Harmes,MID,3,2,105,3,1,77,2021,Round 20
8,5,Isaac Heeney,FWD,3,0,90,0,1,92,2021,Round 20
9,5,Tom Jonas,KEYD,3,2,57,0,5,96,2021,Round 20
10,5,Tom Lynch,FWD,3,1,75,0,1,83,2021,Round 20
11,5,Harry McKay,KEYF,3,0,94,0,0,100,2021,Round 20
12,5,Dylan Moore,FWD,3,1,72,0,1,85,2021,Round 20
13,5,Shane Mumford,RUC,3,2,85,0,1,79,2021,Round 20
14,5,Clayton Oliver,MID,3,3,110,0,3,88,2021,Round 20
15,5,James Peatling,DEF,3,2,82,0,1,70,2021,Round 20
16,5,Esava Ratugolea,RUC,3,1,32,0,1,88,2021,Round 20
17,5,Matt Rowell,MID,3,2,70,0,0,68,2021,Round 20
18,5,Callan Ward,MID,3,1,68,0,0,78,2021,Round 20
19,5,Jimmy Webster,DEF,3,0,39,0,4,81,2021,Round 20
20,5,Cody Weightman,FWD,3,0,73,0,0,84,2021,Round 20
21,22,Miles Bergman,MID,2,0,74,0,4,80,2021,Round 20
22,22,Riley Bonner,DEF,2,0,85,0,2,78,2021,Round 20
23,22,Marcus Bontempelli,MID,2,0,75,0,1,83,2021,Round 20
24,22,Luke Breust,FWD,2,0,64,0,0,53,2021,Round 20
25,22,Jordon Butts,KEYD,2,1,35,0,4,83,2021,Round 20
26,22,Darcy Byrne-Jones,DEF,2,2,69,0,5,73,2021,Round 20
27,22,Adam Cerra,MID,2,0,138,0,1,79,2021,Round 20
28,22,Brad Close,FWD,2,0,73,1,0,82,2021,Round 20
29,22,Jamie Cripps,FWD,2,0,87,0,0,83,2021,Round 20
30,22,Ed Curnow,MID,2,2,85,0,1,85,2021,Round 20
31,22,Jordan Dawson,DEF,2,1,114,0,0,88,2021,Round 20
32,22,Aaron Francis,KEYD,2,2,40,0,2,85,2021,Round 20
