,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Rory Sloane,MID,8,1,153,0,1,78,2017,Round 22
1,2,Jed Lamb,FWD,6,0,101,0,0,82,2017,Round 22
2,3,Rhys Mathieson,FWD,5,1,62,0,2,76,2017,Round 22
3,3,Matthew Priddis,MID,5,2,125,0,3,80,2017,Round 22
4,5,Dan Butler,FWD,4,2,74,1,1,80,2017,Round 22
5,5,Toby McLean,FWD,4,2,87,0,1,88,2017,Round 22
6,5,Zach Merrett,MID,4,0,91,1,0,79,2017,Round 22
7,5,Jordan Roughead,RUC,4,3,85,0,6,90,2017,Round 22
8,5,Matthew Scharenberg,DEF,4,0,97,0,1,86,2017,Round 22
9,10,Tom Barrass,KEYD,3,0,54,0,10,79,2017,Round 22
10,10,Dayne Beams,MID,3,1,138,0,3,78,2017,Round 22
11,10,Kaiden Brand,KEYD,3,0,65,0,5,95,2017,Round 22
12,10,Keegan Brooksby,RUC,3,1,71,0,5,79,2017,Round 22
13,10,Charles Cameron,FWD,3,0,57,0,0,76,2017,Round 22
14,10,Patrick Dangerfield,MID,3,2,126,1,2,84,2017,Round 22
15,10,Bryce Gibbs,MID,3,0,105,0,0,88,2017,Round 22
16,10,Martin Gleeson,DEF,3,1,78,0,7,82,2017,Round 22
17,10,Jack Graham,MID,3,0,84,0,1,63,2017,Round 22
18,10,Toby Greene,FWD,3,0,92,1,1,92,2017,Round 22
19,10,Mitch Hannan,FWD,3,0,55,0,1,83,2017,Round 22
20,10,Josh Kelly,MID,3,0,130,1,1,82,2017,Round 22
21,10,Sam Kerridge,MID,3,3,100,0,0,89,2017,Round 22
22,10,Jack Macrae,MID,3,0,149,0,1,87,2017,Round 22
23,10,Jack Martin,FWD,3,1,85,0,3,85,2017,Round 22
24,10,Jeremy McGovern,KEYD,3,1,60,0,3,86,2017,Round 22
25,10,Cameron Pedersen,KEYF,3,1,123,2,2,92,2017,Round 22
26,10,Jarrod Pickett,FWD,3,0,76,1,1,76,2017,Round 22
27,10,Jack Redden,MID,3,2,98,0,3,83,2017,Round 22
28,10,Nick Riewoldt,KEYF,3,0,86,0,0,87,2017,Round 22
29,10,Paddy Ryder,RUC,3,5,115,0,6,91,2017,Round 22
30,10,Luke Shuey,MID,3,3,80,1,1,83,2017,Round 22
31,10,Nathan Vardy,RUC,3,0,55,0,0,70,2017,Round 22
32,33,Taylor Adams,MID,2,2,132,0,0,71,2017,Round 22
33,33,Hayden Ballantyne,FWD,2,0,86,0,1,77,2017,Round 22
34,33,Ryan Burton,DEF,2,0,111,0,1,88,2017,Round 22
35,33,Zaine Cordy,KEYD,2,1,48,0,10,93,2017,Round 22
36,33,Trent Cotchin,MID,2,1,53,0,1,77,2017,Round 22
37,33,Ben Cunnington,MID,2,2,135,0,1,79,2017,Round 22
38,33,Jack Darling,KEYF,2,1,40,0,2,89,2017,Round 22
39,33,Phil Davis,KEYD,2,2,41,0,6,92,2017,Round 22
40,33,Tory Dickson,FWD,2,4,25,0,0,87,2017,Round 22
41,33,Charlie Dixon,KEYF,2,1,112,0,1,95,2017,Round 22
42,33,Mitch Duncan,MID,2,1,117,0,3,79,2017,Round 22
43,33,Lynden Dunn,KEYD,2,0,61,0,10,98,2017,Round 22
44,33,Taylor Duryea,FWD,2,1,64,0,2,79,2017,Round 22
45,33,Lance Franklin,KEYF,2,3,76,2,3,95,2017,Round 22
46,33,Sam Gray,FWD,2,0,85,0,0,56,2017,Round 22
47,33,Robbie Gray,FWD,2,1,80,1,1,94,2017,Round 22
48,33,Josh Green,FWD,2,1,59,0,0,67,2017,Round 22
49,33,Shaun Grigg,MID,2,1,153,0,0,85,2017,Round 22
50,33,Hamish Hartlett,DEF,2,1,82,0,2,85,2017,Round 22
51,33,Michael Hartley,KEYD,2,1,81,0,6,89,2017,Round 22
52,33,Lachie Henderson,KEYD,2,0,76,0,5,98,2017,Round 22
53,33,Dyson Heppell,MID,2,0,111,1,3,83,2017,Round 22
54,33,Will Hoskin-Elliott,MID,2,0,85,0,1,92,2017,Round 22
55,33,Daniel Howe,MID,2,0,75,0,3,83,2017,Round 22
56,33,Kieren Jack,FWD,2,2,66,0,1,78,2017,Round 22
57,33,Josh Jenkins,KEYF,2,1,87,0,1,90,2017,Round 22
58,33,Zak Jones,MID,2,3,82,0,2,87,2017,Round 22
59,33,Jesse Joyce,DEF,2,0,60,0,3,87,2017,Round 22
60,33,Alex Keath,KEYD,2,0,57,0,6,86,2017,Round 22
61,33,Matthew Kreuzer,RUC,2,1,91,0,2,88,2017,Round 22
62,33,Hugh McCluggage,FWD,2,1,78,0,0,73,2017,Round 22
63,33,Ben McEvoy,RUC,2,1,87,0,2,83,2017,Round 22
64,33,Jake Melksham,FWD,2,0,124,1,1,85,2017,Round 22
65,33,Touk Miller,MID,2,0,59,0,0,83,2017,Round 22
66,33,Tom Mitchell,MID,2,1,143,3,0,89,2017,Round 22
67,33,Declan Mountford,DEF,2,1,80,4,1,87,2017,Round 22
68,33,Ryan Nyhuis,FWD,2,1,45,0,0,84,2017,Round 22
69,33,Clayton Oliver,MID,2,2,93,0,0,75,2017,Round 22
70,33,Alex Rance,KEYD,2,0,78,0,5,93,2017,Round 22
71,33,Ben Reid,KEYF,2,0,35,0,2,80,2017,Round 22
72,33,Matt Rosa,MID,2,2,70,0,0,84,2017,Round 22
73,33,Jarryd Roughead,KEYF,2,0,63,0,2,85,2017,Round 22
74,33,James Sicily,DEF,2,7,24,0,4,89,2017,Round 22
75,33,Steele Sidebottom,MID,2,2,92,2,0,85,2017,Round 22
76,33,Isaac Smith,MID,2,0,107,0,2,92,2017,Round 22
77,33,Devon Smith,FWD,2,1,64,1,1,70,2017,Round 22
78,33,Jack Steele,MID,2,1,110,0,0,78,2017,Round 22
79,33,Jack Steven,MID,2,1,115,0,2,80,2017,Round 22
80,33,David Swallow,MID,2,0,87,0,2,78,2017,Round 22
81,33,Daniel Talia,KEYD,2,0,41,0,12,89,2017,Round 22
82,33,Adam Treloar,MID,2,2,99,1,1,80,2017,Round 22
83,33,Kayne Turner,FWD,2,0,66,0,2,86,2017,Round 22
84,33,Nick Vlastuin,DEF,2,1,92,0,4,83,2017,Round 22
85,33,Callan Ward,MID,2,0,113,0,1,82,2017,Round 22
86,33,Jacob Weitering,KEYD,2,1,94,0,6,87,2017,Round 22
87,33,Lachie Whitfield,MID,2,1,130,2,5,85,2017,Round 22
88,33,Nathan Wilson,DEF,2,1,81,1,3,85,2017,Round 22
89,33,Matthew Wright,FWD,2,1,63,0,0,79,2017,Round 22
90,33,Jack Ziebell,MID,2,0,61,0,0,90,2017,Round 22
91,33,Matt de Boer,FWD,2,2,40,0,0,79,2017,Round 22
92,93,Blake Acres,FWD,1,0,105,3,1,77,2017,Round 22
93,93,Jake Barrett,FWD,1,0,56,0,0,95,2017,Round 22
94,93,Ryan Bastinac,MID,1,0,93,0,0,85,2017,Round 22
95,93,Tom Bellchambers,RUC,1,1,116,0,0,84,2017,Round 22
96,93,Harley Bennell,FWD,1,1,41,0,1,48,2017,Round 22
97,93,Eddie Betts,FWD,1,0,86,0,1,85,2017,Round 22
98,93,Jed Bews,DEF,1,1,69,0,6,84,2017,Round 22
99,93,Shane Biggs,DEF,1,0,72,2,4,74,2017,Round 22
100,93,Jarryd Blair,FWD,1,1,43,0,0,73,2017,Round 22
101,93,Marcus Bontempelli,MID,1,1,56,0,2,88,2017,Round 22
102,93,Tim Broomhead,FWD,1,0,61,0,1,71,2017,Round 22
103,93,Ben Brown,KEYF,1,0,74,0,0,100,2017,Round 22
104,93,Callum L. Brown,FWD,1,1,61,0,2,68,2017,Round 22
105,93,Josh Bruce,KEYF,1,0,86,0,4,89,2017,Round 22
106,93,Darcy Byrne-Jones,DEF,1,0,70,0,0,82,2017,Round 22
107,93,Levi Casboult,KEYF,1,3,49,0,4,88,2017,Round 22
108,93,Travis Cloke,KEYF,1,0,56,0,1,83,2017,Round 22
109,93,Aidan Corr,KEYD,1,0,55,1,11,91,2017,Round 22
110,93,Matt Crouch,MID,1,1,106,0,1,75,2017,Round 22
111,93,Hayden Crozier,FWD,1,1,89,0,2,87,2017,Round 22
112,93,Charlie Curnow,KEYF,1,3,81,0,0,87,2017,Round 22
113,93,Bailey Dale,MID,1,0,71,0,1,82,2017,Round 22
114,93,Caleb Daniel,FWD,1,1,85,0,3,84,2017,Round 22
115,93,Joe Daniher,KEYF,1,2,46,0,2,96,2017,Round 22
116,93,Sean Darcy,RUC,1,3,72,0,1,84,2017,Round 22
117,93,Josh Deluca,FWD,1,0,44,0,2,84,2017,Round 22
118,93,Sam Docherty,DEF,1,1,143,0,2,90,2017,Round 22
119,93,Richard Douglas,MID,1,0,47,1,0,76,2017,Round 22
120,93,Liam Duggan,DEF,1,2,68,0,3,82,2017,Round 22
121,93,Luke Dunstan,MID,1,0,118,0,2,72,2017,Round 22
122,93,Brad Ebert,MID,1,1,86,0,2,87,2017,Round 22
123,93,Jamie Elliott,FWD,1,1,74,1,0,84,2017,Round 22
124,93,Brandon Ellis,DEF,1,2,108,3,1,84,2017,Round 22
125,93,Nat Fyfe,MID,1,4,95,3,3,87,2017,Round 22
126,93,Andrew Gaff,MID,1,0,63,0,0,90,2017,Round 22
127,93,Jeff Garlett,FWD,1,0,48,1,2,88,2017,Round 22
128,93,Dylan Grimes,DEF,1,0,64,0,5,93,2017,Round 22
129,93,Heath Grundy,KEYD,1,1,50,0,6,85,2017,Round 22
130,93,Cameron Guthrie,MID,1,3,81,2,0,65,2017,Round 22
131,93,Aaron Hall,MID,1,2,110,0,0,78,2017,Round 22
132,93,Mitch Hallahan,MID,1,1,94,0,1,70,2017,Round 22
133,93,Joel Hamling,KEYD,1,1,30,0,6,94,2017,Round 22
134,93,Pearce Hanley,DEF,1,0,101,2,0,85,2017,Round 22
135,93,Ricky Henderson,MID,1,1,88,4,0,62,2017,Round 22
136,93,George Hewett,FWD,1,2,87,0,0,69,2017,Round 22
137,93,Michael Hibberd,DEF,1,1,94,0,1,95,2017,Round 22
138,93,Josh Hill,FWD,1,1,31,2,0,84,2017,Round 22
139,93,Harry Himmelberg,KEYF,1,3,32,0,2,77,2017,Round 22
140,93,Luke Hodge,DEF,1,3,46,0,5,88,2017,Round 22
141,93,Jesse Hogan,KEYF,1,0,108,0,1,86,2017,Round 22
142,93,Dan Houston,DEF,1,2,67,0,1,74,2017,Round 22
143,93,Dougal Howard,KEYD,1,0,49,0,9,91,2017,Round 22
144,93,Ethan Hughes,DEF,1,0,41,0,3,86,2017,Round 22
145,93,Jayden Hunt,DEF,1,0,69,2,2,91,2017,Round 22
146,93,Lachie Hunter,MID,1,0,79,1,3,83,2017,Round 22
147,93,Shannon Hurn,DEF,1,0,67,0,4,84,2017,Round 22
148,93,Sam Jacobs,RUC,1,1,106,0,3,84,2017,Round 22
149,93,Lewis Jetta,FWD,1,0,45,0,2,81,2017,Round 22
150,93,Jason Johannisen,DEF,1,0,107,2,1,89,2017,Round 22
151,93,Tom Jonas,KEYD,1,0,73,0,6,97,2017,Round 22
152,93,Jake Kelly,DEF,1,0,33,0,3,85,2017,Round 22
153,93,Josh P. Kennedy,MID,1,0,130,0,0,88,2017,Round 22
154,93,Riley Knight,FWD,1,0,87,0,1,68,2017,Round 22
155,93,Rory Laird,DEF,1,0,116,0,4,80,2017,Round 22
156,93,Kane Lambert,FWD,1,0,108,0,1,84,2017,Round 22
157,93,Tom Langdon,DEF,1,0,70,0,1,81,2017,Round 22
158,93,Jayden Laverde,FWD,1,1,82,0,1,79,2017,Round 22
159,93,Jack Leslie,KEYD,1,0,43,0,9,94,2017,Round 22
160,93,Jake Lever,KEYD,1,3,47,1,11,90,2017,Round 22
161,93,Tom Liberatore,MID,1,1,81,0,1,86,2017,Round 22
162,93,Tom Lonergan,KEYD,1,1,58,0,2,87,2017,Round 22
163,93,Billy Longer,RUC,1,0,64,0,6,83,2017,Round 22
164,93,David Mackay,MID,1,0,81,0,3,82,2017,Round 22
165,93,Dustin Martin,MID,1,0,124,5,2,76,2017,Round 22
166,93,Sam Mayes,DEF,1,1,68,0,4,84,2017,Round 22
167,93,Oscar McDonald,KEYD,1,0,38,0,8,96,2017,Round 22
168,93,Luke McDonald,MID,1,1,88,0,3,85,2017,Round 22
169,93,Anthony McDonald-Tipungwuti,FWD,1,0,76,0,4,81,2017,Round 22
170,93,Mitch McGovern,KEYF,1,1,100,0,1,90,2017,Round 22
171,93,Andrew McGrath,DEF,1,1,87,0,0,73,2017,Round 22
172,93,Kamdyn McIntosh,MID,1,2,69,0,2,73,2017,Round 22
173,93,Trent McKenzie,KEYD,1,0,109,0,4,82,2017,Round 22
174,93,Darcy Moore,KEYF,1,1,91,0,2,82,2017,Round 22
175,93,Robert Murphy,FWD,1,1,55,0,4,87,2017,Round 22
176,93,Toby Nankervis,RUC,1,0,140,0,6,87,2017,Round 22
177,93,Jake Neade,FWD,1,1,69,0,1,67,2017,Round 22
178,93,Tom Papley,FWD,1,1,84,3,1,87,2017,Round 22
179,93,James Parsons,FWD,1,0,66,0,0,78,2017,Round 22
180,93,Christian Petracca,FWD,1,0,81,0,0,78,2017,Round 22
181,93,Drew Petrie,KEYF,1,2,62,0,5,71,2017,Round 22
182,93,Liam Picken,FWD,1,0,72,0,1,78,2017,Round 22
183,93,Paul Puopolo,FWD,1,3,61,1,1,79,2017,Round 22
184,93,Sam Reid,KEYF,1,1,65,0,3,94,2017,Round 22
185,93,Gary Rohan,FWD,1,1,62,0,1,77,2017,Round 22
186,93,Luke Ryan,DEF,1,2,63,0,2,80,2017,Round 22
187,93,Scott Selwood,MID,1,2,89,0,2,81,2017,Round 22
188,93,Heath Shaw,DEF,1,3,84,4,3,88,2017,Round 22
189,93,Dom Sheed,MID,1,0,88,3,0,69,2017,Round 22
190,93,Jack Silvagni,FWD,1,2,23,0,2,80,2017,Round 22
191,93,Jy Simpkin,FWD,1,0,50,1,1,75,2017,Round 22
192,93,Sam Simpson,FWD,1,2,30,0,0,66,2017,Round 22
193,93,Callum Sinclair,RUC,1,1,51,0,8,67,2017,Round 22
194,93,Zac Smith,RUC,1,0,89,0,6,79,2017,Round 22
195,93,Max Spencer,KEYD,1,1,40,0,5,85,2017,Round 22
196,93,Nicholas Suban,MID,1,1,67,0,1,72,2017,Round 22
197,93,Kurt Tippett,KEYF,1,2,71,0,4,66,2017,Round 22
198,93,Darcy Tucker,MID,1,1,84,0,1,74,2017,Round 22
199,93,Zach Tuohy,DEF,1,1,86,1,0,90,2017,Round 22
200,93,Taylor Walker,KEYF,1,0,65,0,3,94,2017,Round 22
201,93,Maverick Weller,FWD,1,1,56,0,0,66,2017,Round 22
202,93,Justin Westhoff,MID,1,2,66,0,6,92,2017,Round 22
203,93,Zac Williams,DEF,1,1,66,0,1,73,2017,Round 22
204,93,Ollie Wines,MID,1,1,106,0,0,76,2017,Round 22
205,93,Lewis Young,KEYD,1,1,38,0,7,85,2017,Round 22
206,93,Dayne Zorko,MID,1,1,125,0,3,84,2017,Round 22
207,93,Cameron Zurhaar,FWD,1,0,47,0,1,77,2017,Round 22
208,209,Callum Ah Chee,FWD,0,1,58,0,4,76,2017,Round 22
209,209,Ben Ainsworth,FWD,0,2,61,0,0,75,2017,Round 22
210,209,James Aish,MID,0,1,73,0,0,85,2017,Round 22
211,209,Jacob Allison,MID,0,1,66,0,0,67,2017,Round 22
212,209,Patrick Ambrose,KEYD,0,1,54,0,8,91,2017,Round 22
213,209,Karl Amon,MID,0,0,78,2,0,69,2017,Round 22
