,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Charlie Curnow,KEYF,5,0,122,0,3,93,2019,Round 13
1,1,Michael Walters,FWD,5,1,143,3,1,86,2019,Round 13
2,3,Shane Mumford,RUC,4,3,98,0,1,84,2019,Round 13
3,3,Jarrod Witts,RUC,4,0,85,0,1,80,2019,Round 13
4,5,Jack Billings,MID,3,0,170,1,2,93,2019,Round 13
5,5,Andrew Brayshaw,FWD,3,0,70,0,2,71,2019,Round 13
6,5,Nat Fyfe,MID,3,2,104,0,1,89,2019,Round 13
7,5,Robbie Gray,FWD,3,1,74,0,1,77,2019,Round 13
8,5,Joel Hamling,KEYD,3,0,51,0,13,100,2019,Round 13
9,5,Harry Himmelberg,KEYF,3,1,66,0,2,85,2019,Round 13
10,5,Nick Holman,FWD,3,0,54,0,1,94,2019,Round 13
11,5,Jacob Hopper,MID,3,1,118,0,3,76,2019,Round 13
12,5,Jarman Impey,DEF,3,1,103,0,3,79,2019,Round 13
13,5,Jayden Laverde,FWD,3,0,70,0,0,89,2019,Round 13
14,5,Griffin Logue,KEYD,3,0,100,0,4,88,2019,Round 13
15,5,Scott Lycett,RUC,3,6,76,0,8,79,2019,Round 13
16,5,Mitch McGovern,KEYF,3,1,22,0,1,74,2019,Round 13
17,5,Shaun McKernan,KEYF,3,0,73,0,2,88,2019,Round 13
18,5,Zach Merrett,MID,3,0,99,0,2,76,2019,Round 13
19,5,Anthony Miles,MID,3,1,129,0,0,79,2019,Round 13
20,5,Rory Sloane,MID,3,1,109,1,3,88,2019,Round 13
21,5,Darcy Tucker,FWD,3,1,66,0,3,77,2019,Round 13
22,5,Jack Ziebell,FWD,3,5,82,0,1,84,2019,Round 13
23,24,Patrick Ambrose,KEYD,2,1,43,0,7,90,2019,Round 13
24,24,Jed Anderson,MID,2,1,97,0,0,72,2019,Round 13
25,24,Liam Baker,DEF,2,1,69,0,0,70,2019,Round 13
26,24,Connor Blakely,DEF,2,0,68,0,2,87,2019,Round 13
27,24,Marcus Bontempelli,MID,2,2,90,0,2,92,2019,Round 13
28,24,Luke Breust,FWD,2,1,57,0,4,76,2019,Round 13
29,24,Nathan Broad,DEF,2,0,58,0,1,88,2019,Round 13
30,24,Stephen Coniglio,MID,2,1,112,2,2,88,2019,Round 13
31,24,Patrick Cripps,MID,2,1,67,1,1,88,2019,Round 13
32,24,Ben Cunnington,MID,2,1,55,0,1,74,2019,Round 13
33,24,Sean Darcy,RUC,2,3,63,0,2,92,2019,Round 13
34,24,Phil Davis,KEYD,2,0,60,0,17,95,2019,Round 13
35,24,Josh Dunkley,MID,2,2,158,0,2,87,2019,Round 13
36,24,Tim English,RUC,2,0,95,1,3,88,2019,Round 13
37,24,Todd Goldstein,RUC,2,3,84,0,5,83,2019,Round 13
