,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jason Blake,DEF,5,0,131,0,3,78,2012,Round 11
1,1,Matt de Boer,FWD,5,1,150,0,1,80,2012,Round 11
2,3,Cyril Rioli,FWD,4,0,95,3,1,78,2012,Round 11
3,3,Mathew Stokes,FWD,4,0,67,0,0,83,2012,Round 11
4,5,Hayden Ballantyne,FWD,3,3,101,0,3,86,2012,Round 11
5,5,Jarryd Blair,FWD,3,1,114,1,2,87,2012,Round 11
6,5,Reece Conca,MID,3,4,58,0,0,75,2012,Round 11
7,5,Lance Franklin,KEYF,3,2,102,0,4,93,2012,Round 11
8,5,Shaun Grigg,MID,3,1,87,0,4,85,2012,Round 11
9,5,Steve Johnson,FWD,3,0,60,3,1,91,2012,Round 11
10,5,Chris Judd,MID,3,0,99,0,0,84,2012,Round 11
11,5,Trent McKenzie,DEF,3,0,84,0,2,77,2012,Round 11
12,5,Robin Nahas,FWD,3,0,75,0,2,89,2012,Round 11
13,5,Harry Taylor,KEYD,3,1,71,0,8,90,2012,Round 11
14,5,Dale Thomas,FWD,3,1,75,4,2,77,2012,Round 11
15,5,Zach Tuohy,DEF,3,2,57,1,1,80,2012,Round 11
16,5,Jobe Watson,MID,3,0,131,2,1,86,2012,Round 11
17,18,David Armitage,MID,2,0,104,0,1,77,2012,Round 11
18,18,Craig Bird,FWD,2,3,85,0,1,82,2012,Round 11
19,18,Greg Broughton,DEF,2,0,99,0,1,83,2012,Round 11
20,18,Jake Carlisle,KEYD,2,1,40,0,5,95,2012,Round 11
21,18,Andrew Collins,FWD,2,0,78,0,4,85,2012,Round 11
22,18,Joel Corey,MID,2,6,62,0,1,85,2012,Round 11
23,18,Kane Cornes,MID,2,0,125,0,0,94,2012,Round 11
24,18,Jack Grimes,MID,2,0,114,1,1,86,2012,Round 11
25,18,David Hale,RUC,2,1,101,0,1,84,2012,Round 11
26,18,Lenny Hayes,MID,2,2,84,0,0,77,2012,Round 11
27,18,Mark Jamar,RUC,2,1,55,0,3,85,2012,Round 11
28,18,Leroy Jetta,FWD,2,0,74,0,0,78,2012,Round 11
29,18,Darren Jolly,RUC,2,2,108,0,2,88,2012,Round 11
30,18,Nathan Jones,MID,2,1,91,0,1,84,2012,Round 11
31,18,Matthew Kreuzer,RUC,2,2,53,0,1,83,2012,Round 11
32,18,Brandon Matera,FWD,2,0,69,0,1,85,2012,Round 11
33,18,Brock McLean,MID,2,4,80,1,3,72,2012,Round 11
34,18,Luke McPharlin,KEYD,2,0,55,0,4,100,2012,Round 11
35,18,Terry Milera,FWD,2,0,64,2,1,87,2012,Round 11
36,18,Angus Monfries,FWD,2,0,56,0,0,89,2012,Round 11
37,18,Steven Morris,DEF,2,0,61,0,9,87,2012,Round 11
38,18,Cale Morton,MID,2,0,67,2,2,80,2012,Round 11
39,18,Tendai Mzungu,MID,2,2,68,0,5,90,2012,Round 11
40,18,Danyle Pearce,MID,2,0,68,3,3,88,2012,Round 11
41,18,Ted Richards,KEYD,2,1,60,1,16,100,2012,Round 11
42,18,Nick Riewoldt,KEYF,2,0,136,0,0,88,2012,Round 11
43,18,Joel Selwood,MID,2,1,121,1,3,86,2012,Round 11
44,18,Rhyce Shaw,DEF,2,0,101,10,6,81,2012,Round 11
45,18,Chris Tarrant,KEYF,2,0,60,0,4,84,2012,Round 11
46,18,Jack Trengove,MID,2,1,87,0,1,82,2012,Round 11
47,18,Andrew Walker,FWD,2,0,70,2,0,93,2012,Round 11
48,18,Robert Warnock,RUC,2,0,69,0,3,57,2012,Round 11
49,50,Gary Ablett,MID,1,1,61,0,1,87,2012,Round 11
50,50,Dennis Armfield,FWD,1,2,72,0,2,83,2012,Round 11
51,50,Jimmy Bartel,MID,1,1,74,0,5,94,2012,Round 11
52,50,Dayne Beams,MID,1,0,155,0,0,83,2012,Round 11
53,50,Harley Bennell,MID,1,0,79,0,2,86,2012,Round 11
54,50,Eddie Betts,FWD,1,1,93,1,0,91,2012,Round 11
55,50,Grant Birchall,DEF,1,0,89,3,2,77,2012,Round 11
56,50,Sam Blease,FWD,1,0,54,2,3,75,2012,Round 11
57,50,Jude Bolton,FWD,1,2,109,0,5,84,2012,Round 11
58,50,Luke Breust,FWD,1,1,72,0,3,83,2012,Round 11
59,50,Matthew Broadbent,MID,1,0,107,0,0,78,2012,Round 11
60,50,Simon Buckley,DEF,1,1,52,1,4,90,2012,Round 11
61,50,Alipate Carlile,KEYD,1,2,40,0,5,96,2012,Round 11
62,50,Troy Chaplin,KEYD,1,1,31,0,6,96,2012,Round 11
63,50,Travis Cloke,KEYF,1,0,86,0,3,93,2012,Round 11
64,50,Trent Cotchin,MID,1,3,115,0,4,88,2012,Round 11
65,50,Stewart Crameri,KEYF,1,3,25,0,2,85,2012,Round 11
66,50,Hayden Crozier,FWD,1,0,42,0,2,60,2012,Round 11
67,50,Alwyn Davey,FWD,1,0,97,0,2,79,2012,Round 11
68,50,Chris Dawes,KEYF,1,1,102,0,1,95,2012,Round 11
69,50,Zac Dawson,KEYD,1,1,33,0,12,79,2012,Round 11
70,50,Sam Day,KEYF,1,0,21,1,1,84,2012,Round 11
71,50,Brett Deledio,MID,1,1,81,0,0,91,2012,Round 11
72,50,Courtenay Dempsey,DEF,1,0,65,2,0,92,2012,Round 11
73,50,Sean Dempster,DEF,1,0,85,2,8,98,2012,Round 11
74,50,Nick Duigan,DEF,1,2,64,0,3,85,2012,Round 11
75,50,Ricky Dyson,DEF,1,1,67,0,2,78,2012,Round 11
76,50,Brad Ebert,MID,1,2,112,0,1,83,2012,Round 11
77,50,Brett Ebert,FWD,1,1,55,0,2,86,2012,Round 11
78,50,David Ellard,MID,1,0,79,0,5,82,2012,Round 11
79,50,Jamie Elliott,FWD,1,0,60,0,0,71,2012,Round 11
80,50,Alex Fasolo,FWD,1,4,71,0,0,78,2012,Round 11
81,50,Dustin Fletcher,KEYD,1,0,74,0,5,98,2012,Round 11
82,50,Jeff Garlett,FWD,1,0,51,1,3,88,2012,Round 11
83,50,Bryce Gibbs,MID,1,0,52,0,5,89,2012,Round 11
84,50,Josh Gibson,KEYD,1,0,103,0,8,100,2012,Round 11
85,50,Brendon Goddard,DEF,1,1,81,1,0,92,2012,Round 11
86,50,Jonathon Griffin,RUC,1,0,101,0,7,90,2012,Round 11
87,50,Shaun Hampson,KEYF,1,1,40,0,5,85,2012,Round 11
88,50,Kyle Hardingham,DEF,1,0,57,1,4,97,2012,Round 11
89,50,Hamish Hartlett,MID,1,0,78,0,0,83,2012,Round 11
90,50,Tom Hawkins,KEYF,1,1,50,0,0,94,2012,Round 11
91,50,Lachie Henderson,KEYD,1,2,54,0,1,95,2012,Round 11
92,50,Dyson Heppell,DEF,1,1,76,1,3,90,2012,Round 11
93,50,Tom Hickey,RUC,1,2,77,0,2,88,2012,Round 11
94,50,Stephen Hill,MID,1,1,100,0,3,72,2012,Round 11
95,50,Cale Hooker,KEYD,1,0,91,0,3,94,2012,Round 11
96,50,Jeremy Howe,FWD,1,2,86,0,1,81,2012,Round 11
97,50,Ben Howlett,MID,1,2,78,2,1,79,2012,Round 11
98,50,Karmichael Hunt,MID,1,0,63,0,1,69,2012,Round 11
99,50,Taylor Hunt,MID,1,1,61,2,1,82,2012,Round 11
100,50,Michael Hurley,KEYF,1,1,57,0,2,91,2012,Round 11
101,50,Sam Iles,DEF,1,1,76,1,3,91,2012,Round 11
102,50,Kieren Jack,MID,1,1,91,1,2,84,2012,Round 11
103,50,Daniel Jackson,MID,1,2,106,0,0,88,2012,Round 11
104,50,Michael Johnson,KEYD,1,1,108,1,10,100,2012,Round 11
105,50,Clinton Jones,MID,1,0,60,0,3,92,2012,Round 11
106,50,James Kelly,MID,1,1,70,0,2,83,2012,Round 11
107,50,Samuel Lonergan,MID,1,1,58,0,2,76,2012,Round 11
108,50,Tom Lonergan,KEYD,1,2,50,0,6,91,2012,Round 11
109,50,Marty Mattner,DEF,1,2,56,2,7,91,2012,Round 11
