,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Darcy Cameron,RUC,4,3,75,0,3,77,2023,Round 1
1,1,Brodie Grundy,RUC,4,0,79,0,2,69,2023,Round 1
2,1,Oliver Henry,FWD,4,1,77,0,0,83,2023,Round 1
3,1,Luke Jackson,RUC,4,1,59,0,0,85,2023,Round 1
4,1,Matt Rowell,MID,4,2,109,0,3,88,2023,Round 1
5,1,Sam Weideman,KEYF,4,0,71,0,1,83,2023,Round 1
6,1,Jarrod Witts,RUC,4,1,137,0,2,87,2023,Round 1
7,8,Oscar Allen,KEYF,3,0,58,0,1,89,2023,Round 1
8,8,Tom Atkins,MID,3,2,70,0,0,80,2023,Round 1
9,8,Zac Bailey,FWD,3,0,78,0,2,82,2023,Round 1
10,8,Andrew Brayshaw,MID,3,0,114,0,0,78,2023,Round 1
11,8,Adam Cerra,MID,3,0,89,0,3,73,2023,Round 1
12,8,Caleb Daniel,FWD,3,1,106,1,0,78,2023,Round 1
13,8,Brent Daniels,FWD,3,0,66,0,0,82,2023,Round 1
14,8,Sean Darcy,RUC,3,3,104,0,1,82,2023,Round 1
15,8,Tom De Koning,RUC,3,1,76,0,3,79,2023,Round 1
16,8,Sam Draper,RUC,3,3,47,0,3,77,2023,Round 1
17,8,Josh Dunkley,MID,3,1,77,0,5,82,2023,Round 1
18,8,Sam Durham,MID,3,0,89,0,4,76,2023,Round 1
19,8,Jack Graham,FWD,3,2,89,0,1,88,2023,Round 1
20,8,Isaac Heeney,FWD,3,0,64,0,3,83,2023,Round 1
21,8,Aaron Naughton,KEYF,3,3,53,0,2,85,2023,Round 1
22,8,Lachie Neale,MID,3,1,72,0,1,86,2023,Round 1
23,8,Mitch Owens,KEYF,3,0,77,1,0,81,2023,Round 1
24,8,Christian Petracca,MID,3,1,109,0,1,84,2023,Round 1
25,8,Sam Powell-Pepper,FWD,3,1,95,0,0,80,2023,Round 1
26,8,Jy Simpkin,MID,3,3,86,0,2,86,2023,Round 1
27,8,Sam Taylor,KEYD,3,1,40,0,5,93,2023,Round 1
28,8,Bailey J. Williams,RUC,3,3,70,0,1,80,2023,Round 1
29,8,James Worpel,MID,3,2,96,0,0,81,2023,Round 1
30,31,Blake Acres,MID,2,2,61,0,3,84,2023,Round 1
31,31,Harris Andrews,KEYD,2,0,47,0,9,100,2023,Round 1
32,31,Liam Baker,DEF,2,2,55,1,0,84,2023,Round 1
33,31,Miller Bergman,DEF,2,0,46,0,1,86,2023,Round 1
34,31,Mark Blicavs,RUC,2,2,58,0,1,89,2023,Round 1
35,31,Shai Bolton,FWD,2,2,88,1,1,88,2023,Round 1
36,31,Ryan Byrnes,MID,2,0,94,3,1,88,2023,Round 1
37,31,Jack Bytel,MID,2,1,86,0,0,79,2023,Round 1
38,31,Anthony Caminiti,KEYF,2,1,29,0,0,84,2023,Round 1
39,31,Kade Chandler,FWD,2,0,105,0,0,81,2023,Round 1
40,31,Keidean Coleman,DEF,2,0,57,0,3,68,2023,Round 1
41,31,Brennan Cox,KEYD,2,1,141,0,13,90,2023,Round 1
42,31,Isaac Cumming,DEF,2,0,65,1,3,87,2023,Round 1
43,31,Ben Cunnington,MID,2,1,61,0,0,75,2023,Round 1
44,31,Nick Daicos,MID,2,0,114,1,1,86,2023,Round 1
45,31,Luke Davies-Uniacke,MID,2,0,108,0,1,87,2023,Round 1
46,31,Will Day,MID,2,0,98,1,0,88,2023,Round 1
47,31,Sam Docherty,MID,2,1,110,0,0,84,2023,Round 1
48,31,Tom Doedee,DEF,2,2,79,0,7,95,2023,Round 1
49,31,Tim English,RUC,2,1,115,0,5,85,2023,Round 1
50,31,Jy Farrar,DEF,2,1,67,0,6,86,2023,Round 1
51,31,Oliver Florent,DEF,2,0,76,0,2,91,2023,Round 1
52,31,Max Gawn,RUC,2,0,113,0,6,87,2023,Round 1
53,31,Toby Greene,FWD,2,1,118,1,0,91,2023,Round 1
54,31,Hugh Greenwood,MID,2,0,74,0,2,76,2023,Round 1
