,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
39,19,Cale Hooker,KEYD,2,1,54,0,4,93,2019,Round 20
40,19,Daniel Howe,MID,2,2,64,0,4,88,2019,Round 20
41,19,Ethan Hughes,DEF,2,1,86,0,4,80,2019,Round 20
42,19,Jake Kelly,DEF,2,0,71,0,4,91,2019,Round 20
43,19,Peter Ladhams,RUC,2,1,78,0,3,75,2019,Round 20
44,19,Kyle Langford,FWD,2,1,49,1,1,75,2019,Round 20
45,19,Jordan Lewis,FWD,2,1,41,0,3,88,2019,Round 20
46,19,Jarryd Lyons,MID,2,1,96,0,0,86,2019,Round 20
47,19,David Mackay,MID,2,0,103,0,2,80,2019,Round 20
48,19,Todd Marshall,KEYF,2,0,75,0,0,69,2019,Round 20
49,19,Harry McKay,KEYF,2,0,93,0,1,91,2019,Round 20
50,19,Hayden McLean,RUC,2,0,88,0,4,85,2019,Round 20
51,19,Tim Membrey,KEYF,2,0,100,0,3,92,2019,Round 20
52,19,Gryan Miers,FWD,2,0,42,0,0,84,2019,Round 20
53,19,Marc Murphy,MID,2,1,109,0,0,84,2019,Round 20
54,19,Aaron Naughton,KEYF,2,0,84,0,4,85,2019,Round 20
55,19,Reilly O'Brien,RUC,2,2,90,0,1,84,2019,Round 20
56,19,Tim O'Brien,KEYD,2,0,59,0,1,80,2019,Round 20
57,19,Clayton Oliver,MID,2,0,103,0,0,84,2019,Round 20
58,19,Luke Parker,MID,2,1,87,0,1,86,2019,Round 20
59,19,Scott Pendlebury,MID,2,1,120,0,3,78,2019,Round 20
60,19,Harrison Petty,KEYF,2,1,52,0,1,85,2019,Round 20
61,19,Jack Riewoldt,KEYF,2,0,63,0,0,97,2019,Round 20
62,19,Mitch Robinson,MID,2,0,129,0,6,86,2019,Round 20
63,19,Jordan Roughead,KEYD,2,0,75,0,7,94,2019,Round 20
64,19,Alex Sexton,FWD,2,1,67,0,0,83,2019,Round 20
65,19,Dylan Shiel,MID,2,1,87,5,0,84,2019,Round 20
66,19,James Sicily,KEYD,2,3,46,0,9,89,2019,Round 20
67,19,Jy Simpkin,FWD,2,1,61,0,0,76,2019,Round 20
68,19,David Swallow,MID,2,2,82,0,2,79,2019,Round 20
69,19,Sam Switkowski,FWD,2,0,89,0,4,80,2019,Round 20
70,19,Tim Taranto,MID,2,4,84,0,1,78,2019,Round 20
71,19,Rupert Wills,MID,2,0,83,0,1,70,2019,Round 20
72,19,Jarrod Witts,RUC,2,1,97,0,2,72,2019,Round 20
73,19,Mason Wood,FWD,2,1,56,0,2,81,2019,Round 20
74,19,David Zaharakis,MID,2,0,60,0,0,82,2019,Round 20
75,76,Gary Ablett,FWD,1,3,80,0,0,90,2019,Round 20
76,76,Taylor Adams,MID,1,1,97,0,1,72,2019,Round 20
77,76,Paul Ahern,DEF,1,0,84,1,2,80,2019,Round 20
78,76,Aliir Aliir,KEYD,1,2,63,0,6,82,2019,Round 20
79,76,Oscar Allen,KEYF,1,0,61,0,5,73,2019,Round 20
80,76,Patrick Ambrose,KEYD,1,1,43,0,6,99,2019,Round 20
81,76,Tom Atkins,FWD,1,0,57,0,3,86,2019,Round 20
82,76,Zac Bailey,DEF,1,0,33,0,1,84,2019,Round 20
83,76,Charlie Ballard,KEYD,1,0,111,0,5,90,2019,Round 20
84,76,Bailey Banfield,FWD,1,2,54,0,3,70,2019,Round 20
85,76,Jarrod Berry,MID,1,1,90,0,2,77,2019,Round 20
86,76,Connor Blakely,DEF,1,1,88,0,4,82,2019,Round 20
87,76,Nick Blakey,KEYF,1,2,49,1,0,79,2019,Round 20
88,76,Travis Boak,MID,1,0,91,0,0,74,2019,Round 20
89,76,Shai Bolton,FWD,1,1,65,0,2,83,2019,Round 20
90,76,Angus Brayshaw,MID,1,1,76,0,1,68,2019,Round 20
91,76,Luke Breust,FWD,1,1,53,0,1,83,2019,Round 20
92,76,Mitch Brown,KEYF,1,0,75,0,1,94,2019,Round 20
93,76,Dan Butler,FWD,1,1,47,0,0,74,2019,Round 20
94,76,Zak Butters,FWD,1,2,34,0,0,52,2019,Round 20
95,76,Charles Cameron,FWD,1,2,91,0,2,90,2019,Round 20
96,76,Jarrod Cameron,FWD,1,1,46,3,1,70,2019,Round 20
97,76,Levi Casboult,KEYF,1,2,55,0,2,86,2019,Round 20
98,76,Adam Cerra,DEF,1,0,73,0,4,83,2019,Round 20
99,76,Jordan Clark,MID,1,2,33,1,1,75,2019,Round 20
100,76,Mason Cox,KEYF,1,0,28,0,1,48,2019,Round 20
101,76,Patrick Cripps,MID,1,1,75,0,3,88,2019,Round 20
102,76,Matt Crouch,MID,1,1,126,0,0,70,2019,Round 20
103,76,Hayden Crozier,DEF,1,0,90,0,2,80,2019,Round 20
104,76,Patrick Dangerfield,MID,1,2,65,3,0,80,2019,Round 20
105,76,Caleb Daniel,DEF,1,0,91,0,0,77,2019,Round 20
106,76,Brent Daniels,FWD,1,0,54,0,1,77,2019,Round 20
107,76,Jack Darling,KEYF,1,1,68,0,3,90,2019,Round 20
108,76,Sam Day,KEYF,1,2,69,0,0,87,2019,Round 20
109,76,Brett Deledio,FWD,1,0,98,0,1,86,2019,Round 20
110,76,Charlie Dixon,KEYF,1,2,25,0,2,89,2019,Round 20
111,76,Taylin Duman,DEF,1,1,73,0,3,86,2019,Round 20
112,76,Josh Dunkley,MID,1,2,113,0,2,80,2019,Round 20
113,76,Luke Dunstan,MID,1,2,76,0,0,81,2019,Round 20
114,76,Xavier Duursma,MID,1,0,98,0,0,83,2019,Round 20
115,76,Brandon Ellis,MID,1,0,75,2,1,89,2019,Round 20
116,76,Tim English,RUC,1,1,70,0,11,84,2019,Round 20
117,76,Orazio Fantasia,FWD,1,0,55,0,3,79,2019,Round 20
118,76,Jeremy Finlayson,KEYF,1,0,78,4,2,79,2019,Round 20
119,76,Brayden Fiorini,MID,1,0,81,0,0,79,2019,Round 20
120,76,Zac Fisher,FWD,1,1,25,0,1,75,2019,Round 20
121,76,Oliver Florent,MID,1,0,91,2,0,86,2019,Round 20
122,76,Bayley Fritsch,DEF,1,0,100,0,0,87,2019,Round 20
123,76,Sam Frost,KEYD,1,0,74,1,6,99,2019,Round 20
124,76,Darcy Gardiner,DEF,1,1,66,0,7,90,2019,Round 20
125,76,Michael Gibbons,FWD,1,2,68,0,1,79,2019,Round 20
126,76,Toby Greene,FWD,1,0,146,0,0,79,2019,Round 20
127,76,Cameron Guthrie,MID,1,0,86,0,0,73,2019,Round 20
128,76,Jarrod Harbrow,DEF,1,0,89,0,4,89,2019,Round 20
129,76,James Harmes,MID,1,0,77,0,4,83,2019,Round 20
130,76,Hamish Hartlett,DEF,1,0,86,1,3,84,2019,Round 20
131,76,Tom Hawkins,KEYF,1,2,66,0,0,95,2019,Round 20
132,76,Nick Haynes,DEF,1,0,104,0,5,88,2019,Round 20
133,76,Lachie Henderson,KEYD,1,0,57,0,5,90,2019,Round 20
134,76,Jack Henry,DEF,1,0,44,0,5,87,2019,Round 20
135,76,Michael Hibberd,DEF,1,2,89,0,3,79,2019,Round 20
136,76,Tom Hickey,RUC,1,3,83,0,0,75,2019,Round 20
137,76,Bradley Hill,MID,1,1,104,2,0,90,2019,Round 20
138,76,Eric Hipwood,KEYF,1,0,90,0,3,86,2019,Round 20
139,76,Luke Hodge,DEF,1,1,57,1,3,82,2019,Round 20
140,76,Jacob Hopper,MID,1,1,122,0,1,78,2019,Round 20
141,76,Dan Houston,DEF,1,1,123,0,3,82,2019,Round 20
142,76,Jeremy Howe,KEYD,1,0,92,0,8,85,2019,Round 20
143,76,Shannon Hurn,DEF,1,1,79,1,4,78,2019,Round 20
144,76,Connor Idun,DEF,1,2,33,0,4,69,2019,Round 20
145,76,Kieren Jack,FWD,1,0,47,0,2,71,2019,Round 20
146,76,Josh P. Kennedy,MID,1,3,84,0,1,70,2019,Round 20
147,76,Riley Knight,FWD,1,1,48,0,1,76,2019,Round 20
148,76,Rory Laird,DEF,1,0,134,0,0,81,2019,Round 20
149,76,Ed Langdon,MID,1,2,112,0,0,91,2019,Round 20
150,76,Patrick Lipinski,FWD,1,1,83,0,1,72,2019,Round 20
151,76,Jake Lloyd,DEF,1,0,95,1,1,96,2019,Round 20
152,76,Jack Lonie,FWD,1,0,52,0,1,78,2019,Round 20
153,76,Tom Lynch,FWD,1,0,107,1,2,87,2019,Round 20
154,76,Jamie Macmillan,DEF,1,1,79,0,2,93,2019,Round 20
155,76,Jack Martin,FWD,1,1,54,0,0,78,2019,Round 20
156,76,Dustin Martin,FWD,1,3,111,3,2,88,2019,Round 20
157,76,Stefan Martin,RUC,1,1,103,0,3,83,2019,Round 20
158,76,Brayden Maynard,DEF,1,1,78,0,2,85,2019,Round 20
159,76,Chris Mayne,MID,1,0,91,0,3,91,2019,Round 20
160,76,Anthony McDonald-Tipungwuti,FWD,1,2,36,0,1,90,2019,Round 20
161,76,Ben McEvoy,RUC,1,0,81,0,4,83,2019,Round 20
162,76,Jeremy McGovern,KEYD,1,1,91,2,1,85,2019,Round 20
163,76,Conor McKenna,DEF,1,0,77,3,1,84,2019,Round 20
164,76,Daniel Menzel,FWD,1,0,64,0,3,78,2019,Round 20
165,76,Touk Miller,MID,1,3,97,0,1,93,2019,Round 20
166,76,Lachie Neale,MID,1,1,91,1,2,87,2019,Round 20
167,76,Jackson Nelson,DEF,1,0,50,0,0,83,2019,Round 20
168,76,Nic Newman,DEF,1,0,135,2,3,78,2019,Round 20
169,76,Andy Otten,DEF,1,0,65,0,3,79,2019,Round 20
170,76,Tom Papley,FWD,1,0,105,0,1,82,2019,Round 20
171,76,Matthew Parker,FWD,1,0,52,0,0,84,2019,Round 20
172,76,Christian Petracca,FWD,1,0,66,0,0,90,2019,Round 20
173,76,Sam Petrevski-Seton,DEF,1,1,89,0,3,85,2019,Round 20
174,76,Lachie Plowman,DEF,1,0,49,0,12,95,2019,Round 20
175,76,Esava Ratugolea,KEYF,1,0,40,0,1,77,2019,Round 20
176,76,Jack Redden,MID,1,1,93,0,2,87,2019,Round 20
177,76,Sam J. Reid,DEF,1,1,106,0,2,93,2019,Round 20
178,76,Daniel Rich,DEF,1,1,66,0,1,83,2019,Round 20
179,76,Daniel Rioli,FWD,1,1,59,0,2,86,2019,Round 20
180,76,Ben Ronke,FWD,1,0,55,0,0,76,2019,Round 20
181,76,Sebastian Ross,MID,1,2,97,0,0,78,2019,Round 20
182,76,Liam Ryan,FWD,1,2,82,1,0,77,2019,Round 20
183,76,Paddy Ryder,RUC,1,1,50,0,4,88,2019,Round 20
184,76,Shane Savage,DEF,1,0,88,0,2,91,2019,Round 20
185,76,Matthew Scharenberg,DEF,1,1,80,0,10,81,2019,Round 20
186,76,Lachie Schultz,FWD,1,2,45,0,0,74,2019,Round 20
187,76,Angus Schumacher,KEYD,1,2,43,0,1,79,2019,Round 20
188,76,Joel Selwood,MID,1,1,59,0,5,73,2019,Round 20
189,76,Will Setterfield,MID,1,0,71,0,1,79,2019,Round 20
190,76,Dom Sheed,MID,1,3,49,1,0,78,2019,Round 20
191,76,Brad Sheppard,DEF,1,0,89,1,2,92,2019,Round 20
192,76,Jack Silvagni,FWD,1,1,72,0,1,81,2019,Round 20
193,76,Kade Simpson,DEF,1,3,94,4,0,88,2019,Round 20
194,76,Jack Sinclair,FWD,1,0,57,0,1,78,2019,Round 20
195,76,Rory Sloane,MID,1,1,108,0,2,82,2019,Round 20
196,76,Zac Smith,RUC,1,0,73,0,3,69,2019,Round 20
197,76,Jake Stein,KEYD,1,1,43,0,5,78,2019,Round 20
198,76,Tom Stewart,DEF,1,0,99,0,2,82,2019,Round 20
199,76,Jake Stringer,FWD,1,0,87,0,2,85,2019,Round 20
200,76,Daniel Talia,KEYD,1,1,72,0,5,92,2019,Round 20
201,76,Josh Thomas,FWD,1,0,56,0,1,79,2019,Round 20
202,76,Kayne Turner,FWD,1,0,35,0,1,79,2019,Round 20
203,76,Jack Viney,MID,1,0,60,0,3,76,2019,Round 20
204,76,Nick Vlastuin,DEF,1,2,81,1,1,83,2019,Round 20
205,76,Corey Wagner,FWD,1,3,60,1,0,86,2019,Round 20
206,76,Sam Walsh,MID,1,0,103,0,2,81,2019,Round 20
207,76,Jake Waterman,KEYF,1,0,74,0,1,79,2019,Round 20
208,76,Zac Williams,DEF,1,0,142,0,3,74,2019,Round 20
209,76,Chad Wingard,FWD,1,0,88,2,0,71,2019,Round 20
210,76,Alex Witherden,DEF,1,0,73,1,2,75,2019,Round 20
211,76,James Worpel,MID,1,2,126,0,0,84,2019,Round 20
212,213,Marcus Adams,KEYD,0,0,25,0,4,90,2019,Round 20
213,213,Ben Ainsworth,FWD,0,0,55,0,1,67,2019,Round 20
214,213,Karl Amon,MID,0,1,95,1,0,91,2019,Round 20
215,213,Harris Andrews,KEYD,0,0,45,0,11,97,2019,Round 20
216,213,Noah Answerth,DEF,0,0,70,0,2,82,2019,Round 20
217,213,Rory Atkins,MID,0,0,83,0,1,82,2019,Round 20
218,213,Oskar Baker,MID,0,0,46,0,1,67,2019,Round 20
219,213,Liam Baker,DEF,0,1,29,0,2,79,2019,Round 20
220,213,Josh Battle,KEYD,0,1,72,0,2,76,2019,Round 20
221,213,Eddie Betts,FWD,0,0,65,0,0,83,2019,Round 20
222,213,Jed Bews,DEF,0,1,52,0,3,84,2019,Round 20
223,213,Jack Billings,MID,0,0,103,1,3,87,2019,Round 20
224,213,Grant Birchall,DEF,0,0,66,0,1,46,2019,Round 20
225,213,Aiden Bonar,FWD,0,0,49,0,1,58,2019,Round 20
226,213,Riley Bonner,DEF,0,1,61,0,5,76,2019,Round 20
227,213,Jack Bowes,MID,0,0,41,0,0,72,2019,Round 20
228,213,Andrew Brayshaw,FWD,0,1,67,0,1,68,2019,Round 20
229,213,Matthew Broadbent,DEF,0,0,79,0,3,82,2019,Round 20
230,213,Luke Brown,DEF,0,0,72,0,0,87,2019,Round 20
231,213,Nathan Brown,KEYD,0,0,32,0,10,87,2019,Round 20
232,213,Callum L. Brown,FWD,0,0,64,0,3,84,2019,Round 20
233,213,Chris Burgess,KEYD,0,0,38,0,6,97,2019,Round 20
234,213,Shaun Burgoyne,DEF,0,0,103,0,3,71,2019,Round 20
235,213,Darcy Byrne-Jones,DEF,0,2,104,1,5,83,2019,Round 20
236,213,Josh Caddy,FWD,0,1,54,0,1,78,2019,Round 20
237,213,Jake Carlisle,KEYD,0,0,50,0,3,88,2019,Round 20
238,213,Mabior Chol,RUC,0,0,38,0,1,62,2019,Round 20
239,213,Allen Christensen,FWD,0,0,90,0,1,77,2019,Round 20
240,213,Hunter Clark,DEF,0,1,84,0,1,79,2019,Round 20
241,213,Dylan Clarke,MID,0,0,52,0,0,88,2019,Round 20
242,213,Ryan Clarke,MID,0,1,92,0,0,89,2019,Round 20
243,213,Nick Coffield,DEF,0,1,69,0,1,83,2019,Round 20
244,213,Reece Conca,MID,0,1,70,0,1,67,2019,Round 20
245,213,Zaine Cordy,KEYD,0,1,29,0,2,100,2019,Round 20
246,213,Jack Crisp,DEF,0,0,125,1,4,90,2019,Round 20
247,213,Mitchell Crowden,FWD,0,0,57,0,0,79,2019,Round 20
248,213,Ben Cunnington,MID,0,0,60,0,0,79,2019,Round 20
249,213,Josh Daicos,MID,0,1,81,1,0,86,2019,Round 20
250,213,Bailey Dale,FWD,0,1,58,0,0,79,2019,Round 20
251,213,Sean Darcy,RUC,0,4,54,0,1,89,2019,Round 20
252,213,Phil Davis,KEYD,0,0,42,0,4,92,2019,Round 20
253,213,Jordan Dawson,DEF,0,0,89,0,4,56,2019,Round 20
254,213,Jacob Dawson,DEF,0,0,100,0,3,85,2019,Round 20
255,213,Josh Deluca,FWD,0,0,38,0,2,78,2019,Round 20
256,213,Tory Dickson,FWD,0,0,47,0,0,77,2019,Round 20
257,213,Trent Dumont,MID,0,0,91,0,3,90,2019,Round 20
258,213,Sam Durdin,KEYD,0,2,28,0,8,93,2019,Round 20
259,213,Shane Edwards,DEF,0,0,90,0,3,79,2019,Round 20
260,213,Jamie Elliott,FWD,0,0,70,0,0,78,2019,Round 20
261,213,Darcy Fogarty,KEYF,0,0,46,0,3,72,2019,Round 20
262,213,Robbie Fox,DEF,0,1,51,1,2,79,2019,Round 20
263,213,Aaron Francis,KEYD,0,1,56,0,6,75,2019,Round 20
264,213,James Frawley,KEYD,0,2,38,0,8,97,2019,Round 20
265,213,Andrew Gaff,MID,0,0,107,3,0,88,2019,Round 20
266,213,Taylor Garner,FWD,0,0,60,0,2,79,2019,Round 20
267,213,Max Gawn,RUC,0,1,104,0,6,86,2019,Round 20
268,213,Martin Gleeson,DEF,0,0,63,0,5,83,2019,Round 20
269,213,Hugh Goddard,KEYD,0,0,34,0,3,80,2019,Round 20
270,213,Todd Goldstein,RUC,0,2,103,0,3,87,2019,Round 20
271,213,Jack Graham,MID,0,1,77,0,3,72,2019,Round 20
272,213,Sam Gray,FWD,0,0,88,0,1,85,2019,Round 20
273,213,Levi Greenwood,DEF,0,0,58,0,0,74,2019,Round 20
274,213,Dylan Grimes,KEYD,0,3,32,0,3,97,2019,Round 20
275,213,Brodie Grundy,RUC,0,3,145,0,1,88,2019,Round 20
276,213,Matt Guelfi,MID,0,0,67,0,3,79,2019,Round 20
277,213,Jack Gunston,KEYF,0,0,77,0,1,91,2019,Round 20
278,213,Pearce Hanley,DEF,0,0,47,0,1,73,2019,Round 20
279,213,Oliver Hanrahan,FWD,0,0,24,0,1,73,2019,Round 20
280,213,Blake Hardwick,DEF,0,0,68,0,3,85,2019,Round 20
281,213,Kyle Hartigan,KEYD,0,3,14,0,5,93,2019,Round 20
282,213,Michael Hartley,KEYD,0,2,64,0,16,100,2019,Round 20
283,213,Jackson Hately,MID,0,1,58,0,0,81,2019,Round 20
284,213,Ricky Henderson,MID,0,0,69,0,2,82,2019,Round 20
285,213,George Hewett,MID,0,0,68,0,1,87,2019,Round 20
286,213,Ian Hill,FWD,0,0,51,0,0,62,2019,Round 20
287,213,Harry Himmelberg,KEYF,0,2,51,0,2,89,2019,Round 20
288,213,Nick Hind,FWD,0,2,43,3,0,69,2019,Round 20
289,213,Will Hoskin-Elliott,FWD,0,0,112,0,2,86,2019,Round 20
290,213,Bachar Houli,DEF,0,0,118,2,2,85,2019,Round 20
291,213,Jayden Hunt,FWD,0,3,32,0,3,82,2019,Round 20
292,213,Lachie Hunter,MID,0,0,79,1,1,86,2019,Round 20
293,213,Lewis Jetta,DEF,0,0,51,0,2,81,2019,Round 20
294,213,Jason Johannisen,DEF,0,0,78,1,0,86,2019,Round 20
295,213,Tom Jonas,KEYD,0,5,36,0,4,93,2019,Round 20
296,213,Zak Jones,MID,0,1,94,0,3,83,2019,Round 20
297,213,Nathan Jones,DEF,0,2,67,0,1,87,2019,Round 20
298,213,Lachlan Keeffe,KEYD,0,0,35,0,3,87,2019,Round 20
299,213,Josh J. Kennedy,KEYF,0,0,40,0,0,81,2019,Round 20
300,213,Matthew Kennedy,FWD,0,1,21,0,0,73,2019,Round 20
301,213,Jay Kennedy Harris,MID,0,0,66,0,0,81,2019,Round 20
302,213,Ben King,KEYF,0,0,47,0,3,79,2019,Round 20
303,213,Jake Kolodjashnij,DEF,0,1,33,0,1,86,2019,Round 20
304,213,Kane Lambert,FWD,0,0,77,0,0,84,2019,Round 20
305,213,Darcy Lang,FWD,0,0,37,0,3,74,2019,Round 20
306,213,Doulton Langlands,MID,0,2,39,0,1,63,2019,Round 20
307,213,Nick Larkey,KEYF,0,0,45,0,1,83,2019,Round 20
308,213,Sean Lemmens,FWD,0,1,58,0,0,75,2019,Round 20
309,213,Jake Lever,KEYD,0,1,64,0,5,74,2019,Round 20
310,213,Tom Liberatore,MID,0,0,65,0,2,82,2019,Round 20
311,213,Sam Lloyd,FWD,0,1,59,0,1,79,2019,Round 20
312,213,Griffin Logue,KEYD,0,1,32,1,6,98,2019,Round 20
313,213,Ben Long,FWD,0,0,26,0,4,71,2019,Round 20
314,213,Jack Lukosius,DEF,0,0,99,0,4,85,2019,Round 20
315,213,Darcy MacPherson,FWD,0,1,77,0,1,85,2019,Round 20
316,213,Chris Masten,MID,0,0,67,0,0,86,2019,Round 20
317,213,Brandon Matera,FWD,0,2,80,0,0,75,2019,Round 20
318,213,Lincoln McCarthy,FWD,0,0,50,0,1,79,2019,Round 20
319,213,Tom McCartin,KEYF,0,0,53,2,2,90,2019,Round 20
320,213,Hugh McCluggage,MID,0,2,61,0,0,83,2019,Round 20
321,213,Oscar McDonald,KEYD,0,3,38,0,8,100,2019,Round 20
322,213,Andrew McGrath,MID,0,0,62,1,2,87,2019,Round 20
323,213,Oscar McInerney,RUC,0,0,83,0,5,73,2019,Round 20
324,213,Daniel McKenzie,DEF,0,1,29,0,5,85,2019,Round 20
325,213,Toby McLean,FWD,0,2,54,0,2,77,2019,Round 20
326,213,Daniel McStay,KEYF,0,0,43,0,5,76,2019,Round 20
327,213,Jake Melksham,FWD,0,0,67,0,0,71,2019,Round 20
328,213,Sam Menegola,MID,0,2,71,0,0,78,2019,Round 20
329,213,Brody Mihocek,KEYF,0,2,81,0,2,91,2019,Round 20
330,213,Wayne Milera,DEF,0,1,85,0,3,85,2019,Round 20
331,213,Anthony Miles,MID,0,3,110,0,0,76,2019,Round 20
332,213,Callum Mills,DEF,0,1,51,0,6,86,2019,Round 20
333,213,Shane Mumford,RUC,0,2,102,0,3,90,2019,Round 20
334,213,David Mundy,MID,0,1,42,0,0,87,2019,Round 20
335,213,Conor Nash,KEYF,0,0,38,0,1,73,2019,Round 20
336,213,Lochie O'Brien,MID,0,0,72,0,0,74,2019,Round 20
337,213,Jaeger O'Meara,MID,0,3,93,0,2,84,2019,Round 20
338,213,Darcy Parish,FWD,0,0,19,0,0,23,2019,Round 20
339,213,Harry Perryman,MID,0,0,68,0,4,83,2019,Round 20
340,213,Jack Petruccelle,FWD,0,2,66,0,1,75,2019,Round 20
341,213,Tom Phillips,MID,0,0,94,1,0,92,2019,Round 20
342,213,Jasper Pittard,DEF,0,0,82,0,6,75,2019,Round 20
343,213,Jared Polec,MID,0,0,76,2,1,93,2019,Round 20
344,213,Sam Powell-Pepper,FWD,0,2,106,0,2,78,2019,Round 20
345,213,Dion Prestia,MID,0,0,105,0,3,77,2019,Round 20
346,213,Braydon Preuss,RUC,0,3,26,0,2,79,2019,Round 20
347,213,Paul Puopolo,FWD,0,1,38,0,0,83,2019,Round 20
348,213,Cam Rayner,FWD,0,1,55,0,1,84,2019,Round 20
349,213,Mason Redman,DEF,0,1,52,3,2,84,2019,Round 20
350,213,Sam Reid,KEYF,0,0,66,0,5,89,2019,Round 20
351,213,Ed Richards,FWD,0,0,62,0,2,75,2019,Round 20
352,213,Willie Rioli,FWD,0,0,41,1,3,82,2019,Round 20
353,213,Michael Rischitelli,FWD,0,0,52,0,1,85,2019,Round 20
354,213,Tom Rockliff,MID,0,2,92,0,1,89,2019,Round 20
355,213,Gary Rohan,FWD,0,0,34,0,1,56,2019,Round 20
356,213,James Rose,FWD,0,0,29,1,3,56,2019,Round 20
357,213,James Rowbottom,FWD,0,0,50,0,1,71,2019,Round 20
358,213,Connor Rozee,FWD,0,0,101,1,0,82,2019,Round 20
359,213,Adam Saad,DEF,0,2,40,2,4,66,2019,Round 20
360,213,Christian Salem,DEF,0,0,67,0,2,75,2019,Round 20
361,213,Aaron Sandilands,RUC,0,2,76,0,4,80,2019,Round 20
362,213,Josh Schache,KEYF,0,1,68,0,0,78,2019,Round 20
363,213,Will Schofield,KEYD,0,2,28,0,4,96,2019,Round 20
364,213,Tom Scully,MID,0,1,73,0,0,85,2019,Round 20
365,213,Heath Shaw,DEF,0,1,95,2,4,96,2019,Round 20
366,213,Liam Shiels,MID,0,1,91,0,1,89,2019,Round 20
367,213,Jayden Short,DEF,0,0,93,0,0,73,2019,Round 20
368,213,Luke Shuey,MID,0,0,102,0,0,79,2019,Round 20
369,213,Steele Sidebottom,MID,0,0,124,1,1,90,2019,Round 20
370,213,Isaac Smith,MID,0,1,87,2,0,85,2019,Round 20
371,213,Brodie Smith,DEF,0,1,101,0,0,79,2019,Round 20
372,213,Bailey Smith,FWD,0,1,75,0,1,75,2019,Round 20
373,213,Jack Steele,MID,0,1,96,0,3,87,2019,Round 20
374,213,Ben Stratton,DEF,0,1,49,0,7,95,2019,Round 20
375,213,Matthew Suckling,DEF,0,1,75,1,1,75,2019,Round 20
376,213,Cam Sutcliffe,FWD,0,0,75,1,0,82,2019,Round 20
377,213,Robbie Tarrant,KEYD,0,0,55,0,6,93,2019,Round 20
378,213,Tarryn Thomas,FWD,0,1,36,0,1,64,2019,Round 20
379,213,Scott D. Thompson,KEYD,0,3,27,0,3,88,2019,Round 20
380,213,Adam Tomlinson,MID,0,0,78,0,2,91,2019,Round 20
381,213,Jackson Trengove,KEYD,0,1,49,0,5,97,2019,Round 20
