,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jesse Lonergan,MID,5,2,97,0,3,92,2015,Round 10
1,1,Luke Parker,MID,5,1,102,0,2,85,2015,Round 10
2,3,Hayden Ballantyne,FWD,4,3,77,0,1,82,2015,Round 10
3,3,Allen Christensen,FWD,4,1,111,0,0,75,2015,Round 10
4,3,Nic Naitanui,RUC,4,1,97,0,5,81,2015,Round 10
5,3,Joel Selwood,MID,4,1,118,0,3,82,2015,Round 10
6,7,Luke Breust,FWD,3,1,78,0,2,80,2015,Round 10
7,7,Clay Cameron,KEYD,3,1,7,0,1,34,2015,Round 10
8,7,Nick Graham,MID,3,2,71,0,1,72,2015,Round 10
9,7,Dylan Grimes,DEF,3,0,57,0,6,77,2015,Round 10
10,7,James Gwilt,KEYD,3,0,77,0,9,93,2015,Round 10
11,7,David Hale,RUC,3,0,63,0,3,83,2015,Round 10
12,7,Garrick Ibbotson,DEF,3,0,47,0,4,98,2015,Round 10
13,7,Ivan Maric,RUC,3,1,85,0,2,88,2015,Round 10
14,7,Touk Miller,FWD,3,1,71,0,1,77,2015,Round 10
15,7,Sam Mitchell,MID,3,1,90,1,1,92,2015,Round 10
16,7,Tom Nicholls,RUC,3,3,84,0,1,83,2015,Round 10
17,7,Callum Sinclair,RUC,3,1,36,0,1,85,2015,Round 10
18,7,Jack Ziebell,MID,3,3,106,0,1,81,2015,Round 10
19,20,Karl Amon,FWD,2,0,53,0,3,50,2015,Round 10
20,20,Michael Barlow,FWD,2,0,94,0,2,79,2015,Round 10
21,20,Jarryd Blair,FWD,2,1,87,0,0,82,2015,Round 10
22,20,Andrew Boston,FWD,2,0,45,0,1,85,2015,Round 10
23,20,Angus Brayshaw,FWD,2,0,90,0,0,79,2015,Round 10
24,20,Zac Clarke,RUC,2,0,39,0,4,86,2015,Round 10
25,20,Patrick Cripps,MID,2,0,94,2,1,77,2015,Round 10
26,20,Joe Daniher,KEYF,2,2,80,0,2,86,2015,Round 10
27,20,Brett Deledio,FWD,2,3,70,2,4,90,2015,Round 10
28,20,Sam Docherty,DEF,2,1,97,1,2,91,2015,Round 10
29,20,Cory Gregson,FWD,2,0,54,0,0,91,2015,Round 10
30,20,Mitchell Grigg,FWD,2,0,84,1,0,82,2015,Round 10
31,20,Brodie Grundy,RUC,2,2,95,0,1,80,2015,Round 10
32,20,Jack Gunston,KEYF,2,0,101,0,0,88,2015,Round 10
33,20,Dan Hannebery,MID,2,0,133,0,0,84,2015,Round 10
34,20,Hamish Hartlett,MID,2,0,93,0,3,78,2015,Round 10
35,20,Kieren Jack,MID,2,1,84,0,1,77,2015,Round 10
36,20,Neville Jetta,DEF,2,1,61,0,6,94,2015,Round 10
37,20,Elliott Kavanagh,MID,2,0,83,0,0,79,2015,Round 10
38,20,Josh Kelly,MID,2,0,96,0,0,85,2015,Round 10
39,20,Rory Laird,DEF,2,1,110,0,0,81,2015,Round 10
40,20,Jake Lloyd,MID,2,1,92,0,1,85,2015,Round 10
41,20,Matthew Lobbe,RUC,2,2,78,0,7,92,2015,Round 10
42,20,Stefan Martin,RUC,2,1,116,0,0,91,2015,Round 10
43,20,Chris Mayne,FWD,2,0,43,0,2,91,2015,Round 10
44,20,Zach Merrett,FWD,2,0,106,0,1,81,2015,Round 10
45,20,Anthony Miles,MID,2,3,88,0,0,87,2015,Round 10
46,20,Jackson Nelson,DEF,2,0,38,0,0,59,2015,Round 10
47,20,Zac O'Brien,MID,2,0,101,0,2,80,2015,Round 10
48,20,Scott Pendlebury,MID,2,0,119,0,1,85,2015,Round 10
49,20,Drew Petrie,KEYF,2,0,87,0,4,96,2015,Round 10
50,20,Jack Riewoldt,KEYF,2,1,95,0,2,92,2015,Round 10
51,20,Brad Sheppard,DEF,2,0,70,0,1,93,2015,Round 10
52,20,Luke Shuey,MID,2,0,97,0,1,77,2015,Round 10
53,20,Jack Steven,MID,2,3,133,0,1,78,2015,Round 10
54,20,Koby Stevens,MID,2,0,114,0,0,85,2015,Round 10
55,20,Andrew Swallow,MID,2,0,110,0,0,81,2015,Round 10
56,20,Matt Taberner,KEYF,2,2,55,0,0,90,2015,Round 10
57,20,Kurt Tippett,KEYF,2,1,51,0,1,69,2015,Round 10
58,20,Ty Vickery,KEYF,2,1,77,0,1,92,2015,Round 10
59,20,Josh Walker,KEYF,2,1,55,0,2,86,2015,Round 10
60,20,Mitch Wallis,MID,2,2,91,0,0,87,2015,Round 10
61,20,Michael Walters,FWD,2,0,77,0,0,87,2015,Round 10
62,20,Callan Ward,MID,2,1,149,0,3,85,2015,Round 10
63,20,Jack Watts,FWD,2,1,68,0,1,78,2015,Round 10
64,20,Elliot Yeo,MID,2,0,100,1,1,82,2015,Round 10
65,20,Dayne Zorko,FWD,2,0,84,0,0,80,2015,Round 10
66,67,Patrick Ambrose,FWD,1,1,48,0,1,89,2015,Round 10
67,67,Harris Andrews,KEYD,1,1,25,0,0,97,2015,Round 10
68,67,Dennis Armfield,FWD,1,1,49,0,0,95,2015,Round 10
69,67,Dayne Beams,MID,1,3,123,0,3,88,2015,Round 10
70,67,Tom Bell,FWD,1,1,92,0,1,91,2015,Round 10
71,67,Rohan Bewick,FWD,1,1,59,0,0,83,2015,Round 10
72,67,Jed Bews,DEF,1,0,59,0,2,80,2015,Round 10
73,67,Jack Billings,FWD,1,0,93,0,1,81,2015,Round 10
74,67,Mark Blicavs,RUC,1,1,88,0,3,87,2015,Round 10
75,67,Travis Boak,MID,1,1,70,1,3,83,2015,Round 10
76,67,Jordon Bourke,KEYD,1,1,58,0,8,93,2015,Round 10
77,67,Keegan Brooksby,RUC,1,2,53,0,4,86,2015,Round 10
78,67,Greg Broughton,DEF,1,0,33,0,0,82,2015,Round 10
79,67,Josh Bruce,KEYF,1,1,78,0,2,94,2015,Round 10
80,67,Tomas Bugg,DEF,1,1,42,0,3,89,2015,Round 10
81,67,Josh Caddy,MID,1,1,95,1,1,72,2015,Round 10
82,67,Jeremy Cameron,KEYF,1,2,71,0,1,89,2015,Round 10
83,67,Andrew Carrazzo,MID,1,1,75,0,3,79,2015,Round 10
84,67,Jonathon Ceglar,RUC,1,1,64,0,4,83,2015,Round 10
