,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Joel Selwood,MID,7,2,103,0,0,82,2016,Round 7
1,2,Tom Liberatore,MID,5,0,104,0,0,76,2016,Round 7
2,2,Bernie Vince,DEF,5,0,92,0,0,84,2016,Round 7
3,4,Josh Wagner,DEF,4,1,95,0,2,87,2016,Round 7
4,5,Mark Baguley,DEF,3,2,76,0,2,89,2016,Round 7
5,5,Dayne Beams,MID,3,0,106,0,0,80,2016,Round 7
6,5,Ben Brown,KEYF,3,1,69,0,0,78,2016,Round 7
7,5,Ciaran Byrne,DEF,3,0,65,3,2,83,2016,Round 7
8,5,Luke Dahlhaus,FWD,3,1,102,0,2,70,2016,Round 7
9,5,Jack Darling,KEYF,3,0,82,0,3,86,2016,Round 7
10,5,Lance Franklin,KEYF,3,2,110,0,4,92,2016,Round 7
11,5,Max Gawn,RUC,3,1,138,0,1,86,2016,Round 7
12,5,Todd Goldstein,RUC,3,0,113,0,3,89,2016,Round 7
13,5,Neville Jetta,DEF,3,0,65,0,3,80,2016,Round 7
14,5,Ben Kennedy,FWD,3,2,93,0,0,83,2016,Round 7
15,5,Jesse Lonergan,MID,3,4,83,0,1,81,2016,Round 7
16,5,Tom Lynch,FWD,3,0,99,0,1,92,2016,Round 7
17,5,Jack Macrae,FWD,3,1,93,0,0,79,2016,Round 7
18,5,Stefan Martin,RUC,3,4,129,0,1,89,2016,Round 7
19,5,Ben McGlynn,FWD,3,0,58,0,3,86,2016,Round 7
20,5,Zach Merrett,MID,3,0,113,0,0,84,2016,Round 7
21,5,Anthony Miles,MID,3,0,110,0,0,71,2016,Round 7
22,5,Tom Papley,FWD,3,0,89,0,1,76,2016,Round 7
23,5,Cam Sutcliffe,DEF,3,0,74,0,4,73,2016,Round 7
24,5,Jackson Trengove,RUC,3,4,95,0,7,84,2016,Round 7
25,5,Justin Westhoff,KEYF,3,0,102,1,3,89,2016,Round 7
26,27,Gary Ablett,MID,2,5,82,0,1,90,2016,Round 7
27,27,Jed Adcock,DEF,2,2,29,0,3,87,2016,Round 7
28,27,David Armitage,MID,2,0,58,0,2,67,2016,Round 7
29,27,Jake Batchelor,DEF,2,0,24,1,2,87,2016,Round 7
30,27,Jarryd Blair,FWD,2,1,53,0,2,72,2016,Round 7
31,27,Kaiden Brand,KEYD,2,1,56,0,3,92,2016,Round 7
32,27,Troy Chaplin,KEYD,2,0,59,0,9,97,2016,Round 7
33,27,Allen Christensen,FWD,2,1,70,0,1,85,2016,Round 7
34,27,Patrick Cripps,MID,2,0,98,4,2,80,2016,Round 7
35,27,Ed Curnow,MID,2,3,109,0,1,88,2016,Round 7
36,27,Daniel Currie,RUC,2,4,90,0,3,96,2016,Round 7
37,27,Nick Dal Santo,MID,2,0,81,0,1,82,2016,Round 7
38,27,Bailey Dale,FWD,2,0,67,0,0,73,2016,Round 7
39,27,Patrick Dangerfield,MID,2,0,113,0,1,91,2016,Round 7
40,27,Tory Dickson,FWD,2,0,70,0,0,80,2016,Round 7
41,27,Charlie Dixon,KEYF,2,1,82,0,1,83,2016,Round 7
42,27,Mitch Duncan,MID,2,0,106,0,0,84,2016,Round 7
43,27,Brad Ebert,MID,2,2,99,0,2,85,2016,Round 7
44,27,Orazio Fantasia,FWD,2,3,54,0,1,93,2016,Round 7
45,27,Alex Fasolo,FWD,2,0,88,0,0,89,2016,Round 7
46,27,Jade Gresham,FWD,2,1,45,1,0,60,2016,Round 7
47,27,Jonathon Griffin,RUC,2,1,101,0,6,88,2016,Round 7
48,27,Ben Griffiths,KEYF,2,1,58,0,6,82,2016,Round 7
49,27,Shaun Hampson,RUC,2,2,67,0,3,82,2016,Round 7
50,27,James Harmes,DEF,2,0,106,0,2,79,2016,Round 7
51,27,Hamish Hartlett,DEF,2,1,100,0,1,70,2016,Round 7
52,27,Brent Harvey,FWD,2,1,77,3,0,88,2016,Round 7
53,27,George Hewett,FWD,2,1,55,0,0,76,2016,Round 7
54,27,Josh Hill,FWD,2,0,69,0,1,72,2016,Round 7
55,27,Daniel Howe,DEF,2,0,65,0,2,76,2016,Round 7
56,27,Mark Hutchings,MID,2,0,61,0,1,71,2016,Round 7
