,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Nick Graham,MID,4,0,106,0,1,77,2015,Round 12
1,1,Anthony Miles,MID,4,0,105,0,0,84,2015,Round 12
2,1,Rory Sloane,MID,4,0,109,0,2,78,2015,Round 12
3,1,Bernie Vince,MID,4,2,158,0,0,82,2015,Round 12
4,5,Jed Bews,DEF,3,0,63,0,0,87,2015,Round 12
5,5,Travis Boak,MID,3,4,105,1,1,83,2015,Round 12
6,5,Tom Boyd,KEYF,3,0,90,0,2,93,2015,Round 12
7,5,Trent Cotchin,MID,3,1,75,0,2,85,2015,Round 12
8,5,Jack Darling,KEYF,3,0,67,0,2,85,2015,Round 12
9,5,Dylan Grimes,DEF,3,1,60,0,1,72,2015,Round 12
10,5,Marc Murphy,MID,3,0,122,0,1,78,2015,Round 12
11,5,Jordan Roughead,KEYD,3,1,65,0,5,89,2015,Round 12
12,5,Mathew Stokes,FWD,3,0,88,0,1,84,2015,Round 12
13,5,Andrew Swallow,MID,3,2,103,0,1,77,2015,Round 12
14,15,Dennis Armfield,FWD,2,0,65,1,3,88,2015,Round 12
15,15,Mark Blicavs,RUC,2,5,123,0,8,91,2015,Round 12
16,15,Angus Brayshaw,FWD,2,1,78,1,0,81,2015,Round 12
17,15,Troy Chaplin,KEYD,2,2,59,0,5,97,2015,Round 12
18,15,Allen Christensen,FWD,2,2,109,0,0,78,2015,Round 12
19,15,Daniel Cross,DEF,2,0,67,1,2,98,2015,Round 12
20,15,Ben Cunnington,MID,2,2,90,0,2,70,2015,Round 12
21,15,Sam Docherty,DEF,2,0,74,0,6,87,2015,Round 12
22,15,Lynden Dunn,KEYD,2,2,99,1,9,98,2015,Round 12
23,15,Michael Firrito,KEYD,2,3,37,0,2,90,2015,Round 12
24,15,James Frawley,KEYD,2,0,51,0,6,97,2015,Round 12
25,15,Max Gawn,RUC,2,2,139,0,3,92,2015,Round 12
26,15,Todd Goldstein,RUC,2,2,135,0,3,87,2015,Round 12
27,15,Tom Hawkins,KEYF,2,1,71,0,1,96,2015,Round 12
28,15,Lachie Henderson,KEYF,2,0,78,0,2,84,2015,Round 12
29,15,Neville Jetta,DEF,2,1,43,0,2,85,2015,Round 12
30,15,Josh J. Kennedy,KEYF,2,2,66,0,1,100,2015,Round 12
31,15,Mark LeCras,FWD,2,2,67,0,1,89,2015,Round 12
32,15,Matthew Leuenberger,RUC,2,0,33,0,3,89,2015,Round 12
33,15,Jordan Lewis,MID,2,3,75,0,2,87,2015,Round 12
34,15,Caleb Marchbank,KEYD,2,0,45,0,4,60,2015,Round 12
35,15,Dustin Martin,FWD,2,0,150,0,1,74,2015,Round 12
36,15,Cam McCarthy,KEYF,2,0,44,0,1,89,2015,Round 12
37,15,Toby McLean,FWD,2,1,67,0,0,81,2015,Round 12
38,15,Troy Menzel,FWD,2,0,54,1,1,81,2015,Round 12
39,15,Sam Mitchell,MID,2,1,93,0,2,87,2015,Round 12
40,15,Andrew Moore,MID,2,1,63,0,2,73,2015,Round 12
41,15,Rhys Palmer,FWD,2,0,91,2,1,92,2015,Round 12
42,15,Liam Picken,MID,2,0,104,0,1,86,2015,Round 12
43,15,Daniel Rich,DEF,2,0,59,0,0,78,2015,Round 12
44,15,Sam Rowe,KEYD,2,0,52,0,8,99,2015,Round 12
45,15,Joel Selwood,MID,2,2,75,1,2,76,2015,Round 12
46,15,Dylan Shiel,MID,2,0,56,0,0,80,2015,Round 12
47,15,Scott Thompson,MID,2,2,97,0,1,82,2015,Round 12
48,15,Adam Treloar,MID,2,2,131,0,0,80,2015,Round 12
49,15,Jack Viney,MID,2,1,85,0,0,80,2015,Round 12
50,15,Mitch Wallis,MID,2,0,105,0,0,81,2015,Round 12
51,15,Matthew Wright,FWD,2,0,85,0,1,79,2015,Round 12
52,53,Jed Adcock,FWD,1,0,63,1,1,82,2015,Round 12
53,53,Shaun Atley,DEF,1,0,93,0,0,94,2015,Round 12
54,53,Rohan Bewick,FWD,1,0,66,0,0,86,2015,Round 12
55,53,Marcus Bontempelli,MID,1,1,93,2,1,84,2015,Round 12
56,53,Matthew Boyd,DEF,1,3,91,2,1,87,2015,Round 12
57,53,Matthew Broadbent,DEF,1,1,74,1,2,89,2015,Round 12
58,53,Dylan Buckley,DEF,1,1,60,2,5,91,2015,Round 12
59,53,Matt Buntine,DEF,1,0,63,0,2,82,2015,Round 12
60,53,Shaun Burgoyne,DEF,1,1,94,1,2,82,2015,Round 12
61,53,Josh Caddy,MID,1,2,90,2,0,79,2015,Round 12
62,53,Charles Cameron,FWD,1,0,56,0,0,91,2015,Round 12
63,53,Jeremy Cameron,KEYF,1,0,61,0,0,88,2015,Round 12
64,53,Alipate Carlile,KEYD,1,0,47,0,2,97,2015,Round 12
