,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dean Cox,RUC,5,0,83,0,1,84,2012,Round 16
1,1,Patrick Dangerfield,MID,5,2,76,1,1,88,2012,Round 16
2,1,Nick Riewoldt,KEYF,5,2,55,0,5,89,2012,Round 16
3,4,Sam Jacobs,RUC,4,0,122,0,1,88,2012,Round 16
4,5,Taylor Adams,FWD,3,1,70,0,1,80,2012,Round 16
5,5,Mark Baguley,DEF,3,1,81,0,5,91,2012,Round 16
6,5,Jarryd Blair,FWD,3,0,96,0,2,85,2012,Round 16
7,5,Jacob Brennan,DEF,3,0,55,4,3,81,2012,Round 16
8,5,Josh Caddy,MID,3,1,69,0,1,69,2012,Round 16
9,5,Andrew Carrazzo,MID,3,1,123,0,0,88,2012,Round 16
10,5,Trent Cotchin,MID,3,3,137,2,1,72,2012,Round 16
11,5,Ryan Crowley,MID,3,1,60,0,1,79,2012,Round 16
12,5,Andrew Gaff,MID,3,1,94,1,1,91,2012,Round 16
13,5,Shaun Grigg,MID,3,0,97,0,0,87,2012,Round 16
14,5,Dyson Heppell,DEF,3,0,98,2,1,87,2012,Round 16
15,5,Garrick Ibbotson,DEF,3,0,82,0,4,93,2012,Round 16
16,5,Darren Jolly,RUC,3,0,80,0,3,92,2012,Round 16
17,5,Sam Mitchell,MID,3,1,125,1,1,85,2012,Round 16
18,5,Drew Petrie,KEYF,3,0,113,0,0,69,2012,Round 16
19,5,Jack Riewoldt,KEYF,3,0,118,0,2,100,2012,Round 16
20,5,Tom Scully,MID,3,0,68,0,1,91,2012,Round 16
21,5,Joel Selwood,MID,3,3,97,0,1,90,2012,Round 16
22,5,Andrew Swallow,MID,3,1,92,0,2,81,2012,Round 16
23,5,Clinton Young,MID,3,1,76,0,1,79,2012,Round 16
24,5,Jack Ziebell,MID,3,2,81,0,0,74,2012,Round 16
25,26,Gary Ablett,MID,2,3,128,1,3,94,2012,Round 16
26,26,Jed Adcock,DEF,2,0,63,0,2,89,2012,Round 16
27,26,Rohan Bail,MID,2,1,75,0,2,89,2012,Round 16
28,26,Eddie Betts,FWD,2,1,66,0,2,87,2012,Round 16
29,26,Jared Brennan,DEF,2,1,32,0,4,93,2012,Round 16
30,26,Dean Brogan,RUC,2,4,68,0,5,92,2012,Round 16
31,26,Nathan Brown,KEYD,2,1,46,0,10,94,2012,Round 16
32,26,Daniel Cross,MID,2,0,114,0,2,89,2012,Round 16
33,26,Courtenay Dempsey,DEF,2,1,63,0,3,86,2012,Round 16
34,26,Charlie Dixon,KEYD,2,1,58,0,7,100,2012,Round 16
35,26,Brad Ebert,MID,2,0,104,1,1,82,2012,Round 16
36,26,Brett Ebert,FWD,2,0,97,1,0,89,2012,Round 16
37,26,Corey Enright,DEF,2,0,96,0,6,89,2012,Round 16
38,26,Toby Greene,MID,2,1,121,0,2,93,2012,Round 16
39,26,Jack Grimes,MID,2,1,105,0,2,82,2012,Round 16
40,26,Cameron Guthrie,DEF,2,1,63,0,0,76,2012,Round 16
41,26,Josh Hall,KEYF,2,0,37,0,1,49,2012,Round 16
42,26,Kieren Jack,MID,2,1,118,1,2,72,2012,Round 16
43,26,Clinton Jones,MID,2,0,118,5,0,83,2012,Round 16
44,26,Josh P. Kennedy,MID,2,3,87,1,2,85,2012,Round 16
45,26,Justin Koschitzke,KEYF,2,1,59,0,3,86,2012,Round 16
46,26,Tom Logan,DEF,2,0,70,0,1,90,2012,Round 16
47,26,Eric Mackenzie,KEYD,2,3,55,0,13,91,2012,Round 16
48,26,Matt Maguire,KEYD,2,1,97,0,7,96,2012,Round 16
49,26,Stefan Martin,RUC,2,0,121,0,0,92,2012,Round 16
50,26,Marty Mattner,DEF,2,2,57,0,4,85,2012,Round 16
51,26,Nick Maxwell,DEF,2,0,80,0,3,87,2012,Round 16
52,26,Trent McKenzie,DEF,2,0,112,1,2,95,2012,Round 16
53,26,Jordie McKenzie,MID,2,1,88,0,1,77,2012,Round 16
54,26,Brock McLean,MID,2,2,98,0,1,75,2012,Round 16
55,26,Steven Morris,DEF,2,1,78,0,3,92,2012,Round 16
56,26,David Mundy,MID,2,1,111,0,1,74,2012,Round 16
57,26,Robert Murphy,DEF,2,1,82,1,3,87,2012,Round 16
58,26,Robin Nahas,FWD,2,2,80,0,0,94,2012,Round 16
59,26,Ryan O'Keefe,MID,2,2,142,0,1,86,2012,Round 16
60,26,Matthew Pavlich,KEYF,2,1,91,0,2,93,2012,Round 16
61,26,Clancee Pearce,MID,2,1,103,0,0,85,2012,Round 16
62,26,Liam Picken,MID,2,1,73,0,2,83,2012,Round 16
63,26,Luke Power,DEF,2,0,50,0,0,47,2012,Round 16
64,26,Jarrad Redden,RUC,2,1,75,0,2,68,2012,Round 16
65,26,Sam Reid,KEYF,2,1,81,0,1,88,2012,Round 16
66,26,Ben Reid,KEYD,2,1,60,0,5,87,2012,Round 16
67,26,Michael Rischitelli,MID,2,0,46,0,0,77,2012,Round 16
68,26,Tom Rockliff,MID,2,0,84,1,2,82,2012,Round 16
69,26,Matt Rosa,MID,2,1,87,0,5,90,2012,Round 16
70,26,Ryan Schoenmakers,KEYD,2,1,66,0,0,69,2012,Round 16
71,26,Scott Selwood,MID,2,0,119,1,3,87,2012,Round 16
72,26,Sam Shaw,DEF,2,0,84,0,7,74,2012,Round 16
73,26,Brad Sheppard,MID,2,1,52,0,2,77,2012,Round 16
74,26,Justin Sherman,FWD,2,0,39,3,0,88,2012,Round 16
75,26,Zac Smith,RUC,2,0,46,0,2,85,2012,Round 16
76,26,Daniel Stewart,KEYF,2,0,69,0,0,82,2012,Round 16
77,26,Mathew Stokes,FWD,2,1,73,0,0,65,2012,Round 16
78,26,Robbie Tarrant,KEYF,2,0,45,0,4,100,2012,Round 16
79,26,Lindsay Thomas,FWD,2,1,63,0,1,77,2012,Round 16
80,26,Matt Thomas,MID,2,1,70,1,3,83,2012,Round 16
81,26,Scott Thompson,MID,2,3,113,0,0,90,2012,Round 16
82,26,Adam Treloar,MID,2,4,59,2,0,90,2012,Round 16
83,26,Jack Trengove,MID,2,1,84,1,2,89,2012,Round 16
84,26,Josh Walker,KEYF,2,1,55,0,1,91,2012,Round 16
85,26,Callan Ward,MID,2,0,134,0,0,85,2012,Round 16
86,26,Justin Westhoff,KEYF,2,3,87,0,0,91,2012,Round 16
87,26,Brendan Whitecross,FWD,2,1,117,0,2,84,2012,Round 16
88,89,Dennis Armfield,FWD,1,0,116,1,1,85,2012,Round 16
89,89,Hayden Ballantyne,FWD,1,1,89,0,1,84,2012,Round 16
90,89,Todd Banfield,FWD,1,1,29,0,3,86,2012,Round 16
91,89,Michael Barlow,MID,1,0,80,0,1,78,2012,Round 16
92,89,Jake Batchelor,DEF,1,1,33,0,3,62,2012,Round 16
93,89,Tom Bellchambers,RUC,1,2,97,0,3,87,2012,Round 16
94,89,Rohan Bewick,FWD,1,0,72,2,0,74,2012,Round 16
95,89,Grant Birchall,DEF,1,0,93,0,3,83,2012,Round 16
96,89,Craig Bird,FWD,1,0,66,0,1,83,2012,Round 16
97,89,Travis Boak,MID,1,2,93,3,1,86,2012,Round 16
98,89,Matthew Boyd,MID,1,1,131,1,0,91,2012,Round 16
99,89,Luke Breust,FWD,1,0,68,0,1,86,2012,Round 16
100,89,Greg Broughton,DEF,1,1,36,0,1,45,2012,Round 16
101,89,Luke Brown,DEF,1,0,45,1,2,88,2012,Round 16
102,89,Campbell Brown,FWD,1,1,73,0,1,90,2012,Round 16
103,89,Jonathan Brown,KEYF,1,0,51,0,0,97,2012,Round 16
104,89,Jeremy Cameron,KEYF,1,0,33,0,3,90,2012,Round 16
105,89,Jake Carlisle,KEYD,1,1,63,0,2,95,2012,Round 16
106,89,Paul Chapman,FWD,1,1,65,0,0,84,2012,Round 16
107,89,Kyle Cheney,DEF,1,0,27,0,2,23,2012,Round 16
108,89,Travis Cloke,KEYF,1,2,41,0,1,90,2012,Round 16
109,89,Ayce Cordy,KEYF,1,0,50,1,1,90,2012,Round 16
110,89,Ed Curnow,MID,1,1,70,0,0,83,2012,Round 16
111,89,Luke Dahlhaus,FWD,1,1,64,0,1,88,2012,Round 16
112,89,Nick Dal Santo,MID,1,1,61,0,4,81,2012,Round 16
113,89,Alwyn Davey,FWD,1,1,89,4,0,81,2012,Round 16
114,89,Phil Davis,KEYD,1,0,68,0,1,86,2012,Round 16
115,89,Chris Dawes,KEYF,1,0,82,0,0,89,2012,Round 16
116,89,Matt Dea,DEF,1,0,56,0,3,84,2012,Round 16
117,89,Richard Douglas,MID,1,2,70,0,1,85,2012,Round 16
118,89,Nick Duigan,DEF,1,0,34,0,1,93,2012,Round 16
119,89,Ricky Dyson,DEF,1,1,95,0,0,79,2012,Round 16
120,89,Andrejs Everitt,FWD,1,0,49,1,0,46,2012,Round 16
121,89,Dustin Fletcher,KEYD,1,1,67,0,3,93,2012,Round 16
122,89,James Frawley,KEYD,1,1,44,0,10,99,2012,Round 16
123,89,Jeff Garlett,FWD,1,0,67,0,0,89,2012,Round 16
124,89,Bryce Gibbs,MID,1,0,74,1,2,94,2012,Round 16
125,89,Sam Gilbert,DEF,1,0,95,3,0,83,2012,Round 16
126,89,Todd Goldstein,RUC,1,0,59,0,1,100,2012,Round 16
127,89,Adam Goodes,FWD,1,1,71,1,3,89,2012,Round 16
128,89,Angus Graham,RUC,1,1,74,0,3,93,2012,Round 16
129,89,Ryan Griffen,MID,1,0,112,1,0,81,2012,Round 16
130,89,James Gwilt,KEYD,1,0,43,0,6,90,2012,Round 16
131,89,David Hale,RUC,1,0,79,0,1,85,2012,Round 16
132,89,Curtly Hampton,DEF,1,2,60,3,5,88,2012,Round 16
133,89,Dan Hannebery,MID,1,1,116,0,2,76,2012,Round 16
134,89,Kyle Hardingham,DEF,1,1,44,0,7,89,2012,Round 16
135,89,Ryan Hargrave,DEF,1,1,66,0,2,86,2012,Round 16
136,89,Tom Hawkins,KEYF,1,0,72,0,2,95,2012,Round 16
137,89,Lenny Hayes,MID,1,0,105,1,1,82,2012,Round 16
138,89,Shaun Higgins,FWD,1,0,120,0,2,91,2012,Round 16
139,89,Stephen Hill,MID,1,1,81,6,1,79,2012,Round 16
140,89,Bachar Houli,DEF,1,0,90,1,3,87,2012,Round 16
141,89,Christian Howard,DEF,1,1,39,0,0,81,2012,Round 16
