,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Travis Cloke,KEYF,4,1,82,0,1,98,2014,Round 12
1,1,Sam Gibson,MID,4,0,88,0,2,87,2014,Round 12
2,1,Anthony Miles,MID,4,1,87,0,2,79,2014,Round 12
3,1,Andrew Swallow,MID,4,1,111,0,2,82,2014,Round 12
4,5,Taylor Duryea,DEF,3,2,64,0,4,82,2014,Round 12
5,5,Robbie Gray,FWD,3,0,124,1,0,87,2014,Round 12
6,5,Michael Hibberd,DEF,3,2,67,0,3,94,2014,Round 12
7,5,Jack Macrae,MID,3,0,139,1,2,84,2014,Round 12
8,5,Stefan Martin,RUC,3,1,99,0,2,84,2014,Round 12
9,5,Luke McDonald,DEF,3,1,61,0,4,85,2014,Round 12
10,5,Robin Nahas,FWD,3,1,92,1,1,83,2014,Round 12
11,5,Jarryd Roughead,KEYF,3,1,163,0,1,95,2014,Round 12
12,5,Devon Smith,FWD,3,2,128,2,2,87,2014,Round 12
13,5,Lee Spurr,DEF,3,1,104,0,1,99,2014,Round 12
14,15,Mark Baguley,DEF,2,4,87,0,7,95,2014,Round 12
15,15,Jimmy Bartel,FWD,2,1,80,0,3,91,2014,Round 12
16,15,Jonathan Brown,KEYF,2,0,71,0,3,94,2014,Round 12
17,15,Troy Chaplin,KEYD,2,3,29,0,6,100,2014,Round 12
18,15,Adam Cooney,MID,2,0,122,3,0,83,2014,Round 12
19,15,Ben Cunnington,MID,2,1,82,0,1,78,2014,Round 12
20,15,Matt Dea,DEF,2,2,49,0,4,69,2014,Round 12
21,15,Charlie Dixon,KEYF,2,0,67,0,0,95,2014,Round 12
22,15,Sam Docherty,DEF,2,0,96,0,2,91,2014,Round 12
23,15,Michael Firrito,DEF,2,1,46,1,7,89,2014,Round 12
24,15,Jack Gunston,FWD,2,1,66,0,1,87,2014,Round 12
25,15,Lenny Hayes,MID,2,0,105,0,1,80,2014,Round 12
26,15,Dyson Heppell,MID,2,1,89,0,2,84,2014,Round 12
27,15,Will Hoskin-Elliott,FWD,2,1,60,0,2,86,2014,Round 12
28,15,Clinton Jones,FWD,2,1,60,0,0,81,2014,Round 12
29,15,James Kelly,DEF,2,1,86,0,0,81,2014,Round 12
30,15,Rory Laird,DEF,2,0,69,0,1,80,2014,Round 12
31,15,Mark LeCras,FWD,2,3,69,0,1,88,2014,Round 12
32,15,Thomas Lee,KEYF,2,2,52,0,1,90,2014,Round 12
33,15,Rory Lobb,KEYF,2,0,53,0,5,86,2014,Round 12
34,15,Matthew Lobbe,RUC,2,1,125,0,0,91,2014,Round 12
35,15,Billy Longer,RUC,2,1,51,0,3,86,2014,Round 12
36,15,Ivan Maric,RUC,2,2,90,0,3,92,2014,Round 12
37,15,Ben McGlynn,MID,2,1,93,0,3,76,2014,Round 12
38,15,Hamish McIntosh,RUC,2,0,77,0,1,74,2014,Round 12
39,15,Kane Mitchell,FWD,2,2,95,2,2,87,2014,Round 12
40,15,David Mundy,MID,2,0,102,0,2,78,2014,Round 12
41,15,Nic Naitanui,RUC,2,0,91,0,4,81,2014,Round 12
42,15,Drew Petrie,KEYF,2,3,82,0,3,96,2014,Round 12
43,15,Ricky Petterd,FWD,2,1,72,0,3,86,2014,Round 12
44,15,Liam Picken,DEF,2,0,91,0,1,93,2014,Round 12
45,15,Matthew Priddis,MID,2,2,100,0,1,86,2014,Round 12
46,15,Dylan Shiel,MID,2,0,105,1,3,77,2014,Round 12
47,15,Liam Shiels,MID,2,3,106,0,1,84,2014,Round 12
48,15,Luke Shuey,MID,2,0,109,0,0,79,2014,Round 12
49,15,Kade Simpson,DEF,2,1,73,0,5,89,2014,Round 12
50,15,Isaac Smith,FWD,2,1,108,8,3,89,2014,Round 12
51,15,Zac Smith,RUC,2,1,94,0,2,87,2014,Round 12
52,15,David Swallow,MID,2,0,74,0,0,78,2014,Round 12
53,15,Matt Thomas,MID,2,1,101,0,1,74,2014,Round 12
54,15,Adam Tomlinson,KEYD,2,1,89,0,1,94,2014,Round 12
55,15,Jackson Trengove,KEYD,2,2,65,0,5,91,2014,Round 12
56,15,Jason Tutt,FWD,2,3,57,2,1,81,2014,Round 12
57,15,Ty Vickery,KEYF,2,0,72,0,2,97,2014,Round 12
58,15,Taylor Walker,KEYF,2,1,47,0,2,92,2014,Round 12
59,15,Jobe Watson,MID,2,1,95,1,1,71,2014,Round 12
60,15,Marley Williams,DEF,2,0,81,3,2,83,2014,Round 12
61,15,Ollie Wines,MID,2,1,85,0,2,82,2014,Round 12
62,15,Elliot Yeo,DEF,2,1,100,0,1,82,2014,Round 12
63,15,Jack Ziebell,MID,2,0,109,1,1,80,2014,Round 12
64,65,Gary Ablett,MID,1,1,146,0,2,95,2014,Round 12
65,65,Jed Adcock,DEF,1,0,48,0,4,88,2014,Round 12
66,65,James Aish,MID,1,0,72,0,0,81,2014,Round 12
67,65,Liam Anthony,FWD,1,0,57,0,0,46,2014,Round 12
68,65,Shaun Atley,DEF,1,0,54,3,2,85,2014,Round 12
69,65,Claye Beams,MID,1,1,93,0,0,88,2014,Round 12
70,65,Jamie Bennell,DEF,1,0,42,0,2,80,2014,Round 12
71,65,Eddie Betts,FWD,1,2,49,3,0,91,2014,Round 12
72,65,Rohan Bewick,MID,1,1,93,1,2,78,2014,Round 12
73,65,Grant Birchall,DEF,1,0,75,0,5,89,2014,Round 12
74,65,Craig Bird,MID,1,0,71,0,3,81,2014,Round 12
75,65,Mark Blicavs,RUC,1,1,72,0,2,78,2014,Round 12
76,65,Marcus Bontempelli,FWD,1,0,73,0,0,78,2014,Round 12
77,65,Greg Broughton,DEF,1,0,61,1,4,86,2014,Round 12
78,65,Clay Cameron,KEYD,1,1,11,1,2,52,2014,Round 12
79,65,Andrew Carrazzo,MID,1,1,72,0,2,79,2014,Round 12
80,65,Dom Cassisi,DEF,1,1,73,0,3,90,2014,Round 12
81,65,Jonathon Ceglar,RUC,1,1,63,0,3,90,2014,Round 12
82,65,Zac Clarke,RUC,1,0,68,0,1,81,2014,Round 12
83,65,Kane Cornes,MID,1,0,94,0,0,85,2014,Round 12
84,65,Dean Cox,RUC,1,1,68,0,0,87,2014,Round 12
85,65,Luke Dahlhaus,FWD,1,2,58,0,2,83,2014,Round 12
86,65,Patrick Dangerfield,MID,1,0,66,0,1,86,2014,Round 12
87,65,Joe Daniher,KEYF,1,0,89,0,1,89,2014,Round 12
88,65,Jack Darling,KEYF,1,0,65,1,1,91,2014,Round 12
89,65,Chris Dawes,KEYF,1,0,76,0,0,87,2014,Round 12
90,65,Sam Day,KEYF,1,0,37,0,1,88,2014,Round 12
91,65,Tom Derickx,RUC,1,2,56,0,3,90,2014,Round 12
92,65,Sam Dunell,FWD,1,1,40,0,1,55,2014,Round 12
93,65,Lynden Dunn,DEF,1,2,94,5,6,98,2014,Round 12
94,65,Luke Dunstan,MID,1,1,89,1,1,73,2014,Round 12
95,65,Brad Ebert,MID,1,0,110,0,3,91,2014,Round 12
96,65,Jamie Elliott,FWD,1,1,64,1,2,79,2014,Round 12
97,65,Brandon Ellis,MID,1,0,100,1,1,84,2014,Round 12
98,65,Dustin Fletcher,KEYD,1,1,36,0,4,52,2014,Round 12
99,65,Andrew Gaff,MID,1,1,135,0,1,94,2014,Round 12
100,65,Daniel Giansiracusa,FWD,1,0,58,0,0,38,2014,Round 12
101,65,Darren Glass,KEYD,1,2,24,0,7,96,2014,Round 12
102,65,Brendon Goddard,MID,1,1,74,0,0,88,2014,Round 12
103,65,Tyson Goldsack,DEF,1,1,48,0,1,74,2014,Round 12
104,65,Todd Goldstein,RUC,1,1,130,0,6,90,2014,Round 12
105,65,Adam Goodes,FWD,1,2,48,0,1,83,2014,Round 12
106,65,Sam Gray,FWD,1,1,59,1,2,81,2014,Round 12
107,65,Levi Greenwood,MID,1,3,109,0,2,80,2014,Round 12
108,65,Ryan Griffen,MID,1,1,100,0,1,86,2014,Round 12
109,65,Brodie Grundy,RUC,1,0,89,0,3,85,2014,Round 12
110,65,Curtly Hampton,DEF,1,0,35,0,2,46,2014,Round 12
111,65,Pearce Hanley,MID,1,1,124,2,1,81,2014,Round 12
112,65,Dan Hannebery,MID,1,1,106,0,2,77,2014,Round 12
113,65,Lachlan Hansen,KEYD,1,0,74,0,2,91,2014,Round 12
114,65,Jarrod Harbrow,DEF,1,1,85,4,2,89,2014,Round 12
115,65,Hamish Hartlett,FWD,1,1,138,1,2,85,2014,Round 12
116,65,Brent Harvey,FWD,1,1,119,0,1,98,2014,Round 12
117,65,Ryan Harwood,DEF,1,0,65,0,6,82,2014,Round 12
118,65,Tom Hawkins,KEYF,1,0,101,0,4,91,2014,Round 12
119,65,Luke Hodge,MID,1,1,120,1,4,81,2014,Round 12
120,65,Bachar Houli,DEF,1,2,88,1,2,96,2014,Round 12
121,65,Ben Howlett,FWD,1,0,81,0,0,81,2014,Round 12
122,65,Nathan Hrovat,FWD,1,0,53,0,2,78,2014,Round 12
123,65,Garrick Ibbotson,DEF,1,0,89,1,1,92,2014,Round 12
124,65,Steve Johnson,MID,1,2,77,1,3,93,2014,Round 12
125,65,Tom Jonas,KEYD,1,2,65,0,7,85,2014,Round 12
126,65,Nathan Jones,MID,1,0,113,0,0,85,2014,Round 12
127,65,Lachlan Keeffe,KEYD,1,0,87,0,5,91,2014,Round 12
128,65,Josh P. Kennedy,MID,1,0,103,0,0,85,2014,Round 12
129,65,Sam Kerridge,FWD,1,1,38,2,0,64,2014,Round 12
130,65,Kade Kolodjashnij,DEF,1,0,82,0,3,91,2014,Round 12
131,65,Jed Lamb,FWD,1,1,55,0,1,75,2014,Round 12
132,65,Tom Liberatore,MID,1,1,112,0,1,82,2014,Round 12
133,65,Luke Lowden,RUC,1,2,66,0,0,77,2014,Round 12
134,65,Jarryd Lyons,FWD,1,0,51,0,2,82,2014,Round 12
135,65,David Mackay,MID,1,0,81,4,2,87,2014,Round 12
136,65,Matt Maguire,KEYD,1,1,51,0,7,90,2014,Round 12
137,65,Nick Malceski,DEF,1,0,90,3,2,85,2014,Round 12
138,65,Dustin Martin,FWD,1,4,123,2,1,85,2014,Round 12
139,65,Brodie Martin,MID,1,0,33,0,4,76,2014,Round 12
140,65,Brandon Matera,FWD,1,0,64,0,1,83,2014,Round 12
141,65,Steven May,KEYD,1,1,53,1,15,94,2014,Round 12
142,65,Chris Mayne,FWD,1,0,74,0,1,84,2014,Round 12
143,65,Luke McPharlin,KEYD,1,3,64,2,5,100,2014,Round 12
144,65,Terry Milera,FWD,1,2,61,2,2,93,2014,Round 12
145,65,Tim Mohr,KEYD,1,0,66,1,4,91,2014,Round 12
146,65,Shane Mumford,RUC,1,0,88,0,3,92,2014,Round 12
147,65,Robert Murphy,DEF,1,0,87,5,2,85,2014,Round 12
148,65,Tendai Mzungu,MID,1,1,77,0,3,80,2014,Round 12
149,65,Benjamin Newton,MID,1,0,40,0,0,24,2014,Round 12
150,65,Rhys Palmer,FWD,1,3,71,0,1,92,2014,Round 12
151,65,Joel Patfull,KEYD,1,1,66,0,3,92,2014,Round 12
152,65,Matthew Pavlich,KEYF,1,0,113,0,1,90,2014,Round 12
153,65,Cameron Pedersen,KEYF,1,0,89,0,2,91,2014,Round 12
154,65,Scott Pendlebury,MID,1,0,100,2,1,87,2014,Round 12
155,65,Dion Prestia,MID,1,0,107,0,0,77,2014,Round 12
156,65,Paul Puopolo,FWD,1,0,63,0,0,85,2014,Round 12
157,65,Alex Rance,KEYD,1,1,60,0,8,92,2014,Round 12
158,65,Jack Redden,MID,1,2,128,1,2,93,2014,Round 12
159,65,Ted Richards,KEYD,1,0,71,0,5,97,2014,Round 12
160,65,Jack Riewoldt,KEYF,1,2,79,0,1,100,2014,Round 12
161,65,Cyril Rioli,FWD,1,0,79,0,1,55,2014,Round 12
162,65,Michael Rischitelli,MID,1,0,72,0,0,83,2014,Round 12
163,65,Jared Rivers,KEYD,1,0,73,0,6,95,2014,Round 12
164,65,Mitch Robinson,FWD,1,0,61,0,4,86,2014,Round 12
165,65,Jordan Roughead,KEYD,1,2,39,0,15,99,2014,Round 12
166,65,Luke Russell,FWD,1,0,81,0,0,75,2014,Round 12
167,65,Aaron Sandilands,RUC,1,0,123,1,5,78,2014,Round 12
168,65,Jay Schulz,KEYF,1,0,111,0,4,95,2014,Round 12
169,65,Scott Selwood,MID,1,0,87,0,2,81,2014,Round 12
170,65,Cameron Shenton,DEF,1,2,44,0,3,85,2014,Round 12
171,65,Tom Simpkin,KEYF,1,1,17,0,1,72,2014,Round 12
172,65,Nick Smith,DEF,1,0,55,1,2,91,2014,Round 12
173,65,Matt Spangher,KEYD,1,0,101,0,6,88,2014,Round 12
174,65,Brent Stanton,MID,1,0,88,0,2,80,2014,Round 12
175,65,Dane Swan,MID,1,0,114,1,2,88,2014,Round 12
176,65,Lewis Taylor,FWD,1,1,66,1,1,86,2014,Round 12
177,65,Harry Taylor,KEYD,1,0,64,0,11,96,2014,Round 12
178,65,Scott D. Thompson,KEYD,1,3,15,1,7,100,2014,Round 12
179,65,Rory Thompson,KEYD,1,0,68,0,3,91,2014,Round 12
180,65,Scott Thompson,MID,1,2,82,0,2,88,2014,Round 12
181,65,Alan Toovey,DEF,1,0,42,1,5,89,2014,Round 12
182,65,Jacob Townsend,MID,1,2,65,0,1,71,2014,Round 12
183,65,Adam Treloar,MID,1,2,130,1,0,81,2014,Round 12
184,65,Zach Tuohy,DEF,1,1,33,0,3,84,2014,Round 12
185,65,Bernie Vince,MID,1,1,120,0,1,82,2014,Round 12
186,65,Nick Vlastuin,DEF,1,1,77,0,0,82,2014,Round 12
187,65,Justin Westhoff,KEYF,1,0,98,1,0,89,2014,Round 12
188,65,Chad Wingard,FWD,1,0,125,1,2,91,2014,Round 12
189,65,Easton Wood,DEF,1,0,47,1,2,89,2014,Round 12
190,65,Chris Yarran,DEF,1,0,74,6,3,87,2014,Round 12
191,65,David Zaharakis,FWD,1,0,132,0,1,87,2014,Round 12
192,193,Leigh Adams,FWD,0,2,38,0,3,79,2014,Round 12
193,193,Patrick Ambrose,FWD,0,0,56,0,1,81,2014,Round 12
194,193,Dennis Armfield,FWD,0,0,34,1,5,61,2014,Round 12
195,193,Rohan Bail,FWD,0,1,78,0,0,88,2014,Round 12
196,193,Luke Ball,FWD,0,0,37,0,1,25,2014,Round 12
197,193,Hayden Ballantyne,FWD,0,0,54,1,0,80,2014,Round 12
198,193,Michael Barlow,MID,0,0,109,1,2,82,2014,Round 12
199,193,Ryan Bastinac,MID,0,2,72,0,0,80,2014,Round 12
200,193,Jake Batchelor,DEF,0,1,36,0,5,82,2014,Round 12
201,193,Dayne Beams,MID,0,0,76,0,1,92,2014,Round 12
202,193,Tom Bellchambers,RUC,0,0,51,0,4,79,2014,Round 12
203,193,Harley Bennell,FWD,0,1,99,0,0,90,2014,Round 12
204,193,Jed Bews,DEF,0,0,19,0,1,57,2014,Round 12
205,193,Jack Billings,FWD,0,0,23,0,1,44,2014,Round 12
206,193,Aaron Black,KEYF,0,0,52,0,0,91,2014,Round 12
207,193,Jarryd Blair,FWD,0,1,81,0,0,85,2014,Round 12
208,193,Luke Breust,FWD,0,2,51,0,1,88,2014,Round 12
209,193,Matthew Broadbent,DEF,0,0,87,5,2,80,2014,Round 12
210,193,Luke Brown,DEF,0,0,33,0,3,87,2014,Round 12
211,193,Mitchell Brown,KEYD,0,0,38,0,4,88,2014,Round 12
212,193,Josh Bruce,KEYD,0,2,32,0,3,97,2014,Round 12
213,193,Shaun Burgoyne,DEF,0,0,70,0,2,77,2014,Round 12
214,193,Charles Cameron,FWD,0,1,61,0,1,81,2014,Round 12
215,193,Alipate Carlile,KEYD,0,0,76,0,3,88,2014,Round 12
216,193,Jake Carlisle,KEYF,0,1,56,1,2,97,2014,Round 12
217,193,Levi Casboult,KEYF,0,1,87,0,2,89,2014,Round 12
218,193,Paul Chapman,FWD,0,2,77,1,0,84,2014,Round 12
219,193,Kyle Cheney,DEF,0,0,50,0,6,96,2014,Round 12
220,193,Justin Clarke,KEYD,0,0,36,2,6,89,2014,Round 12
221,193,Stephen Coniglio,MID,0,0,52,0,2,43,2014,Round 12
222,193,Aidan Corr,KEYD,0,0,32,0,4,81,2014,Round 12
223,193,Trent Cotchin,MID,0,0,94,0,2,81,2014,Round 12
224,193,Stewart Crameri,FWD,0,0,83,0,0,90,2014,Round 12
225,193,Jamie Cripps,FWD,0,0,22,0,0,85,2014,Round 12
226,193,Daniel Cross,MID,0,0,82,0,5,94,2014,Round 12
227,193,Ryan Crowley,MID,0,1,83,0,1,91,2014,Round 12
228,193,Harry Cunningham,FWD,0,0,67,0,2,85,2014,Round 12
229,193,Nick Dal Santo,FWD,0,0,39,0,7,83,2014,Round 12
230,193,Majak Daw,KEYF,0,2,16,1,0,37,2014,Round 12
231,193,Zac Dawson,KEYD,0,0,57,0,10,100,2014,Round 12
232,193,Luke Delaney,KEYD,0,1,21,0,1,98,2014,Round 12
233,193,Brett Deledio,FWD,0,3,64,1,0,86,2014,Round 12
234,193,Cory Dell'Olio,FWD,0,0,48,0,0,81,2014,Round 12
235,193,Courtenay Dempsey,DEF,0,0,53,0,3,85,2014,Round 12
236,193,Sean Dempster,DEF,0,0,40,1,6,98,2014,Round 12
237,193,Richard Douglas,MID,0,1,75,0,3,89,2014,Round 12
238,193,Paul Duffield,DEF,0,0,111,0,0,95,2014,Round 12
239,193,Mitch Duncan,MID,0,1,52,0,1,85,2014,Round 12
240,193,Sam Dwyer,MID,0,0,84,0,0,91,2014,Round 12
241,193,Shane Edwards,FWD,0,0,82,0,2,89,2014,Round 12
242,193,Xavier Ellis,DEF,0,0,66,0,3,51,2014,Round 12
243,193,Cameron Ellis-Yolmen,MID,0,0,15,1,1,26,2014,Round 12
244,193,Corey Enright,DEF,0,0,58,0,6,91,2014,Round 12
245,193,Andrejs Everitt,MID,0,0,64,1,4,86,2014,Round 12
246,193,Alex Fasolo,FWD,0,0,21,0,0,60,2014,Round 12
247,193,Nathan Foley,FWD,0,0,64,1,0,82,2014,Round 12
248,193,Lance Franklin,KEYF,0,3,56,0,4,84,2014,Round 12
249,193,James Frawley,KEYF,0,0,79,0,0,89,2014,Round 12
250,193,Sam Frost,KEYD,0,0,56,0,5,88,2014,Round 12
251,193,Jack Frost,KEYD,0,0,52,1,7,97,2014,Round 12
252,193,Nat Fyfe,MID,0,1,94,0,4,86,2014,Round 12
253,193,Darcy Gardiner,KEYD,0,0,16,0,3,83,2014,Round 12
254,193,Colin Garland,DEF,0,1,44,0,3,87,2014,Round 12
255,193,Jeff Garlett,FWD,0,0,64,5,1,88,2014,Round 12
256,193,Max Gawn,KEYF,0,1,77,0,3,81,2014,Round 12
257,193,Bryce Gibbs,MID,0,0,139,0,5,80,2014,Round 12
258,193,Mitch Golby,DEF,0,1,60,0,1,78,2014,Round 12
259,193,Jarrad Grant,FWD,0,0,40,0,1,87,2014,Round 12
260,193,Josh Green,FWD,0,0,61,0,2,85,2014,Round 12
261,193,Ben Griffiths,KEYF,0,2,17,0,1,55,2014,Round 12
262,193,Jack Grimes,DEF,0,0,91,0,2,88,2014,Round 12
263,193,Heath Grundy,KEYD,0,3,50,3,6,100,2014,Round 12
264,193,Cameron Guthrie,MID,0,0,85,1,2,86,2014,Round 12
265,193,Billy Hartung,FWD,0,0,14,0,1,13,2014,Round 12
266,193,Lachie Henderson,KEYF,0,0,38,0,2,92,2014,Round 12
267,193,Shaun Higgins,DEF,0,2,52,0,3,73,2014,Round 12
268,193,Bradley Hill,FWD,0,0,61,3,3,85,2014,Round 12
269,193,Stephen Hill,MID,0,0,89,5,1,81,2014,Round 12
270,193,Heath Hocking,MID,0,0,44,0,0,84,2014,Round 12
271,193,Jack Hombsch,KEYD,0,0,40,0,4,91,2014,Round 12
272,193,Cale Hooker,KEYD,0,1,51,0,6,96,2014,Round 12
273,193,George Horlin-Smith,MID,0,0,94,1,2,68,2014,Round 12
274,193,Christian Howard,DEF,0,0,14,0,1,46,2014,Round 12
275,193,Jeremy Howe,DEF,0,1,66,0,4,86,2014,Round 12
276,193,Karmichael Hunt,MID,0,0,26,0,0,70,2014,Round 12
277,193,Shannon Hurn,DEF,0,1,65,0,2,85,2014,Round 12
278,193,Mark Hutchings,MID,0,1,118,0,1,76,2014,Round 12
279,193,Jarman Impey,DEF,0,0,90,0,2,82,2014,Round 12
280,193,Kieren Jack,MID,0,0,106,0,2,89,2014,Round 12
281,193,Sam Jacobs,RUC,0,1,88,0,7,90,2014,Round 12
282,193,Matthew Jaensch,DEF,0,0,53,0,0,72,2014,Round 12
283,193,Kristian Jaksch,KEYD,0,1,15,0,4,77,2014,Round 12
284,193,Mark Jamar,RUC,0,0,49,0,0,61,2014,Round 12
285,193,Michael Jamison,KEYD,0,0,69,0,7,79,2014,Round 12
286,193,Josh Jenkins,KEYF,0,1,18,1,5,89,2014,Round 12
287,193,Lewis Jetta,FWD,0,1,65,4,1,85,2014,Round 12
288,193,Neville Jetta,DEF,0,1,77,0,4,89,2014,Round 12
289,193,Michael Johnson,KEYD,0,0,56,4,2,43,2014,Round 12
290,193,Matt Jones,MID,0,0,77,0,0,88,2014,Round 12
291,193,Adam Kennedy,DEF,0,1,60,1,3,82,2014,Round 12
292,193,Jay Kennedy Harris,FWD,0,1,14,0,0,27,2014,Round 12
293,193,Jeremy Laidler,DEF,0,0,45,0,3,84,2014,Round 12
294,193,Tom Langdon,DEF,0,0,87,0,2,91,2014,Round 12
295,193,Ben Lennon,FWD,0,0,7,0,0,32,2014,Round 12
296,193,Jordan Lewis,MID,0,1,111,0,0,85,2014,Round 12
297,193,Angus Litherland,KEYD,0,0,50,1,4,89,2014,Round 12
298,193,Jake Lloyd,FWD,0,0,34,0,2,25,2014,Round 12
299,193,Tom Lonergan,KEYD,0,0,39,0,2,91,2014,Round 12
300,193,Heritier Lumumba,DEF,0,0,62,1,2,90,2014,Round 12
301,193,Tom J. Lynch,KEYF,0,2,58,0,2,97,2014,Round 12
302,193,Brent Macaffer,MID,0,0,82,0,0,87,2014,Round 12
303,193,Eric Mackenzie,KEYD,0,4,44,0,7,100,2014,Round 12
304,193,Andrew Mackie,DEF,0,0,80,0,5,92,2014,Round 12
305,193,Chris Masten,MID,0,0,64,0,2,82,2014,Round 12
306,193,Sam Mayes,MID,0,0,57,1,3,85,2014,Round 12
307,193,Tom McDonald,KEYD,0,0,60,0,5,92,2014,Round 12
308,193,Matthew McDonough,DEF,0,1,53,0,0,75,2014,Round 12
309,193,Jeremy McGovern,KEYF,0,0,88,0,2,87,2014,Round 12
310,193,Trent McKenzie,DEF,0,0,82,1,2,84,2014,Round 12
311,193,Brock McLean,FWD,0,0,93,0,2,81,2014,Round 12
312,193,Jarrad McVeigh,MID,0,0,92,1,2,90,2014,Round 12
313,193,Jake Melksham,MID,0,1,42,0,0,86,2014,Round 12
314,193,Troy Menzel,FWD,0,1,59,0,1,80,2014,Round 12
315,193,Zach Merrett,FWD,0,1,87,0,0,84,2014,Round 12
316,193,Daniel Merrett,KEYF,0,2,48,0,1,90,2014,Round 12
317,193,Will Minson,RUC,0,2,96,0,7,93,2014,Round 12
318,193,Leigh Montagna,MID,0,2,66,1,1,79,2014,Round 12
319,193,Steven Morris,DEF,0,1,50,0,0,82,2014,Round 12
320,193,Dale Morris,KEYD,0,0,46,0,6,97,2014,Round 12
321,193,Steven Motlop,FWD,0,1,72,3,1,80,2014,Round 12
322,193,Aaron Mullett,DEF,0,0,43,0,0,79,2014,Round 12
323,193,Jordan Murdoch,FWD,0,0,57,0,0,88,2014,Round 12
324,193,Brodie Murdoch,FWD,0,1,52,0,1,83,2014,Round 12
325,193,Marc Murphy,MID,0,0,84,1,4,84,2014,Round 12
326,193,David Myers,MID,0,1,32,0,2,33,2014,Round 12
327,193,Lachie Neale,MID,0,0,70,0,1,67,2014,Round 12
328,193,Jack Newnes,DEF,0,0,81,0,3,88,2014,Round 12
