,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Josh Caddy,FWD,5,0,99,1,0,80,2018,Round 1
1,1,Stefan Martin,RUC,5,1,94,1,3,94,2018,Round 1
2,1,Brandan Parfitt,FWD,5,0,101,0,1,87,2018,Round 1
3,4,Patrick Cripps,MID,4,1,130,0,0,94,2018,Round 1
4,4,James Harmes,MID,4,1,77,2,1,66,2018,Round 1
5,4,Shaun Higgins,MID,4,1,87,0,2,85,2018,Round 1
6,4,Callum Mills,DEF,4,0,92,0,4,94,2018,Round 1
7,4,Scott Pendlebury,MID,4,1,108,0,2,79,2018,Round 1
8,9,Taylor Adams,MID,3,1,71,0,0,85,2018,Round 1
9,9,James Aish,MID,3,0,54,0,0,80,2018,Round 1
10,9,Dayne Beams,MID,3,1,97,0,1,87,2018,Round 1
11,9,Dan Butler,FWD,3,1,88,2,1,76,2018,Round 1
12,9,Jeremy Cameron,KEYF,3,4,111,1,0,85,2018,Round 1
13,9,Levi Casboult,KEYF,3,1,68,0,2,91,2018,Round 1
14,9,Lance Franklin,KEYF,3,1,151,0,4,89,2018,Round 1
15,9,Darcy Gardiner,KEYD,3,1,53,0,5,89,2018,Round 1
16,9,Max Gawn,RUC,3,0,138,0,2,84,2018,Round 1
17,9,Sam Gray,FWD,3,0,64,0,0,84,2018,Round 1
18,9,Michael Hurley,KEYD,3,0,99,0,1,91,2018,Round 1
19,9,Kyle Langford,FWD,3,3,68,0,1,80,2018,Round 1
20,9,Tom J. Lynch,KEYF,3,6,70,0,6,96,2018,Round 1
21,9,Jamie Macmillan,DEF,3,1,88,1,6,87,2018,Round 1
22,9,Touk Miller,MID,3,3,76,0,9,62,2018,Round 1
23,9,Darcy Moore,KEYD,3,0,86,0,6,89,2018,Round 1
24,9,Jordan Murdoch,FWD,3,0,106,0,1,84,2018,Round 1
25,9,Aaron Naughton,KEYD,3,1,41,0,3,87,2018,Round 1
26,9,Lachie Neale,MID,3,3,100,1,0,78,2018,Round 1
27,9,Alex Rance,KEYD,3,0,55,2,6,100,2018,Round 1
28,9,Matt Rosa,MID,3,0,84,0,1,83,2018,Round 1
29,9,James Sicily,DEF,3,3,92,0,9,91,2018,Round 1
30,9,Callum Sinclair,RUC,3,0,87,0,3,82,2018,Round 1
31,9,Rory Sloane,MID,3,1,91,0,8,84,2018,Round 1
32,9,Scott D. Thompson,KEYD,3,2,63,0,15,100,2018,Round 1
33,9,Josh Wagner,DEF,3,0,61,0,3,84,2018,Round 1
34,9,Michael Walters,FWD,3,0,92,0,0,84,2018,Round 1
35,36,Tom Bellchambers,RUC,2,0,77,0,4,85,2018,Round 1
36,36,Jack Billings,FWD,2,1,123,0,0,89,2018,Round 1
37,36,Connor Blakely,DEF,2,0,63,0,3,83,2018,Round 1
38,36,Marcus Bontempelli,MID,2,1,68,0,1,86,2018,Round 1
39,36,Jack Bowes,MID,2,0,77,0,3,78,2018,Round 1
40,36,Luke Breust,FWD,2,4,76,0,1,85,2018,Round 1
41,36,Zaine Cordy,KEYD,2,1,56,0,5,96,2018,Round 1
42,36,Trent Cotchin,MID,2,0,86,0,1,81,2018,Round 1
43,36,Mason Cox,KEYF,2,0,40,0,6,75,2018,Round 1
44,36,Ed Curnow,MID,2,3,88,0,0,86,2018,Round 1
45,36,Charlie Dixon,KEYF,2,1,97,0,2,92,2018,Round 1
46,36,Tom Doedee,DEF,2,0,80,1,9,93,2018,Round 1
47,36,Trent Dumont,MID,2,1,88,0,0,79,2018,Round 1
48,36,Tim English,RUC,2,0,78,0,6,89,2018,Round 1
49,36,Oliver Florent,MID,2,0,24,0,0,67,2018,Round 1
50,36,Andrew Gaff,MID,2,0,96,0,1,89,2018,Round 1
51,36,Todd Goldstein,RUC,2,0,91,0,6,76,2018,Round 1
52,36,Josh Green,FWD,2,0,59,0,1,74,2018,Round 1
53,36,Jack Gunston,KEYF,2,2,91,0,5,91,2018,Round 1
54,36,Tom Hawkins,KEYF,2,1,59,0,2,93,2018,Round 1
55,36,George Hewett,MID,2,0,82,0,2,75,2018,Round 1
56,36,Luke Hodge,DEF,2,1,86,0,3,81,2018,Round 1
57,36,Nick Holman,FWD,2,2,90,0,3,81,2018,Round 1
58,36,Mitch Honeychurch,FWD,2,2,61,0,0,84,2018,Round 1
59,36,Jeremy Howe,DEF,2,1,56,0,5,92,2018,Round 1
60,36,Lachie Hunter,MID,2,1,108,2,0,93,2018,Round 1
61,36,Mark LeCras,FWD,2,1,112,0,0,90,2018,Round 1
62,36,Ryan Lester,DEF,2,0,88,0,0,83,2018,Round 1
63,36,Scott Lycett,RUC,2,5,55,0,1,71,2018,Round 1
64,36,Corey Maynard,MID,2,1,62,0,1,75,2018,Round 1
65,36,Paddy McCartin,KEYF,2,0,37,0,0,69,2018,Round 1
66,36,Luke McDonald,DEF,2,2,50,0,7,89,2018,Round 1
67,36,Jeremy McGovern,KEYD,2,0,84,0,2,81,2018,Round 1
68,36,Zach Merrett,MID,2,0,23,0,1,16,2018,Round 1
69,36,Tom Mitchell,MID,2,2,156,2,0,92,2018,Round 1
70,36,Marc Murphy,MID,2,1,68,1,0,89,2018,Round 1
71,36,Sam Murray,DEF,2,0,76,2,1,69,2018,Round 1
72,36,Nic Naitanui,RUC,2,1,93,0,6,54,2018,Round 1
73,36,Toby Nankervis,RUC,2,5,81,0,3,86,2018,Round 1
74,36,Alex Neal-Bullen,FWD,2,3,53,0,0,75,2018,Round 1
75,36,Jackson Nelson,DEF,2,3,16,0,1,86,2018,Round 1
76,36,Nic Newman,DEF,2,1,67,0,1,75,2018,Round 1
77,36,Jack Newnes,FWD,2,1,90,3,4,89,2018,Round 1
78,36,Tim O'Brien,KEYF,2,3,48,0,10,87,2018,Round 1
79,36,Tom Papley,FWD,2,3,63,3,2,79,2018,Round 1
80,36,Jonathon Patton,KEYF,2,1,74,0,2,85,2018,Round 1
81,36,Christian Petracca,FWD,2,0,98,0,3,88,2018,Round 1
82,36,Sam Powell-Pepper,MID,2,0,82,0,1,72,2018,Round 1
83,36,Paul Puopolo,FWD,2,1,68,0,0,91,2018,Round 1
84,36,Ben Reid,KEYF,2,0,68,0,1,84,2018,Round 1
85,36,Nick Robertson,DEF,2,0,104,1,0,86,2018,Round 1
86,36,Mitch Robinson,FWD,2,2,89,0,2,72,2018,Round 1
87,36,Sebastian Ross,MID,2,3,123,1,2,77,2018,Round 1
88,36,Aaron Sandilands,RUC,2,3,111,0,0,81,2018,Round 1
89,36,Joel Selwood,MID,2,3,122,0,2,80,2018,Round 1
90,36,Luke Shuey,MID,2,1,102,1,1,88,2018,Round 1
91,36,Nick Smith,DEF,2,2,77,0,0,99,2018,Round 1
92,36,Daniel Venables,FWD,2,2,33,0,0,61,2018,Round 1
93,36,Bernie Vince,DEF,2,0,67,0,4,70,2018,Round 1
94,36,Callan Ward,MID,2,1,85,2,0,85,2018,Round 1
95,36,Jack Watts,KEYF,2,0,112,0,0,92,2018,Round 1
96,36,Justin Westhoff,KEYF,2,1,132,0,11,87,2018,Round 1
97,36,Bailey Williams,DEF,2,0,53,0,1,79,2018,Round 1
98,36,Ollie Wines,MID,2,0,101,0,2,75,2018,Round 1
99,36,Chad Wingard,FWD,2,1,92,3,1,91,2018,Round 1
100,36,Jarrod Witts,RUC,2,0,140,0,5,65,2018,Round 1
101,102,Blake Acres,FWD,1,0,124,0,3,85,2018,Round 1
102,102,Ben Ainsworth,FWD,1,1,56,0,3,63,2018,Round 1
103,102,Jed Anderson,MID,1,3,61,0,3,69,2018,Round 1
104,102,David Armitage,FWD,1,2,80,0,0,75,2018,Round 1
105,102,David Astbury,KEYD,1,1,68,0,4,100,2018,Round 1
106,102,Rory Atkins,MID,1,0,50,0,0,86,2018,Round 1
107,102,Hayden Ballantyne,FWD,1,3,36,0,1,82,2018,Round 1
108,102,Bailey Banfield,FWD,1,0,54,0,1,82,2018,Round 1
109,102,Jarrod Berry,MID,1,0,106,0,3,73,2018,Round 1
110,102,Eddie Betts,FWD,1,0,52,0,3,85,2018,Round 1
111,102,Mark Blicavs,KEYD,1,1,38,0,4,94,2018,Round 1
112,102,Travis Boak,FWD,1,0,99,0,1,83,2018,Round 1
113,102,Ben Brown,KEYF,1,0,29,0,4,65,2018,Round 1
114,102,Mitch Brown,KEYF,1,1,56,0,7,89,2018,Round 1
115,102,Nathan Brown,KEYD,1,1,40,0,7,91,2018,Round 1
116,102,Josh Bruce,KEYF,1,1,66,1,2,90,2018,Round 1
117,102,Shaun Burgoyne,MID,1,1,75,0,5,84,2018,Round 1
