,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dylan Moore,FWD,5,0,88,0,1,83,2022,Round 10
1,2,Sean Darcy,RUC,4,0,126,0,5,83,2022,Round 10
2,2,Denver Grainger-Barras,KEYD,4,2,48,0,3,77,2022,Round 10
3,2,Jackson Hately,MID,4,0,91,0,0,63,2022,Round 10
4,2,Sam Hayes,RUC,4,0,70,0,4,70,2022,Round 10
5,2,Jason Horne-Francis,FWD,4,1,75,1,0,84,2022,Round 10
6,2,Matthew Kennedy,MID,4,3,76,0,1,78,2022,Round 10
7,2,Ned McHenry,FWD,4,1,59,0,1,79,2022,Round 10
8,2,Lachie Neale,MID,4,1,97,0,2,84,2022,Round 10
9,2,James Sicily,KEYD,4,1,97,0,12,100,2022,Round 10
10,2,Jake Soligo,MID,4,0,77,0,3,87,2022,Round 10
11,2,David Swallow,MID,4,1,104,0,1,85,2022,Round 10
12,13,Mark Blicavs,RUC,3,3,98,0,1,90,2022,Round 10
13,13,Lachlan Bramble,DEF,3,1,40,0,0,86,2022,Round 10
14,13,Luke Breust,FWD,3,1,43,2,2,83,2022,Round 10
15,13,Jeremy Cameron,KEYF,3,2,105,1,1,96,2022,Round 10
16,13,Charlie Curnow,KEYF,3,0,98,0,2,98,2022,Round 10
17,13,Sam De Koning,KEYD,3,0,62,0,4,100,2022,Round 10
18,13,Mitch Georgiades,KEYF,3,1,54,0,2,86,2022,Round 10
19,13,Josh Gibcus,KEYD,3,0,56,0,2,87,2022,Round 10
20,13,Errol Gulden,FWD,3,3,89,1,0,74,2022,Round 10
21,13,Zach Guthrie,DEF,3,0,57,0,4,81,2022,Round 10
22,13,Peter Ladhams,RUC,3,3,40,0,1,56,2022,Round 10
23,13,Jayden Laverde,KEYD,3,1,63,0,8,74,2022,Round 10
24,13,Tom McDonald,KEYF,3,0,63,0,0,73,2022,Round 10
25,13,Tom Mitchell,MID,3,5,120,1,2,77,2022,Round 10
26,13,Jai Newcombe,MID,3,2,118,1,2,85,2022,Round 10
27,13,Clayton Oliver,MID,3,1,151,0,1,86,2022,Round 10
28,13,Flynn Perez,MID,3,0,67,1,0,82,2022,Round 10
29,13,Christian Petracca,MID,3,0,115,0,0,91,2022,Round 10
30,13,Sam Powell-Pepper,FWD,3,3,30,0,0,78,2022,Round 10
31,13,Jaxon Prior,MID,3,1,62,0,2,70,2022,Round 10
32,13,James Rowe,FWD,3,1,57,0,0,76,2022,Round 10
33,13,Caleb Serong,MID,3,0,113,0,0,73,2022,Round 10
34,13,Luke Shuey,MID,3,1,76,0,0,58,2022,Round 10
35,13,Jordon Sweet,RUC,3,3,56,0,1,75,2022,Round 10
36,13,Nick Vlastuin,DEF,3,1,68,1,4,88,2022,Round 10
37,13,Sam Walsh,MID,3,0,113,0,1,92,2022,Round 10
38,13,Michael Walters,FWD,3,1,63,0,2,85,2022,Round 10
39,13,Jarrod Witts,RUC,3,0,104,0,3,89,2022,Round 10
40,41,Callum Ah Chee,MID,2,4,35,0,1,81,2022,Round 10
41,41,Tom Barrass,KEYD,2,1,10,0,4,83,2022,Round 10
42,41,Jarrod Berry,MID,2,0,66,0,2,71,2022,Round 10
43,41,Sam Berry,MID,2,1,86,0,1,70,2022,Round 10
44,41,Luke Brown,DEF,2,0,54,0,0,85,2022,Round 10
45,41,Tanner Bruhn,FWD,2,1,78,1,1,67,2022,Round 10
46,41,Zak Butters,FWD,2,1,94,3,2,82,2022,Round 10
47,41,Sam Collins,KEYD,2,0,54,0,13,100,2022,Round 10
48,41,Patrick Cripps,MID,2,5,71,1,2,84,2022,Round 10
49,41,Jack Crisp,MID,2,1,104,0,2,74,2022,Round 10
50,41,Jack Darling,KEYF,2,0,65,0,1,90,2022,Round 10
51,41,Jordan Dawson,DEF,2,0,111,0,3,93,2022,Round 10
52,41,Jordan De Goey,MID,2,1,71,0,3,84,2022,Round 10
53,41,Sam Draper,RUC,2,2,38,0,2,74,2022,Round 10
54,41,Corey Durdin,FWD,2,0,65,0,1,80,2022,Round 10
55,41,Francis Evans,FWD,2,0,48,0,0,66,2022,Round 10
56,41,Zac Fisher,FWD,2,2,72,1,0,84,2022,Round 10
57,41,Bayley Fritsch,FWD,2,1,75,1,0,84,2022,Round 10
58,41,Tom Fullarton,KEYF,2,1,50,0,3,71,2022,Round 10
59,41,Max Gawn,RUC,2,1,82,0,2,87,2022,Round 10
60,41,Jack Ginnivan,FWD,2,0,69,1,3,84,2022,Round 10
61,41,Dylan Grimes,KEYD,2,2,50,0,7,84,2022,Round 10
62,41,Will Hayward,FWD,2,0,59,0,0,83,2022,Round 10
63,41,Isaac Heeney,FWD,2,1,77,0,2,88,2022,Round 10
64,41,Oliver Henry,KEYF,2,0,83,0,2,62,2022,Round 10
65,41,Nick Hind,DEF,2,1,49,2,3,82,2022,Round 10
66,41,Ben Hobbs,FWD,2,0,58,0,1,78,2022,Round 10
67,41,Dougal Howard,KEYD,2,1,67,0,11,100,2022,Round 10
68,41,Daniel Howe,MID,2,0,61,0,6,84,2022,Round 10
69,41,Jeremy Howe,KEYD,2,1,48,0,7,93,2022,Round 10
70,41,Luke Jackson,RUC,2,1,61,0,1,77,2022,Round 10
71,41,Alex Keath,KEYD,2,0,30,0,3,84,2022,Round 10
72,41,Jacob Koschitzke,KEYF,2,1,54,0,1,85,2022,Round 10
73,41,Nick Larkey,KEYF,2,1,43,0,3,96,2022,Round 10
74,41,Mitch Lewis,KEYF,2,1,64,0,1,90,2022,Round 10
75,41,Rory Lobb,KEYF,2,1,56,0,3,95,2022,Round 10
76,41,Jack Macrae,MID,2,1,96,1,2,83,2022,Round 10
77,41,Rowan Marshall,RUC,2,3,80,0,7,85,2022,Round 10
78,41,Steven May,KEYD,2,0,58,0,4,100,2022,Round 10
79,41,Paddy McCartin,KEYD,2,1,73,0,5,81,2022,Round 10
80,41,Andrew McGrath,MID,2,0,78,0,1,78,2022,Round 10
81,41,Lachlan McNeil,FWD,2,0,80,0,1,80,2022,Round 10
82,41,Brody Mihocek,KEYF,2,1,55,0,1,89,2022,Round 10
83,41,David Mundy,MID,2,0,110,0,2,67,2022,Round 10
84,41,Lachlan Murphy,FWD,2,0,56,0,0,82,2022,Round 10
85,41,Toby Nankervis,RUC,2,2,85,0,7,75,2022,Round 10
86,41,Jack Payne,KEYD,2,0,68,0,3,90,2022,Round 10
87,41,Archie Perkins,FWD,2,0,46,0,0,79,2022,Round 10
88,41,Jack Redden,MID,2,0,92,0,3,84,2022,Round 10
89,41,Mason Redman,DEF,2,1,133,0,2,85,2022,Round 10
90,41,Zach Reid,KEYD,2,0,54,0,5,97,2022,Round 10
91,41,Sebastian Ross,MID,2,4,50,0,4,85,2022,Round 10
92,41,Connor Rozee,FWD,2,0,65,0,0,81,2022,Round 10
93,41,Luke Ryan,DEF,2,0,72,0,8,87,2022,Round 10
94,41,Joel Selwood,MID,2,0,68,0,3,72,2022,Round 10
95,41,Dylan Shiel,MID,2,2,84,0,2,71,2022,Round 10
96,41,Jack Silvagni,KEYF,2,1,55,0,1,75,2022,Round 10
97,41,Jack Sinclair,DEF,2,0,111,0,5,83,2022,Round 10
98,41,Liam Stocker,DEF,2,0,44,0,1,77,2022,Round 10
99,41,Kieran Strachan,RUC,2,3,92,0,2,85,2022,Round 10
100,41,Rhylee West,FWD,2,1,50,0,1,77,2022,Round 10
101,41,Connor West,FWD,2,1,64,0,0,80,2022,Round 10
102,41,Callum Wilkie,DEF,2,1,82,0,11,100,2022,Round 10
103,41,Bailey Williams,MID,2,0,91,0,3,80,2022,Round 10
104,41,Ollie Wines,MID,2,2,103,0,0,84,2022,Round 10
105,41,Lewis Young,KEYD,2,1,59,0,7,95,2022,Round 10
106,41,Hayden Young,DEF,2,1,85,0,0,85,2022,Round 10
107,41,Cameron Zurhaar,FWD,2,1,58,0,0,91,2022,Round 10
108,109,Blake Acres,MID,1,0,55,0,2,80,2022,Round 10
109,109,Taylor Adams,MID,1,1,99,0,1,76,2022,Round 10
110,109,Ben Ainsworth,FWD,1,2,73,0,2,88,2022,Round 10
