,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,6,2,125,0,3,86,2021,Round 3
1,2,Toby Greene,FWD,4,2,101,0,3,95,2021,Round 3
2,2,Hugh Greenwood,MID,4,1,122,0,2,80,2021,Round 3
3,2,Jack Higgins,FWD,4,0,90,1,0,87,2021,Round 3
4,2,Luke Parker,MID,4,3,103,0,4,71,2021,Round 3
5,6,Sam Berry,FWD,3,3,49,0,2,77,2021,Round 3
6,6,Errol Gulden,FWD,3,0,98,0,1,88,2021,Round 3
7,6,Sean Lemmens,DEF,3,1,68,0,1,81,2021,Round 3
8,6,Mitch Lewis,KEYF,3,0,67,0,0,95,2021,Round 3
9,6,Jack Macrae,MID,3,0,103,0,0,78,2021,Round 3
10,6,Harry McKay,KEYF,3,1,137,0,2,91,2021,Round 3
11,6,Lloyd Meek,RUC,3,1,58,0,1,80,2021,Round 3
12,6,Clayton Oliver,MID,3,2,80,0,1,89,2021,Round 3
13,6,Tom Phillips,MID,3,1,81,1,1,85,2021,Round 3
14,6,Dane Rampe,KEYD,3,1,50,0,3,89,2021,Round 3
15,6,Joel Selwood,MID,3,2,87,0,1,80,2021,Round 3
16,6,Luke Shuey,MID,3,0,127,0,1,58,2021,Round 3
17,6,Jack Silvagni,FWD,3,0,78,1,1,73,2021,Round 3
18,6,Jake Stringer,FWD,3,1,78,0,2,77,2021,Round 3
19,6,Michael Walters,FWD,3,1,66,0,0,81,2021,Round 3
20,6,Zac Williams,DEF,3,1,77,0,1,72,2021,Round 3
21,6,Peter Wright,RUC,3,1,76,0,6,88,2021,Round 3
22,23,Callum Ah Chee,DEF,2,0,54,0,1,76,2021,Round 3
23,23,Jed Bews,DEF,2,1,47,0,2,82,2021,Round 3
24,23,Travis Boak,MID,2,1,91,0,0,75,2021,Round 3
25,23,Josh Bruce,KEYF,2,1,152,0,1,90,2021,Round 3
26,23,Jordon Butts,KEYD,2,1,48,0,13,97,2021,Round 3
27,23,Adam Cerra,MID,2,3,66,0,4,84,2021,Round 3
28,23,Hunter Clark,DEF,2,0,58,0,2,67,2021,Round 3
29,23,Trent Cotchin,MID,2,1,63,0,1,74,2021,Round 3
30,23,Ed Curnow,MID,2,0,91,0,1,91,2021,Round 3
31,23,Joe Daniher,KEYF,2,2,92,1,1,98,2021,Round 3
32,23,Charlie Dixon,KEYF,2,1,41,0,2,100,2021,Round 3
33,23,Willem Drew,MID,2,0,80,0,0,78,2021,Round 3
34,23,Tim English,RUC,2,1,91,0,0,80,2021,Round 3
35,23,Lachie Fogarty,FWD,2,1,120,0,1,78,2021,Round 3
36,23,Andrew Gaff,MID,2,0,154,0,1,87,2021,Round 3
37,23,Mitch Georgiades,KEYF,2,3,36,0,2,82,2021,Round 3
38,23,Stefan Giro,MID,2,0,88,0,1,79,2021,Round 3
39,23,Todd Goldstein,RUC,2,1,83,0,3,97,2021,Round 3
40,23,Isaac Heeney,FWD,2,0,68,0,1,80,2021,Round 3
41,23,Jacob Hopper,MID,2,5,79,0,0,88,2021,Round 3
42,23,Harrison Jones,KEYF,2,1,58,0,1,76,2021,Round 3
43,23,Josh J. Kennedy,KEYF,2,0,66,0,3,88,2021,Round 3
44,23,Peter Ladhams,RUC,2,2,30,0,1,64,2021,Round 3
45,23,Nick Larkey,KEYF,2,1,53,0,1,88,2021,Round 3
46,23,Tom Lynch,FWD,2,1,67,0,1,79,2021,Round 3
47,23,Darcy MacPherson,FWD,2,1,88,0,1,76,2021,Round 3
48,23,Lincoln McCarthy,FWD,2,1,69,0,5,83,2021,Round 3
49,23,Anthony McDonald-Tipungwuti,FWD,2,0,83,0,0,83,2021,Round 3
50,23,Ben McEvoy,RUC,2,0,98,0,0,86,2021,Round 3
51,23,Jeremy McGovern,KEYD,2,1,85,0,4,82,2021,Round 3
52,23,Andrew McGrath,MID,2,0,92,0,3,79,2021,Round 3
53,23,Tim Membrey,KEYF,2,0,89,0,0,92,2021,Round 3
54,23,Brody Mihocek,KEYF,2,1,74,0,1,88,2021,Round 3
55,23,Callum Mills,MID,2,0,111,0,2,83,2021,Round 3
56,23,Tom Mitchell,MID,2,2,71,1,2,86,2021,Round 3
57,23,Darcy Moore,KEYD,2,2,64,1,4,92,2021,Round 3
58,23,Nic Naitanui,RUC,2,0,66,0,2,65,2021,Round 3
59,23,Aaron Naughton,KEYF,2,0,89,0,3,79,2021,Round 3
60,23,Alex Neal-Bullen,FWD,2,2,65,0,2,68,2021,Round 3
61,23,Lachie Neale,MID,2,0,103,0,0,91,2021,Round 3
62,23,Mark O'Connor,MID,2,3,110,0,4,86,2021,Round 3
63,23,Tom Papley,FWD,2,0,86,0,0,90,2021,Round 3
64,23,Christian Petracca,MID,2,2,106,0,1,89,2021,Round 3
65,23,Marlion Pickett,MID,2,3,61,0,7,82,2021,Round 3
66,23,Isaac Quaynor,DEF,2,0,99,0,1,83,2021,Round 3
67,23,Sam Reid,KEYF,2,0,66,0,4,75,2021,Round 3
68,23,Daniel Rioli,FWD,2,1,52,0,3,70,2021,Round 3
69,23,Deven Robertson,FWD,2,0,93,0,2,76,2021,Round 3
70,23,Liam Ryan,FWD,2,0,71,0,0,83,2021,Round 3
71,23,Anthony Scott,FWD,2,1,67,0,1,76,2021,Round 3
72,23,Brayden Sier,MID,2,0,71,0,1,69,2021,Round 3
73,23,Rory Sloane,MID,2,1,115,0,5,85,2021,Round 3
74,23,Will Snelling,FWD,2,0,112,0,0,85,2021,Round 3
75,23,Rhys Stanley,RUC,2,1,57,0,4,81,2021,Round 3
76,23,Jack Steele,MID,2,1,125,0,5,83,2021,Round 3
77,23,Jack Viney,MID,2,0,104,0,2,73,2021,Round 3
78,23,Sam Walsh,MID,2,0,116,1,0,82,2021,Round 3
79,23,Callan Ward,MID,2,1,59,0,2,84,2021,Round 3
80,23,Ollie Wines,MID,2,3,85,0,0,80,2021,Round 3
81,23,Chad Wingard,FWD,2,0,100,0,0,76,2021,Round 3
82,23,Jarrod Witts,RUC,2,0,66,0,3,57,2021,Round 3
83,23,Matt de Boer,FWD,2,2,40,0,1,50,2021,Round 3
84,85,Jake Aarts,FWD,1,0,44,1,1,84,2021,Round 3
85,85,Taylor Adams,MID,1,0,85,0,1,74,2021,Round 3
86,85,Aliir Aliir,KEYD,1,1,56,0,10,100,2021,Round 3
87,85,Oscar Allen,KEYF,1,5,60,0,4,77,2021,Round 3
88,85,Jed Anderson,MID,1,1,60,0,0,43,2021,Round 3
89,85,Harris Andrews,KEYD,1,2,86,0,4,99,2021,Round 3
90,85,David Astbury,KEYD,1,1,59,0,2,89,2021,Round 3
91,85,Charlie Ballard,KEYD,1,0,87,0,6,97,2021,Round 3
92,85,Connor Ballenden,RUC,1,2,13,0,1,55,2021,Round 3
93,85,Tom Barrass,KEYD,1,1,54,0,10,81,2021,Round 3
94,85,Josh Battle,FWD,1,0,48,0,4,77,2021,Round 3
95,85,Thomas Berry,FWD,1,0,52,0,1,73,2021,Round 3
96,85,Jack Billings,MID,1,1,80,0,0,86,2021,Round 3
97,85,Marcus Bontempelli,MID,1,0,81,5,1,84,2021,Round 3
98,85,Angus Brayshaw,MID,1,2,92,0,0,79,2021,Round 3
99,85,Luke Breust,FWD,1,1,84,0,1,79,2021,Round 3
100,85,Luke Brown,DEF,1,0,51,0,2,82,2021,Round 3
101,85,Tyler Brown,MID,1,1,49,1,1,83,2021,Round 3
102,85,Callum L. Brown,FWD,1,1,69,2,2,76,2021,Round 3
103,85,Shaun Burgoyne,DEF,1,0,51,0,3,84,2021,Round 3
104,85,Jake Carlisle,RUC,1,1,67,0,4,76,2021,Round 3
105,85,Levi Casboult,KEYF,1,2,46,0,3,88,2021,Round 3
106,85,Jason Castagna,FWD,1,0,77,0,0,84,2021,Round 3
107,85,Jonathon Ceglar,RUC,1,0,38,0,2,66,2021,Round 3
108,85,Jordan Clark,MID,1,1,55,5,1,75,2021,Round 3
109,85,Nick Coffield,DEF,1,2,58,0,3,79,2021,Round 3
110,85,Sam Collins,KEYD,1,1,52,0,9,100,2021,Round 3
111,85,Reece Conca,DEF,1,1,50,0,1,82,2021,Round 3
112,85,Stephen Coniglio,FWD,1,0,26,0,0,31,2021,Round 3
113,85,Matthew Cottrell,MID,1,2,52,0,4,77,2021,Round 3
114,85,Mason Cox,KEYF,1,0,72,0,1,85,2021,Round 3
115,85,Nik Cox,MID,1,0,75,0,3,81,2021,Round 3
116,85,Brad Crouch,MID,1,1,72,0,1,73,2021,Round 3
117,85,Isaac Cumming,DEF,1,0,91,1,4,83,2021,Round 3
118,85,Harry Cunningham,DEF,1,0,49,0,1,87,2021,Round 3
119,85,Luke Dahlhaus,FWD,1,0,51,0,2,74,2021,Round 3
120,85,Josh Daicos,MID,1,0,68,0,0,83,2021,Round 3
121,85,Caleb Daniel,DEF,1,2,89,1,4,84,2021,Round 3
122,85,Sean Darcy,RUC,1,2,81,0,3,84,2021,Round 3
123,85,Jack Darling,KEYF,1,0,94,0,1,100,2021,Round 3
124,85,Jordan Dawson,DEF,1,1,105,0,4,80,2021,Round 3
125,85,Sam Docherty,DEF,1,1,109,0,2,85,2021,Round 3
126,85,Tom Doedee,KEYD,1,0,56,0,8,95,2021,Round 3
127,85,Mitch Duncan,FWD,1,0,130,0,0,81,2021,Round 3
128,85,Taylor Duryea,DEF,1,0,89,0,2,86,2021,Round 3
129,85,Xavier Duursma,MID,1,0,82,0,0,82,2021,Round 3
130,85,Derek Eggmolesse-Smith,DEF,1,2,30,0,0,68,2021,Round 3
131,85,Brandon Ellis,MID,1,0,110,0,1,86,2021,Round 3
132,85,Michael Frederick,FWD,1,0,77,0,0,85,2021,Round 3
133,85,Tom Fullarton,RUC,1,0,53,0,2,82,2021,Round 3
134,85,Max Gawn,RUC,1,0,136,0,2,95,2021,Round 3
135,85,Michael Gibbons,FWD,1,0,103,0,3,81,2021,Round 3
136,85,Jack Graham,FWD,1,2,56,0,0,74,2021,Round 3
137,85,Robbie Gray,FWD,1,0,94,1,0,84,2021,Round 3
138,85,Tom Green,MID,1,2,52,0,2,78,2021,Round 3
139,85,Cameron Guthrie,MID,1,0,153,0,3,77,2021,Round 3
140,85,Brayden Ham,FWD,1,2,85,0,2,86,2021,Round 3
141,85,Will Hamill,DEF,1,1,45,0,1,82,2021,Round 3
142,85,Jarrod Harbrow,DEF,1,0,75,0,0,74,2021,Round 3
143,85,Kyle Hartigan,KEYD,1,1,33,0,7,88,2021,Round 3
144,85,Tom Hawkins,KEYF,1,2,85,0,2,96,2021,Round 3
145,85,Nick Haynes,DEF,1,1,64,1,3,91,2021,Round 3
146,85,Lachie Henderson,KEYD,1,3,58,0,6,100,2021,Round 3
147,85,Shaun Higgins,FWD,1,2,35,0,0,48,2021,Round 3
148,85,Bobby Hill,FWD,1,0,28,0,2,75,2021,Round 3
149,85,Cale Hooker,KEYF,1,1,87,0,1,90,2021,Round 3
150,85,Dougal Howard,KEYD,1,0,56,0,5,95,2021,Round 3
151,85,Daniel Howe,MID,1,2,73,1,0,79,2021,Round 3
152,85,Ethan Hughes,DEF,1,2,56,0,6,89,2021,Round 3
153,85,Jayden Hunt,DEF,1,1,93,2,2,81,2021,Round 3
154,85,Shannon Hurn,DEF,1,0,100,0,3,84,2021,Round 3
155,85,Connor Idun,DEF,1,0,74,1,3,90,2021,Round 3
156,85,Jarman Impey,DEF,1,0,98,4,4,81,2021,Round 3
157,85,Neville Jetta,DEF,1,0,26,0,4,67,2021,Round 3
158,85,Changkuoth Jiath,DEF,1,0,100,2,1,82,2021,Round 3
159,85,Jason Johannisen,FWD,1,0,55,1,0,80,2021,Round 3
160,85,Liam Jones,KEYD,1,0,88,0,11,92,2021,Round 3
161,85,Alex Keath,KEYD,1,0,70,0,7,94,2021,Round 3
162,85,Lachlan Keeffe,KEYD,1,1,36,0,4,95,2021,Round 3
163,85,Josh Kelly,MID,1,0,90,1,1,91,2021,Round 3
164,85,Tim Kelly,MID,1,3,94,0,1,83,2021,Round 3
165,85,Ben King,KEYF,1,1,56,0,2,97,2021,Round 3
166,85,Max King,KEYF,1,1,49,0,0,84,2021,Round 3
167,85,Jacob Koschitzke,KEYF,1,0,33,0,0,86,2021,Round 3
