,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Rory Sloane,MID,7,0,117,0,2,80,2019,Round 2
1,2,Patrick Cripps,MID,5,1,114,0,2,91,2019,Round 2
2,2,Josh Jenkins,KEYF,5,0,96,0,0,83,2019,Round 2
3,4,Jarrod Berry,MID,4,0,104,0,0,84,2019,Round 2
4,4,Luke Breust,FWD,4,0,82,0,0,88,2019,Round 2
5,4,Tom Cole,DEF,4,0,93,0,3,87,2019,Round 2
6,4,Brodie Grundy,RUC,4,1,111,0,4,92,2019,Round 2
7,4,Jack Lonie,FWD,4,1,48,0,1,69,2019,Round 2
8,4,Darcy Moore,KEYD,4,1,60,1,7,89,2019,Round 2
9,4,Andrew Phillips,RUC,4,3,82,0,1,88,2019,Round 2
10,4,Jake Stringer,FWD,4,0,74,0,0,74,2019,Round 2
11,4,Adam Treloar,MID,4,0,152,1,0,73,2019,Round 2
12,13,Bailey Banfield,FWD,3,1,69,0,2,67,2019,Round 2
13,13,Tom Bellchambers,RUC,3,4,75,0,5,83,2019,Round 2
14,13,Mitch Brown,KEYF,3,1,74,0,5,98,2019,Round 2
15,13,Matt Buntine,DEF,3,0,77,0,1,82,2019,Round 2
16,13,Jordan Clark,MID,3,3,66,2,3,81,2019,Round 2
17,13,Jack Crisp,DEF,3,1,142,0,2,87,2019,Round 2
18,13,Ben Cunnington,MID,3,0,114,0,4,78,2019,Round 2
19,13,Phil Davis,KEYD,3,1,25,0,8,75,2019,Round 2
20,13,Robbie Gray,FWD,3,1,96,0,0,94,2019,Round 2
21,13,Ricky Henderson,MID,3,1,113,1,0,83,2019,Round 2
22,13,Luke Hodge,DEF,3,4,63,0,5,91,2019,Round 2
23,13,Tim Kelly,MID,3,0,111,0,0,86,2019,Round 2
24,13,Anthony Miles,MID,3,0,75,0,0,59,2019,Round 2
25,13,Dane Rampe,KEYD,3,1,80,0,2,86,2019,Round 2
26,13,Esava Ratugolea,KEYF,3,1,51,0,1,64,2019,Round 2
27,13,Cam Rayner,FWD,3,3,55,0,1,69,2019,Round 2
28,13,Adam Saad,DEF,3,0,83,1,5,88,2019,Round 2
29,13,Joel Selwood,MID,3,1,92,0,3,88,2019,Round 2
30,13,Devon Smith,FWD,3,1,82,2,0,80,2019,Round 2
31,13,Dale Thomas,DEF,3,1,73,0,2,77,2019,Round 2
32,13,Adam Tomlinson,MID,3,0,86,0,0,86,2019,Round 2
33,13,Mitch Wallis,FWD,3,0,99,0,1,81,2019,Round 2
34,13,Jack Watts,KEYD,3,3,67,0,4,67,2019,Round 2
35,13,Dayne Zorko,MID,3,2,71,1,3,81,2019,Round 2
36,37,Oscar Allen,KEYF,2,1,54,0,0,66,2019,Round 2
37,37,Tom Barrass,KEYD,2,0,68,0,9,85,2019,Round 2
38,37,Dayne Beams,MID,2,1,128,0,0,75,2019,Round 2
39,37,Marcus Bontempelli,MID,2,0,111,0,5,85,2019,Round 2
40,37,Nathan Broad,DEF,2,0,33,0,8,82,2019,Round 2
41,37,Josh Bruce,KEYF,2,3,71,0,1,95,2019,Round 2
42,37,Darcy Byrne-Jones,DEF,2,0,108,0,3,88,2019,Round 2
