,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,James Bell,FWD,5,2,45,0,0,89,2020,Round 17
1,2,Darcy Byrne-Jones,DEF,4,1,83,0,1,89,2020,Round 17
2,2,Scott Lycett,RUC,4,1,68,3,7,80,2020,Round 17
3,2,Trent Rivers,DEF,4,0,80,0,3,82,2020,Round 17
4,5,Aliir Aliir,KEYD,3,0,64,3,2,76,2020,Round 17
5,5,Adam Cerra,MID,3,1,59,0,0,78,2020,Round 17
6,5,Dan Houston,DEF,3,1,85,0,4,78,2020,Round 17
7,5,Zak Jones,MID,3,1,51,1,0,84,2020,Round 17
8,5,Touk Miller,MID,3,1,103,0,4,90,2020,Round 17
9,5,Will Setterfield,MID,3,0,93,0,0,81,2020,Round 17
10,5,Jacob Townsend,FWD,3,2,31,0,1,83,2020,Round 17
11,12,James Aish,MID,2,0,86,1,0,79,2020,Round 17
12,12,Noah Answerth,DEF,2,1,32,0,3,82,2020,Round 17
13,12,Jed Bews,DEF,2,0,43,0,1,75,2020,Round 17
14,12,Mark Blicavs,KEYD,2,2,96,0,5,84,2020,Round 17
15,12,Marcus Bontempelli,MID,2,0,124,0,6,90,2020,Round 17
16,12,Jarrod Brander,FWD,2,0,30,0,1,84,2020,Round 17
17,12,Luke Breust,FWD,2,0,78,0,2,76,2020,Round 17
18,12,Jack Buckley,MID,2,0,52,0,3,79,2020,Round 17
19,12,Levi Casboult,KEYF,2,1,75,0,1,88,2020,Round 17
20,12,Dylan Clarke,FWD,2,1,52,0,0,73,2020,Round 17
21,12,Tom Clurey,KEYD,2,2,21,0,6,69,2020,Round 17
22,12,Nick Coffield,DEF,2,2,44,0,3,83,2020,Round 17
23,12,Tom Cole,DEF,2,2,46,0,1,85,2020,Round 17
24,12,Mason Cox,KEYF,2,0,60,1,1,85,2020,Round 17
25,12,Brennan Cox,KEYD,2,0,55,1,8,85,2020,Round 17
26,12,Patrick Cripps,MID,2,0,73,0,2,91,2020,Round 17
27,12,Jack Crisp,DEF,2,0,88,0,4,90,2020,Round 17
28,12,Patrick Dangerfield,MID,2,2,66,1,1,84,2020,Round 17
29,12,Joe Daniher,KEYF,2,4,22,0,1,87,2020,Round 17
30,12,Jordan De Goey,FWD,2,1,63,0,0,86,2020,Round 17
31,12,Mitch Duncan,MID,2,0,71,1,3,81,2020,Round 17
32,12,Taylor Duryea,DEF,2,0,73,0,3,76,2020,Round 17
33,12,Lachie Fogarty,FWD,2,0,58,0,0,67,2020,Round 17
34,12,Max Gawn,RUC,2,1,102,0,3,96,2020,Round 17
35,12,Will Hayward,FWD,2,0,66,0,1,91,2020,Round 17
36,12,Dougal Howard,KEYD,2,0,56,0,12,100,2020,Round 17
37,12,Josh J. Kennedy,KEYF,2,3,38,0,1,95,2020,Round 17
38,12,Daniel Lloyd,FWD,2,1,50,0,1,64,2020,Round 17
39,12,Jack Lukosius,DEF,2,1,56,0,1,86,2020,Round 17
40,12,Tom J. Lynch,KEYF,2,0,55,0,2,62,2020,Round 17
41,12,Jeremy McGovern,KEYD,2,0,44,0,2,35,2020,Round 17
42,12,Oscar McInerney,RUC,2,0,83,0,3,78,2020,Round 17
43,12,Daniel McStay,KEYF,2,0,63,0,0,86,2020,Round 17
44,12,Callum Mills,DEF,2,0,71,0,3,87,2020,Round 17
45,12,Shane Mumford,RUC,2,4,64,0,7,87,2020,Round 17
46,12,Tim O'Brien,KEYF,2,0,66,0,3,92,2020,Round 17
47,12,Mark O'Connor,DEF,2,0,83,2,2,98,2020,Round 17
48,12,Christian Petracca,MID,2,1,82,0,1,94,2020,Round 17
49,12,Esava Ratugolea,KEYF,2,0,89,0,0,85,2020,Round 17
50,12,Jordan Roughead,KEYD,2,0,58,0,5,97,2020,Round 17
51,12,Paddy Ryder,RUC,2,0,95,0,5,78,2020,Round 17
52,12,Bailey Scott,FWD,2,0,37,0,0,81,2020,Round 17
53,12,Jy Simpkin,MID,2,2,41,0,2,77,2020,Round 17
54,12,Jake Stringer,FWD,2,1,19,0,0,77,2020,Round 17
55,12,Michael Walters,FWD,2,0,85,0,1,85,2020,Round 17
56,57,Jake Aarts,FWD,1,1,37,0,0,82,2020,Round 17
57,57,Blake Acres,MID,1,3,97,1,0,83,2020,Round 17
58,57,Taylor Adams,MID,1,1,69,0,1,78,2020,Round 17
59,57,Oscar Allen,KEYF,1,2,46,0,5,71,2020,Round 17
60,57,Joel Amartey,RUC,1,2,20,0,3,59,2020,Round 17
61,57,Jed Anderson,MID,1,0,71,0,1,71,2020,Round 17
62,57,Noah Anderson,MID,1,1,72,0,3,81,2020,Round 17
63,57,Shaun Atley,DEF,1,0,20,2,4,83,2020,Round 17
64,57,Oskar Baker,MID,1,1,65,0,1,69,2020,Round 17
65,57,Tom Barrass,KEYD,1,0,61,0,16,96,2020,Round 17
66,57,Josh Battle,FWD,1,1,36,0,3,75,2020,Round 17
67,57,Jack Billings,MID,1,1,59,0,4,90,2020,Round 17
68,57,Nick Blakey,FWD,1,0,44,0,1,79,2020,Round 17
69,57,Shai Bolton,MID,1,5,72,4,1,89,2020,Round 17
70,57,Hamish Brayshaw,FWD,1,0,22,0,0,58,2020,Round 17
71,57,Callum L. Brown,FWD,1,0,37,0,0,75,2020,Round 17
72,57,Josh Bruce,KEYF,1,0,48,0,3,87,2020,Round 17
73,57,Jordon Butts,KEYD,1,0,27,0,7,93,2020,Round 17
74,57,Ryan Clarke,MID,1,1,45,0,1,94,2020,Round 17
75,57,Sam Collins,KEYD,1,1,39,0,5,100,2020,Round 17
76,57,Trent Cotchin,MID,1,0,60,0,3,76,2020,Round 17
77,57,Matt Crouch,MID,1,3,78,0,0,73,2020,Round 17
78,57,Brad Crouch,MID,1,0,80,0,0,72,2020,Round 17
79,57,Harry Cunningham,DEF,1,0,68,0,1,82,2020,Round 17
80,57,Ed Curnow,MID,1,0,73,0,0,89,2020,Round 17
81,57,Luke Dahlhaus,FWD,1,0,56,0,1,75,2020,Round 17
82,57,Josh Daicos,MID,1,0,68,0,0,85,2020,Round 17
83,57,Sean Darcy,RUC,1,1,75,0,3,81,2020,Round 17
84,57,Luke Davies-Uniacke,MID,1,1,33,0,0,74,2020,Round 17
85,57,Will Day,DEF,1,0,49,0,3,91,2020,Round 17
86,57,Sam Draper,RUC,1,1,43,0,3,75,2020,Round 17
87,57,Taylin Duman,DEF,1,1,42,1,1,85,2020,Round 17
88,57,Xavier Duursma,MID,1,0,57,0,1,83,2020,Round 17
89,57,Brad Ebert,FWD,1,0,77,0,1,87,2020,Round 17
90,57,Jamie Elliott,FWD,1,1,69,3,0,66,2020,Round 17
91,57,Zac Fisher,FWD,1,0,23,1,2,61,2020,Round 17
92,57,Darcy Fogarty,KEYF,1,0,23,1,1,80,2020,Round 17
93,57,Bayley Fritsch,FWD,1,1,44,0,2,89,2020,Round 17
94,57,Nat Fyfe,MID,1,0,91,0,2,72,2020,Round 17
95,57,Michael Gibbons,FWD,1,0,72,0,1,90,2020,Round 17
96,57,Todd Goldstein,RUC,1,1,50,0,0,95,2020,Round 17
97,57,Jack Graham,MID,1,0,57,0,2,90,2020,Round 17
98,57,Damon Greaves,DEF,1,0,69,0,0,82,2020,Round 17
99,57,Toby Greene,FWD,1,2,68,0,3,91,2020,Round 17
100,57,Levi Greenwood,MID,1,0,59,0,2,81,2020,Round 17
101,57,Brodie Grundy,RUC,1,1,94,0,2,90,2020,Round 17
102,57,Matt Guelfi,DEF,1,0,63,0,5,83,2020,Round 17
103,57,Kyle Hartigan,KEYD,1,1,42,0,6,92,2020,Round 17
104,57,Hamish Hartlett,DEF,1,0,62,0,1,86,2020,Round 17
105,57,Nick Haynes,DEF,1,0,47,0,3,88,2020,Round 17
106,57,Jack Henry,DEF,1,0,44,0,1,82,2020,Round 17
107,57,Elliott Himmelberg,KEYF,1,0,57,1,1,85,2020,Round 17
108,57,Jesse Hogan,KEYF,1,1,55,0,0,89,2020,Round 17
109,57,Jacob Hopper,MID,1,0,89,0,1,80,2020,Round 17
110,57,Daniel Howe,MID,1,0,48,0,1,76,2020,Round 17
111,57,Ethan Hughes,DEF,1,0,65,0,2,80,2020,Round 17
112,57,Neville Jetta,DEF,1,1,25,0,1,60,2020,Round 17
113,57,Josh Kelly,MID,1,0,96,2,2,89,2020,Round 17
114,57,Dean Kent,FWD,1,0,13,0,2,71,2020,Round 17
115,57,Peter Ladhams,RUC,1,1,41,0,2,84,2020,Round 17
116,57,Rory Laird,MID,1,1,92,0,3,78,2020,Round 17
117,57,Ryan Lester,DEF,1,0,75,0,5,86,2020,Round 17
118,57,Rory Lobb,RUC,1,0,67,0,2,98,2020,Round 17
119,57,Tom Lynch,FWD,1,1,85,0,0,74,2020,Round 17
120,57,Jarryd Lyons,MID,1,1,73,0,3,80,2020,Round 17
121,57,Jack Macrae,MID,1,0,92,0,2,84,2020,Round 17
122,57,Jack Madgen,KEYD,1,0,44,0,3,86,2020,Round 17
123,57,Oleg Markov,DEF,1,1,33,1,1,81,2020,Round 17
124,57,Rowan Marshall,RUC,1,2,53,0,3,82,2020,Round 17
125,57,Todd Marshall,KEYF,1,0,56,0,2,79,2020,Round 17
126,57,Dustin Martin,FWD,1,1,76,0,1,89,2020,Round 17
127,57,Hugh McCluggage,MID,1,0,60,0,1,85,2020,Round 17
128,57,Kamdyn McIntosh,MID,1,0,51,3,2,82,2020,Round 17
129,57,Ben McKay,KEYD,1,1,15,0,8,90,2020,Round 17
130,57,Trent McKenzie,KEYD,1,0,69,0,2,90,2020,Round 17
131,57,Toby McLean,FWD,1,0,10,0,0,5,2020,Round 17
132,57,Zach Merrett,MID,1,0,97,0,2,84,2020,Round 17
133,57,Brody Mihocek,KEYF,1,0,53,0,0,80,2020,Round 17
134,57,Harry Morrison,MID,1,0,64,0,1,87,2020,Round 17
135,57,Steven Motlop,FWD,1,1,40,0,0,77,2020,Round 17
136,57,Nic Naitanui,RUC,1,2,88,0,5,80,2020,Round 17
137,57,Toby Nankervis,RUC,1,2,79,0,2,77,2020,Round 17
138,57,Aaron Naughton,KEYF,1,1,72,0,0,88,2020,Round 17
139,57,Lachie Neale,MID,1,1,37,0,0,91,2020,Round 17
140,57,Jack Newnes,MID,1,1,71,0,2,86,2020,Round 17
141,57,John Noble,DEF,1,1,72,0,1,78,2020,Round 17
142,57,Reilly O'Brien,RUC,1,1,79,0,0,85,2020,Round 17
143,57,Xavier O'Neill,FWD,1,0,19,0,2,55,2020,Round 17
144,57,Clayton Oliver,MID,1,1,89,0,0,85,2020,Round 17
145,57,Tom Papley,FWD,1,0,58,0,0,90,2020,Round 17
146,57,Darcy Parish,MID,1,1,65,0,1,75,2020,Round 17
147,57,Luke Parker,MID,1,2,103,0,2,86,2020,Round 17
148,57,Ben Paton,DEF,1,1,50,0,4,83,2020,Round 17
149,57,Harry Perryman,MID,1,0,68,0,4,81,2020,Round 17
150,57,Sam Petrevski-Seton,DEF,1,1,60,0,0,86,2020,Round 17
