,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Lachie Henderson,KEYF,5,1,114,0,1,96,2014,Round 18
1,2,Toby Greene,MID,4,1,93,0,2,83,2014,Round 18
2,2,Anthony Miles,MID,4,2,86,0,1,85,2014,Round 18
3,2,Matthew Priddis,MID,4,3,147,0,1,86,2014,Round 18
4,2,Tom Rockliff,MID,4,0,190,0,1,89,2014,Round 18
5,2,Paddy Ryder,RUC,4,1,127,0,1,88,2014,Round 18
6,7,Mark Austin,KEYD,3,1,52,0,3,91,2014,Round 18
7,7,Jarryd Blair,FWD,3,2,81,1,1,86,2014,Round 18
8,7,Travis Boak,MID,3,1,77,0,1,81,2014,Round 18
9,7,Sam Butler,DEF,3,0,95,0,3,87,2014,Round 18
10,7,Luke Dahlhaus,FWD,3,0,71,0,0,78,2014,Round 18
11,7,Xavier Ellis,DEF,3,0,77,0,10,77,2014,Round 18
12,7,Lance Franklin,KEYF,3,2,106,0,1,95,2014,Round 18
13,7,Nat Fyfe,MID,3,1,99,0,2,86,2014,Round 18
14,7,Bryce Gibbs,MID,3,0,115,1,0,85,2014,Round 18
15,7,Robbie Gray,FWD,3,1,100,0,1,88,2014,Round 18
16,7,Kieren Jack,MID,3,1,88,0,2,87,2014,Round 18
17,7,Angus Litherland,KEYD,3,1,49,0,3,80,2014,Round 18
18,7,David Mackay,MID,3,0,77,1,0,90,2014,Round 18
19,7,Ivan Maric,RUC,3,1,95,0,5,84,2014,Round 18
20,7,Steven Morris,DEF,3,0,54,0,10,85,2014,Round 18
21,7,Scott Pendlebury,MID,3,0,97,0,0,81,2014,Round 18
22,7,Paul Puopolo,FWD,3,0,79,0,1,88,2014,Round 18
23,7,Dane Rampe,DEF,3,1,103,0,5,88,2014,Round 18
24,7,Jack Riewoldt,KEYF,3,1,60,0,1,92,2014,Round 18
25,7,Matt Taberner,KEYF,3,2,53,0,1,84,2014,Round 18
26,7,Luke Tapscott,FWD,3,0,48,0,0,63,2014,Round 18
27,7,Adam Treloar,MID,3,1,95,6,0,84,2014,Round 18
28,7,Ollie Wines,MID,3,1,110,2,0,82,2014,Round 18
29,30,Taylor Adams,MID,2,0,69,3,1,83,2014,Round 18
30,30,Jed Adcock,DEF,2,2,59,0,2,87,2014,Round 18
31,30,David Armitage,MID,2,0,121,1,2,76,2014,Round 18
32,30,Tom Boyd,KEYF,2,0,42,0,3,86,2014,Round 18
33,30,Clay Cameron,KEYD,2,1,48,0,8,92,2014,Round 18
34,30,Jake Carlisle,KEYF,2,1,165,0,2,98,2014,Round 18
35,30,Travis Colyer,FWD,2,0,66,4,0,82,2014,Round 18
36,30,Kane Cornes,MID,2,1,108,0,0,91,2014,Round 18
37,30,Phil Davis,KEYD,2,0,51,0,4,92,2014,Round 18
38,30,Richard Douglas,MID,2,2,91,1,1,83,2014,Round 18
39,30,David Ellard,FWD,2,2,55,0,2,83,2014,Round 18
40,30,Levi Greenwood,MID,2,4,92,2,2,74,2014,Round 18
41,30,Dylan Grimes,KEYD,2,1,57,0,7,78,2014,Round 18
42,30,Cameron Guthrie,MID,2,2,91,2,0,85,2014,Round 18
43,30,James Gwilt,KEYD,2,1,114,0,3,89,2014,Round 18
44,30,Aaron Hall,FWD,2,2,89,0,1,89,2014,Round 18
45,30,Pearce Hanley,MID,2,0,182,3,4,83,2014,Round 18
46,30,Luke Hodge,MID,2,1,106,0,4,84,2014,Round 18
47,30,George Horlin-Smith,MID,2,0,74,0,1,70,2014,Round 18
48,30,Sam Jacobs,RUC,2,0,79,0,0,85,2014,Round 18
49,30,Mark Jamar,RUC,2,1,89,0,1,86,2014,Round 18
50,30,Neville Jetta,DEF,2,0,64,0,3,87,2014,Round 18
51,30,Chris Judd,MID,2,1,96,0,1,75,2014,Round 18
52,30,Josh P. Kennedy,MID,2,2,101,0,1,85,2014,Round 18
53,30,Josh J. Kennedy,KEYF,2,3,57,0,0,95,2014,Round 18
54,30,Rory Laird,DEF,2,0,82,0,0,78,2014,Round 18
55,30,Jordan Lewis,MID,2,1,119,0,1,87,2014,Round 18
56,30,Tom Liberatore,MID,2,0,76,0,0,87,2014,Round 18
57,30,Matthew Lobbe,RUC,2,1,98,0,4,89,2014,Round 18
58,30,Tom J. Lynch,KEYF,2,4,54,0,1,95,2014,Round 18
59,30,Tom Lynch,FWD,2,1,52,0,1,83,2014,Round 18
60,30,Matt Maguire,KEYD,2,1,64,0,14,97,2014,Round 18
61,30,Kyle Martin,FWD,2,2,56,0,2,62,2014,Round 18
62,30,Chris Masten,MID,2,1,81,0,1,89,2014,Round 18
63,30,Sam Mayes,MID,2,0,66,0,1,60,2014,Round 18
64,30,Patrick McGinnity,FWD,2,1,71,0,0,78,2014,Round 18
65,30,Jordie McKenzie,MID,2,1,33,0,3,79,2014,Round 18
66,30,Shane Mumford,RUC,2,1,89,0,4,90,2014,Round 18
67,30,Marc Murphy,MID,2,1,88,1,3,82,2014,Round 18
68,30,Drew Petrie,KEYF,2,0,66,0,2,98,2014,Round 18
69,30,Alex Rance,KEYD,2,3,38,0,7,99,2014,Round 18
70,30,Aidan Riley,FWD,2,4,47,0,0,51,2014,Round 18
71,30,Jay Schulz,KEYF,2,1,49,0,1,95,2014,Round 18
72,30,Paul Seedsman,DEF,2,1,54,1,1,80,2014,Round 18
73,30,Joel Selwood,MID,2,0,140,0,1,87,2014,Round 18
74,30,Brad Sheppard,DEF,2,0,72,0,3,88,2014,Round 18
75,30,Luke Shuey,MID,2,2,117,0,3,76,2014,Round 18
76,30,Nick Smith,DEF,2,0,45,0,3,88,2014,Round 18
77,30,Koby Stevens,FWD,2,3,67,1,1,77,2014,Round 18
78,30,Andrew Swallow,MID,2,2,96,0,2,83,2014,Round 18
79,30,Lindsay Thomas,FWD,2,1,61,0,4,93,2014,Round 18
80,30,Dom Tyson,MID,2,2,130,0,2,78,2014,Round 18
81,30,Nick Vlastuin,DEF,2,0,57,0,4,83,2014,Round 18
82,30,Matthew Wright,FWD,2,1,41,0,0,70,2014,Round 18
83,84,Leigh Adams,FWD,1,1,27,0,0,67,2014,Round 18
84,84,James Aish,MID,1,0,78,1,2,82,2014,Round 18
85,84,Patrick Ambrose,FWD,1,1,30,0,2,87,2014,Round 18
86,84,Jimmy Bartel,FWD,1,0,84,0,2,95,2014,Round 18
87,84,Jake Batchelor,DEF,1,1,23,0,4,79,2014,Round 18
88,84,Dayne Beams,MID,1,1,113,0,1,89,2014,Round 18
89,84,Eddie Betts,FWD,1,0,55,2,0,83,2014,Round 18
90,84,Rohan Bewick,MID,1,1,51,0,1,90,2014,Round 18
91,84,Jack Billings,FWD,1,0,93,0,3,88,2014,Round 18
92,84,Grant Birchall,DEF,1,0,80,2,0,77,2014,Round 18
93,84,Craig Bird,MID,1,2,89,0,0,78,2014,Round 18
94,84,Sam Blease,FWD,1,1,52,2,0,74,2014,Round 18
95,84,Luke Breust,FWD,1,2,64,0,1,85,2014,Round 18
96,84,Luke Brown,DEF,1,0,45,0,1,87,2014,Round 18
97,84,Josh Caddy,MID,1,3,67,0,2,84,2014,Round 18
98,84,Paul Chapman,FWD,1,0,93,0,1,77,2014,Round 18
99,84,Justin Clarke,KEYD,1,1,50,0,7,88,2014,Round 18
100,84,Zac Clarke,RUC,1,0,71,0,5,89,2014,Round 18
101,84,Travis Cloke,KEYF,1,2,77,0,3,98,2014,Round 18
102,84,Dean Cox,RUC,1,0,36,0,0,36,2014,Round 18
103,84,Stewart Crameri,FWD,1,0,54,0,3,87,2014,Round 18
104,84,Jack Crisp,FWD,1,0,97,0,5,74,2014,Round 18
105,84,Ed Curnow,MID,1,0,51,0,0,99,2014,Round 18
106,84,Tom Curren,MID,1,0,45,0,1,76,2014,Round 18
107,84,Nick Dal Santo,FWD,1,1,92,6,1,89,2014,Round 18
108,84,Jack Darling,KEYF,1,4,57,0,0,90,2014,Round 18
109,84,Majak Daw,KEYF,1,3,55,0,2,81,2014,Round 18
110,84,Chris Dawes,KEYF,1,1,48,0,1,93,2014,Round 18
111,84,Zac Dawson,KEYD,1,0,31,0,6,93,2014,Round 18
112,84,Sam Day,KEYF,1,0,69,0,3,92,2014,Round 18
113,84,Brett Deledio,FWD,1,1,98,3,2,94,2014,Round 18
114,84,Sam Docherty,DEF,1,0,85,0,3,86,2014,Round 18
115,84,Lynden Dunn,DEF,1,2,44,0,3,100,2014,Round 18
116,84,Luke Dunstan,MID,1,0,112,0,3,78,2014,Round 18
117,84,Brad Ebert,MID,1,1,102,2,1,88,2014,Round 18
118,84,Jamie Elliott,FWD,1,0,87,0,2,84,2014,Round 18
119,84,Brandon Ellis,MID,1,3,72,2,2,87,2014,Round 18
120,84,Dustin Fletcher,KEYD,1,1,59,0,3,84,2014,Round 18
121,84,Nathan Foley,FWD,1,1,103,0,3,76,2014,Round 18
122,84,Jack Frost,KEYD,1,0,36,0,7,95,2014,Round 18
123,84,Andrew Gaff,MID,1,0,83,0,4,91,2014,Round 18
124,84,Darcy Gardiner,KEYD,1,1,36,0,8,83,2014,Round 18
125,84,Josh Gibson,KEYD,1,0,76,0,12,98,2014,Round 18
126,84,Brendon Goddard,MID,1,0,62,1,3,87,2014,Round 18
127,84,Nick Graham,FWD,1,0,64,0,1,60,2014,Round 18
128,84,Josh Green,FWD,1,0,86,0,0,93,2014,Round 18
129,84,Ryan Griffen,MID,1,2,88,1,4,88,2014,Round 18
130,84,Heath Grundy,KEYD,1,1,42,0,4,72,2014,Round 18
131,84,Lenny Hayes,MID,1,0,114,0,1,81,2014,Round 18
132,84,Dyson Heppell,MID,1,0,103,0,6,89,2014,Round 18
133,84,Louis Herbert,KEYF,1,0,33,0,0,61,2014,Round 18
134,84,Michael Hibberd,DEF,1,1,51,0,5,75,2014,Round 18
135,84,Jack Hombsch,KEYD,1,1,43,0,3,98,2014,Round 18
136,84,Nathan Hrovat,FWD,1,0,60,0,0,79,2014,Round 18
137,84,Lachie Hunter,FWD,1,1,68,0,1,79,2014,Round 18
138,84,Michael Hurley,KEYD,1,1,80,0,2,91,2014,Round 18
139,84,Mark Hutchings,MID,1,1,99,1,1,87,2014,Round 18
140,84,Jarman Impey,DEF,1,3,41,2,1,67,2014,Round 18
141,84,Ben Jacobs,DEF,1,1,45,1,1,75,2014,Round 18
142,84,Lewis Jetta,FWD,1,0,97,0,1,82,2014,Round 18
143,84,Steve Johnson,MID,1,2,145,2,2,89,2014,Round 18
144,84,Nathan Jones,MID,1,2,99,0,1,87,2014,Round 18
145,84,James Kelly,DEF,1,1,54,0,0,95,2014,Round 18
146,84,Jay Kennedy Harris,FWD,1,0,45,0,0,77,2014,Round 18
147,84,Shane Kersten,KEYF,1,0,42,0,1,87,2014,Round 18
148,84,Will Langford,MID,1,2,45,0,1,74,2014,Round 18
149,84,Mark LeCras,FWD,1,0,90,0,2,90,2014,Round 18
150,84,Sean Lemmens,DEF,1,1,70,0,4,86,2014,Round 18
151,84,Ryan Lester,MID,1,1,77,0,3,82,2014,Round 18
152,84,Tom Lonergan,KEYD,1,1,36,0,5,94,2014,Round 18
153,84,Heritier Lumumba,DEF,1,1,96,1,0,88,2014,Round 18
154,84,Eric Mackenzie,KEYD,1,2,36,0,12,100,2014,Round 18
155,84,Andrew Mackie,DEF,1,0,84,2,1,92,2014,Round 18
156,84,Jack Macrae,MID,1,0,129,1,1,75,2014,Round 18
157,84,Jack Martin,FWD,1,2,41,1,2,78,2014,Round 18
158,84,Stefan Martin,RUC,1,2,125,0,3,89,2014,Round 18
159,84,Steven May,KEYD,1,1,29,0,11,97,2014,Round 18
160,84,Chris Mayne,FWD,1,0,92,1,3,83,2014,Round 18
161,84,Ben McEvoy,RUC,1,0,88,0,4,89,2014,Round 18
162,84,Jeremy McGovern,KEYF,1,1,36,0,3,82,2014,Round 18
163,84,Ashley McGrath,FWD,1,0,62,0,1,89,2014,Round 18
164,84,Scott McMahon,DEF,1,0,25,0,3,55,2014,Round 18
165,84,Jarrad McVeigh,MID,1,0,86,0,2,92,2014,Round 18
166,84,Troy Menzel,FWD,1,0,37,0,1,74,2014,Round 18
167,84,Jackson Merrett,FWD,1,1,21,0,1,75,2014,Round 18
168,84,Daniel Merrett,KEYF,1,1,47,0,8,96,2014,Round 18
169,84,Will Minson,RUC,1,4,74,0,2,89,2014,Round 18
170,84,Sam Mitchell,MID,1,1,97,0,3,89,2014,Round 18
171,84,Steven Motlop,FWD,1,0,99,1,1,83,2014,Round 18
172,84,Jordan Murdoch,FWD,1,0,48,0,0,84,2014,Round 18
173,84,David Myers,MID,1,4,88,0,2,76,2014,Round 18
174,84,Nic Naitanui,RUC,1,3,101,0,2,79,2014,Round 18
175,84,Jack Newnes,DEF,1,1,115,1,2,85,2014,Round 18
176,84,Jaeger O'Meara,MID,1,2,81,0,1,79,2014,Round 18
177,84,Andy Otten,DEF,1,0,55,0,5,78,2014,Round 18
178,84,Joel Patfull,KEYD,1,1,71,0,5,87,2014,Round 18
179,84,Matthew Pavlich,KEYF,1,0,58,0,3,91,2014,Round 18
180,84,Danyle Pearce,FWD,1,0,91,0,2,84,2014,Round 18
181,84,Cameron Pedersen,KEYF,1,2,61,0,1,84,2014,Round 18
182,84,Lachie Plowman,KEYD,1,0,38,0,4,61,2014,Round 18
183,84,James Podsiadly,KEYF,1,1,54,0,6,88,2014,Round 18
184,84,Jared Polec,MID,1,0,32,0,1,81,2014,Round 18
185,84,Dion Prestia,MID,1,0,84,0,7,79,2014,Round 18
186,84,Mike Pyke,RUC,1,0,53,0,2,85,2014,Round 18
187,84,Ted Richards,KEYD,1,0,69,0,4,100,2014,Round 18
188,84,Nick Riewoldt,KEYF,1,0,164,0,1,97,2014,Round 18
189,84,Dylan Roberton,DEF,1,3,72,0,6,84,2014,Round 18
190,84,Mitch Robinson,FWD,1,2,81,0,1,81,2014,Round 18
191,84,Gary Rohan,DEF,1,0,38,0,8,79,2014,Round 18
192,84,Shane Savage,DEF,1,1,110,4,3,91,2014,Round 18
193,84,Matt Shaw,MID,1,0,73,0,0,96,2014,Round 18
194,84,Dom Sheed,MID,1,1,39,0,2,73,2014,Round 18
195,84,Kade Simpson,DEF,1,0,120,1,2,94,2014,Round 18
196,84,Rory Sloane,MID,1,1,62,0,2,86,2014,Round 18
197,84,Devon Smith,FWD,1,1,68,0,0,81,2014,Round 18
198,84,Zac Smith,RUC,1,1,30,0,1,34,2014,Round 18
