,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
37,13,Esava Ratugolea,RUC,1,1,28,0,0,68,2021,Preliminary Finals
38,13,Connor Rozee,FWD,1,1,63,0,2,86,2021,Preliminary Finals
39,13,Joel Selwood,MID,1,0,104,0,0,85,2021,Preliminary Finals
40,13,Bailey Smith,MID,1,1,99,0,1,84,2021,Preliminary Finals
41,13,Charlie Spargo,FWD,1,0,86,0,0,80,2021,Preliminary Finals
42,13,Tom Sparrow,FWD,1,0,56,0,3,75,2021,Preliminary Finals
43,13,Rhys Stanley,RUC,1,1,77,0,5,73,2021,Preliminary Finals
44,13,Bailey Williams,DEF,1,1,92,1,3,87,2021,Preliminary Finals
45,13,Ollie Wines,MID,1,0,131,0,2,76,2021,Preliminary Finals
46,13,Easton Wood,DEF,1,0,65,0,3,78,2021,Preliminary Finals
47,48,Tom Atkins,DEF,0,2,48,0,2,77,2021,Preliminary Finals
48,48,Jed Bews,DEF,0,0,48,0,0,79,2021,Preliminary Finals
49,48,Riley Bonner,DEF,0,0,129,0,6,87,2021,Preliminary Finals
50,48,Marcus Bontempelli,MID,0,1,75,0,7,73,2021,Preliminary Finals
51,48,Jake Bowey,DEF,0,1,64,0,2,79,2021,Preliminary Finals
52,48,Ryan Burton,DEF,0,1,72,0,2,70,2021,Preliminary Finals
53,48,Zak Butters,FWD,0,0,64,0,1,87,2021,Preliminary Finals
54,48,Jeremy Cameron,KEYF,0,0,26,0,3,93,2021,Preliminary Finals
55,48,Brad Close,FWD,0,1,52,0,1,73,2021,Preliminary Finals
56,48,Bailey Dale,DEF,0,2,69,0,3,83,2021,Preliminary Finals
57,48,Caleb Daniel,DEF,0,0,72,1,0,80,2021,Preliminary Finals
58,48,Taylor Duryea,DEF,0,0,49,0,5,74,2021,Preliminary Finals
59,48,Xavier Duursma,MID,0,0,58,1,1,77,2021,Preliminary Finals
60,48,Orazio Fantasia,FWD,0,1,30,0,0,76,2021,Preliminary Finals
61,48,Cameron Guthrie,MID,0,0,93,0,0,70,2021,Preliminary Finals
62,48,Mitch Hannan,FWD,0,2,82,0,0,84,2021,Preliminary Finals
63,48,James Harmes,MID,0,0,74,0,1,81,2021,Preliminary Finals
64,48,Lachie Henderson,KEYD,0,0,30,0,9,100,2021,Preliminary Finals
65,48,Jack Henry,KEYD,0,1,39,0,6,98,2021,Preliminary Finals
66,48,Michael Hibberd,DEF,0,0,41,0,0,80,2021,Preliminary Finals
67,48,Shaun Higgins,FWD,0,0,44,0,0,22,2021,Preliminary Finals
68,48,Max Holmes,FWD,0,2,35,0,0,57,2021,Preliminary Finals
69,48,Jason Johannisen,FWD,0,0,53,0,3,80,2021,Preliminary Finals
70,48,James Jordon,MID,0,0,42,0,0,28,2021,Preliminary Finals
71,48,Steven May,KEYD,0,0,14,0,1,50,2021,Preliminary Finals
72,48,Tom McDonald,KEYF,0,0,67,0,6,78,2021,Preliminary Finals
73,48,Trent McKenzie,KEYD,0,0,58,0,7,89,2021,Preliminary Finals
74,48,Sam Menegola,MID,0,2,72,0,1,73,2021,Preliminary Finals
75,48,Steven Motlop,FWD,0,0,33,0,1,78,2021,Preliminary Finals
76,48,Aaron Naughton,KEYF,0,0,75,0,1,84,2021,Preliminary Finals
77,48,Alex Neal-Bullen,FWD,0,0,67,0,2,78,2021,Preliminary Finals
78,48,Clayton Oliver,MID,0,0,108,0,1,82,2021,Preliminary Finals
79,48,Christian Petracca,MID,0,2,106,0,2,79,2021,Preliminary Finals
80,48,Harrison Petty,KEYD,0,1,33,0,3,98,2021,Preliminary Finals
81,48,Kysaiah Pickett,FWD,0,2,60,0,0,75,2021,Preliminary Finals
82,48,Sam Powell-Pepper,FWD,0,1,14,0,0,10,2021,Preliminary Finals
83,48,Trent Rivers,DEF,0,1,43,1,3,80,2021,Preliminary Finals
84,48,Gary Rohan,FWD,0,0,10,0,3,60,2021,Preliminary Finals
85,48,Christian Salem,DEF,0,0,111,1,2,85,2021,Preliminary Finals
86,48,Josh Schache,KEYD,0,0,70,0,4,82,2021,Preliminary Finals
87,48,Anthony Scott,FWD,0,1,16,0,0,19,2021,Preliminary Finals
88,48,Roarke Smith,MID,0,0,60,0,3,81,2021,Preliminary Finals
89,48,Isaac Smith,MID,0,0,86,2,2,83,2021,Preliminary Finals
90,48,Zach Tuohy,DEF,0,0,70,5,0,88,2021,Preliminary Finals
91,48,Laitham Vandermeer,FWD,0,1,31,0,1,59,2021,Preliminary Finals
