,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jarrod Witts,RUC,6,2,125,0,4,84,2018,Round 9
1,2,Patrick Cripps,MID,5,2,140,0,2,92,2018,Round 9
2,2,Jeremy Howe,DEF,5,0,132,0,6,83,2018,Round 9
3,2,Jarrad Waite,KEYF,5,0,119,0,2,93,2018,Round 9
4,5,Charlie Dixon,KEYF,4,1,74,0,3,92,2018,Round 9
5,5,Eric Hipwood,KEYF,4,0,81,1,0,82,2018,Round 9
6,5,Nick Holman,FWD,4,0,108,0,1,79,2018,Round 9
7,5,Matthew Kreuzer,RUC,4,0,78,0,1,85,2018,Round 9
8,5,Michael Walters,FWD,4,0,99,0,0,89,2018,Round 9
9,10,Mark Baguley,FWD,3,0,98,0,3,84,2018,Round 9
10,10,Jack Bowes,MID,3,0,42,0,4,84,2018,Round 9
11,10,Richard Douglas,FWD,3,1,92,0,2,84,2018,Round 9
12,10,Liam Duggan,DEF,3,0,79,0,1,85,2018,Round 9
13,10,Lance Franklin,KEYF,3,0,112,0,4,75,2018,Round 9
14,10,Bayley Fritsch,FWD,3,0,96,0,0,70,2018,Round 9
15,10,Andrew Gaff,MID,3,0,107,1,1,89,2018,Round 9
16,10,Todd Goldstein,RUC,3,2,107,0,2,80,2018,Round 9
17,10,Nick Graham,FWD,3,0,98,0,1,74,2018,Round 9
18,10,Jade Gresham,FWD,3,1,67,1,0,78,2018,Round 9
19,10,George Hewett,MID,3,0,88,0,0,89,2018,Round 9
20,10,Lachie Hunter,MID,3,0,90,0,1,93,2018,Round 9
21,10,Josh Jenkins,KEYF,3,3,59,0,2,97,2018,Round 9
22,10,Tom Langdon,DEF,3,0,116,0,6,82,2018,Round 9
23,10,David Mackay,DEF,3,1,88,0,3,89,2018,Round 9
24,10,Rowan Marshall,KEYF,3,3,43,0,4,79,2018,Round 9
25,10,Shaun McKernan,KEYF,3,3,100,0,0,87,2018,Round 9
26,10,Jake Melksham,FWD,3,0,111,4,4,86,2018,Round 9
27,10,Jake Neade,FWD,3,1,50,0,1,85,2018,Round 9
28,10,Zac Smith,RUC,3,3,61,0,4,79,2018,Round 9
29,10,David Swallow,MID,3,2,73,0,4,80,2018,Round 9
30,10,Jackson Trengove,KEYD,3,3,77,0,10,94,2018,Round 9
31,10,Chad Wingard,FWD,3,2,63,0,2,95,2018,Round 9
32,10,Elliot Yeo,MID,3,2,110,0,1,76,2018,Round 9
33,34,Taylor Adams,MID,2,2,78,0,1,73,2018,Round 9
34,34,Callum Ah Chee,DEF,2,5,43,0,2,83,2018,Round 9
35,34,Jed Anderson,MID,2,0,94,0,1,74,2018,Round 9
36,34,Tom Bellchambers,RUC,2,3,46,0,0,73,2018,Round 9
37,34,Eddie Betts,FWD,2,0,78,0,1,78,2018,Round 9
38,34,Marcus Bontempelli,MID,2,2,92,0,7,82,2018,Round 9
39,34,Ben Brown,KEYF,2,0,91,0,2,96,2018,Round 9
40,34,Josh Caddy,FWD,2,0,89,0,1,86,2018,Round 9
41,34,Ryan Clarke,DEF,2,0,82,0,0,79,2018,Round 9
42,34,Mason Cox,KEYF,2,1,30,0,1,87,2018,Round 9
43,34,Brayden Crossley,KEYF,2,2,29,0,3,73,2018,Round 9
44,34,Patrick Dangerfield,FWD,2,3,105,0,3,85,2018,Round 9
45,34,Paddy Dow,FWD,2,0,62,0,0,68,2018,Round 9
46,34,Mitch Duncan,MID,2,1,108,2,4,79,2018,Round 9
47,34,Taylor Duryea,DEF,2,0,52,0,1,84,2018,Round 9
48,34,Darcy Fogarty,FWD,2,0,35,0,4,69,2018,Round 9
49,34,Nat Fyfe,MID,2,2,97,0,3,87,2018,Round 9
50,34,Sam Gray,FWD,2,1,77,0,2,85,2018,Round 9
51,34,Cory Gregson,FWD,2,0,48,0,0,83,2018,Round 9
52,34,Ryan Griffen,FWD,2,0,63,0,2,80,2018,Round 9
53,34,Shaun Grigg,MID,2,1,70,0,1,73,2018,Round 9
54,34,Jack Gunston,KEYF,2,1,85,0,1,87,2018,Round 9
55,34,Jarrod Harbrow,DEF,2,1,129,0,4,87,2018,Round 9
56,34,Jacob Heron,DEF,2,0,44,0,0,86,2018,Round 9
57,34,Tom Hickey,RUC,2,1,62,0,4,88,2018,Round 9
58,34,Cale Hooker,KEYD,2,0,95,1,6,98,2018,Round 9
59,34,Jarman Impey,DEF,2,0,90,0,1,81,2018,Round 9
60,34,Sam Kerridge,MID,2,1,83,0,2,88,2018,Round 9
61,34,Rory Laird,DEF,2,0,102,0,3,81,2018,Round 9
62,34,Jed Lamb,DEF,2,2,65,0,1,86,2018,Round 9
63,34,Darcy Lang,FWD,2,0,78,0,0,80,2018,Round 9
64,34,Zac Langdon,FWD,2,2,40,0,3,74,2018,Round 9
65,34,Jayden Laverde,FWD,2,0,42,0,1,70,2018,Round 9
66,34,Mark LeCras,FWD,2,1,93,0,0,88,2018,Round 9
67,34,Jake Lever,KEYD,2,0,99,0,6,95,2018,Round 9
68,34,Jamie Macmillan,DEF,2,0,43,0,2,82,2018,Round 9
69,34,Jack Macrae,MID,2,0,144,0,4,89,2018,Round 9
