,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jake Aarts,FWD,4,2,81,1,1,89,2021,Round 12
1,1,Marcus Bontempelli,MID,4,1,125,2,2,83,2021,Round 12
2,1,Jarryd Lyons,MID,4,1,110,0,1,73,2021,Round 12
3,1,Christian Petracca,MID,4,1,119,1,1,90,2021,Round 12
4,5,Trent Bianco,FWD,3,1,77,0,0,71,2021,Round 12
5,5,Callum Coleman-Jones,KEYF,3,0,69,0,2,82,2021,Round 12
6,5,Nik Cox,MID,3,0,104,0,3,91,2021,Round 12
7,5,Isaac Heeney,FWD,3,2,66,0,1,84,2021,Round 12
8,5,Eric Hipwood,KEYF,3,2,72,0,3,85,2021,Round 12
9,5,Lachie Neale,MID,3,2,71,0,1,82,2021,Round 12
10,5,Sebastian Ross,MID,3,0,88,0,6,87,2021,Round 12
11,5,Jack Steele,MID,3,1,141,0,0,84,2021,Round 12
12,5,Josh Treacy,KEYF,3,1,65,0,0,94,2021,Round 12
13,5,Sam Walsh,MID,3,3,127,0,0,88,2021,Round 12
14,5,Elliot Yeo,MID,3,2,77,0,0,66,2021,Round 12
15,16,Blake Acres,MID,2,1,64,0,1,80,2021,Round 12
16,16,Zac Bailey,FWD,2,0,99,0,0,83,2021,Round 12
17,16,Shai Bolton,MID,2,1,89,2,0,82,2021,Round 12
18,16,Jordon Butts,KEYD,2,0,29,0,4,93,2021,Round 12
19,16,Charlie Cameron,FWD,2,1,64,0,0,85,2021,Round 12
20,16,Oscar Clavarino,KEYD,2,1,25,0,4,81,2021,Round 12
21,16,Keidean Coleman,FWD,2,1,40,0,1,82,2021,Round 12
22,16,Mitch Crowden,FWD,2,1,53,0,1,70,2021,Round 12
23,16,Caleb Daniel,DEF,2,2,79,0,0,81,2021,Round 12
24,16,Sean Darcy,RUC,2,1,93,0,3,62,2021,Round 12
25,16,Tom De Koning,RUC,2,0,47,0,0,79,2021,Round 12
26,16,Luke Dunstan,MID,2,1,86,0,2,83,2021,Round 12
27,16,Tim English,RUC,2,1,90,0,0,80,2021,Round 12
28,16,Darcy Fogarty,KEYF,2,1,53,0,3,84,2021,Round 12
29,16,Max Gawn,RUC,2,1,108,0,6,93,2021,Round 12
30,16,Liam Henry,FWD,2,0,41,0,2,77,2021,Round 12
31,16,Michael Hibberd,DEF,2,3,32,0,5,84,2021,Round 12
32,16,Luke Jackson,RUC,2,2,47,0,0,59,2021,Round 12
33,16,Max King,KEYF,2,0,26,0,1,88,2021,Round 12
34,16,Griffin Logue,KEYD,2,0,44,0,6,60,2021,Round 12
35,16,David Mackay,MID,2,0,36,0,0,84,2021,Round 12
36,16,Jack Macrae,MID,2,0,114,1,0,83,2021,Round 12
37,16,Jack Martin,FWD,2,0,66,0,1,75,2021,Round 12
38,16,Shane McAdam,FWD,2,1,78,0,1,69,2021,Round 12
39,16,Lincoln McCarthy,FWD,2,1,57,0,2,77,2021,Round 12
40,16,Callum Mills,MID,2,0,96,0,4,81,2021,Round 12
41,16,Nathan Murphy,FWD,2,0,37,0,2,75,2021,Round 12
42,16,Reilly O'Brien,RUC,2,1,111,0,7,94,2021,Round 12
43,16,Harrison Petty,KEYD,2,4,42,0,3,88,2021,Round 12
44,16,Dion Prestia,MID,2,0,97,0,0,69,2021,Round 12
45,16,Jack Riewoldt,KEYF,2,1,63,0,1,96,2021,Round 12
46,16,Deven Robertson,FWD,2,0,81,0,1,72,2021,Round 12
47,16,James Rowbottom,MID,2,1,67,0,1,64,2021,Round 12
48,16,Paddy Ryder,RUC,2,2,95,0,3,81,2021,Round 12
49,16,Steele Sidebottom,FWD,2,0,94,0,0,78,2021,Round 12
50,16,Jack Sinclair,DEF,2,1,89,1,4,85,2021,Round 12
51,16,Rory Sloane,MID,2,1,90,0,2,77,2021,Round 12
52,16,Charlie Spargo,FWD,2,1,61,1,1,84,2021,Round 12
53,16,Dayne Zorko,MID,2,2,118,1,2,82,2021,Round 12
54,55,James Aish,DEF,1,1,72,0,5,97,2021,Round 12
55,55,Joel Amartey,KEYF,1,1,74,0,2,73,2021,Round 12
56,55,Patrick Ambrose,KEYF,1,0,21,0,0,56,2021,Round 12
57,55,Tom Barrass,KEYD,1,0,68,0,10,92,2021,Round 12
58,55,Andrew Brayshaw,MID,1,1,101,1,2,77,2021,Round 12
59,55,Josh Bruce,KEYF,1,1,50,0,0,85,2021,Round 12
60,55,Dan Butler,FWD,1,1,59,0,2,88,2021,Round 12
61,55,Darcy Cameron,KEYF,1,2,41,0,4,87,2021,Round 12
62,55,Adam Cerra,MID,1,1,76,0,1,90,2021,Round 12
63,55,Nick Coffield,DEF,1,1,48,0,3,80,2021,Round 12
64,55,Tom Cole,DEF,1,3,45,0,6,86,2021,Round 12
65,55,Riley Collier-Dawkins,MID,1,0,29,0,0,58,2021,Round 12
66,55,Zaine Cordy,KEYD,1,1,35,0,7,92,2021,Round 12
67,55,Patrick Cripps,MID,1,1,72,1,2,87,2021,Round 12
68,55,Brad Crouch,MID,1,1,131,0,2,84,2021,Round 12
69,55,Josh Daicos,MID,1,0,84,0,0,86,2021,Round 12
70,55,Joe Daniher,KEYF,1,2,74,0,0,90,2021,Round 12
71,55,Jack Darling,KEYF,1,0,64,0,2,100,2021,Round 12
72,55,Jordan Dawson,DEF,1,0,76,0,1,84,2021,Round 12
73,55,Jordan De Goey,FWD,1,1,78,0,1,87,2021,Round 12
74,55,Tom Doedee,KEYD,1,1,53,0,8,100,2021,Round 12
75,55,Taylor Duryea,DEF,1,0,90,0,3,82,2021,Round 12
76,55,Jamie Elliott,FWD,1,0,105,1,1,81,2021,Round 12
77,55,Oliver Florent,MID,1,1,43,1,2,81,2021,Round 12
78,55,Aaron Francis,KEYD,1,1,16,0,4,77,2021,Round 12
79,55,Lance Franklin,KEYF,1,1,75,1,1,94,2021,Round 12
80,55,Nat Fyfe,MID,1,1,48,0,3,70,2021,Round 12
81,55,Andrew Gaff,MID,1,0,99,0,2,87,2021,Round 12
82,55,Jack Graham,FWD,1,0,104,0,1,77,2021,Round 12
83,55,Mitch Hannan,FWD,1,1,79,0,2,81,2021,Round 12
84,55,James Harmes,MID,1,3,62,0,2,89,2021,Round 12
85,55,Will Hayward,FWD,1,1,70,0,0,84,2021,Round 12
86,55,Tom Hickey,RUC,1,2,83,0,6,85,2021,Round 12
87,55,Jack Higgins,FWD,1,1,116,0,2,82,2021,Round 12
88,55,Will Hoskin-Elliott,MID,1,1,93,0,3,82,2021,Round 12
89,55,Dougal Howard,KEYD,1,1,53,0,9,97,2021,Round 12
90,55,Jayden Hunt,DEF,1,1,43,0,2,73,2021,Round 12
91,55,Lachie Hunter,MID,1,0,99,0,1,85,2021,Round 12
92,55,Shannon Hurn,DEF,1,0,107,0,2,73,2021,Round 12
93,55,Jason Johannisen,FWD,1,2,36,0,2,79,2021,Round 12
94,55,Liam Jones,KEYD,1,1,77,0,10,98,2021,Round 12
95,55,Chayce Jones,DEF,1,2,48,0,5,76,2021,Round 12
96,55,Alex Keath,KEYD,1,1,43,0,4,96,2021,Round 12
97,55,Ben Keays,MID,1,1,115,1,2,84,2021,Round 12
98,55,Rory Laird,MID,1,1,131,0,0,82,2021,Round 12
