,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
152,73,Jack Riewoldt,KEYF,1,0,67,0,3,88,2023,Round 13
153,73,Daniel Rioli,DEF,1,0,80,3,2,89,2023,Round 13
154,73,Trent Rivers,DEF,1,1,75,0,3,72,2023,Round 13
155,73,Deven Robertson,FWD,1,0,67,0,2,67,2023,Round 13
156,73,Jack Ross,MID,1,1,69,0,1,84,2023,Round 13
157,73,James Rowbottom,MID,1,0,77,0,3,77,2023,Round 13
158,73,Connor Rozee,MID,1,1,106,0,0,84,2023,Round 13
159,73,Luke Ryan,DEF,1,1,81,0,1,76,2023,Round 13
160,73,Adam Saad,DEF,1,1,73,1,2,77,2023,Round 13
161,73,Lachie Schultz,FWD,1,0,68,0,3,88,2023,Round 13
162,73,Jack Scrimshaw,DEF,1,1,75,3,2,78,2023,Round 13
163,73,Caleb Serong,MID,1,1,113,0,0,87,2023,Round 13
164,73,Angus Sheldrick,MID,1,1,79,0,1,57,2023,Round 13
165,73,Jack Sinclair,DEF,1,0,107,0,0,78,2023,Round 13
166,73,Joel Smith,KEYF,1,1,59,0,1,79,2023,Round 13
167,73,Jake Soligo,MID,1,1,60,0,2,69,2023,Round 13
168,73,Brandon Starcevich,DEF,1,1,50,0,1,87,2023,Round 13
169,73,Jack Steele,MID,1,1,88,0,5,80,2023,Round 13
170,73,Sam Switkowski,FWD,1,0,61,0,2,71,2023,Round 13
171,73,Adam Tomlinson,KEYD,1,0,86,0,3,96,2023,Round 13
172,73,Adam Treloar,MID,1,0,110,2,1,77,2023,Round 13
173,73,Jack Viney,MID,1,1,135,0,0,82,2023,Round 13
174,73,Nick Vlastuin,DEF,1,0,117,0,2,81,2023,Round 13
175,73,Taylor Walker,KEYF,1,1,166,0,0,83,2023,Round 13
176,73,Brandon Walker,DEF,1,0,32,0,4,86,2023,Round 13
177,73,Michael Walters,FWD,1,0,42,0,0,38,2023,Round 13
178,73,Callan Ward,MID,1,1,95,0,0,74,2023,Round 13
179,73,Chad Warner,MID,1,1,97,0,1,87,2023,Round 13
180,73,Jimmy Webster,DEF,1,1,67,0,1,74,2023,Round 13
181,73,Josh Weddle,DEF,1,0,61,1,1,88,2023,Round 13
182,73,Cody Weightman,FWD,1,1,69,0,1,79,2023,Round 13
183,73,Jacob Weitering,KEYD,1,0,64,0,3,100,2023,Round 13
184,73,Callum Wilkie,KEYD,1,0,96,2,6,100,2023,Round 13
185,73,Bailey J. Williams,RUC,1,1,101,0,4,84,2023,Round 13
186,73,Marcus Windhager,DEF,1,1,66,0,0,81,2023,Round 13
187,73,Alex Witherden,DEF,1,3,49,0,4,87,2023,Round 13
188,73,Mason Wood,MID,1,1,71,0,1,89,2023,Round 13
189,73,Peter Wright,KEYF,1,1,78,0,0,91,2023,Round 13
190,73,Brandon Zerk-Thatcher,KEYD,1,4,42,0,4,90,2023,Round 13
191,73,Jacob van Rooyen,KEYF,1,0,49,0,3,70,2023,Round 13
192,193,Aliir Aliir,KEYD,0,3,58,1,7,100,2023,Round 13
193,193,Jye Amiss,KEYF,0,0,75,0,0,83,2023,Round 13
194,193,Ryan Angwin,MID,0,0,43,0,0,74,2023,Round 13
195,193,Will Ashcroft,MID,0,0,74,1,0,77,2023,Round 13
196,193,Oskar Baker,MID,0,1,14,0,0,34,2023,Round 13
197,193,Liam Baker,DEF,0,5,57,0,1,82,2023,Round 13
198,193,Noah Balta,KEYD,0,0,72,2,5,86,2023,Round 13
199,193,Bailey Banfield,FWD,0,0,9,0,1,45,2023,Round 13
200,193,Josh Battle,KEYD,0,2,40,1,2,93,2023,Round 13
201,193,Rhett Bazzo,KEYD,0,3,39,0,6,81,2023,Round 13
202,193,Miller Bergman,DEF,0,0,10,0,1,53,2023,Round 13
203,193,Miles Bergman,DEF,0,2,46,0,3,80,2023,Round 13
204,193,Jarrod Berry,MID,0,0,71,0,1,86,2023,Round 13
205,193,James Blanck,KEYD,0,0,25,0,8,89,2023,Round 13
206,193,Riley Bonner,MID,0,1,1,1,0,16,2023,Round 13
207,193,Jordan Boyd,DEF,0,1,57,0,1,80,2023,Round 13
208,193,Lachlan Bramble,MID,0,1,39,0,1,67,2023,Round 13
209,193,Luke Breust,FWD,0,0,46,0,0,45,2023,Round 13
210,193,Nathan Broad,DEF,0,1,66,0,3,89,2023,Round 13
211,193,Tyler Brockman,FWD,0,0,69,3,1,70,2023,Round 13
212,193,Callum M. Brown,FWD,0,0,67,0,0,76,2023,Round 13
213,193,Josh Bruce,KEYD,0,2,37,0,7,92,2023,Round 13
214,193,Jordon Butts,KEYD,0,3,54,0,7,89,2023,Round 13
215,193,Darcy Byrne-Jones,FWD,0,0,59,0,1,74,2023,Round 13
216,193,Finn Callaghan,MID,0,1,71,0,0,84,2023,Round 13
217,193,Darcy Cameron,RUC,0,1,96,0,3,76,2023,Round 13
218,193,Kade Chandler,FWD,0,0,62,0,1,69,2023,Round 13
219,193,Alex Cincotta,DEF,0,0,55,0,0,85,2023,Round 13
220,193,Greg Clark,MID,0,3,23,0,0,88,2023,Round 13
221,193,Judson Clarke,FWD,0,0,25,1,0,70,2023,Round 13
222,193,Callum Coleman-Jones,KEYF,0,1,69,0,2,82,2023,Round 13
223,193,Stephen Coniglio,MID,0,2,89,0,0,82,2023,Round 13
224,193,Aidan Corr,KEYD,0,0,29,1,2,25,2023,Round 13
225,193,Trent Cotchin,FWD,0,0,93,0,2,65,2023,Round 13
226,193,Matthew Cottrell,FWD,0,2,54,0,2,87,2023,Round 13
227,193,Brennan Cox,KEYD,0,0,39,0,12,90,2023,Round 13
228,193,Jack Crisp,MID,0,1,131,1,1,81,2023,Round 13
229,193,Harry Cunningham,DEF,0,1,57,0,4,87,2023,Round 13
230,193,Ed Curnow,FWD,0,2,42,0,0,79,2023,Round 13
231,193,Massimo D'Ambrosio,DEF,0,0,6,0,0,14,2023,Round 13
232,193,Josh Daicos,MID,0,0,66,0,0,84,2023,Round 13
233,193,Bailey Dale,DEF,0,1,99,0,3,93,2023,Round 13
234,193,Caleb Daniel,FWD,0,0,110,0,3,91,2023,Round 13
235,193,Tom De Koning,RUC,0,5,46,0,5,83,2023,Round 13
236,193,Sam Docherty,MID,0,0,95,0,0,84,2023,Round 13
237,193,Paddy Dow,MID,0,0,32,0,1,20,2023,Round 13
238,193,Luke Edwards,MID,0,0,35,0,1,75,2023,Round 13
239,193,Josh Fahey,MID,0,0,50,0,0,78,2023,Round 13
240,193,Jeremy Finlayson,KEYF,0,0,49,0,2,78,2023,Round 13
241,193,Oliver Florent,DEF,0,1,103,3,3,93,2023,Round 13
242,193,Eddie Ford,FWD,0,2,67,0,1,76,2023,Round 13
243,193,Robbie Fox,DEF,0,1,67,0,4,90,2023,Round 13
244,193,Billy Frampton,KEYD,0,1,52,0,10,91,2023,Round 13
245,193,Michael Frederick,FWD,0,0,32,0,1,87,2023,Round 13
246,193,Max Gawn,RUC,0,0,84,0,4,84,2023,Round 13
247,193,Reuben Ginbey,MID,0,3,71,0,4,80,2023,Round 13
248,193,Todd Goldstein,RUC,0,0,58,0,6,79,2023,Round 13
249,193,Jack Graham,FWD,0,1,74,0,2,84,2023,Round 13
250,193,Jade Gresham,FWD,0,0,73,0,0,80,2023,Round 13
251,193,Dylan Grimes,DEF,0,1,31,0,8,86,2023,Round 13
252,193,Brodie Grundy,RUC,0,2,91,0,2,61,2023,Round 13
253,193,Jack Gunston,KEYF,0,0,40,0,1,80,2023,Round 13
254,193,Aaron Hall,DEF,0,0,105,0,1,84,2023,Round 13
255,193,Blake Hardwick,DEF,0,0,91,2,2,88,2023,Round 13
256,193,Harvey Harrison,FWD,0,0,54,0,2,76,2023,Round 13
257,193,Liam Henry,MID,0,1,44,0,0,83,2023,Round 13
258,193,Michael Hibberd,DEF,0,0,23,0,7,91,2023,Round 13
259,193,Tom Hickey,RUC,0,1,63,0,2,67,2023,Round 13
260,193,Jack Higgins,FWD,0,0,60,0,1,73,2023,Round 13
261,193,Bobby Hill,FWD,0,0,40,0,0,75,2023,Round 13
262,193,Nick Hind,DEF,0,0,95,1,3,82,2023,Round 13
263,193,Mitchell Hinge,DEF,0,0,64,0,1,91,2023,Round 13
264,193,Eric Hipwood,KEYF,0,1,78,0,1,85,2023,Round 13
265,193,Jesse Hogan,KEYF,0,0,99,0,2,84,2023,Round 13
266,193,Dougal Howard,KEYD,0,1,50,0,10,100,2023,Round 13
267,193,Ethan Hughes,DEF,0,0,61,0,3,79,2023,Round 13
268,193,Jayden Hunt,DEF,0,0,37,0,0,87,2023,Round 13
269,193,Lachie Hunter,MID,0,1,102,0,1,94,2023,Round 13
270,193,Jarman Impey,DEF,0,1,124,1,1,82,2023,Round 13
271,193,Ash Johnson,KEYF,0,0,10,0,0,54,2023,Round 13
272,193,Liam Jones,KEYD,0,0,37,0,7,100,2023,Round 13
273,193,Arthur Jones,FWD,0,1,21,0,0,68,2023,Round 13
274,193,Chayce Jones,MID,0,0,79,2,0,83,2023,Round 13
275,193,Lachlan Keeffe,KEYF,0,0,42,0,4,71,2023,Round 13
276,193,Tim Kelly,MID,0,0,99,0,0,85,2023,Round 13
277,193,Brodie Kemp,KEYD,0,2,52,0,1,79,2023,Round 13
278,193,Matthew Kennedy,MID,0,1,78,0,1,73,2023,Round 13
279,193,Jake Lever,KEYD,0,1,32,0,2,96,2023,Round 13
280,193,Mitch Lewis,KEYF,0,1,83,0,1,90,2023,Round 13
281,193,Jake Lloyd,DEF,0,0,77,0,1,84,2023,Round 13
282,193,Griffin Logue,KEYD,0,0,69,0,7,87,2023,Round 13
283,193,Noah Long,FWD,0,0,11,0,0,81,2023,Round 13
284,193,Connor Macdonald,FWD,0,1,91,0,0,83,2023,Round 13
285,193,Cam Mackenzie,FWD,0,2,35,0,0,40,2023,Round 13
286,193,Rhyan Mansell,FWD,0,1,58,0,1,72,2023,Round 13
287,193,Ryan Maric,KEYF,0,0,50,0,0,83,2023,Round 13
288,193,Oleg Markov,DEF,0,1,15,0,2,30,2023,Round 13
289,193,Steven May,KEYD,0,0,76,0,4,100,2023,Round 13
290,193,Lincoln McCarthy,FWD,0,1,56,0,0,77,2023,Round 13
291,193,Beau McCreery,FWD,0,1,59,0,2,75,2023,Round 13
292,193,Jed McEntee,FWD,0,1,52,0,2,79,2023,Round 13
293,193,Mitch McGovern,DEF,0,2,54,0,1,79,2023,Round 13
294,193,Andrew McGrath,DEF,0,1,80,5,2,85,2023,Round 13
295,193,Oscar McInerney,RUC,0,2,52,0,2,88,2023,Round 13
296,193,Reef McInnes,KEYF,0,0,24,0,1,78,2023,Round 13
297,193,Kamdyn McIntosh,MID,0,1,54,0,3,88,2023,Round 13
298,193,Ben McKay,KEYD,0,0,53,0,9,97,2023,Round 13
299,193,Conor McKenna,DEF,0,1,49,0,0,75,2023,Round 13
300,193,Hayden McLean,RUC,0,2,58,0,4,88,2023,Round 13
301,193,Judd McVee,DEF,0,0,33,0,3,65,2023,Round 13
302,193,Lewis Melican,KEYD,0,1,26,0,10,81,2023,Round 13
303,193,Max Michalanney,DEF,0,1,27,0,2,77,2023,Round 13
304,193,Darcy Moore,KEYD,0,0,58,3,7,86,2023,Round 13
305,193,Jesse Motlop,FWD,0,1,38,1,0,72,2023,Round 13
306,193,Nick Murray,KEYD,0,0,27,0,5,63,2023,Round 13
307,193,Toby Nankervis,RUC,0,2,129,0,5,79,2023,Round 13
308,193,Lachie Neale,MID,0,2,124,0,0,87,2023,Round 13
309,193,Jai Newcombe,MID,0,3,92,0,1,78,2023,Round 13
310,193,John Noble,DEF,0,2,73,1,0,74,2023,Round 13
311,193,James O'Donnell,KEYD,0,0,24,0,1,46,2023,Round 13
312,193,Matthew Owies,FWD,0,2,50,0,2,79,2023,Round 13
313,193,Tom Papley,FWD,0,0,64,0,3,89,2023,Round 13
314,193,Harry Perryman,DEF,0,1,58,0,4,80,2023,Round 13
315,193,Christian Petracca,MID,0,2,103,0,1,83,2023,Round 13
316,193,Sam Petrevski-Seton,FWD,0,0,39,0,3,81,2023,Round 13
317,193,Jack Petruccelle,FWD,0,0,80,0,3,74,2023,Round 13
318,193,Kysaiah Pickett,FWD,0,0,41,0,3,86,2023,Round 13
319,193,Dion Prestia,MID,0,1,78,0,1,82,2023,Round 13
320,193,Jaxon Prior,DEF,0,0,39,0,1,69,2023,Round 13
321,193,Isaac Quaynor,DEF,0,0,87,0,2,76,2023,Round 13
322,193,Josh Rachele,FWD,0,1,64,0,0,85,2023,Round 13
323,193,Hugo Ralphsmith,DEF,0,0,2,0,0,13,2023,Round 13
324,193,Dane Rampe,KEYD,0,1,67,0,1,86,2023,Round 13
325,193,Cam Rayner,FWD,0,1,67,0,0,85,2023,Round 13
326,193,Mason Redman,DEF,0,0,89,0,2,82,2023,Round 13
327,193,Ned Reeves,RUC,0,2,50,0,3,72,2023,Round 13
328,193,Jake Riccardi,KEYF,0,0,67,0,0,67,2023,Round 13
329,193,Willie Rioli,FWD,0,3,38,0,0,72,2023,Round 13
330,193,Sebastian Ross,MID,0,1,81,0,3,65,2023,Round 13
331,193,Harry Rowston,MID,0,0,15,0,0,15,2023,Round 13
332,193,Samson Ryan,RUC,0,1,40,0,2,78,2023,Round 13
333,193,Christian Salem,DEF,0,1,100,0,1,84,2023,Round 13
334,193,Bailey Scott,MID,0,0,92,0,1,80,2023,Round 13
335,193,Cooper Sharman,KEYF,0,0,34,0,1,20,2023,Round 13
336,193,Dom Sheed,MID,0,2,52,0,2,84,2023,Round 13
337,193,Harry Sheezel,DEF,0,0,92,0,0,79,2023,Round 13
338,193,Liam Shiels,MID,0,1,81,0,3,90,2023,Round 13
339,193,Lachlan Sholl,MID,0,1,66,1,1,83,2023,Round 13
340,193,Jayden Short,DEF,0,0,103,0,0,76,2023,Round 13
341,193,Josh Sinn,MID,0,0,24,0,0,48,2023,Round 13
342,193,Brodie Smith,DEF,0,0,79,0,1,87,2023,Round 13
343,193,Bailey Smith,FWD,0,2,81,0,3,88,2023,Round 13
344,193,Charlie Spargo,FWD,0,0,34,0,0,52,2023,Round 13
345,193,Tom Sparrow,MID,0,2,72,0,1,75,2023,Round 13
346,193,Jaidyn Stephenson,FWD,0,0,48,1,0,78,2023,Round 13
347,193,Sam Sturt,FWD,0,0,40,0,1,73,2023,Round 13
348,193,Tim Taranto,MID,0,2,129,0,1,83,2023,Round 13
349,193,Tarryn Thomas,MID,0,0,78,0,5,79,2023,Round 13
350,193,Josh Treacy,KEYF,0,0,82,0,3,84,2023,Round 13
351,193,Zane Trew,MID,0,2,32,0,1,32,2023,Round 13
352,193,Darcy Tucker,MID,0,1,55,0,0,82,2023,Round 13
353,193,Jamarra Ugle-Hagan,KEYF,0,2,66,0,1,87,2023,Round 13
354,193,Laitham Vandermeer,DEF,0,1,74,0,3,73,2023,Round 13
355,193,Nasiah Wanganeen-Milera,DEF,0,1,118,1,2,87,2023,Round 13
356,193,Sam Weideman,KEYF,0,0,50,0,2,91,2023,Round 13
357,193,Rhylee West,FWD,0,2,43,0,1,67,2023,Round 13
358,193,Lachie Whitfield,DEF,0,1,90,0,1,84,2023,Round 13
359,193,Sam Wicks,FWD,0,0,44,0,0,71,2023,Round 13
360,193,Dylan Williams,DEF,0,0,65,0,2,78,2023,Round 13
361,193,Darcy Wilmot,DEF,0,1,68,2,2,77,2023,Round 13
362,193,James Worpel,MID,0,3,80,0,1,84,2023,Round 13
363,193,Josh Worrell,KEYD,0,0,78,0,3,84,2023,Round 13
364,193,Lewis Young,KEYD,0,2,30,0,10,100,2023,Round 13
365,193,Tylar Young,KEYD,0,0,10,0,5,78,2023,Round 13
366,193,Hayden Young,DEF,0,1,79,1,2,91,2023,Round 13
367,193,Cameron Zurhaar,FWD,0,2,26,0,3,86,2023,Round 13
