,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Dom Cassisi,DEF,4,1,73,0,0,78,2014,Round 3
1,1,Trent Cotchin,MID,4,1,117,0,1,85,2014,Round 3
2,1,Nic Naitanui,RUC,4,0,55,0,4,75,2014,Round 3
3,1,Jake Spencer,RUC,4,2,63,0,5,80,2014,Round 3
4,5,Andrew Carrazzo,MID,3,0,76,0,0,75,2014,Round 3
5,5,Todd Goldstein,RUC,3,2,93,0,0,89,2014,Round 3
6,5,Toby Greene,MID,3,0,85,0,1,83,2014,Round 3
7,5,Nathan Jones,MID,3,1,73,0,2,77,2014,Round 3
8,5,Ryan Lester,MID,3,2,63,2,3,73,2014,Round 3
9,5,Tom Liberatore,MID,3,1,125,0,2,88,2014,Round 3
10,5,Jack Macrae,MID,3,1,131,1,1,83,2014,Round 3
11,5,Steven May,KEYD,3,3,67,0,11,89,2014,Round 3
12,5,Trent McKenzie,DEF,3,0,91,1,6,83,2014,Round 3
13,5,Matthew Priddis,MID,3,1,102,0,3,90,2014,Round 3
14,5,Paul Puopolo,FWD,3,1,93,0,1,88,2014,Round 3
15,5,Joel Selwood,MID,3,2,116,0,3,86,2014,Round 3
16,5,Luke Shuey,MID,3,1,85,1,2,84,2014,Round 3
17,5,Kade Simpson,DEF,3,1,88,0,1,89,2014,Round 3
18,5,Lindsay Thomas,FWD,3,3,59,0,1,92,2014,Round 3
19,5,Adam Treloar,MID,3,0,159,0,0,85,2014,Round 3
20,21,Leigh Adams,FWD,2,0,89,0,3,73,2014,Round 3
21,21,Mark Baguley,DEF,2,0,100,0,2,92,2014,Round 3
22,21,Jimmy Bartel,FWD,2,0,93,0,2,93,2014,Round 3
23,21,Matthew Boyd,MID,2,0,115,2,2,87,2014,Round 3
24,21,Reece Conca,MID,2,3,90,2,3,81,2014,Round 3
25,21,Adam Cooney,MID,2,2,86,0,0,84,2014,Round 3
26,21,Daniel Cross,MID,2,1,70,0,6,90,2014,Round 3
27,21,Patrick Dangerfield,MID,2,1,83,1,0,84,2014,Round 3
28,21,Luke Dunstan,MID,2,0,113,0,0,72,2014,Round 3
29,21,Lance Franklin,KEYF,2,0,113,0,0,79,2014,Round 3
30,21,Jack Frost,KEYD,2,2,46,0,11,98,2014,Round 3
31,21,Ryan Griffen,MID,2,1,48,0,1,82,2014,Round 3
32,21,Dan Hannebery,MID,2,0,80,0,0,86,2014,Round 3
33,21,Jarrod Harbrow,DEF,2,0,88,0,1,88,2014,Round 3
34,21,Hamish Hartlett,FWD,2,0,117,2,1,80,2014,Round 3
35,21,Dyson Heppell,MID,2,0,120,0,3,85,2014,Round 3
36,21,Tom Hickey,RUC,2,3,39,0,1,82,2014,Round 3
37,21,Jeremy Howe,DEF,2,0,81,1,4,89,2014,Round 3
38,21,Steve Johnson,MID,2,1,69,0,2,89,2014,Round 3
39,21,Lin Jong,MID,2,1,56,1,1,87,2014,Round 3
40,21,Lachlan Keeffe,KEYD,2,1,20,0,5,88,2014,Round 3
41,21,Andrew Mackie,DEF,2,0,93,0,0,92,2014,Round 3
42,21,Beau Maister,KEYF,2,1,50,0,1,87,2014,Round 3
43,21,Dustin Martin,FWD,2,0,76,0,1,91,2014,Round 3
44,21,Jake Melksham,MID,2,1,92,0,1,89,2014,Round 3
45,21,Steven Morris,DEF,2,1,64,0,3,77,2014,Round 3
46,21,Shane Mumford,RUC,2,4,118,0,6,92,2014,Round 3
47,21,Jonathon Patton,KEYF,2,1,63,0,0,88,2014,Round 3
48,21,Matthew Pavlich,KEYF,2,0,88,0,0,88,2014,Round 3
49,21,Cameron Pedersen,KEYF,2,0,64,0,15,97,2014,Round 3
50,21,Scott Pendlebury,MID,2,1,94,0,2,87,2014,Round 3
51,21,Ricky Petterd,FWD,2,0,67,0,2,81,2014,Round 3
52,21,James Podsiadly,KEYF,2,0,105,0,2,95,2014,Round 3
53,21,Dion Prestia,MID,2,0,102,1,3,73,2014,Round 3
54,21,Jack Redden,MID,2,1,120,0,3,92,2014,Round 3
55,21,Matt Rosa,MID,2,1,77,0,1,91,2014,Round 3
56,21,Scott Selwood,MID,2,1,97,1,2,86,2014,Round 3
57,21,Liam Shiels,MID,2,1,99,0,2,84,2014,Round 3
58,21,Devon Smith,FWD,2,2,89,0,1,83,2014,Round 3
59,21,Brodie Smith,DEF,2,0,67,2,0,92,2014,Round 3
60,21,Matt Spangher,KEYD,2,0,55,0,11,73,2014,Round 3
61,21,Dean Terlich,DEF,2,2,58,0,5,94,2014,Round 3
62,21,Matt Thomas,MID,2,6,65,0,2,82,2014,Round 3
63,21,Michael Walters,FWD,2,0,33,0,0,65,2014,Round 3
64,21,Callan Ward,MID,2,0,119,0,2,85,2014,Round 3
65,21,Trent West,RUC,2,1,79,0,5,80,2014,Round 3
66,21,Matthew White,FWD,2,0,56,1,3,87,2014,Round 3
