,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Tom J. Lynch,KEYF,5,3,110,0,4,95,2015,Round 19
1,2,Jarryd Blair,FWD,4,1,89,1,3,86,2015,Round 19
2,2,Chris Dawes,KEYF,4,1,104,0,0,94,2015,Round 19
3,2,Tory Dickson,FWD,4,1,89,1,0,70,2015,Round 19
4,2,Jesse Lonergan,MID,4,3,57,0,0,73,2015,Round 19
5,2,Anthony Miles,MID,4,2,52,0,0,87,2015,Round 19
6,2,Marc Murphy,MID,4,0,139,3,2,82,2015,Round 19
7,2,Mitch Robinson,FWD,4,4,115,0,2,85,2015,Round 19
8,2,Rhyce Shaw,DEF,4,1,81,1,0,83,2015,Round 19
9,2,Andrew Swallow,MID,4,2,68,0,1,79,2015,Round 19
10,11,Luke Breust,FWD,3,1,107,0,0,79,2015,Round 19
11,11,Josh Caddy,MID,3,1,134,0,1,83,2015,Round 19
12,11,Jamie Elliott,FWD,3,0,84,1,2,83,2015,Round 19
13,11,Jonathan Giles,RUC,3,0,90,0,3,89,2015,Round 19
14,11,Jarrad Grant,MID,3,0,83,0,3,85,2015,Round 19
15,11,Hamish Hartlett,MID,3,1,86,1,1,84,2015,Round 19
16,11,Tom Hickey,RUC,3,3,72,0,3,91,2015,Round 19
17,11,Bachar Houli,DEF,3,1,95,1,2,85,2015,Round 19
18,11,Ben Howlett,FWD,3,0,115,0,0,84,2015,Round 19
19,11,Sam Jacobs,RUC,3,1,103,0,2,88,2015,Round 19
20,11,Neville Jetta,DEF,3,1,27,0,1,87,2015,Round 19
21,11,Nathan Jones,MID,3,3,46,0,1,86,2015,Round 19
22,11,David Mundy,MID,3,0,127,0,0,77,2015,Round 19
23,11,Dylan Roberton,DEF,3,0,101,0,3,93,2015,Round 19
24,11,Joel Selwood,MID,3,1,125,0,1,83,2015,Round 19
25,11,Jack Steven,MID,3,0,107,1,0,81,2015,Round 19
26,11,Taylor Walker,KEYF,3,1,116,1,2,90,2015,Round 19
27,11,Mitch Wallis,MID,3,1,99,0,0,84,2015,Round 19
28,29,Mark Baguley,DEF,2,0,114,0,0,91,2015,Round 19
29,29,Mark Blicavs,RUC,2,1,99,0,7,86,2015,Round 19
30,29,Matthew Boyd,DEF,2,0,120,5,2,85,2015,Round 19
31,29,Luke Brown,DEF,2,1,31,0,0,84,2015,Round 19
32,29,Ben Brown,KEYF,2,0,57,0,1,57,2015,Round 19
33,29,Charles Cameron,FWD,2,2,56,0,1,77,2015,Round 19
34,29,Andrew Carrazzo,MID,2,1,74,0,3,61,2015,Round 19
35,29,Allen Christensen,FWD,2,2,100,2,0,75,2015,Round 19
36,29,Stephen Coniglio,MID,2,2,98,1,3,80,2015,Round 19
