,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Luke Shuey,MID,6,0,93,0,1,68,2016,Round 6
1,2,Scott Lycett,RUC,5,1,98,0,4,72,2016,Round 6
2,2,Nic Naitanui,RUC,5,3,83,0,4,66,2016,Round 6
3,4,Tom Hawkins,KEYF,4,0,150,0,0,100,2016,Round 6
4,4,Sean Lemmens,DEF,4,1,75,0,1,79,2016,Round 6
5,4,Liam Picken,MID,4,1,93,0,2,86,2016,Round 6
6,4,Adam Treloar,MID,4,2,119,0,0,85,2016,Round 6
7,4,Michael Walters,FWD,4,0,141,1,0,90,2016,Round 6
8,9,David Armitage,MID,3,3,74,0,0,77,2016,Round 6
9,9,Michael Barlow,MID,3,0,124,0,0,86,2016,Round 6
10,9,Allen Christensen,FWD,3,1,101,0,1,76,2016,Round 6
11,9,Mason Cox,KEYF,3,3,62,0,2,88,2016,Round 6
12,9,Tory Dickson,FWD,3,1,61,0,0,90,2016,Round 6
13,9,Lynden Dunn,KEYD,3,2,52,1,0,87,2016,Round 6
14,9,Luke Dunstan,MID,3,1,95,0,0,71,2016,Round 6
15,9,Brodie Grundy,RUC,3,7,82,0,0,86,2016,Round 6
16,9,Pearce Hanley,MID,3,0,144,1,2,82,2016,Round 6
17,9,Jesse Hogan,KEYF,3,1,118,0,1,95,2016,Round 6
18,9,Jack Hombsch,KEYD,3,1,64,0,20,95,2016,Round 6
19,9,Lachie Hunter,MID,3,1,133,1,2,87,2016,Round 6
20,9,Shannon Hurn,DEF,3,2,68,1,0,89,2016,Round 6
21,9,Steve Johnson,FWD,3,1,124,0,0,88,2016,Round 6
22,9,Adam Kennedy,DEF,3,1,57,0,3,84,2016,Round 6
23,9,Josh J. Kennedy,KEYF,3,0,104,0,0,100,2016,Round 6
24,9,Ryan Lester,FWD,3,1,52,0,4,85,2016,Round 6
25,9,Nick Malceski,MID,3,1,86,0,0,85,2016,Round 6
26,9,Daniel Merrett,KEYD,3,1,43,0,14,100,2016,Round 6
27,9,Jake Neade,FWD,3,2,45,0,0,74,2016,Round 6
28,9,Callum Sinclair,RUC,3,3,39,0,3,86,2016,Round 6
29,9,Dale Thomas,MID,3,1,134,1,1,86,2016,Round 6
30,9,Scott D. Thompson,KEYD,3,1,115,0,4,95,2016,Round 6
31,32,Gary Ablett,MID,2,2,90,0,0,89,2016,Round 6
32,32,Harris Andrews,KEYD,2,3,28,1,14,98,2016,Round 6
33,32,Eddie Betts,FWD,2,0,104,0,1,86,2016,Round 6
34,32,Jack Billings,FWD,2,0,88,0,0,87,2016,Round 6
35,32,Mark Blicavs,MID,2,2,104,0,3,84,2016,Round 6
36,32,Marcus Bontempelli,MID,2,1,80,0,0,86,2016,Round 6
37,32,Matthew Boyd,DEF,2,0,118,1,2,76,2016,Round 6
38,32,Luke Breust,FWD,2,3,60,0,0,84,2016,Round 6
39,32,Mitch Brown,KEYF,2,1,96,0,1,86,2016,Round 6
40,32,Jonathon Ceglar,RUC,2,1,84,0,1,82,2016,Round 6
41,32,Ben Cunnington,MID,2,3,104,0,1,74,2016,Round 6
42,32,Ed Curnow,MID,2,0,102,1,1,93,2016,Round 6
43,32,Patrick Dangerfield,MID,2,1,129,0,0,91,2016,Round 6
44,32,Sam Docherty,DEF,2,1,87,0,4,84,2016,Round 6
45,32,Richard Douglas,FWD,2,3,75,0,2,80,2016,Round 6
46,32,Shane Edwards,FWD,2,1,84,0,1,80,2016,Round 6
47,32,Martin Gleeson,DEF,2,0,46,0,1,71,2016,Round 6
48,32,Toby Greene,FWD,2,2,95,0,2,85,2016,Round 6
49,32,Dan Hannebery,MID,2,2,136,0,1,87,2016,Round 6
50,32,Hamish Hartlett,DEF,2,0,87,0,1,67,2016,Round 6
51,32,Brent Harvey,FWD,2,1,69,3,1,85,2016,Round 6
52,32,George Hewett,FWD,2,0,58,0,1,67,2016,Round 6
53,32,Shaun Higgins,FWD,2,1,79,0,1,92,2016,Round 6
54,32,Jeremy Howe,DEF,2,0,52,0,2,80,2016,Round 6
55,32,Dean Kent,FWD,2,1,43,0,2,72,2016,Round 6
56,32,Kade Kolodjashnij,DEF,2,0,60,0,3,87,2016,Round 6
57,32,Tom J. Lynch,KEYF,2,2,61,0,3,97,2016,Round 6
58,32,Dustin Martin,MID,2,2,114,0,2,85,2016,Round 6
59,32,Tim Membrey,FWD,2,1,107,1,2,84,2016,Round 6
60,32,Connor Menadue,MID,2,0,50,0,1,85,2016,Round 6
61,32,Lachie Neale,MID,2,1,115,0,1,80,2016,Round 6
62,32,Paul Puopolo,FWD,2,1,44,0,0,79,2016,Round 6
63,32,Cyril Rioli,FWD,2,0,63,0,0,78,2016,Round 6
64,32,Daniel Robinson,FWD,2,0,71,0,0,72,2016,Round 6
65,32,Shane Savage,DEF,2,2,53,0,2,91,2016,Round 6
66,32,Joel Selwood,MID,2,2,126,0,0,78,2016,Round 6
67,32,James Sicily,FWD,2,0,41,0,2,69,2016,Round 6
68,32,Josh Smith,DEF,2,0,97,0,2,78,2016,Round 6
69,32,Jack Steven,MID,2,0,117,0,0,84,2016,Round 6
70,32,Daniel Talia,KEYD,2,0,69,0,8,92,2016,Round 6
71,32,Dom Tyson,MID,2,1,83,0,0,74,2016,Round 6
72,32,Ty Vickery,KEYF,2,1,66,0,5,89,2016,Round 6
73,32,Jimmy Webster,DEF,2,1,52,0,1,75,2016,Round 6
74,32,Zac Williams,DEF,2,1,80,0,1,70,2016,Round 6
75,32,Nathan Wilson,DEF,2,2,61,0,0,82,2016,Round 6
76,32,Easton Wood,DEF,2,1,51,0,8,77,2016,Round 6
77,32,Dayne Zorko,MID,2,0,148,1,1,88,2016,Round 6
78,79,Aliir Aliir,KEYD,1,1,24,0,3,89,2016,Round 6
79,79,Dennis Armfield,FWD,1,0,59,0,1,78,2016,Round 6
80,79,David Astbury,KEYD,1,0,52,0,6,94,2016,Round 6
81,79,Jake Batchelor,DEF,1,2,50,0,6,81,2016,Round 6
82,79,Tom Bell,FWD,1,2,75,0,1,69,2016,Round 6
83,79,Rohan Bewick,MID,1,1,82,0,2,81,2016,Round 6
84,79,Jarryd Blair,FWD,1,3,55,0,0,79,2016,Round 6
85,79,Connor Blakely,MID,1,0,45,0,1,59,2016,Round 6
86,79,Travis Boak,MID,1,2,85,2,1,82,2016,Round 6
87,79,Matthew Broadbent,DEF,1,0,91,1,1,79,2016,Round 6
88,79,Luke Brown,DEF,1,1,102,1,1,90,2016,Round 6
89,79,Josh Bruce,KEYF,1,1,69,0,0,91,2016,Round 6
90,79,Tomas Bugg,MID,1,0,65,0,3,80,2016,Round 6
91,79,Sam Butler,DEF,1,1,53,0,1,76,2016,Round 6
92,79,Josh Caddy,FWD,1,0,120,1,1,75,2016,Round 6
93,79,Charles Cameron,FWD,1,0,74,0,0,78,2016,Round 6
94,79,Tom Campbell,RUC,1,0,74,0,3,70,2016,Round 6
95,79,Levi Casboult,KEYF,1,1,50,0,1,90,2016,Round 6
96,79,Jason Castagna,MID,1,1,40,0,2,81,2016,Round 6
97,79,Zac Clarke,RUC,1,1,59,0,4,58,2016,Round 6
98,79,Nakia Cockatoo,FWD,1,1,64,0,0,65,2016,Round 6
99,79,Stephen Coniglio,MID,1,0,119,0,0,80,2016,Round 6
100,79,Adam Cooney,MID,1,0,97,0,0,79,2016,Round 6
101,79,Trent Cotchin,MID,1,0,57,0,1,82,2016,Round 6
102,79,Matt Crouch,MID,1,4,65,2,0,74,2016,Round 6
103,79,Hayden Crozier,DEF,1,1,53,0,1,65,2016,Round 6
104,79,Harry Cunningham,DEF,1,2,59,0,0,75,2016,Round 6
105,79,Ryan Davis,FWD,1,0,42,1,1,71,2016,Round 6
106,79,Courtenay Dempsey,DEF,1,0,103,0,5,87,2016,Round 6
107,79,Mitch Duncan,MID,1,5,109,0,1,79,2016,Round 6
108,79,Taylor Duryea,DEF,1,1,51,0,2,75,2016,Round 6
109,79,Brad Ebert,MID,1,1,79,0,2,77,2016,Round 6
110,79,Orazio Fantasia,FWD,1,0,53,0,2,80,2016,Round 6
111,79,Michael Firrito,KEYD,1,1,48,0,3,84,2016,Round 6
112,79,Lance Franklin,KEYF,1,3,102,0,5,96,2016,Round 6
113,79,Andrew Gaff,MID,1,1,74,1,0,86,2016,Round 6
114,79,Jarryn Geary,DEF,1,0,61,0,3,83,2016,Round 6
115,79,Brendon Goddard,MID,1,0,88,0,5,87,2016,Round 6
116,79,Nick Graham,FWD,1,1,108,0,1,85,2016,Round 6
117,79,Jarrad Grant,FWD,1,0,33,0,0,81,2016,Round 6
118,79,Sam Gray,MID,1,0,82,0,2,73,2016,Round 6
119,79,Levi Greenwood,FWD,1,2,70,0,1,80,2016,Round 6
120,79,Brady Grey,MID,1,1,63,0,4,81,2016,Round 6
121,79,Jonathon Griffin,RUC,1,0,65,0,0,59,2016,Round 6
122,79,Shaun Grigg,MID,1,0,133,0,1,88,2016,Round 6
123,79,James Gwilt,KEYD,1,2,74,0,4,92,2016,Round 6
124,79,Aaron Hall,MID,1,0,107,0,0,79,2016,Round 6
125,79,Shaun Hampson,RUC,1,1,63,0,5,80,2016,Round 6
126,79,Jarrod Harbrow,DEF,1,1,58,0,0,85,2016,Round 6
127,79,James Harmes,DEF,1,2,45,0,0,78,2016,Round 6
128,79,Tom Hickey,RUC,1,1,76,0,6,91,2016,Round 6
129,79,Stephen Hill,MID,1,0,101,2,3,85,2016,Round 6
130,79,Luke Hodge,DEF,1,2,63,0,1,77,2016,Round 6
131,79,Dougal Howard,KEYF,1,1,50,0,5,82,2016,Round 6
132,79,Daniel Howe,DEF,1,2,63,0,1,83,2016,Round 6
133,79,Mark Hutchings,MID,1,1,79,0,0,74,2016,Round 6
134,79,Jarman Impey,FWD,1,2,81,0,2,86,2016,Round 6
135,79,Kieren Jack,MID,1,0,81,0,1,74,2016,Round 6
136,79,Josh Jenkins,KEYF,1,0,70,0,1,74,2016,Round 6
137,79,Lewis Jetta,FWD,1,0,51,0,0,82,2016,Round 6
138,79,Nathan Jones,MID,1,0,87,0,0,82,2016,Round 6
139,79,Ben Keays,FWD,1,1,64,0,2,78,2016,Round 6
140,79,Nathan Krakouer,DEF,1,0,79,0,0,69,2016,Round 6
141,79,Matthew Kreuzer,RUC,1,0,82,0,1,72,2016,Round 6
142,79,Rory Laird,DEF,1,0,81,0,2,63,2016,Round 6
143,79,Kyle Langford,FWD,1,1,80,0,1,68,2016,Round 6
144,79,Mark LeCras,FWD,1,0,127,0,3,88,2016,Round 6
145,79,Jordan Lewis,MID,1,1,58,0,0,82,2016,Round 6
146,79,Tom Liberatore,MID,1,0,59,0,2,78,2016,Round 6
147,79,Jake Lloyd,MID,1,0,66,0,2,78,2016,Round 6
148,79,Sam Lloyd,FWD,1,1,55,0,1,88,2016,Round 6
149,79,Rory Lobb,KEYF,1,2,107,0,1,88,2016,Round 6
150,79,Kieran Lovell,FWD,1,0,36,0,0,74,2016,Round 6
151,79,Tom Lynch,FWD,1,1,84,0,1,88,2016,Round 6
152,79,Jarryd Lyons,MID,1,0,77,0,2,73,2016,Round 6
153,79,David Mackay,MID,1,0,86,1,2,83,2016,Round 6
154,79,Jack Macrae,FWD,1,1,114,0,3,86,2016,Round 6
155,79,Ivan Maric,RUC,1,3,32,0,1,76,2016,Round 6
156,79,Stefan Martin,RUC,1,0,92,0,4,91,2016,Round 6
157,79,Brayden Maynard,DEF,1,2,76,0,1,72,2016,Round 6
158,79,Lincoln McCarthy,FWD,1,1,37,0,2,57,2016,Round 6
159,79,Ben McEvoy,RUC,1,0,81,0,3,84,2016,Round 6
160,79,Ben McGlynn,FWD,1,1,78,0,3,77,2016,Round 6
161,79,Toby McLean,FWD,1,0,78,0,1,77,2016,Round 6
162,79,Daniel McStay,KEYD,1,1,46,0,0,94,2016,Round 6
163,79,Jarrad McVeigh,DEF,1,1,78,0,2,80,2016,Round 6
164,79,Tom Mitchell,MID,1,1,106,0,4,75,2016,Round 6
165,79,Sam Mitchell,MID,1,1,66,3,0,88,2016,Round 6
166,79,Leigh Montagna,DEF,1,2,76,0,1,78,2016,Round 6
167,79,Darcy Moore,KEYF,1,2,45,0,2,85,2016,Round 6
168,79,Steven Morris,DEF,1,0,51,0,2,86,2016,Round 6
169,79,Dale Morris,KEYD,1,0,53,0,7,100,2016,Round 6
170,79,Jack Newnes,MID,1,0,85,0,2,88,2016,Round 6
171,79,Cameron O'Shea,DEF,1,1,77,0,7,92,2016,Round 6
172,79,Rhys Palmer,FWD,1,0,95,0,1,78,2016,Round 6
173,79,Tom Papley,FWD,1,0,61,0,2,67,2016,Round 6
174,79,Matthew Pavlich,KEYF,1,0,79,0,2,91,2016,Round 6
175,79,Scott Pendlebury,MID,1,2,85,0,1,78,2016,Round 6
176,79,Christian Petracca,FWD,1,2,58,0,0,77,2016,Round 6
177,79,Drew Petrie,KEYF,1,1,76,0,6,97,2016,Round 6
178,79,Dion Prestia,MID,1,0,105,0,0,79,2016,Round 6
179,79,Ben Reid,KEYD,1,1,66,0,5,86,2016,Round 6
180,79,Daniel Rioli,FWD,1,1,49,0,0,90,2016,Round 6
181,79,Fletcher Roberts,KEYD,1,1,41,0,5,79,2016,Round 6
182,79,Tom Rockliff,MID,1,2,132,0,0,80,2016,Round 6
183,79,Matt Rosa,MID,1,1,67,0,0,88,2016,Round 6
184,79,Sebastian Ross,MID,1,1,100,0,2,75,2016,Round 6
185,79,Henry Schade,KEYD,1,0,58,0,9,92,2016,Round 6
186,79,Will Schofield,KEYD,1,0,25,0,8,87,2016,Round 6
187,79,Tom Scully,MID,1,1,92,0,0,86,2016,Round 6
188,79,Alex Sexton,MID,1,1,72,2,2,90,2016,Round 6
189,79,Heath Shaw,DEF,1,0,135,2,1,90,2016,Round 6
190,79,Brad Sheppard,DEF,1,0,80,0,2,82,2016,Round 6
191,79,Dylan Shiel,MID,1,0,118,0,1,72,2016,Round 6
192,79,Liam Shiels,MID,1,1,63,0,2,74,2016,Round 6
193,79,Jack Sinclair,FWD,1,0,86,1,0,82,2016,Round 6
194,79,Zac Smith,RUC,1,0,70,0,1,76,2016,Round 6
195,79,Jack Steele,FWD,1,0,98,0,0,77,2016,Round 6
196,79,Paul Stewart,DEF,1,0,58,0,4,85,2016,Round 6
197,79,Andrew Swallow,MID,1,2,107,0,2,76,2016,Round 6
198,79,Robbie Tarrant,KEYD,1,1,61,0,11,88,2016,Round 6
199,79,Harry Taylor,KEYD,1,1,62,1,9,96,2016,Round 6
200,79,Kurt Tippett,RUC,1,4,121,0,1,86,2016,Round 6
