,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Simon Black,MID,4,2,78,2,3,82,2012,Round 23
1,1,Ivan Maric,RUC,4,4,75,1,4,95,2012,Round 23
2,1,Jordie McKenzie,MID,4,5,57,0,0,75,2012,Round 23
3,1,Aaron Sandilands,RUC,4,0,106,0,4,78,2012,Round 23
4,1,Joel Selwood,MID,4,1,104,2,5,87,2012,Round 23
5,6,Taylor Adams,FWD,3,1,75,0,1,83,2012,Round 23
6,6,Jed Adcock,DEF,3,1,76,0,4,95,2012,Round 23
7,6,Dean Brogan,RUC,3,0,52,0,2,78,2012,Round 23
8,6,Michael Coad,KEYD,3,0,73,0,5,97,2012,Round 23
9,6,Ryan Crowley,MID,3,2,73,0,0,82,2012,Round 23
10,6,Shane Edwards,FWD,3,1,99,0,1,82,2012,Round 23
11,6,David Ellard,MID,3,0,70,0,1,58,2012,Round 23
12,6,Brian Lake,KEYD,3,1,44,0,0,89,2012,Round 23
13,6,Ben McGlynn,FWD,3,1,71,2,3,84,2012,Round 23
14,6,Stephen Milne,FWD,3,1,47,0,0,90,2012,Round 23
15,6,Shane Mumford,RUC,3,1,105,0,2,88,2012,Round 23
16,6,Scott Pendlebury,MID,3,0,109,1,3,83,2012,Round 23
17,6,James Polkinghorne,MID,3,1,60,1,1,81,2012,Round 23
18,6,Adam Selwood,DEF,3,1,47,0,2,83,2012,Round 23
19,6,Michael Talia,KEYD,3,2,88,4,3,88,2012,Round 23
20,6,Lindsay Thomas,FWD,3,2,65,0,1,81,2012,Round 23
21,6,Scott D. Thompson,KEYD,3,1,139,7,10,98,2012,Round 23
22,6,Mitch Wallis,MID,3,0,77,0,2,83,2012,Round 23
23,6,Callan Ward,MID,3,0,104,0,0,89,2012,Round 23
24,6,Justin Westhoff,KEYF,3,1,66,0,2,90,2012,Round 23
25,26,Gary Ablett,MID,2,3,113,4,2,91,2012,Round 23
26,26,David Armitage,MID,2,1,115,1,1,82,2012,Round 23
27,26,Shaun Atley,DEF,2,2,64,1,1,92,2012,Round 23
28,26,Claye Beams,MID,2,0,114,0,2,85,2012,Round 23
29,26,Travis Boak,MID,2,0,83,2,0,84,2012,Round 23
30,26,Jude Bolton,FWD,2,1,86,0,0,77,2012,Round 23
31,26,Amon Buchanan,FWD,2,2,56,0,1,75,2012,Round 23
32,26,Matt Campbell,FWD,2,0,105,4,3,81,2012,Round 23
33,26,Allen Christensen,FWD,2,1,67,0,2,88,2012,Round 23
34,26,Stephen Clifton,MID,2,1,52,0,1,79,2012,Round 23
35,26,Joel Corey,MID,2,1,107,0,3,86,2012,Round 23
36,26,Chad Cornes,KEYD,2,1,42,0,4,56,2012,Round 23
37,26,Trent Cotchin,MID,2,0,124,1,0,83,2012,Round 23
38,26,Dean Cox,RUC,2,1,82,0,0,84,2012,Round 23
39,26,Ben Cunnington,MID,2,3,100,0,1,77,2012,Round 23
40,26,Patrick Dangerfield,MID,2,0,136,2,0,85,2012,Round 23
41,26,Matt Dea,DEF,2,1,27,0,1,77,2012,Round 23
42,26,Charlie Dixon,KEYD,2,1,70,0,2,82,2012,Round 23
43,26,Mitch Duncan,MID,2,2,105,3,0,83,2012,Round 23
44,26,Brett Ebert,FWD,2,1,78,0,3,79,2012,Round 23
45,26,Nat Fyfe,MID,2,1,111,0,2,82,2012,Round 23
46,26,Jarryn Geary,DEF,2,0,63,0,2,87,2012,Round 23
47,26,Bryce Gibbs,MID,2,1,118,4,1,89,2012,Round 23
48,26,Toby Greene,MID,2,3,113,0,1,78,2012,Round 23
49,26,Michael Hibberd,DEF,2,0,68,0,3,87,2012,Round 23
50,26,Kyal Horsley,MID,2,0,74,0,5,72,2012,Round 23
51,26,Will Hoskin-Elliott,MID,2,0,66,1,0,82,2012,Round 23
52,26,Christian Howard,DEF,2,3,53,2,2,83,2012,Round 23
53,26,Shannon Hurn,DEF,2,0,85,1,0,85,2012,Round 23
54,26,Kieren Jack,MID,2,3,79,0,1,81,2012,Round 23
55,26,Michael Johnson,KEYD,2,0,101,0,9,96,2012,Round 23
56,26,Nathan Jones,MID,2,4,67,0,0,83,2012,Round 23
57,26,James Kelly,MID,2,2,129,0,2,77,2012,Round 23
58,26,Daniel Kerr,MID,2,3,60,0,0,83,2012,Round 23
59,26,Andrew Krakouer,FWD,2,0,59,0,1,81,2012,Round 23
60,26,Matthew Kreuzer,RUC,2,2,92,0,6,93,2012,Round 23
61,26,Jordan Lewis,FWD,2,1,64,0,3,84,2012,Round 23
62,26,Jordan Lisle,KEYF,2,0,77,0,2,88,2012,Round 23
63,26,Tom Lonergan,KEYD,2,1,59,0,1,88,2012,Round 23
64,26,Heritier Lumumba,DEF,2,1,74,1,6,89,2012,Round 23
65,26,Tom J. Lynch,KEYF,2,2,90,0,0,95,2012,Round 23
66,26,Andrew Mackie,DEF,2,0,85,0,1,86,2012,Round 23
67,26,Nick Malceski,DEF,2,1,61,1,4,82,2012,Round 23
68,26,Marty Mattner,DEF,2,1,82,0,2,93,2012,Round 23
69,26,Steven May,KEYF,2,0,51,0,3,93,2012,Round 23
70,26,Chris Mayne,FWD,2,0,79,2,2,88,2012,Round 23
71,26,Ben McEvoy,RUC,2,0,81,0,3,86,2012,Round 23
72,26,Adam McPhee,DEF,2,1,90,0,1,96,2012,Round 23
73,26,Will Minson,RUC,2,1,89,1,3,79,2012,Round 23
74,26,Jackson Paine,KEYF,2,0,59,0,2,85,2012,Round 23
75,26,Joel Patfull,KEYD,2,2,46,0,7,96,2012,Round 23
76,26,Clancee Pearce,MID,2,2,74,0,2,80,2012,Round 23
77,26,Jared Petrenko,FWD,2,0,107,0,1,85,2012,Round 23
78,26,Luke Power,DEF,2,1,51,0,3,90,2012,Round 23
79,26,Matthew Priddis,MID,2,0,89,0,3,91,2012,Round 23
80,26,Alex Rance,KEYD,2,3,68,2,6,100,2012,Round 23
81,26,Jarrad Redden,RUC,2,3,71,0,4,83,2012,Round 23
82,26,Jack Riewoldt,KEYF,2,0,102,0,0,100,2012,Round 23
83,26,Jordan Roughead,KEYD,2,1,76,2,5,88,2012,Round 23
84,26,Arryn Siposs,FWD,2,1,58,0,6,80,2012,Round 23
85,26,Rory Sloane,MID,2,0,80,1,0,89,2012,Round 23
86,26,Clay Smith,MID,2,1,85,0,1,79,2012,Round 23
87,26,Jack Steven,MID,2,0,90,0,2,76,2012,Round 23
88,26,Dane Swan,MID,2,0,187,1,1,86,2012,Round 23
89,26,Robbie Tarrant,KEYF,2,2,35,0,2,100,2012,Round 23
90,26,Matt Thomas,MID,2,1,71,3,0,83,2012,Round 23
91,26,Kurt Tippett,KEYF,2,4,75,0,1,87,2012,Round 23
92,26,Jackson Trengove,KEYD,2,0,36,0,7,97,2012,Round 23
93,26,Nathan Vardy,RUC,2,0,58,0,0,64,2012,Round 23
94,26,Matthew Warnock,KEYD,2,1,73,0,7,95,2012,Round 23
95,26,Matthew Wright,FWD,2,1,78,0,3,86,2012,Round 23
96,97,Dennis Armfield,FWD,1,0,63,2,1,82,2012,Round 23
97,97,Tony Armstrong,DEF,1,0,68,0,2,76,2012,Round 23
98,97,Rohan Bail,MID,1,1,54,0,0,92,2012,Round 23
99,97,Hayden Ballantyne,FWD,1,2,75,2,0,81,2012,Round 23
100,97,Michael Barlow,MID,1,0,108,0,0,83,2012,Round 23
101,97,Jimmy Bartel,MID,1,2,102,0,5,96,2012,Round 23
102,97,Ryan Bastinac,MID,1,0,104,1,0,90,2012,Round 23
103,97,Jake Batchelor,DEF,1,2,49,0,3,81,2012,Round 23
104,97,Dayne Beams,MID,1,0,113,0,2,86,2012,Round 23
105,97,Tom Bell,MID,1,0,67,0,1,75,2012,Round 23
106,97,Eddie Betts,FWD,1,1,67,1,2,93,2012,Round 23
107,97,Craig Bird,FWD,1,0,59,0,3,84,2012,Round 23
108,97,Matthew Boyd,MID,1,1,125,1,2,94,2012,Round 23
109,97,Jacob Brennan,DEF,1,0,25,0,2,26,2012,Round 23
110,97,Luke Breust,FWD,1,2,72,0,1,87,2012,Round 23
111,97,Mitchell Brown,KEYD,1,0,28,0,6,83,2012,Round 23
112,97,Campbell Brown,FWD,1,1,54,1,1,90,2012,Round 23
113,97,Jonathan Brown,KEYF,1,2,92,0,0,78,2012,Round 23
114,97,Ian Callinan,FWD,1,0,86,0,0,83,2012,Round 23
115,97,Tom Campbell,RUC,1,1,67,0,2,80,2012,Round 23
116,97,Alipate Carlile,KEYD,1,3,30,0,9,99,2012,Round 23
117,97,Travis Cloke,KEYF,1,0,147,0,2,94,2012,Round 23
118,97,Stewart Crameri,KEYF,1,0,47,0,2,90,2012,Round 23
119,97,Nick Dal Santo,MID,1,0,68,3,2,81,2012,Round 23
120,97,Jack Darling,KEYF,1,0,129,3,0,93,2012,Round 23
121,97,Phil Davis,KEYD,1,2,54,0,5,95,2012,Round 23
122,97,Tory Dickson,FWD,1,1,40,0,1,89,2012,Round 23
123,97,Nathan Djerrkura,FWD,1,1,53,0,0,72,2012,Round 23
124,97,Paul Duffield,DEF,1,1,109,0,2,90,2012,Round 23
