,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Trent Cotchin,MID,7,1,104,0,1,84,2016,Round 4
1,2,Callan Ward,MID,6,1,88,1,0,81,2016,Round 4
2,3,Scott Lycett,RUC,5,3,97,0,2,83,2016,Round 4
3,3,Sam Mitchell,MID,5,0,130,1,0,88,2016,Round 4
4,5,Lachie Hunter,MID,4,1,115,6,3,96,2016,Round 4
5,5,Dylan Shiel,MID,4,1,108,3,0,79,2016,Round 4
6,5,Luke Shuey,MID,4,1,114,0,3,77,2016,Round 4
7,5,Koby Stevens,FWD,4,1,108,2,0,78,2016,Round 4
8,9,Brendon Ah Chee,FWD,3,1,74,1,2,60,2016,Round 4
9,9,Hayden Ballantyne,FWD,3,1,56,0,0,74,2016,Round 4
10,9,Eddie Betts,FWD,3,0,104,0,0,88,2016,Round 4
11,9,Luke Breust,FWD,3,1,76,0,0,81,2016,Round 4
12,9,Stephen Coniglio,MID,3,0,113,0,2,87,2016,Round 4
13,9,Patrick Cripps,MID,3,3,107,0,1,84,2016,Round 4
14,9,Brodie Grundy,RUC,3,3,105,0,2,85,2016,Round 4
15,9,Mark Hutchings,MID,3,3,61,0,0,59,2016,Round 4
16,9,Sam Jacobs,RUC,3,1,84,0,4,84,2016,Round 4
17,9,Josh Jenkins,KEYF,3,0,87,0,2,93,2016,Round 4
18,9,Zach Merrett,MID,3,1,127,0,0,87,2016,Round 4
19,9,Dale Morris,KEYD,3,0,94,0,6,87,2016,Round 4
20,9,Nic Naitanui,RUC,3,1,92,0,1,66,2016,Round 4
21,9,Tom Nicholls,RUC,3,1,117,0,5,86,2016,Round 4
22,9,Dane Rampe,KEYD,3,2,72,1,8,94,2016,Round 4
23,9,Tom Ruggles,DEF,3,2,50,0,0,85,2016,Round 4
24,9,Christian Salem,DEF,3,0,78,0,0,81,2016,Round 4
25,9,Elliot Yeo,FWD,3,2,121,0,0,85,2016,Round 4
26,9,Jack Ziebell,MID,3,1,126,0,1,73,2016,Round 4
27,9,Dayne Zorko,MID,3,3,109,0,2,71,2016,Round 4
28,29,Grant Birchall,DEF,2,0,73,0,3,83,2016,Round 4
29,29,Craig Bird,MID,2,2,81,0,0,84,2016,Round 4
30,29,Jarryd Blair,FWD,2,1,71,1,1,81,2016,Round 4
31,29,Tom Boyd,KEYF,2,2,43,0,2,82,2016,Round 4
32,29,Mitch Brown,KEYF,2,1,63,0,2,82,2016,Round 4
33,29,Nathan Brown,KEYD,2,0,56,0,7,90,2016,Round 4
34,29,Josh Bruce,KEYF,2,0,55,0,2,86,2016,Round 4
35,29,Ciaran Byrne,DEF,2,3,54,1,2,77,2016,Round 4
36,29,Darcy Byrne-Jones,DEF,2,1,84,3,2,80,2016,Round 4
37,29,Jonathon Ceglar,RUC,2,1,80,0,1,60,2016,Round 4
38,29,Allen Christensen,FWD,2,0,104,0,1,75,2016,Round 4
39,29,Nakia Cockatoo,FWD,2,1,82,0,1,82,2016,Round 4
40,29,Luke Dahlhaus,FWD,2,1,80,0,0,80,2016,Round 4
41,29,Caleb Daniel,FWD,2,0,96,0,1,90,2016,Round 4
42,29,Phil Davis,KEYD,2,0,46,0,5,94,2016,Round 4
43,29,Matt Dea,DEF,2,0,79,0,2,84,2016,Round 4
44,29,Richard Douglas,FWD,2,2,107,0,1,84,2016,Round 4
45,29,Corey Ellis,DEF,2,0,73,0,0,78,2016,Round 4
46,29,Michael Firrito,KEYD,2,0,55,4,3,84,2016,Round 4
47,29,Lance Franklin,KEYF,2,1,95,0,4,98,2016,Round 4
48,29,Jarryn Geary,DEF,2,1,64,0,3,76,2016,Round 4
49,29,Todd Goldstein,RUC,2,0,96,0,3,88,2016,Round 4
50,29,Levi Greenwood,FWD,2,0,104,0,2,82,2016,Round 4
51,29,Cameron Guthrie,MID,2,1,69,4,1,70,2016,Round 4
52,29,Pearce Hanley,MID,2,1,117,4,1,88,2016,Round 4
53,29,James Harmes,DEF,2,0,76,0,3,82,2016,Round 4
54,29,Isaac Heeney,FWD,2,1,92,0,2,88,2016,Round 4
55,29,Neville Jetta,DEF,2,1,79,0,5,84,2016,Round 4
56,29,Josh J. Kennedy,KEYF,2,2,83,0,1,96,2016,Round 4
57,29,Rory Laird,DEF,2,1,88,0,0,88,2016,Round 4
58,29,Jayden Laverde,FWD,2,0,38,0,0,29,2016,Round 4
59,29,Matthew Leuenberger,RUC,2,0,75,0,1,82,2016,Round 4
60,29,Jordan Lewis,MID,2,0,111,0,3,88,2016,Round 4
61,29,Rory Lobb,KEYF,2,0,88,0,2,81,2016,Round 4
62,29,Jesse Lonergan,MID,2,2,56,0,2,81,2016,Round 4
63,29,Tom J. Lynch,KEYF,2,1,104,0,5,97,2016,Round 4
64,29,Stefan Martin,RUC,2,0,56,0,2,39,2016,Round 4
65,29,Sam Mayes,DEF,2,0,98,0,0,86,2016,Round 4
66,29,Jeremy McGovern,KEYD,2,0,73,0,2,80,2016,Round 4
67,29,Toby McLean,FWD,2,0,61,0,0,79,2016,Round 4
68,29,Andrew Moore,MID,2,2,42,0,0,68,2016,Round 4
69,29,Shane Mumford,RUC,2,2,71,0,5,76,2016,Round 4
70,29,Jack Newnes,MID,2,1,85,1,2,87,2016,Round 4
71,29,Tim O'Brien,KEYF,2,3,60,0,2,91,2016,Round 4
72,29,Adam Oxley,DEF,2,0,76,2,4,78,2016,Round 4
73,29,Scott Pendlebury,MID,2,1,103,0,6,85,2016,Round 4
74,29,Drew Petrie,KEYF,2,0,61,0,3,97,2016,Round 4
75,29,Alex Rance,KEYD,2,2,105,1,9,100,2016,Round 4
76,29,Joel Selwood,MID,2,2,97,0,3,74,2016,Round 4
77,29,Brodie Smith,DEF,2,2,66,3,1,86,2016,Round 4
78,29,Nick Smith,DEF,2,1,57,0,4,97,2016,Round 4
79,29,Mathew Stokes,FWD,2,0,100,0,0,89,2016,Round 4
80,29,Liam Sumner,FWD,2,0,46,0,0,82,2016,Round 4
81,29,Jack Viney,MID,2,1,110,0,1,87,2016,Round 4
82,29,Josh Wagner,DEF,2,1,98,0,2,80,2016,Round 4
83,29,Maverick Weller,FWD,2,0,84,0,0,75,2016,Round 4
84,29,Chad Wingard,FWD,2,0,61,0,0,91,2016,Round 4
85,29,Aaron Young,FWD,2,1,40,0,0,81,2016,Round 4
86,87,Blake Acres,FWD,1,1,41,0,1,57,2016,Round 4
87,87,Marcus Adams,KEYD,1,1,55,0,6,97,2016,Round 4
88,87,Taylor Adams,MID,1,3,106,0,1,83,2016,Round 4
89,87,James Aish,MID,1,0,76,0,2,76,2016,Round 4
90,87,Harris Andrews,KEYD,1,0,45,0,5,95,2016,Round 4
91,87,David Armitage,MID,1,4,113,1,1,82,2016,Round 4
92,87,Shaun Atley,DEF,1,2,68,5,0,85,2016,Round 4
93,87,Mark Baguley,DEF,1,1,94,0,3,83,2016,Round 4
94,87,Ryan Bastinac,MID,1,1,100,0,2,76,2016,Round 4
95,87,Claye Beams,DEF,1,0,54,1,3,87,2016,Round 4
96,87,Shane Biggs,DEF,1,0,112,1,4,81,2016,Round 4
97,87,Jack Billings,FWD,1,0,113,0,2,77,2016,Round 4
98,87,Angus Brayshaw,FWD,1,3,52,0,1,72,2016,Round 4
99,87,Ben Brown,KEYF,1,0,85,0,4,84,2016,Round 4
100,87,Troy Chaplin,KEYD,1,2,40,0,1,96,2016,Round 4
101,87,Kyle Cheney,DEF,1,1,33,0,1,87,2016,Round 4
102,87,Adam Cooney,MID,1,0,93,0,3,74,2016,Round 4
103,87,Jamie Cripps,FWD,1,0,36,0,0,72,2016,Round 4
104,87,Harry Cunningham,DEF,1,0,91,0,1,77,2016,Round 4
105,87,Charlie Curnow,KEYF,1,1,57,0,1,78,2016,Round 4
106,87,Tom Cutler,DEF,1,1,72,0,1,81,2016,Round 4
