,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Phil Davis,KEYD,6,2,97,0,11,97,2017,Round 18
1,1,Joel Selwood,MID,6,0,115,0,1,81,2017,Round 18
2,1,Rory Sloane,MID,6,1,134,0,5,81,2017,Round 18
3,4,Patrick Dangerfield,MID,5,2,112,0,0,80,2017,Round 18
4,4,Toby Greene,FWD,5,2,77,0,1,91,2017,Round 18
5,6,Mark Blicavs,MID,4,1,96,0,1,55,2017,Round 18
6,6,Josh Bruce,KEYF,4,1,72,0,2,85,2017,Round 18
7,6,Rhys Mathieson,FWD,4,1,60,0,0,59,2017,Round 18
8,6,Daniel Rioli,FWD,4,1,57,0,1,76,2017,Round 18
9,6,Jack Viney,MID,4,1,90,0,1,77,2017,Round 18
10,11,Marcus Bontempelli,MID,3,0,93,0,1,89,2017,Round 18
11,11,Ben Brown,KEYF,3,0,119,0,3,100,2017,Round 18
12,11,Charles Cameron,FWD,3,3,28,0,0,83,2017,Round 18
13,11,Jason Castagna,FWD,3,1,79,0,1,88,2017,Round 18
14,11,Majak Daw,KEYF,3,1,97,1,1,90,2017,Round 18
15,11,Jordan De Goey,FWD,3,1,96,0,0,86,2017,Round 18
16,11,Trent Dumont,MID,3,0,106,0,3,82,2017,Round 18
17,11,Alex Fasolo,FWD,3,0,70,0,0,85,2017,Round 18
18,11,Lance Franklin,KEYF,3,1,90,0,1,94,2017,Round 18
19,11,Max Gawn,RUC,3,4,83,0,2,86,2017,Round 18
20,11,Robbie Gray,FWD,3,3,101,2,2,97,2017,Round 18
21,11,Brodie Grundy,RUC,3,1,127,0,1,91,2017,Round 18
22,11,James Harmes,FWD,3,0,74,0,2,78,2017,Round 18
23,11,Jed Lamb,FWD,3,2,55,3,0,82,2017,Round 18
24,11,Dustin Martin,MID,3,3,116,0,5,87,2017,Round 18
25,11,Declan Mountford,DEF,3,0,69,1,2,74,2017,Round 18
26,11,Dion Prestia,MID,3,1,64,0,2,79,2017,Round 18
27,11,Tom Scully,MID,3,0,83,0,0,87,2017,Round 18
28,11,Will Setterfield,FWD,3,0,70,0,0,70,2017,Round 18
29,11,Dylan Shiel,MID,3,0,66,0,1,62,2017,Round 18
30,11,Steele Sidebottom,MID,3,2,71,0,1,87,2017,Round 18
31,11,Michael Walters,FWD,3,2,39,0,3,66,2017,Round 18
32,11,Callan Ward,MID,3,2,114,0,2,89,2017,Round 18
33,11,Dayne Zorko,MID,3,2,119,2,1,75,2017,Round 18
34,35,Callum Ah Chee,FWD,2,2,39,0,1,83,2017,Round 18
35,35,Ben Ainsworth,FWD,2,2,78,0,1,70,2017,Round 18
36,35,David Astbury,KEYD,2,1,36,0,10,100,2017,Round 18
37,35,Rory Atkins,MID,2,0,87,2,1,83,2017,Round 18
38,35,Joe Atley,MID,2,0,53,0,1,68,2017,Round 18
39,35,Mark Baguley,DEF,2,2,47,0,1,90,2017,Round 18
40,35,Tom Bellchambers,RUC,2,4,69,0,1,86,2017,Round 18
41,35,Nathan Brown,KEYD,2,3,14,0,8,98,2017,Round 18
42,35,Trent Cotchin,MID,2,2,109,0,1,87,2017,Round 18
43,35,Matt Crouch,MID,2,1,110,0,2,76,2017,Round 18
44,35,Charlie Curnow,KEYF,2,2,95,0,0,84,2017,Round 18
45,35,Luke Dahlhaus,FWD,2,0,109,1,3,83,2017,Round 18
