,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Drew Petrie,KEYF,5,0,78,0,6,76,2017,Round 23
1,1,Jobe Watson,MID,5,1,84,0,1,74,2017,Round 23
2,3,Blake Acres,FWD,4,0,60,0,0,83,2017,Round 23
3,3,Mark Baguley,DEF,4,2,108,1,4,84,2017,Round 23
4,3,Ben McEvoy,RUC,4,1,122,0,5,81,2017,Round 23
5,3,Luke Parker,MID,4,1,113,1,1,85,2017,Round 23
6,3,Sam Powell-Pepper,MID,4,2,69,0,0,88,2017,Round 23
7,3,Daniel Rich,DEF,4,1,106,0,5,84,2017,Round 23
8,3,Rory Sloane,MID,4,1,149,0,2,81,2017,Round 23
9,3,Zac Williams,DEF,4,1,78,0,3,77,2017,Round 23
10,11,Joe Daniher,KEYF,3,3,68,0,2,91,2017,Round 23
11,11,Trent Dumont,MID,3,1,104,0,1,87,2017,Round 23
12,11,Lance Franklin,KEYF,3,1,171,1,0,94,2017,Round 23
13,11,Andrew Gaff,MID,3,2,112,0,0,86,2017,Round 23
14,11,Joel Hamling,KEYD,3,1,49,0,11,91,2017,Round 23
15,11,Dyson Heppell,MID,3,0,121,2,2,82,2017,Round 23
16,11,Josh Kelly,MID,3,1,105,2,0,85,2017,Round 23
17,11,Sam Menegola,FWD,3,2,131,0,1,86,2017,Round 23
18,11,Paddy Ryder,RUC,3,3,110,0,4,82,2017,Round 23
19,11,Scott D. Thompson,KEYD,3,1,86,0,2,95,2017,Round 23
20,21,Patrick Ambrose,KEYD,2,0,75,0,2,91,2017,Round 23
21,21,Mark Blicavs,MID,2,3,66,0,4,78,2017,Round 23
22,21,Josh Bruce,KEYF,2,2,59,0,0,95,2017,Round 23
23,21,Dan Butler,FWD,2,0,64,0,0,84,2017,Round 23
24,21,Wylie Buzza,KEYF,2,4,39,0,1,87,2017,Round 23
25,21,Charles Cameron,FWD,2,2,46,0,1,86,2017,Round 23
26,21,Jeremy Cameron,KEYF,2,1,70,0,2,83,2017,Round 23
27,21,Michael Close,KEYF,2,1,60,1,1,87,2017,Round 23
28,21,Trent Cotchin,MID,2,2,87,0,1,70,2017,Round 23
29,21,Hayden Crozier,FWD,2,2,45,0,4,89,2017,Round 23
30,21,Patrick Dangerfield,MID,2,2,114,0,1,85,2017,Round 23
