,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
26,23,Mason Cox,RUC,1,2,70,0,4,77,2022,Semi Finals
27,23,Jack Crisp,MID,1,1,101,5,2,84,2022,Semi Finals
28,23,Nick Daicos,DEF,1,0,96,0,0,88,2022,Semi Finals
29,23,Sean Darcy,RUC,1,3,83,0,4,85,2022,Semi Finals
30,23,Jamie Elliott,FWD,1,2,78,0,2,84,2022,Semi Finals
31,23,Tom Fullarton,KEYF,1,0,43,0,2,63,2022,Semi Finals
32,23,Jack Ginnivan,FWD,1,0,74,0,0,74,2022,Semi Finals
33,23,Luke Jackson,RUC,1,0,62,0,1,77,2022,Semi Finals
34,23,Ed Langdon,MID,1,0,84,0,0,100,2022,Semi Finals
35,23,Jake Lever,KEYD,1,1,58,0,6,98,2022,Semi Finals
36,23,Rory Lobb,KEYF,1,2,45,0,4,100,2022,Semi Finals
37,23,Steven May,KEYD,1,3,60,0,4,93,2022,Semi Finals
38,23,Brayden Maynard,DEF,1,1,53,2,7,83,2022,Semi Finals
39,23,Hugh McCluggage,MID,1,1,105,1,2,77,2022,Semi Finals
40,23,Darcy Moore,KEYD,1,0,48,0,7,95,2022,Semi Finals
41,23,David Mundy,MID,1,2,72,0,0,71,2022,Semi Finals
42,23,John Noble,DEF,1,3,78,0,0,84,2022,Semi Finals
43,23,Nathan O'Driscoll,MID,1,1,36,0,1,69,2022,Semi Finals
44,23,Scott Pendlebury,MID,1,0,79,0,2,80,2022,Semi Finals
45,23,Harrison Petty,KEYD,1,1,85,0,7,97,2022,Semi Finals
46,23,Kysaiah Pickett,FWD,1,2,55,1,0,78,2022,Semi Finals
47,23,Daniel Rich,DEF,1,1,108,0,3,86,2022,Semi Finals
48,23,Luke Ryan,DEF,1,0,89,0,2,87,2022,Semi Finals
49,23,Charlie Spargo,FWD,1,4,23,1,2,63,2022,Semi Finals
50,23,Tom Sparrow,FWD,1,3,49,0,2,69,2022,Semi Finals
51,23,Sam Switkowski,FWD,1,1,41,0,2,75,2022,Semi Finals
52,23,Dayne Zorko,FWD,1,0,89,0,3,79,2022,Semi Finals
53,54,Blake Acres,MID,0,0,110,1,3,73,2022,Semi Finals
54,54,Callum Ah Chee,MID,0,0,47,0,0,69,2022,Semi Finals
55,54,James Aish,MID,0,1,59,0,0,82,2022,Semi Finals
56,54,Harris Andrews,KEYD,0,2,73,0,18,98,2022,Semi Finals
57,54,Noah Answerth,DEF,0,2,34,0,2,72,2022,Semi Finals
58,54,Zac Bailey,FWD,0,0,81,0,2,82,2022,Semi Finals
59,54,Bailey Banfield,FWD,0,0,0,0,0,0,2022,Semi Finals
60,54,Jarrod Berry,MID,0,0,98,0,2,84,2022,Semi Finals
61,54,Trent Bianco,FWD,0,2,56,0,2,75,2022,Semi Finals
62,54,Josh Carmichael,FWD,0,0,0,0,0,0,2022,Semi Finals
63,54,Josh Daicos,MID,0,0,64,0,1,85,2022,Semi Finals
64,54,Michael Frederick,FWD,0,0,37,0,1,80,2022,Semi Finals
65,54,Bayley Fritsch,FWD,0,0,52,0,2,83,2022,Semi Finals
66,54,Darcy Gardiner,KEYD,0,0,62,0,3,91,2022,Semi Finals
67,54,James Harmes,FWD,0,0,85,0,4,87,2022,Semi Finals
68,54,Michael Hibberd,DEF,0,0,49,0,2,82,2022,Semi Finals
69,54,Eric Hipwood,KEYF,0,3,79,2,3,87,2022,Semi Finals
70,54,Will Hoskin-Elliott,FWD,0,0,54,0,4,82,2022,Semi Finals
71,54,Jayden Hunt,DEF,0,1,36,0,2,79,2022,Semi Finals
72,54,Patrick Lipinski,FWD,0,2,76,1,1,81,2022,Semi Finals
73,54,Griffin Logue,KEYD,0,1,38,0,2,96,2022,Semi Finals
74,54,Rhys Mathieson,FWD,0,0,0,0,0,0,2022,Semi Finals
75,54,Beau McCreery,FWD,0,2,28,2,0,74,2022,Semi Finals
76,54,Jake Melksham,FWD,0,0,54,0,0,69,2022,Semi Finals
77,54,Brody Mihocek,KEYF,0,0,51,0,1,84,2022,Semi Finals
78,54,Nathan Murphy,KEYD,0,3,29,0,5,76,2022,Semi Finals
79,54,Alex Neal-Bullen,FWD,0,1,89,0,0,74,2022,Semi Finals
80,54,Jack Payne,KEYD,0,0,72,0,9,90,2022,Semi Finals
81,54,Alex Pearce,KEYD,0,0,63,0,3,100,2022,Semi Finals
82,54,Christian Petracca,MID,0,0,81,0,0,82,2022,Semi Finals
83,54,Isaac Quaynor,DEF,0,2,40,0,1,79,2022,Semi Finals
84,54,Trent Rivers,DEF,0,2,37,0,3,76,2022,Semi Finals
85,54,Deven Robertson,FWD,0,1,70,0,1,82,2022,Semi Finals
86,54,Christian Salem,DEF,0,1,41,0,0,85,2022,Semi Finals
87,54,Steele Sidebottom,MID,0,1,77,0,0,83,2022,Semi Finals
88,54,Joel Smith,DEF,0,0,0,0,0,0,2022,Semi Finals
89,54,Brandon Starcevich,DEF,0,1,44,0,2,83,2022,Semi Finals
90,54,Brandon Walker,DEF,0,1,52,0,0,65,2022,Semi Finals
91,54,Hayden Young,DEF,0,0,98,0,3,85,2022,Semi Finals
