,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Callan Ward,MID,6,0,107,0,3,83,2018,Round 17
1,2,Jesse Hogan,KEYF,5,2,108,0,4,93,2018,Round 17
2,2,Jack Steven,MID,5,1,136,1,3,84,2018,Round 17
3,4,Patrick Cripps,MID,4,2,122,0,1,89,2018,Round 17
4,4,Charlie Curnow,KEYF,4,1,82,0,5,90,2018,Round 17
5,4,Levi Greenwood,DEF,4,4,83,1,3,84,2018,Round 17
6,4,Josh J. Kennedy,KEYF,4,0,78,0,0,81,2018,Round 17
7,4,Jarryd Lyons,MID,4,0,100,0,1,75,2018,Round 17
8,4,Jeremy McGovern,KEYD,4,1,107,0,6,84,2018,Round 17
9,4,Bailey Rice,DEF,4,0,72,0,3,75,2018,Round 17
10,4,Mitch Robinson,FWD,4,0,84,0,2,75,2018,Round 17
11,4,Rory Sloane,MID,4,1,111,0,3,80,2018,Round 17
12,13,Paul Ahern,MID,3,1,78,0,2,71,2018,Round 17
13,13,Jarrod Berry,MID,3,0,106,0,1,74,2018,Round 17
14,13,Ben Brown,KEYF,3,0,104,0,4,100,2018,Round 17
15,13,Toby Greene,FWD,3,1,61,0,1,74,2018,Round 17
16,13,Brodie Grundy,RUC,3,4,68,0,5,92,2018,Round 17
17,13,Dyson Heppell,MID,3,1,125,0,4,85,2018,Round 17
18,13,Shaun Higgins,MID,3,2,98,0,2,86,2018,Round 17
19,13,Riley Knight,FWD,3,1,69,0,4,79,2018,Round 17
20,13,Scott Lycett,RUC,3,3,54,0,3,84,2018,Round 17
21,13,Brody Mihocek,KEYF,3,1,93,0,2,92,2018,Round 17
22,13,Tom Mitchell,MID,3,1,157,1,0,87,2018,Round 17
23,13,Rhys Stanley,RUC,3,0,102,0,10,77,2018,Round 17
24,13,Taylor Walker,KEYF,3,1,47,0,5,82,2018,Round 17
25,13,Mitch Wallis,FWD,3,0,101,1,1,81,2018,Round 17
26,27,Taylor Adams,MID,2,2,83,2,1,84,2018,Round 17
27,27,Callum Ah Chee,DEF,2,2,33,0,0,86,2018,Round 17
28,27,Jed Anderson,MID,2,0,91,0,1,77,2018,Round 17
29,27,Jed Bews,DEF,2,2,56,0,1,87,2018,Round 17
30,27,Angus Brayshaw,MID,2,1,128,0,0,82,2018,Round 17
31,27,Jason Castagna,FWD,2,0,61,2,1,88,2018,Round 17
32,27,Adam Cerra,FWD,2,1,85,1,2,65,2018,Round 17
33,27,Allen Christensen,FWD,2,1,57,0,0,73,2018,Round 17
34,27,Stephen Coniglio,MID,2,0,111,0,0,84,2018,Round 17
35,27,Luke Dahlhaus,FWD,2,1,83,0,0,81,2018,Round 17
36,27,Jack Darling,KEYF,2,2,70,0,0,86,2018,Round 17
37,27,Phil Davis,KEYD,2,0,52,0,8,98,2018,Round 17
38,27,Matt Dea,DEF,2,0,71,0,4,84,2018,Round 17
39,27,Liam Duggan,DEF,2,0,73,1,5,82,2018,Round 17
40,27,Robbie Fox,FWD,2,1,65,0,2,73,2018,Round 17
41,27,Andrew Gaff,MID,2,2,109,0,0,89,2018,Round 17
42,27,Jarryn Geary,DEF,2,1,70,0,6,87,2018,Round 17
43,27,Bryce Gibbs,MID,2,1,84,2,3,86,2018,Round 17
44,27,Sam Gray,FWD,2,2,62,0,0,86,2018,Round 17
45,27,Matt Guelfi,MID,2,1,90,0,6,78,2018,Round 17
46,27,Cameron Guthrie,DEF,2,0,60,0,0,82,2018,Round 17
47,27,Joel Hamling,KEYD,2,0,54,0,14,98,2018,Round 17
48,27,Ricky Henderson,MID,2,1,65,0,2,78,2018,Round 17
49,27,George Hewett,MID,2,1,76,0,1,89,2018,Round 17
50,27,Tom Hickey,RUC,2,3,75,0,1,89,2018,Round 17
51,27,Jack Higgins,FWD,2,0,49,0,1,64,2018,Round 17
52,27,Nick Holman,FWD,2,1,70,0,2,86,2018,Round 17
53,27,Jacob Hopper,MID,2,0,70,0,1,74,2018,Round 17
54,27,Lewis Jetta,DEF,2,0,83,0,4,84,2018,Round 17
55,27,Scott Jones,KEYF,2,0,60,0,5,90,2018,Round 17
56,27,Jay Kennedy Harris,MID,2,1,76,0,1,74,2018,Round 17
57,27,Ed Langdon,MID,2,1,97,0,0,86,2018,Round 17
58,27,Sean Lemmens,FWD,2,0,53,0,2,76,2018,Round 17
59,27,Patrick Lipinski,FWD,2,1,30,0,1,76,2018,Round 17
60,27,Jake Long,FWD,2,1,58,2,3,73,2018,Round 17
61,27,Jack Lonie,FWD,2,1,93,0,0,78,2018,Round 17
62,27,Jack Macrae,MID,2,0,133,1,4,88,2018,Round 17
63,27,Jack Martin,FWD,2,2,87,0,2,83,2018,Round 17
64,27,Dustin Martin,MID,2,1,91,2,3,88,2018,Round 17
65,27,Rhys Mathieson,FWD,2,0,52,0,1,68,2018,Round 17
66,27,Tom McDonald,KEYF,2,1,88,0,1,82,2018,Round 17
67,27,Daniel Menzel,FWD,2,0,27,0,1,83,2018,Round 17
68,27,Zach Merrett,MID,2,2,138,0,0,81,2018,Round 17
69,27,Wayne Milera,DEF,2,0,81,0,1,86,2018,Round 17
70,27,Marc Murphy,MID,2,4,73,0,1,90,2018,Round 17
71,27,Lachlan Murphy,FWD,2,2,61,1,1,75,2018,Round 17
72,27,Jack Newnes,FWD,2,2,86,1,2,73,2018,Round 17
73,27,Tim O'Brien,KEYF,2,0,26,0,1,68,2018,Round 17
74,27,Tom Phillips,MID,2,0,100,3,0,89,2018,Round 17
75,27,Paul Puopolo,FWD,2,0,58,0,1,81,2018,Round 17
76,27,Jack Redden,MID,2,1,135,0,1,89,2018,Round 17
77,27,Jack Riewoldt,KEYF,2,1,88,0,1,94,2018,Round 17
78,27,Daniel Rioli,FWD,2,1,79,0,3,80,2018,Round 17
79,27,Luke Ryan,DEF,2,0,111,0,1,86,2018,Round 17
80,27,Tommy Sheridan,MID,2,0,53,0,0,63,2018,Round 17
81,27,Luke Shuey,MID,2,0,116,1,1,83,2018,Round 17
82,27,James Sicily,DEF,2,0,96,1,2,88,2018,Round 17
83,27,Jack Steele,MID,2,4,126,0,2,88,2018,Round 17
84,27,David Swallow,MID,2,1,56,0,4,82,2018,Round 17
85,27,Sam Taylor,KEYD,2,2,65,0,8,83,2018,Round 17
86,27,Scott D. Thompson,KEYD,2,0,57,0,8,93,2018,Round 17
87,27,Zach Tuohy,DEF,2,0,93,1,1,85,2018,Round 17
88,27,Josh Walker,KEYD,2,2,80,0,13,94,2018,Round 17
89,27,Michael Walters,FWD,2,1,63,0,1,81,2018,Round 17
90,27,Marley Williams,DEF,2,0,55,0,7,88,2018,Round 17
91,27,Nathan Wilson,DEF,2,1,67,1,7,84,2018,Round 17
92,27,Ollie Wines,MID,2,0,118,0,2,79,2018,Round 17
93,27,Chad Wingard,FWD,2,1,97,0,0,91,2018,Round 17
94,27,Aaron Young,FWD,2,0,72,0,0,79,2018,Round 17
95,27,Dayne Zorko,MID,2,3,96,0,0,84,2018,Round 17
96,97,Gary Ablett,MID,1,1,110,0,1,80,2018,Round 17
97,97,Marcus Adams,KEYD,1,1,65,0,6,93,2018,Round 17
98,97,David Armitage,FWD,1,0,110,0,1,83,2018,Round 17
99,97,David Astbury,KEYD,1,1,69,0,7,100,2018,Round 17
100,97,Mark Baguley,FWD,1,1,91,0,1,82,2018,Round 17
101,97,Bailey Banfield,FWD,1,1,81,0,2,78,2018,Round 17
102,97,Tom Bellchambers,RUC,1,0,92,0,3,77,2018,Round 17
103,97,Shane Biggs,DEF,1,0,62,1,0,78,2018,Round 17
104,97,Jack Billings,FWD,1,0,120,2,0,89,2018,Round 17
105,97,Travis Boak,FWD,1,0,88,0,1,93,2018,Round 17
106,97,Riley Bonner,DEF,1,1,36,0,3,75,2018,Round 17
107,97,Will Brodie,MID,1,1,49,0,1,74,2018,Round 17
