,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Trent Cotchin,MID,6,2,111,0,1,81,2015,Round 2
1,2,Shane Mumford,RUC,5,4,105,0,3,89,2015,Round 2
2,3,Allen Christensen,FWD,4,2,73,1,0,84,2015,Round 2
3,3,Michael Hibberd,DEF,4,0,91,0,1,77,2015,Round 2
4,3,Mark Jamar,RUC,4,5,69,0,1,78,2015,Round 2
5,3,Jake Neade,FWD,4,0,71,0,1,83,2015,Round 2
6,3,Matthew Priddis,MID,4,4,95,1,0,85,2015,Round 2
7,3,Cyril Rioli,FWD,4,2,80,4,1,81,2015,Round 2
8,3,Luke Shuey,MID,4,0,119,0,1,89,2015,Round 2
9,3,Kayne Turner,FWD,4,2,61,0,2,87,2015,Round 2
10,3,Jack Ziebell,MID,4,3,131,0,1,82,2015,Round 2
11,12,Stephen Coniglio,MID,3,1,125,0,1,82,2015,Round 2
12,12,Ed Curnow,MID,3,1,64,0,2,95,2015,Round 2
13,12,Phil Davis,KEYD,3,2,73,0,6,91,2015,Round 2
14,12,Chris Dawes,KEYF,3,3,56,0,1,89,2015,Round 2
15,12,Robbie Gray,MID,3,0,97,0,2,87,2015,Round 2
16,12,Toby Greene,FWD,3,0,84,0,0,83,2015,Round 2
17,12,Kyle Hartigan,KEYD,3,0,88,0,3,100,2015,Round 2
18,12,Luke Hodge,MID,3,2,111,0,1,85,2015,Round 2
19,12,Ivan Maric,RUC,3,0,68,0,2,82,2015,Round 2
20,12,Jack Martin,FWD,3,1,81,1,2,82,2015,Round 2
21,12,Luke McPharlin,KEYD,3,0,79,0,6,100,2015,Round 2
22,12,Marc Murphy,MID,3,1,93,0,0,80,2015,Round 2
23,12,Paul Puopolo,FWD,3,2,81,0,1,83,2015,Round 2
24,12,Alex Rance,KEYD,3,1,117,5,6,99,2015,Round 2
25,12,Nicholas Suban,MID,3,1,73,0,1,81,2015,Round 2
26,12,David Swallow,MID,3,1,84,0,3,77,2015,Round 2
27,12,Lindsay Thomas,FWD,3,3,62,0,2,85,2015,Round 2
28,12,Mitch Wallis,MID,3,0,96,0,0,83,2015,Round 2
29,12,Callan Ward,MID,3,1,105,0,0,86,2015,Round 2
30,31,Patrick Ambrose,FWD,2,0,66,0,1,89,2015,Round 2
31,31,Hayden Ballantyne,FWD,2,0,74,0,2,84,2015,Round 2
32,31,Dayne Beams,MID,2,3,53,0,1,81,2015,Round 2
33,31,Harley Bennell,FWD,2,1,87,2,0,89,2015,Round 2
34,31,Eddie Betts,FWD,2,0,75,0,1,94,2015,Round 2
35,31,Jack Billings,FWD,2,0,62,0,2,88,2015,Round 2
36,31,Mark Blicavs,RUC,2,0,75,0,4,92,2015,Round 2
37,31,Marcus Bontempelli,MID,2,1,133,0,4,85,2015,Round 2
38,31,Tom Boyd,KEYF,2,1,31,0,2,91,2015,Round 2
39,31,Ben Cunnington,MID,2,1,90,0,2,78,2015,Round 2
40,31,David Ellard,FWD,2,0,47,0,1,84,2015,Round 2
41,31,Cameron Ellis-Yolmen,MID,2,1,95,0,2,86,2015,Round 2
42,31,Nat Fyfe,MID,2,4,116,0,1,83,2015,Round 2
43,31,Jarryn Geary,DEF,2,1,74,0,0,87,2015,Round 2
44,31,Bryce Gibbs,MID,2,3,125,0,1,77,2015,Round 2
45,31,Jack Gunston,KEYF,2,2,112,0,1,87,2015,Round 2
46,31,Cameron Guthrie,MID,2,1,79,0,3,80,2015,Round 2
47,31,Dyson Heppell,MID,2,0,129,0,0,87,2015,Round 2
48,31,Kieren Jack,MID,2,2,109,0,1,80,2015,Round 2
49,31,Sam Jacobs,RUC,2,0,119,0,2,84,2015,Round 2
50,31,Neville Jetta,DEF,2,2,40,0,0,83,2015,Round 2
51,31,Michael Johnson,KEYD,2,1,88,4,2,100,2015,Round 2
52,31,James Kelly,MID,2,3,88,0,1,77,2015,Round 2
53,31,Josh J. Kennedy,KEYF,2,0,141,0,0,100,2015,Round 2
54,31,Dean Kent,FWD,2,2,51,0,0,86,2015,Round 2
55,31,Brian Lake,KEYD,2,0,74,0,8,100,2015,Round 2
56,31,Sean Lemmens,DEF,2,1,50,0,0,81,2015,Round 2
57,31,Sam Lloyd,FWD,2,1,69,0,0,92,2015,Round 2
58,31,Billy Longer,RUC,2,3,52,0,2,86,2015,Round 2
59,31,Jack Lonie,FWD,2,1,74,0,0,87,2015,Round 2
60,31,Zach Merrett,FWD,2,0,116,3,0,78,2015,Round 2
61,31,Anthony Miles,MID,2,4,92,0,0,89,2015,Round 2
62,31,Steven Morris,FWD,2,0,32,1,3,89,2015,Round 2
63,31,David Mundy,MID,2,1,151,0,2,82,2015,Round 2
64,31,Robin Nahas,FWD,2,0,97,4,3,88,2015,Round 2
65,31,Chris Newman,DEF,2,0,83,0,0,75,2015,Round 2
66,31,Zac O'Brien,MID,2,1,75,0,2,61,2015,Round 2
67,31,Jonathan O'Rourke,MID,2,0,53,0,1,79,2015,Round 2
68,31,Marco Paparone,DEF,2,0,60,0,2,92,2015,Round 2
69,31,Matthew Pavlich,KEYF,2,1,93,0,3,93,2015,Round 2
70,31,Drew Petrie,KEYF,2,0,84,0,1,95,2015,Round 2
71,31,Jack Redden,MID,2,1,103,1,0,83,2015,Round 2
72,31,Daniel Rich,DEF,2,2,75,0,2,86,2015,Round 2
73,31,Jack Riewoldt,KEYF,2,0,75,0,0,100,2015,Round 2
74,31,Paddy Ryder,RUC,2,1,80,0,3,97,2015,Round 2
75,31,Adam Saad,DEF,2,0,80,5,2,89,2015,Round 2
76,31,Tom Scully,MID,2,0,77,2,1,94,2015,Round 2
77,31,Joel Selwood,MID,2,0,107,0,4,85,2015,Round 2
78,31,Brad Sheppard,DEF,2,0,93,1,2,84,2015,Round 2
79,31,Dylan Shiel,MID,2,0,136,2,2,78,2015,Round 2
80,31,Rory Sloane,MID,2,1,117,1,3,87,2015,Round 2
81,31,Zac Smith,RUC,2,2,70,0,2,84,2015,Round 2
82,31,Lewis Taylor,FWD,2,1,79,2,2,85,2015,Round 2
83,31,Alan Toovey,DEF,2,0,47,0,4,84,2015,Round 2
84,31,Dean Towers,FWD,2,0,64,0,0,83,2015,Round 2
85,31,Nick Vlastuin,DEF,2,0,62,0,1,85,2015,Round 2
86,31,Jack Watts,FWD,2,1,65,0,0,88,2015,Round 2
87,31,Chad Wingard,FWD,2,1,81,0,1,98,2015,Round 2
