,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Joel Selwood,MID,5,3,111,0,1,79,2016,Round 11
1,2,Marcus Bontempelli,MID,4,0,125,2,6,87,2016,Round 11
2,2,Matthew Leuenberger,RUC,4,3,102,0,4,84,2016,Round 11
3,2,Matthew Pavlich,KEYF,4,0,82,0,2,79,2016,Round 11
4,5,Mark Baguley,DEF,3,1,66,0,2,87,2016,Round 11
5,5,Ben Brown,KEYF,3,0,61,0,5,87,2016,Round 11
6,5,Patrick Cripps,MID,3,5,84,1,1,78,2016,Round 11
7,5,Lachie Hunter,MID,3,0,163,0,1,90,2016,Round 11
8,5,Jesse Lonergan,MID,3,0,66,0,1,70,2016,Round 11
9,5,Scott Lycett,RUC,3,0,76,0,3,68,2016,Round 11
10,5,Brayden Maynard,DEF,3,1,94,0,7,87,2016,Round 11
11,5,Anthony Miles,MID,3,0,112,0,3,89,2016,Round 11
12,5,Sam Mitchell,MID,3,2,109,0,1,92,2016,Round 11
13,5,Matthew Priddis,MID,3,1,114,0,1,89,2016,Round 11
14,5,Paul Puopolo,FWD,3,2,93,0,0,84,2016,Round 11
15,5,Dane Rampe,KEYD,3,1,95,0,9,94,2016,Round 11
16,5,Ben Reid,KEYD,3,0,96,0,4,87,2016,Round 11
17,5,Mitch Robinson,MID,3,2,107,0,2,79,2016,Round 11
18,5,Gary Rohan,FWD,3,0,110,0,3,78,2016,Round 11
19,5,Tom Ruggles,DEF,3,1,35,0,1,66,2016,Round 11
20,5,James Sicily,FWD,3,1,40,0,4,75,2016,Round 11
21,5,Nicholas Suban,MID,3,4,82,0,1,73,2016,Round 11
22,5,Jarrad Waite,KEYF,3,1,67,0,2,87,2016,Round 11
23,5,Matthew Wright,FWD,3,2,73,0,0,76,2016,Round 11
24,25,Gary Ablett,MID,2,1,124,0,6,80,2016,Round 11
25,25,David Armitage,MID,2,2,84,0,0,79,2016,Round 11
26,25,Hayden Ballantyne,FWD,2,3,95,3,0,89,2016,Round 11
27,25,Ryan Bastinac,MID,2,0,100,2,0,80,2016,Round 11
28,25,Tom Bell,FWD,2,1,48,0,1,86,2016,Round 11
29,25,Jarryd Blair,FWD,2,0,93,0,1,86,2016,Round 11
30,25,Mark Blicavs,MID,2,1,69,0,1,76,2016,Round 11
31,25,Tom Cole,DEF,2,2,38,0,1,70,2016,Round 11
32,25,Adam Cooney,MID,2,0,76,0,3,73,2016,Round 11
33,25,Ben Cunnington,MID,2,0,87,0,0,67,2016,Round 11
34,25,Ed Curnow,MID,2,0,137,0,2,87,2016,Round 11
35,25,Patrick Dangerfield,MID,2,1,108,1,3,81,2016,Round 11
36,25,Joe Daniher,KEYF,2,1,47,0,2,86,2016,Round 11
37,25,Phil Davis,KEYD,2,0,60,0,13,99,2016,Round 11
38,25,Courtenay Dempsey,DEF,2,2,58,0,1,81,2016,Round 11
39,25,Mitch Duncan,MID,2,0,71,0,0,84,2016,Round 11
40,25,Max Gawn,RUC,2,0,85,0,6,85,2016,Round 11
41,25,Bryce Gibbs,MID,2,1,58,0,1,77,2016,Round 11
42,25,Daniel Gorringe,KEYF,2,1,94,0,2,65,2016,Round 11
43,25,Robbie Gray,MID,2,1,86,0,3,84,2016,Round 11
44,25,Jonathon Griffin,RUC,2,2,73,0,2,86,2016,Round 11
45,25,Jack Gunston,KEYF,2,0,90,0,0,86,2016,Round 11
46,25,Will Hams,FWD,2,0,75,0,1,82,2016,Round 11
47,25,Jacob Hopper,FWD,2,1,78,0,0,57,2016,Round 11
48,25,Jeremy Howe,DEF,2,0,90,2,6,74,2016,Round 11
49,25,Sam Jacobs,RUC,2,0,134,0,5,79,2016,Round 11
50,25,Josh Jenkins,KEYF,2,0,156,0,3,93,2016,Round 11
51,25,Josh Kelly,MID,2,0,74,1,1,84,2016,Round 11
52,25,Shane Kersten,KEYF,2,0,78,0,0,80,2016,Round 11
53,25,Jeremy Laidler,DEF,2,0,56,0,6,78,2016,Round 11
54,25,Jordan Lewis,MID,2,1,106,0,2,82,2016,Round 11
55,25,Jamie Macmillan,DEF,2,0,71,0,1,78,2016,Round 11
56,25,Jack Macrae,FWD,2,2,126,0,1,82,2016,Round 11
57,25,Lincoln McCarthy,FWD,2,1,36,0,1,68,2016,Round 11
58,25,Oscar McDonald,KEYD,2,3,59,0,9,87,2016,Round 11
59,25,Anthony McDonald-Tipungwuti,DEF,2,0,60,4,4,82,2016,Round 11
60,25,Daniel Merrett,KEYD,2,1,32,0,3,90,2016,Round 11
61,25,Wayne Milera,FWD,2,0,61,0,0,75,2016,Round 11
62,25,David Mundy,MID,2,0,128,0,1,79,2016,Round 11
63,25,Lachie Neale,MID,2,2,126,0,1,85,2016,Round 11
64,25,Jack Newnes,MID,2,3,52,3,0,88,2016,Round 11
65,25,Tom Nicholls,RUC,2,1,104,0,11,87,2016,Round 11
66,25,Danyle Pearce,MID,2,0,102,2,2,79,2016,Round 11
67,25,Scott Pendlebury,MID,2,1,133,0,3,88,2016,Round 11
68,25,Christian Petracca,FWD,2,0,85,0,1,82,2016,Round 11
69,25,Lachie Plowman,KEYD,2,1,49,0,4,91,2016,Round 11
70,25,Jared Polec,MID,2,1,80,0,2,72,2016,Round 11
71,25,Jack Redden,MID,2,1,71,0,2,67,2016,Round 11
72,25,Daniel Rich,MID,2,2,76,0,1,88,2016,Round 11
73,25,Jack Riewoldt,KEYF,2,1,81,0,3,99,2016,Round 11
74,25,Paul Seedsman,MID,2,0,104,2,1,78,2016,Round 11
75,25,Dylan Shiel,MID,2,0,114,2,0,75,2016,Round 11
76,25,Rory Sloane,MID,2,0,140,0,3,79,2016,Round 11
77,25,Brodie Smith,DEF,2,0,92,1,1,86,2016,Round 11
78,25,Zac Smith,RUC,2,1,97,0,7,78,2016,Round 11
79,25,Kade Stewart,FWD,2,0,91,0,0,76,2016,Round 11
80,25,Andrew Swallow,MID,2,3,111,0,0,75,2016,Round 11
81,25,Dale Thomas,MID,2,0,60,0,0,85,2016,Round 11
82,25,Alan Toovey,DEF,2,1,36,1,6,92,2016,Round 11
83,25,Jackson Trengove,RUC,2,0,53,0,3,68,2016,Round 11
84,25,Bernie Vince,DEF,2,2,120,0,1,93,2016,Round 11
85,25,Josh Wagner,DEF,2,1,68,0,5,88,2016,Round 11
86,25,Andrew Walker,FWD,2,0,70,0,0,84,2016,Round 11
87,25,Trent West,RUC,2,2,59,0,2,83,2016,Round 11
88,25,Zac Williams,DEF,2,3,99,0,2,74,2016,Round 11
89,25,Chad Wingard,FWD,2,2,86,0,4,99,2016,Round 11
90,91,Marcus Adams,KEYD,1,0,69,1,10,97,2016,Round 11
91,91,Dennis Armfield,FWD,1,0,91,0,0,86,2016,Round 11
