,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Ben Cunnington,MID,6,3,139,0,2,77,2018,Round 8
1,2,Reece Conca,MID,5,2,91,1,4,82,2018,Round 8
2,2,Matthew Kreuzer,RUC,5,0,129,0,3,88,2018,Round 8
3,4,Mark Baguley,FWD,4,0,72,0,1,87,2018,Round 8
4,4,Ben Brown,KEYF,4,1,56,0,1,100,2018,Round 8
5,4,Patrick Cripps,MID,4,2,93,0,1,95,2018,Round 8
6,4,Scott Lycett,RUC,4,1,83,0,6,77,2018,Round 8
7,4,Jamie Macmillan,DEF,4,0,97,0,7,82,2018,Round 8
8,4,Clayton Oliver,MID,4,1,122,2,4,75,2018,Round 8
9,10,Connor Blakely,DEF,3,0,131,0,2,78,2018,Round 8
10,10,Tom Boyd,RUC,3,0,86,0,8,85,2018,Round 8
11,10,Jack Crisp,DEF,3,2,147,3,3,89,2018,Round 8
12,10,Brayden Crossley,KEYF,3,0,44,0,2,87,2018,Round 8
13,10,Patrick Dangerfield,FWD,3,0,106,1,1,88,2018,Round 8
14,10,Jack Darling,KEYF,3,4,121,0,1,93,2018,Round 8
15,10,Trent Dumont,MID,3,0,82,0,2,78,2018,Round 8
16,10,Josh Dunkley,FWD,3,0,95,0,2,83,2018,Round 8
17,10,Luke Dunstan,MID,3,0,120,0,1,78,2018,Round 8
18,10,Jade Gresham,FWD,3,2,64,0,1,85,2018,Round 8
19,10,George Hewett,MID,3,2,84,0,1,80,2018,Round 8
20,10,Jesse Hogan,KEYF,3,1,110,0,1,94,2018,Round 8
21,10,Tom Jonas,KEYD,3,2,95,0,9,91,2018,Round 8
22,10,Liam Jones,KEYD,3,0,52,0,16,100,2018,Round 8
23,10,Jake Lloyd,DEF,3,0,120,0,3,90,2018,Round 8
24,10,Rory Lobb,RUC,3,1,82,0,2,85,2018,Round 8
25,10,Jake Neade,FWD,3,0,62,2,0,75,2018,Round 8
26,10,Cameron O'Shea,DEF,3,1,47,0,3,77,2018,Round 8
27,10,Alex Rance,KEYD,3,3,68,0,8,100,2018,Round 8
28,10,Tom Rockliff,MID,3,0,127,0,0,77,2018,Round 8
29,10,Joel Selwood,MID,3,1,95,0,1,80,2018,Round 8
30,10,James Sicily,DEF,3,1,104,0,5,96,2018,Round 8
31,10,Jack Steven,MID,3,1,90,0,1,78,2018,Round 8
32,10,Ben Stratton,DEF,3,0,83,0,4,90,2018,Round 8
33,10,Jacob Townsend,FWD,3,3,57,0,2,94,2018,Round 8
34,10,Chad Wingard,FWD,3,1,73,0,1,90,2018,Round 8
35,10,Mason Wood,FWD,3,1,54,0,2,85,2018,Round 8
36,10,Jack Ziebell,FWD,3,2,87,0,1,90,2018,Round 8
37,10,Dayne Zorko,MID,3,2,115,0,1,86,2018,Round 8
