,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jack Petruccelle,FWD,5,0,75,1,2,69,2022,Round 16
1,2,Tom Atkins,DEF,4,0,100,0,1,76,2022,Round 16
2,2,Shai Bolton,FWD,4,0,81,4,1,86,2022,Round 16
3,2,Tom Papley,FWD,4,0,88,1,2,85,2022,Round 16
4,2,Marlion Pickett,MID,4,2,113,0,0,80,2022,Round 16
5,2,Taylor Walker,KEYF,4,1,67,0,0,94,2022,Round 16
6,7,Nick Blakey,DEF,3,1,67,1,2,78,2022,Round 16
7,7,Brad Close,FWD,3,1,73,0,0,83,2022,Round 16
8,7,Joe Daniher,KEYF,3,1,59,0,0,98,2022,Round 16
9,7,Sean Darcy,RUC,3,4,107,0,1,83,2022,Round 16
10,7,Charlie Dixon,KEYF,3,3,85,0,5,88,2022,Round 16
11,7,Tom Doedee,KEYD,3,0,61,0,8,94,2022,Round 16
12,7,Matt Flynn,RUC,3,1,100,0,2,78,2022,Round 16
13,7,Lance Franklin,KEYF,3,1,94,0,0,95,2022,Round 16
14,7,Toby Greene,FWD,3,1,58,0,2,92,2022,Round 16
15,7,Josh Kelly,MID,3,0,124,0,1,83,2022,Round 16
16,7,Jake Lever,KEYD,3,1,68,0,5,91,2022,Round 16
17,7,Harry McKay,KEYF,3,0,85,0,3,96,2022,Round 16
18,7,Zach Merrett,MID,3,0,128,0,3,81,2022,Round 16
19,7,Reilly O'Brien,RUC,3,0,129,0,2,88,2022,Round 16
20,7,Tim O'Brien,KEYD,3,0,40,0,3,81,2022,Round 16
21,7,Josh Walker,KEYD,3,0,64,0,7,93,2022,Round 16
22,7,Lachie Whitfield,MID,3,2,114,0,3,81,2022,Round 16
23,7,Peter Wright,KEYF,3,0,86,0,2,100,2022,Round 16
24,25,Karl Amon,MID,2,1,60,0,1,86,2022,Round 16
25,25,Miles Bergman,MID,2,0,70,0,2,75,2022,Round 16
26,25,Sam Berry,MID,2,3,93,1,2,73,2022,Round 16
27,25,Marcus Bontempelli,MID,2,1,108,0,2,88,2022,Round 16
28,25,Andrew Brayshaw,MID,2,0,121,0,6,84,2022,Round 16
29,25,Luke Breust,FWD,2,1,54,0,3,76,2022,Round 16
30,25,Will Brodie,MID,2,1,104,1,1,68,2022,Round 16
31,25,Callum M. Brown,KEYF,2,1,96,0,1,69,2022,Round 16
32,25,Jye Caldwell,MID,2,0,67,0,1,69,2022,Round 16
33,25,Jeremy Cameron,KEYF,2,1,146,1,0,96,2022,Round 16
34,25,Mabior Chol,KEYF,2,0,41,0,3,94,2022,Round 16
35,25,Hunter Clark,DEF,2,0,69,0,2,62,2022,Round 16
36,25,Mason Cox,RUC,2,0,68,0,3,78,2022,Round 16
37,25,Charlie Curnow,KEYF,2,1,63,0,1,91,2022,Round 16
38,25,Willem Drew,MID,2,0,75,0,2,83,2022,Round 16
39,25,Josh Dunkley,FWD,2,0,113,0,0,86,2022,Round 16
40,25,Sam Durham,MID,2,2,71,1,0,72,2022,Round 16
41,25,Jeremy Finlayson,RUC,2,2,52,0,1,82,2022,Round 16
