,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,4,2,109,0,0,86,2016,Round 17
1,1,Mitch Duncan,MID,4,0,110,1,2,81,2016,Round 17
2,1,James Kelly,DEF,4,1,106,0,1,85,2016,Round 17
3,1,Rhys Mathieson,MID,4,0,71,0,1,73,2016,Round 17
4,1,Aaron Young,FWD,4,1,98,1,0,88,2016,Round 17
5,6,Marcus Bontempelli,MID,3,0,107,0,1,80,2016,Round 17
6,6,Jamie Cripps,FWD,3,0,109,0,0,74,2016,Round 17
7,6,Joe Daniher,KEYF,3,1,54,0,1,88,2016,Round 17
8,6,Todd Goldstein,RUC,3,0,81,0,5,86,2016,Round 17
9,6,Ben Griffiths,KEYF,3,0,132,0,1,86,2016,Round 17
10,6,Sam Lloyd,FWD,3,1,78,0,0,81,2016,Round 17
11,6,Darcy Moore,KEYF,3,1,44,0,1,88,2016,Round 17
12,6,Jack Newnes,MID,3,1,71,0,3,91,2016,Round 17
13,6,Sam Rowe,KEYD,3,1,34,0,11,100,2016,Round 17
14,6,Tom Ruggles,DEF,3,1,93,0,0,81,2016,Round 17
15,6,Daniel Talia,KEYD,3,2,71,0,11,96,2016,Round 17
16,6,Lindsay Thomas,FWD,3,0,84,0,2,83,2016,Round 17
17,6,Jack Viney,MID,3,0,120,0,1,83,2016,Round 17
18,6,Jarrad Waite,KEYF,3,1,57,0,0,91,2016,Round 17
19,6,Michael Walters,FWD,3,1,61,3,0,90,2016,Round 17
20,6,Callan Ward,MID,3,5,118,1,0,81,2016,Round 17
21,6,Reuben William,DEF,3,0,47,0,4,82,2016,Round 17
22,6,Dayne Zorko,MID,3,0,131,0,2,83,2016,Round 17
23,24,David Armitage,MID,2,0,59,0,2,75,2016,Round 17
24,24,Tom Boyd,KEYF,2,0,69,0,0,86,2016,Round 17
25,24,Ryan Clarke,FWD,2,2,64,1,1,69,2016,Round 17
26,24,Ed Curnow,MID,2,1,80,0,1,91,2016,Round 17
27,24,Jack Darling,KEYF,2,1,60,0,0,90,2016,Round 17
28,24,Zac Dawson,KEYD,2,2,25,0,9,93,2016,Round 17
29,24,Brandon Ellis,MID,2,1,108,1,2,92,2016,Round 17
30,24,Darcy Gardiner,DEF,2,1,49,0,7,81,2016,Round 17
31,24,Robbie Gray,MID,2,1,122,0,0,86,2016,Round 17
32,24,Josh Green,FWD,2,1,71,0,0,82,2016,Round 17
33,24,Levi Greenwood,FWD,2,1,77,0,0,69,2016,Round 17
34,24,Jonathon Griffin,RUC,2,0,67,0,3,89,2016,Round 17
35,24,Jack Gunston,KEYF,2,1,116,0,2,93,2016,Round 17
36,24,Aaron Hall,MID,2,1,102,0,2,80,2016,Round 17
37,24,Shaun Hampson,RUC,2,1,98,0,1,86,2016,Round 17
38,24,Brent Harvey,FWD,2,0,99,1,1,91,2016,Round 17
39,24,Stephen Hill,MID,2,3,123,3,2,84,2016,Round 17
40,24,Eric Hipwood,KEYF,2,0,68,0,3,88,2016,Round 17
41,24,Mark Hutchings,MID,2,1,46,0,1,83,2016,Round 17
42,24,Steve Johnson,FWD,2,1,93,0,1,82,2016,Round 17
43,24,Ben Kennedy,FWD,2,0,69,0,0,65,2016,Round 17
44,24,Jake Kolodjashnij,DEF,2,0,94,0,1,92,2016,Round 17
45,24,Matthew Kreuzer,RUC,2,1,65,0,2,78,2016,Round 17
46,24,Rory Lobb,KEYF,2,2,82,0,2,80,2016,Round 17
47,24,Nick Malceski,MID,2,2,69,0,2,76,2016,Round 17
48,24,Stefan Martin,RUC,2,1,111,0,3,88,2016,Round 17
49,24,Zach Merrett,MID,2,1,152,1,0,80,2016,Round 17
50,24,Sam Mitchell,MID,2,0,125,0,2,92,2016,Round 17
51,24,Leigh Montagna,DEF,2,0,111,1,2,87,2016,Round 17
52,24,Lachie Neale,MID,2,3,72,1,0,84,2016,Round 17
53,24,Drew Petrie,KEYF,2,1,55,0,0,92,2016,Round 17
54,24,Andrew Phillips,RUC,2,0,75,0,4,83,2016,Round 17
55,24,Matthew Priddis,MID,2,2,91,0,0,87,2016,Round 17
56,24,Paul Puopolo,FWD,2,1,92,0,1,80,2016,Round 17
57,24,Mitch Robinson,MID,2,3,70,0,2,69,2016,Round 17
58,24,Jordan Roughead,RUC,2,2,72,0,3,80,2016,Round 17
59,24,Will Schofield,KEYD,2,2,48,0,8,90,2016,Round 17
60,24,Jay Schulz,KEYF,2,2,69,0,2,80,2016,Round 17
61,24,Joel Selwood,MID,2,0,128,0,3,83,2016,Round 17
62,24,Tommy Sheridan,DEF,2,3,63,2,0,85,2016,Round 17
63,24,Clay Smith,FWD,2,1,96,0,0,81,2016,Round 17
64,24,Devon Smith,FWD,2,3,110,3,1,77,2016,Round 17
65,24,Jake Stringer,FWD,2,1,60,0,0,62,2016,Round 17
66,24,Robbie Tarrant,KEYD,2,2,75,0,8,94,2016,Round 17
67,24,Scott Thompson,MID,2,0,104,0,0,75,2016,Round 17
68,24,Mitch Wallis,FWD,2,1,116,0,0,78,2016,Round 17
69,24,Ollie Wines,MID,2,1,101,0,1,69,2016,Round 17
70,71,Blake Acres,FWD,1,0,65,3,1,65,2016,Round 17
71,71,Taylor Adams,MID,1,0,123,0,1,78,2016,Round 17
72,71,Callum Ah Chee,FWD,1,0,80,0,0,75,2016,Round 17
73,71,Brendon Ah Chee,FWD,1,1,70,0,3,68,2016,Round 17
74,71,James Aish,MID,1,0,98,0,2,73,2016,Round 17
75,71,Patrick Ambrose,KEYD,1,0,25,0,5,88,2016,Round 17
76,71,Jed Anderson,FWD,1,0,62,0,0,76,2016,Round 17
77,71,Harris Andrews,KEYD,1,0,46,0,6,93,2016,Round 17
78,71,Rory Atkins,MID,1,1,92,0,0,76,2016,Round 17
79,71,Shaun Atley,DEF,1,1,57,2,2,83,2016,Round 17
80,71,Hayden Ballantyne,FWD,1,1,43,0,1,70,2016,Round 17
81,71,Michael Barlow,MID,1,0,60,1,0,40,2016,Round 17
82,71,Rohan Bewick,MID,1,0,31,0,1,84,2016,Round 17
83,71,Connor Blakely,MID,1,0,83,0,0,61,2016,Round 17
84,71,Travis Boak,MID,1,0,119,0,0,85,2016,Round 17
85,71,Matthew Boyd,DEF,1,1,105,1,1,82,2016,Round 17
86,71,Mitch Brown,KEYF,1,0,69,0,1,88,2016,Round 17
87,71,Shaun Burgoyne,DEF,1,0,134,1,1,83,2016,Round 17
88,71,Sam Butler,DEF,1,0,58,0,1,80,2016,Round 17
89,71,Darcy Byrne-Jones,DEF,1,0,54,0,3,87,2016,Round 17
90,71,Jeremy Cameron,KEYF,1,2,115,0,1,88,2016,Round 17
91,71,Travis Cloke,KEYF,1,0,104,0,1,96,2016,Round 17
92,71,Stephen Coniglio,MID,1,2,127,1,1,86,2016,Round 17
93,71,Trent Cotchin,MID,1,1,116,0,0,80,2016,Round 17
94,71,Matt Crouch,MID,1,0,84,0,1,69,2016,Round 17
95,71,Charlie Curnow,KEYF,1,0,42,0,0,68,2016,Round 17
96,71,Patrick Dangerfield,MID,1,0,130,2,0,87,2016,Round 17
