,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
30,16,Jeremy Laidler,DEF,1,1,73,0,0,82,2016,Semi Finals
31,16,Jake Lever,KEYD,1,0,35,0,1,31,2016,Semi Finals
32,16,David Mackay,MID,1,0,71,1,0,73,2016,Semi Finals
33,16,Ben McEvoy,RUC,1,0,96,0,6,81,2016,Semi Finals
34,16,Mitch McGovern,KEYF,1,0,66,0,1,80,2016,Semi Finals
35,16,Toby McLean,FWD,1,1,66,0,0,76,2016,Semi Finals
36,16,Luke Parker,MID,1,5,108,0,1,90,2016,Semi Finals
37,16,Paul Puopolo,FWD,1,0,101,0,0,74,2016,Semi Finals
38,16,Cyril Rioli,FWD,1,3,69,0,0,75,2016,Semi Finals
39,16,Rory Sloane,MID,1,0,109,0,4,82,2016,Semi Finals
40,16,Clay Smith,FWD,1,3,93,0,2,73,2016,Semi Finals
41,16,Matthew Suckling,DEF,1,0,68,2,1,79,2016,Semi Finals
42,16,Daniel Talia,KEYD,1,1,46,0,9,90,2016,Semi Finals
43,44,Aliir Aliir,KEYD,0,0,81,0,5,94,2016,Semi Finals
44,44,Rory Atkins,MID,0,0,79,1,1,83,2016,Semi Finals
45,44,Grant Birchall,DEF,0,1,68,0,1,73,2016,Semi Finals
46,44,Tom Boyd,KEYF,0,0,79,0,5,75,2016,Semi Finals
47,44,Shaun Burgoyne,DEF,0,1,87,1,1,81,2016,Semi Finals
48,44,Zaine Cordy,KEYF,0,1,49,0,3,78,2016,Semi Finals
49,44,Luke Dahlhaus,FWD,0,2,78,0,2,79,2016,Semi Finals
50,44,Richard Douglas,FWD,0,0,77,1,1,78,2016,Semi Finals
51,44,Taylor Duryea,DEF,0,1,63,0,2,85,2016,Semi Finals
52,44,James Frawley,KEYD,0,1,53,0,13,100,2016,Semi Finals
53,44,Heath Grundy,KEYD,0,4,39,0,4,98,2016,Semi Finals
54,44,Jack Gunston,KEYF,0,0,74,0,2,98,2016,Semi Finals
55,44,Dan Hannebery,MID,0,1,114,1,2,87,2016,Semi Finals
56,44,Kyle Hartigan,KEYD,0,1,49,0,5,99,2016,Semi Finals
57,44,Billy Hartung,MID,0,1,60,1,0,72,2016,Semi Finals
58,44,Isaac Heeney,FWD,0,0,116,0,0,91,2016,Semi Finals
59,44,George Hewett,FWD,0,1,45,0,0,84,2016,Semi Finals
60,44,Luke Hodge,DEF,0,0,114,0,6,85,2016,Semi Finals
61,44,Josh P. Kennedy,MID,0,0,144,0,1,85,2016,Semi Finals
62,44,Rory Laird,DEF,0,0,94,0,1,90,2016,Semi Finals
63,44,Jordan Lewis,MID,0,2,50,0,1,66,2016,Semi Finals
64,44,Tom Liberatore,MID,0,0,62,0,1,82,2016,Semi Finals
65,44,Tom Lynch,FWD,0,1,65,0,1,89,2016,Semi Finals
66,44,Jarryd Lyons,MID,0,0,50,0,0,74,2016,Semi Finals
67,44,Jack Macrae,FWD,0,0,126,0,1,75,2016,Semi Finals
68,44,Harrison Marsh,DEF,0,1,27,0,1,77,2016,Semi Finals
69,44,Jarrad McVeigh,DEF,0,0,30,0,1,37,2016,Semi Finals
70,44,Tom Mitchell,MID,0,1,90,0,3,75,2016,Semi Finals
71,44,Dale Morris,KEYD,0,0,40,0,5,96,2016,Semi Finals
72,44,Sam Naismith,RUC,0,0,61,0,6,83,2016,Semi Finals
73,44,Toby Nankervis,RUC,0,1,57,0,3,79,2016,Semi Finals
74,44,Tom Papley,FWD,0,0,74,0,0,71,2016,Semi Finals
75,44,Dane Rampe,KEYD,0,1,59,0,7,96,2016,Semi Finals
76,44,Xavier Richards,KEYF,0,0,85,0,0,91,2016,Semi Finals
77,44,Gary Rohan,FWD,0,0,40,1,1,42,2016,Semi Finals
78,44,Jordan Roughead,RUC,0,2,70,0,7,81,2016,Semi Finals
79,44,Ryan Schoenmakers,KEYF,0,1,18,0,1,90,2016,Semi Finals
80,44,James Sicily,FWD,0,1,75,0,3,76,2016,Semi Finals
81,44,Isaac Smith,FWD,0,2,87,1,2,86,2016,Semi Finals
82,44,Brodie Smith,DEF,0,0,51,0,3,80,2016,Semi Finals
83,44,Nick Smith,DEF,0,1,91,1,5,99,2016,Semi Finals
84,44,Ben Stratton,DEF,0,0,54,0,4,100,2016,Semi Finals
85,44,Jake Stringer,FWD,0,0,80,0,1,88,2016,Semi Finals
86,44,Brendan Whitecross,FWD,0,0,49,0,3,72,2016,Semi Finals
87,44,Easton Wood,DEF,0,0,50,0,2,77,2016,Semi Finals
