,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Ben Hobbs,MID,6,3,55,1,0,73,2023,Round 21
1,2,Josh Battle,KEYD,4,0,70,0,0,92,2023,Round 21
2,2,Jeremy Cameron,KEYF,4,0,69,0,0,100,2023,Round 21
3,2,Mitch Duncan,DEF,4,1,85,0,1,77,2023,Round 21
4,2,Mitchell Hinge,DEF,4,0,124,0,4,86,2023,Round 21
5,2,Dylan Moore,FWD,4,0,103,0,0,88,2023,Round 21
6,2,Ivan Soldo,RUC,4,2,62,0,0,71,2023,Round 21
7,2,Rhys Stanley,RUC,4,3,105,0,3,81,2023,Round 21
8,9,Toby Bedford,FWD,3,0,81,0,3,82,2023,Round 21
9,9,Matthew Coulthard,FWD,3,0,52,0,0,70,2023,Round 21
10,9,Patrick Cripps,MID,3,1,62,0,0,76,2023,Round 21
11,9,Paddy Dow,MID,3,1,79,0,0,75,2023,Round 21
12,9,Luke Jackson,RUC,3,2,149,0,2,84,2023,Round 21
13,9,Rory Laird,MID,3,2,102,0,0,81,2023,Round 21
14,9,Tom Liberatore,MID,3,0,133,0,2,79,2023,Round 21
15,9,Lincoln McCarthy,FWD,3,2,102,0,1,86,2023,Round 21
16,9,Zach Merrett,MID,3,0,128,1,1,84,2023,Round 21
17,9,Mason Redman,DEF,3,0,100,1,2,83,2023,Round 21
18,9,Gary Rohan,FWD,3,0,70,0,0,77,2023,Round 21
19,9,Tom Stewart,DEF,3,1,94,1,5,86,2023,Round 21
20,9,Dante Visentini,RUC,3,4,55,0,4,87,2023,Round 21
21,9,Corey Wagner,DEF,3,1,59,1,2,75,2023,Round 21
22,9,Callan Ward,MID,3,1,105,0,1,77,2023,Round 21
23,9,Chad Warner,MID,3,0,89,1,3,77,2023,Round 21
24,25,Taylor Adams,FWD,2,1,50,0,0,69,2023,Round 21
25,25,Oscar Allen,KEYF,2,1,75,0,0,96,2023,Round 21
26,25,Tom Atkins,MID,2,1,80,1,1,82,2023,Round 21
27,25,Rory Atkins,DEF,2,1,77,5,1,85,2023,Round 21
28,25,Charlie Ballard,KEYD,2,0,58,0,5,94,2023,Round 21
29,25,Jarrod Berry,MID,2,0,113,0,2,70,2023,Round 21
30,25,Shai Bolton,FWD,2,2,40,0,1,88,2023,Round 21
31,25,Marcus Bontempelli,MID,2,3,151,1,3,86,2023,Round 21
32,25,Callum M. Brown,FWD,2,0,69,0,1,79,2023,Round 21
33,25,Darcy Byrne-Jones,FWD,2,3,59,1,2,85,2023,Round 21
34,25,Darcy Cameron,RUC,2,1,80,0,2,83,2023,Round 21
35,25,Stephen Coniglio,MID,2,0,90,0,1,80,2023,Round 21
36,25,Jamie Cripps,FWD,2,1,81,0,2,87,2023,Round 21
37,25,Matt Crouch,MID,2,1,120,0,0,71,2023,Round 21
38,25,Noah Cumberland,FWD,2,2,72,0,1,82,2023,Round 21
39,25,Nick Daicos,MID,2,0,37,0,0,60,2023,Round 21
40,25,Jordan Dawson,MID,2,4,98,0,2,88,2023,Round 21
41,25,Will Day,MID,2,1,106,1,3,80,2023,Round 21
42,25,Taylor Duryea,DEF,2,2,52,0,2,81,2023,Round 21
43,25,Tim English,RUC,2,2,131,0,5,86,2023,Round 21
44,25,Zac Fisher,FWD,2,1,108,0,4,77,2023,Round 21
45,25,Robbie Fox,DEF,2,0,37,0,6,94,2023,Round 21
46,25,Aaron Francis,KEYD,2,1,36,0,6,83,2023,Round 21
47,25,Max Gawn,RUC,2,1,97,0,0,82,2023,Round 21
48,25,Toby Greene,FWD,2,4,78,0,0,94,2023,Round 21
49,25,Isaac Heeney,FWD,2,1,51,0,1,88,2023,Round 21
50,25,Michael Hibberd,DEF,2,0,20,0,2,29,2023,Round 21
51,25,Tom Hickey,RUC,2,0,75,0,5,77,2023,Round 21
52,25,Bradley Hill,FWD,2,3,64,0,1,84,2023,Round 21
53,25,Oliver Hollands,MID,2,0,87,0,2,89,2023,Round 21
54,25,Elijah Hollands,MID,2,1,40,0,0,43,2023,Round 21
55,25,Jason Horne-Francis,MID,2,1,100,1,0,73,2023,Round 21
56,25,Lachie Hunter,MID,2,0,113,0,5,92,2023,Round 21
57,25,Tim Kelly,MID,2,4,112,1,1,85,2023,Round 21
58,25,Jake Lever,KEYD,2,1,46,0,6,93,2023,Round 21
59,25,Jake Lloyd,DEF,2,1,92,0,0,77,2023,Round 21
60,25,Jack Macrae,FWD,2,0,90,0,2,81,2023,Round 21
61,25,Rowan Marshall,RUC,2,1,116,0,2,88,2023,Round 21
62,25,Tom McCartin,KEYD,2,0,35,0,14,93,2023,Round 21
63,25,Tom Mitchell,MID,2,2,41,0,1,50,2023,Round 21
64,25,Lachlan Murphy,FWD,2,1,91,4,1,86,2023,Round 21
65,25,Toby Nankervis,RUC,2,1,70,0,3,87,2023,Round 21
66,25,Conor Nash,MID,2,2,125,0,0,80,2023,Round 21
67,25,Alex Neal-Bullen,FWD,2,1,90,0,2,79,2023,Round 21
68,25,Mark O'Connor,DEF,2,1,37,0,2,82,2023,Round 21
69,25,Alex Pearce,KEYD,2,0,24,0,5,94,2023,Round 21
70,25,Caleb Poulter,MID,2,1,65,0,1,78,2023,Round 21
71,25,Wil Powell,DEF,2,1,92,0,1,65,2023,Round 21
72,25,Matt Rowell,MID,2,2,73,0,2,76,2023,Round 21
73,25,Connor Rozee,MID,2,2,109,0,0,85,2023,Round 21
74,25,Luke Ryan,DEF,2,1,76,0,1,89,2023,Round 21
75,25,Rory Sloane,MID,2,0,57,0,1,25,2023,Round 21
76,25,Tim Taranto,MID,2,1,99,0,1,84,2023,Round 21
77,25,Curtis Taylor,FWD,2,0,82,0,3,88,2023,Round 21
78,25,Sam Taylor,KEYD,2,2,24,0,13,100,2023,Round 21
79,25,Jack Viney,MID,2,0,83,0,1,71,2023,Round 21
80,25,Nick Vlastuin,DEF,2,0,71,0,3,92,2023,Round 21
81,25,Cody Weightman,FWD,2,0,52,0,2,72,2023,Round 21
