,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Trent Cotchin,MID,6,0,114,0,1,84,2012,Round 18
1,2,Gary Ablett,MID,5,3,155,1,0,95,2012,Round 18
2,2,Andrew Swallow,MID,5,2,160,0,1,83,2012,Round 18
3,4,Jeremy Howe,FWD,4,1,95,2,2,77,2012,Round 18
4,4,James Kelly,MID,4,1,105,0,2,88,2012,Round 18
5,4,Marc Murphy,MID,4,1,113,1,2,87,2012,Round 18
6,4,Ryan O'Keefe,MID,4,1,131,1,4,87,2012,Round 18
7,4,Scott Pendlebury,MID,4,0,114,1,1,88,2012,Round 18
8,4,Matthew Priddis,MID,4,3,90,2,0,88,2012,Round 18
9,10,Jed Adcock,DEF,3,1,89,0,3,86,2012,Round 18
10,10,Jared Brennan,DEF,3,0,94,0,2,88,2012,Round 18
11,10,Dom Cassisi,MID,3,1,92,0,2,87,2012,Round 18
12,10,Patrick Dangerfield,MID,3,1,111,0,2,82,2012,Round 18
13,10,Tory Dickson,FWD,3,0,62,0,1,86,2012,Round 18
14,10,Adam Goodes,FWD,3,1,78,2,1,87,2012,Round 18
15,10,Jack Gunston,FWD,3,0,90,0,0,86,2012,Round 18
16,10,Ben Hudson,RUC,3,2,55,0,5,80,2012,Round 18
17,10,Kieren Jack,MID,3,1,125,0,3,84,2012,Round 18
18,10,Michael Johnson,KEYD,3,2,71,0,3,96,2012,Round 18
19,10,Jake King,FWD,3,0,65,0,0,85,2012,Round 18
20,10,Tom Lonergan,KEYD,3,1,54,0,9,92,2012,Round 18
21,10,John McCarthy,MID,3,1,74,0,3,86,2012,Round 18
22,10,Andrew McInnes,DEF,3,0,39,0,1,91,2012,Round 18
23,10,Sam Mitchell,MID,3,1,109,0,0,89,2012,Round 18
24,10,Angus Monfries,FWD,3,0,64,0,1,84,2012,Round 18
25,10,Andrew Moore,MID,3,1,68,0,1,78,2012,Round 18
26,10,Alex Rance,KEYD,3,3,69,0,11,97,2012,Round 18
27,10,Cyril Rioli,FWD,3,0,129,0,3,75,2012,Round 18
28,10,Jarryd Roughead,KEYF,3,1,87,0,2,81,2012,Round 18
29,10,Joel Selwood,MID,3,1,113,0,5,92,2012,Round 18
30,10,Isaac Smith,MID,3,1,101,1,1,86,2012,Round 18
31,10,Zac Smith,RUC,3,1,63,0,2,89,2012,Round 18
32,10,Brent Stanton,MID,3,1,62,0,1,74,2012,Round 18
33,10,Jack Steven,MID,3,0,74,1,1,85,2012,Round 18
34,10,Mathew Stokes,FWD,3,1,107,0,1,87,2012,Round 18
35,10,Robbie Tarrant,KEYF,3,1,90,0,1,99,2012,Round 18
36,10,Bret Thornton,KEYF,3,2,51,0,2,87,2012,Round 18
37,10,Dayne Zorko,MID,3,1,99,2,1,79,2012,Round 18
38,39,Leigh Adams,FWD,2,1,47,0,2,56,2012,Round 18
39,39,Rohan Bail,MID,2,1,73,0,2,87,2012,Round 18
40,39,Jimmy Bartel,MID,2,1,69,0,2,95,2012,Round 18
41,39,Travis Boak,MID,2,1,89,0,3,84,2012,Round 18
42,39,Campbell Brown,FWD,2,1,48,0,4,84,2012,Round 18
43,39,Jonathan Brown,KEYF,2,0,102,0,0,96,2012,Round 18
44,39,Jeremy Cameron,KEYF,2,1,75,0,3,87,2012,Round 18
45,39,Andrew Carrazzo,MID,2,2,98,0,1,85,2012,Round 18
46,39,Allen Christensen,FWD,2,1,95,0,0,73,2012,Round 18
47,39,Dean Cox,RUC,2,1,106,3,2,72,2012,Round 18
48,39,Luke Dahlhaus,FWD,2,0,85,1,1,86,2012,Round 18
49,39,Michael Doughty,DEF,2,0,75,0,2,87,2012,Round 18
50,39,Brad Ebert,MID,2,2,67,0,2,88,2012,Round 18
51,39,Alex Fasolo,FWD,2,0,65,1,0,89,2012,Round 18
52,39,Dustin Fletcher,KEYD,2,0,69,0,5,91,2012,Round 18
53,39,Bryce Gibbs,MID,2,1,86,0,2,93,2012,Round 18
54,39,Darren Glass,KEYD,2,1,69,0,3,84,2012,Round 18
55,39,Brendon Goddard,DEF,2,3,120,0,0,89,2012,Round 18
56,39,Todd Goldstein,RUC,2,2,103,0,2,94,2012,Round 18
57,39,Ashton Hams,FWD,2,3,78,0,1,85,2012,Round 18
58,39,Jarrod Harbrow,DEF,2,2,91,1,2,96,2012,Round 18
59,39,Kyle Hardingham,DEF,2,0,36,0,10,94,2012,Round 18
60,39,James Hawksley,DEF,2,0,49,0,0,81,2012,Round 18
61,39,Matthew Lobbe,RUC,2,0,95,0,1,72,2012,Round 18
62,39,Stefan Martin,RUC,2,0,66,0,0,84,2012,Round 18
63,39,Ben McGlynn,FWD,2,2,57,0,4,88,2012,Round 18
64,39,Jordie McKenzie,MID,2,2,76,0,1,75,2012,Round 18
65,39,Kelvin W. Moore,KEYD,2,0,26,0,5,81,2012,Round 18
66,39,Rhys Palmer,MID,2,1,79,0,1,90,2012,Round 18
67,39,Liam Picken,MID,2,1,83,1,1,92,2012,Round 18
68,39,Mike Pyke,RUC,2,0,85,0,4,82,2012,Round 18
69,39,Andrew Raines,MID,2,1,34,0,1,80,2012,Round 18
70,39,Jack Redden,MID,2,4,112,0,3,85,2012,Round 18
71,39,Jack Riewoldt,KEYF,2,2,44,0,3,96,2012,Round 18
72,39,Heath Scotland,MID,2,0,113,1,4,90,2012,Round 18
73,39,James Sellar,KEYD,2,4,40,0,5,97,2012,Round 18
74,39,Adam Selwood,DEF,2,0,65,0,2,83,2012,Round 18
75,39,Matt Shaw,DEF,2,0,43,1,0,79,2012,Round 18
76,39,Luke Shuey,MID,2,1,89,3,1,84,2012,Round 18
77,39,Jake Spencer,RUC,2,2,54,0,2,87,2012,Round 18
78,39,Dane Swan,MID,2,0,159,0,0,90,2012,Round 18
79,39,Luke Thompson,DEF,2,1,36,0,6,87,2012,Round 18
80,39,Alan Toovey,DEF,2,1,65,1,8,91,2012,Round 18
81,39,Shane Tuck,MID,2,2,117,0,4,83,2012,Round 18
82,39,Taylor Walker,KEYF,2,2,40,2,2,96,2012,Round 18
83,39,Michael Walters,FWD,2,0,46,0,0,61,2012,Round 18
84,39,Beau Waters,DEF,2,1,124,7,3,87,2012,Round 18
85,39,Jobe Watson,MID,2,2,111,1,0,82,2012,Round 18
86,39,Daniel Wells,MID,2,1,79,3,3,85,2012,Round 18
87,39,Justin Westhoff,KEYF,2,1,84,0,1,87,2012,Round 18
88,39,Cameron Wood,RUC,2,1,74,0,5,85,2012,Round 18
89,39,Aaron Young,FWD,2,0,22,0,0,19,2012,Round 18
90,39,Matt de Boer,FWD,2,3,56,0,1,89,2012,Round 18
91,92,Dennis Armfield,FWD,1,0,68,0,0,89,2012,Round 18
92,92,David Armitage,MID,1,0,80,0,2,72,2012,Round 18
93,92,Mark Baguley,DEF,1,1,86,1,2,94,2012,Round 18
94,92,Max Bailey,RUC,1,1,50,0,9,66,2012,Round 18
95,92,Hayden Ballantyne,FWD,1,2,44,1,2,79,2012,Round 18
96,92,Michael Barlow,MID,1,3,109,0,0,73,2012,Round 18
97,92,Tom Bell,MID,1,1,83,0,0,70,2012,Round 18
98,92,Eddie Betts,FWD,1,0,103,0,1,88,2012,Round 18
99,92,Simon Black,MID,1,0,76,0,1,84,2012,Round 18
100,92,Jude Bolton,FWD,1,0,128,0,2,88,2012,Round 18
101,92,Matthew Boyd,MID,1,2,94,0,1,92,2012,Round 18
102,92,Matthew Broadbent,MID,1,0,73,0,2,85,2012,Round 18
103,92,Josh Bruce,KEYF,1,1,23,0,7,90,2012,Round 18
104,92,Matt Campbell,FWD,1,0,38,15,0,37,2012,Round 18
105,92,Alipate Carlile,KEYD,1,1,52,0,2,94,2012,Round 18
106,92,Troy Chaplin,KEYD,1,0,53,0,5,100,2012,Round 18
107,92,Joel Corey,MID,1,2,62,0,0,42,2012,Round 18
108,92,Kane Cornes,MID,1,0,110,0,1,88,2012,Round 18
109,92,Daniel Cross,MID,1,0,29,0,0,25,2012,Round 18
110,92,Ryan Crowley,MID,1,2,28,0,1,83,2012,Round 18
111,92,Ben Cunnington,MID,1,1,93,0,3,77,2012,Round 18
112,92,Marcus Davies,DEF,1,3,20,0,3,87,2012,Round 18
113,92,Chris Dawes,KEYF,1,0,110,0,2,91,2012,Round 18
114,92,Brett Deledio,MID,1,1,99,1,1,92,2012,Round 18
115,92,Courtenay Dempsey,DEF,1,1,66,1,4,93,2012,Round 18
116,92,Charlie Dixon,KEYD,1,2,61,0,0,87,2012,Round 18
117,92,Richard Douglas,MID,1,2,85,0,3,85,2012,Round 18
118,92,Nick Duigan,DEF,1,1,33,0,0,60,2012,Round 18
119,92,Lynden Dunn,DEF,1,1,44,0,5,89,2012,Round 18
120,92,Brett Ebert,FWD,1,1,62,0,1,92,2012,Round 18
