,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Adam Cerra,MID,5,0,122,0,0,71,2023,Round 14
1,1,Max Holmes,MID,5,5,84,0,1,70,2023,Round 14
2,3,Tom De Koning,RUC,4,3,83,0,5,80,2023,Round 14
3,3,Josh Dunkley,MID,4,0,113,0,4,85,2023,Round 14
4,3,Jason Horne-Francis,MID,4,4,34,0,1,76,2023,Round 14
5,3,Adam Treloar,MID,4,0,113,0,1,78,2023,Round 14
6,3,Jarrod Witts,RUC,4,1,91,0,3,77,2023,Round 14
7,3,Mason Wood,MID,4,0,75,0,6,86,2023,Round 14
8,9,Andrew Brayshaw,MID,3,1,109,0,1,88,2023,Round 14
9,9,Will Hayward,FWD,3,0,49,0,3,90,2023,Round 14
10,9,Tom Liberatore,MID,3,1,106,0,0,85,2023,Round 14
11,9,Oscar McInerney,RUC,3,0,134,0,4,81,2023,Round 14
12,9,Lachie Neale,MID,3,2,100,0,2,90,2023,Round 14
13,9,James Rowbottom,MID,3,3,104,0,0,85,2023,Round 14
14,9,Tom Stewart,DEF,3,1,66,1,1,86,2023,Round 14
15,16,Jarrod Berry,MID,2,1,78,0,1,77,2023,Round 14
16,16,Nick Blakey,DEF,2,2,79,4,9,82,2023,Round 14
17,16,Travis Boak,MID,2,2,52,0,2,80,2023,Round 14
18,16,Kieren Briggs,RUC,2,0,97,0,4,78,2023,Round 14
19,16,Nathan Broad,DEF,2,0,64,0,8,92,2023,Round 14
20,16,Ryan Burton,DEF,2,1,51,0,2,78,2023,Round 14
21,16,Levi Casboult,KEYF,2,2,68,0,2,90,2023,Round 14
22,16,Charlie Curnow,KEYF,2,1,79,0,2,95,2023,Round 14
23,16,Patrick Dangerfield,MID,2,0,66,0,0,66,2023,Round 14
24,16,Joe Daniher,KEYF,2,1,61,1,0,91,2023,Round 14
25,16,Tim English,RUC,2,3,134,0,6,84,2023,Round 14
26,16,Aaron Francis,KEYD,2,2,50,0,6,84,2023,Round 14
27,16,Jade Gresham,FWD,2,2,55,0,0,82,2023,Round 14
28,16,Dylan Grimes,DEF,2,3,24,0,7,82,2023,Round 14
29,16,Errol Gulden,MID,2,1,108,0,1,89,2023,Round 14
30,16,Jack Higgins,FWD,2,0,57,0,3,84,2023,Round 14
31,16,Bradley Hill,FWD,2,0,98,0,2,87,2023,Round 14
32,16,Nick Holman,FWD,2,0,59,0,2,82,2023,Round 14
