,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jack Darling,KEYF,5,0,50,0,1,96,2020,Round 16
1,2,Jonathon Ceglar,RUC,4,1,63,0,0,74,2020,Round 16
2,2,Patrick Cripps,MID,4,1,91,0,2,87,2020,Round 16
3,2,Jack Redden,MID,4,0,78,0,2,78,2020,Round 16
4,5,Levi Casboult,KEYF,3,0,88,0,0,90,2020,Round 16
5,5,Adam Cerra,MID,3,1,97,0,1,74,2020,Round 16
6,5,Josh Corbett,FWD,3,1,54,0,0,69,2020,Round 16
7,5,Jayden Hunt,FWD,3,0,30,0,1,73,2020,Round 16
8,5,Touk Miller,MID,3,1,54,0,0,91,2020,Round 16
9,5,Lachie Neale,MID,3,0,101,0,0,97,2020,Round 16
10,5,Paddy Ryder,RUC,3,3,61,0,1,73,2020,Round 16
11,5,Matt de Boer,MID,3,2,33,0,0,80,2020,Round 16
12,13,Charlie Ballard,KEYD,2,0,27,0,5,88,2020,Round 16
13,13,Mark Blicavs,KEYD,2,1,67,0,1,71,2020,Round 16
14,13,Andrew Brayshaw,MID,2,0,83,0,2,74,2020,Round 16
15,13,Connor Budarick,DEF,2,0,16,0,4,82,2020,Round 16
16,13,Zak Butters,FWD,2,0,73,0,0,86,2020,Round 16
17,13,Dylan Clarke,FWD,2,1,45,0,1,71,2020,Round 16
18,13,Zaine Cordy,KEYD,2,0,41,0,2,90,2020,Round 16
19,13,Patrick Dangerfield,MID,2,0,86,0,1,90,2020,Round 16
20,13,Caleb Daniel,DEF,2,1,85,0,5,87,2020,Round 16
21,13,Trent Dumont,MID,2,1,68,0,0,74,2020,Round 16
22,13,Xavier Duursma,MID,2,3,55,0,1,85,2020,Round 16
23,13,Tim English,RUC,2,3,66,0,2,83,2020,Round 16
24,13,Darcy Fogarty,KEYF,2,1,31,0,3,82,2020,Round 16
25,13,Robbie Fox,KEYD,2,1,38,0,8,90,2020,Round 16
26,13,Nat Fyfe,MID,2,3,72,0,1,79,2020,Round 16
27,13,Max Gawn,RUC,2,0,95,0,5,98,2020,Round 16
28,13,Cameron Guthrie,MID,2,1,80,1,1,74,2020,Round 16
29,13,Tom Hawkins,KEYF,2,1,96,0,1,96,2020,Round 16
