,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Trent Dumont,MID,4,0,83,0,1,72,2017,Round 2
1,1,Nat Fyfe,MID,4,1,116,0,6,94,2017,Round 2
2,1,Brodie Grundy,RUC,4,3,123,0,3,88,2017,Round 2
3,1,Stefan Martin,RUC,4,2,121,0,3,90,2017,Round 2
4,1,Anthony McDonald-Tipungwuti,FWD,4,0,79,1,1,66,2017,Round 2
5,1,Joel Selwood,MID,4,0,119,0,3,76,2017,Round 2
6,1,Robbie Tarrant,KEYD,4,2,108,0,1,89,2017,Round 2
7,1,Jackson Trengove,KEYF,4,2,55,0,6,92,2017,Round 2
8,9,Taylor Adams,MID,3,1,99,0,1,50,2017,Round 2
9,9,Tom Campbell,RUC,3,1,96,0,2,79,2017,Round 2
10,9,Travis Cloke,KEYF,3,0,95,0,1,81,2017,Round 2
11,9,Michael Close,KEYF,3,2,45,0,2,77,2017,Round 2
12,9,Trent Cotchin,MID,3,0,119,1,0,84,2017,Round 2
13,9,Jack Crisp,DEF,3,2,47,0,1,71,2017,Round 2
14,9,Brett Eddy,KEYF,3,0,68,1,1,66,2017,Round 2
15,9,Max Gawn,RUC,3,2,95,0,5,83,2017,Round 2
16,9,Toby Greene,FWD,3,2,102,3,1,83,2017,Round 2
17,9,Jonathon Griffin,RUC,3,2,62,0,7,77,2017,Round 2
18,9,Jack Gunston,KEYF,3,0,115,0,3,92,2017,Round 2
19,9,Dyson Heppell,MID,3,1,96,0,1,77,2017,Round 2
20,9,Josh Hill,FWD,3,0,88,1,1,83,2017,Round 2
21,9,Josh P. Kennedy,MID,3,2,86,0,1,90,2017,Round 2
22,9,Jordan Lewis,MID,3,0,68,0,1,84,2017,Round 2
23,9,Tom J. Lynch,KEYF,3,3,52,0,0,90,2017,Round 2
24,9,Jack Macrae,MID,3,0,93,0,0,84,2017,Round 2
25,9,Caleb Marchbank,KEYD,3,0,80,0,4,90,2017,Round 2
26,9,Brayden Maynard,DEF,3,1,43,0,2,78,2017,Round 2
27,9,Chris Mayne,FWD,3,0,64,0,0,75,2017,Round 2
28,9,Luke Parker,MID,3,1,91,0,0,84,2017,Round 2
29,9,Liam Picken,FWD,3,1,96,0,0,78,2017,Round 2
30,9,Lachie Plowman,DEF,3,4,58,0,2,95,2017,Round 2
31,9,Alex Rance,KEYD,3,3,62,0,13,98,2017,Round 2
32,9,Luke Shuey,MID,3,0,144,1,1,88,2017,Round 2
33,9,David Swallow,MID,3,1,89,1,1,77,2017,Round 2
34,9,Nathan Vardy,RUC,3,0,69,0,3,67,2017,Round 2
35,9,Jarrod Witts,RUC,3,2,90,0,1,81,2017,Round 2
36,9,Dayne Zorko,MID,3,2,108,2,3,75,2017,Round 2
37,38,Ben Ainsworth,FWD,2,0,59,0,1,64,2017,Round 2
38,38,Shaun Atley,FWD,2,1,69,0,1,87,2017,Round 2
39,38,Tom Bell,FWD,2,3,58,0,0,76,2017,Round 2
40,38,Marcus Bontempelli,MID,2,2,126,0,2,87,2017,Round 2
41,38,Luke Breust,FWD,2,0,95,0,1,75,2017,Round 2
42,38,Ben Brown,KEYF,2,0,77,0,0,97,2017,Round 2
43,38,Ryan Burton,DEF,2,0,112,1,6,92,2017,Round 2
44,38,Zaine Cordy,KEYD,2,1,58,0,3,90,2017,Round 2
45,38,Patrick Cripps,MID,2,2,99,1,0,84,2017,Round 2
46,38,Jamie Cripps,FWD,2,0,62,0,1,82,2017,Round 2
47,38,Ed Curnow,MID,2,2,86,1,1,86,2017,Round 2
48,38,Tom Cutler,DEF,2,0,80,0,2,86,2017,Round 2
49,38,Luke Dahlhaus,FWD,2,1,84,0,1,74,2017,Round 2
50,38,Phil Davis,KEYD,2,1,50,0,1,91,2017,Round 2
51,38,Majak Daw,KEYF,2,1,58,0,4,86,2017,Round 2
52,38,Shane Edwards,FWD,2,1,86,0,0,74,2017,Round 2
53,38,Orazio Fantasia,FWD,2,1,94,0,0,87,2017,Round 2
54,38,Jeff Garlett,FWD,2,0,87,1,1,86,2017,Round 2
55,38,Jonathan Giles,RUC,2,0,65,0,1,53,2017,Round 2
56,38,Brendon Goddard,MID,2,0,97,0,0,82,2017,Round 2
57,38,Robbie Gray,FWD,2,2,138,1,2,87,2017,Round 2
58,38,Tom Hawkins,KEYF,2,5,71,0,0,89,2017,Round 2
59,38,Luke Hodge,DEF,2,0,86,0,2,84,2017,Round 2
60,38,George Horlin-Smith,MID,2,2,59,0,0,66,2017,Round 2
61,38,Ben Howlett,FWD,2,2,53,1,2,76,2017,Round 2
62,38,Michael Hurley,KEYD,2,3,70,0,7,92,2017,Round 2
63,38,Mark Hutchings,FWD,2,0,72,0,0,63,2017,Round 2
64,38,Steve Johnson,FWD,2,0,84,0,1,84,2017,Round 2
65,38,Tom Jonas,KEYD,2,0,63,0,1,92,2017,Round 2
66,38,Riley Knight,FWD,2,0,69,0,0,72,2017,Round 2
67,38,Matthew Kreuzer,RUC,2,0,70,0,3,86,2017,Round 2
68,38,Darcy Lang,FWD,2,3,51,1,0,79,2017,Round 2
69,38,Will Langford,FWD,2,0,91,0,1,79,2017,Round 2
70,38,Sean Lemmens,FWD,2,0,35,0,0,73,2017,Round 2
71,38,Ben Lennon,FWD,2,1,47,0,1,79,2017,Round 2
72,38,Jack Leslie,KEYD,2,0,57,0,5,92,2017,Round 2
73,38,Daniel McStay,KEYD,2,0,30,0,1,72,2017,Round 2
74,38,Tim Membrey,KEYF,2,1,78,0,2,85,2017,Round 2
75,38,Zach Merrett,MID,2,1,140,1,0,77,2017,Round 2
76,38,Tom Mitchell,MID,2,1,125,0,1,80,2017,Round 2
77,38,Shane Mumford,RUC,2,3,76,0,3,87,2017,Round 2
78,38,Robert Murphy,FWD,2,0,95,2,1,80,2017,Round 2
79,38,Sam Naismith,RUC,2,4,62,0,2,82,2017,Round 2
80,38,Toby Nankervis,RUC,2,1,94,0,1,87,2017,Round 2
81,38,Clayton Oliver,MID,2,2,135,0,3,83,2017,Round 2
82,38,Sam Reid,KEYF,2,0,102,0,5,90,2017,Round 2
83,38,Ben Reid,KEYF,2,0,61,0,4,91,2017,Round 2
84,38,Cyril Rioli,FWD,2,0,70,0,1,79,2017,Round 2
85,38,Fletcher Roberts,KEYD,2,0,50,0,8,97,2017,Round 2
86,38,Paddy Ryder,RUC,2,2,58,0,9,87,2017,Round 2
87,38,Christian Salem,DEF,2,0,127,0,3,81,2017,Round 2
88,38,Rhys Stanley,RUC,2,0,63,0,1,73,2017,Round 2
89,38,Cam Sutcliffe,DEF,2,1,67,1,1,75,2017,Round 2
90,38,Lewis Taylor,FWD,2,0,92,0,0,84,2017,Round 2
91,38,Kayne Turner,FWD,2,0,78,0,0,72,2017,Round 2
92,38,Jack Viney,MID,2,2,80,1,0,79,2017,Round 2
93,38,Sam Weideman,KEYF,2,1,54,0,0,82,2017,Round 2
94,38,Jesse White,KEYF,2,1,49,0,1,80,2017,Round 2
95,38,Peter Wright,KEYF,2,0,55,0,4,91,2017,Round 2
96,38,Jack Ziebell,MID,2,2,73,0,2,77,2017,Round 2
97,98,Gary Ablett,MID,1,0,70,0,0,82,2017,Round 2
98,98,Marcus Adams,KEYD,1,0,91,0,6,92,2017,Round 2
99,98,Callum Ah Chee,FWD,1,1,46,0,1,76,2017,Round 2
100,98,Patrick Ambrose,KEYD,1,0,57,0,5,89,2017,Round 2
101,98,Karl Amon,MID,1,1,68,0,2,62,2017,Round 2
102,98,Harris Andrews,KEYD,1,2,70,0,5,96,2017,Round 2
103,98,Jake Barrett,FWD,1,0,65,0,0,80,2017,Round 2
104,98,Dayne Beams,MID,1,0,113,0,1,89,2017,Round 2
105,98,Eddie Betts,FWD,1,1,70,0,0,92,2017,Round 2
106,98,Shane Biggs,DEF,1,0,84,1,4,78,2017,Round 2
107,98,Jack Bowes,DEF,1,0,40,0,2,66,2017,Round 2
108,98,Tom Boyd,RUC,1,1,58,0,5,76,2017,Round 2
109,98,Matthew Boyd,DEF,1,0,71,0,0,84,2017,Round 2
110,98,Tim Broomhead,FWD,1,0,48,0,0,80,2017,Round 2
111,98,Nathan Brown,KEYD,1,1,21,0,5,97,2017,Round 2
112,98,Shaun Burgoyne,MID,1,0,71,0,1,85,2017,Round 2
113,98,Dan Butler,FWD,1,0,59,0,0,78,2017,Round 2
114,98,Darcy Byrne-Jones,DEF,1,1,58,0,3,86,2017,Round 2
115,98,Josh Caddy,FWD,1,0,93,0,1,83,2017,Round 2
116,98,Jake Carlisle,KEYD,1,0,35,0,4,98,2017,Round 2
117,98,Reece Conca,DEF,1,1,69,0,0,82,2017,Round 2
118,98,Matt Crouch,MID,1,1,80,1,1,78,2017,Round 2
119,98,Harry Cunningham,FWD,1,0,56,0,1,80,2017,Round 2
120,98,Ben Cunnington,MID,1,1,98,0,0,76,2017,Round 2
121,98,Charlie Curnow,KEYF,1,1,25,0,1,72,2017,Round 2
122,98,Patrick Dangerfield,MID,1,1,139,1,0,85,2017,Round 2
123,98,Zac Dawson,KEYD,1,0,22,0,6,89,2017,Round 2
124,98,Mitch Duncan,MID,1,0,106,0,2,88,2017,Round 2
125,98,Brad Ebert,MID,1,0,106,0,1,87,2017,Round 2
126,98,Brandon Ellis,DEF,1,0,68,0,0,82,2017,Round 2
127,98,Oliver Florent,FWD,1,1,49,0,0,77,2017,Round 2
128,98,Lance Franklin,KEYF,1,4,127,0,2,93,2017,Round 2
129,98,Jack Frost,KEYD,1,0,22,0,6,82,2017,Round 2
130,98,Andrew Gaff,MID,1,0,115,0,0,90,2017,Round 2
131,98,Jarryn Geary,DEF,1,2,40,0,4,80,2017,Round 2
132,98,Sam Gibson,MID,1,1,106,0,0,88,2017,Round 2
