,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Marcus Bontempelli,MID,7,2,124,0,0,89,2019,Round 16
1,2,Josh Dunkley,MID,5,1,120,0,3,84,2019,Round 16
2,2,Nat Fyfe,MID,5,5,61,0,2,83,2019,Round 16
3,4,Jack Darling,KEYF,4,1,82,0,3,91,2019,Round 16
4,4,Darcy Moore,KEYD,4,0,90,0,7,87,2019,Round 16
5,4,Marc Murphy,MID,4,1,89,0,2,92,2019,Round 16
6,4,Clayton Oliver,MID,4,2,116,0,2,87,2019,Round 16
7,4,Dom Sheed,MID,4,1,88,0,0,86,2019,Round 16
8,4,Michael Walters,FWD,4,2,101,0,2,87,2019,Round 16
9,4,Jack Ziebell,FWD,4,1,115,0,3,86,2019,Round 16
10,11,Ben Brown,KEYF,3,1,55,0,1,96,2019,Round 16
11,11,Callum L. Brown,FWD,3,0,66,2,2,76,2019,Round 16
12,11,Josh Bruce,KEYF,3,3,113,1,3,92,2019,Round 16
13,11,Phil Davis,KEYD,3,0,88,0,8,91,2019,Round 16
14,11,Todd Goldstein,RUC,3,2,117,0,9,91,2019,Round 16
15,11,Brodie Grundy,RUC,3,2,100,0,5,94,2019,Round 16
16,11,Jacob Hopper,MID,3,3,106,0,0,79,2019,Round 16
17,11,Nathan Jones,DEF,3,1,83,0,1,94,2019,Round 16
18,11,Rory Laird,DEF,3,0,98,1,0,89,2019,Round 16
19,11,Kyle Langford,FWD,3,0,76,2,1,71,2019,Round 16
20,11,Nick Larkey,KEYF,3,0,82,0,2,88,2019,Round 16
21,11,Darcy MacPherson,FWD,3,2,102,0,2,85,2019,Round 16
22,11,Jack Macrae,MID,3,1,106,1,2,86,2019,Round 16
23,11,Mitch McGovern,KEYF,3,0,28,0,0,78,2019,Round 16
24,11,Kamdyn McIntosh,MID,3,2,64,2,2,81,2019,Round 16
25,11,Shaun McKernan,KEYF,3,0,102,0,3,84,2019,Round 16
26,11,Toby McLean,FWD,3,0,82,0,1,78,2019,Round 16
27,11,Lachie Neale,MID,3,0,134,1,0,90,2019,Round 16
28,11,Tom Papley,FWD,3,2,61,0,1,89,2019,Round 16
29,11,Aaron Sandilands,RUC,3,2,37,0,3,55,2019,Round 16
