,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Matt Rowell,MID,5,0,106,0,1,88,2022,Round 14
1,1,David Swallow,MID,5,1,83,0,4,83,2022,Round 14
2,3,Jamie Cripps,FWD,4,0,91,0,0,84,2022,Round 14
3,3,Toby Greene,FWD,4,0,134,1,0,98,2022,Round 14
4,3,Jade Gresham,FWD,4,4,116,6,1,88,2022,Round 14
5,3,Max King,KEYF,4,0,56,0,1,97,2022,Round 14
6,3,Ned McHenry,FWD,4,0,57,0,0,78,2022,Round 14
7,3,Jack Riewoldt,KEYF,4,2,72,0,1,81,2022,Round 14
8,3,Luke Shuey,MID,4,2,82,1,0,72,2022,Round 14
9,3,Taylor Walker,KEYF,4,2,94,0,2,91,2022,Round 14
10,11,Patrick Cripps,MID,3,2,106,0,0,84,2022,Round 14
11,11,Tom Doedee,KEYD,3,3,73,0,7,89,2022,Round 14
12,11,Tim English,RUC,3,1,114,0,2,85,2022,Round 14
13,11,Jackson Hately,MID,3,0,84,0,3,79,2022,Round 14
14,11,Nick Hind,DEF,3,3,87,5,2,78,2022,Round 14
15,11,Nick Holman,FWD,3,3,60,1,0,90,2022,Round 14
16,11,Peter Ladhams,RUC,3,4,50,0,1,76,2022,Round 14
17,11,Ben Long,FWD,3,1,52,0,1,66,2022,Round 14
18,11,Jack Macrae,MID,3,0,148,0,2,78,2022,Round 14
19,11,Paddy McCartin,KEYD,3,0,47,0,3,87,2022,Round 14
20,11,Marlion Pickett,MID,3,0,86,0,2,86,2022,Round 14
21,11,Willie Rioli,FWD,3,2,54,0,0,77,2022,Round 14
22,11,Dom Sheed,MID,3,2,70,0,1,74,2022,Round 14
23,11,Jack Silvagni,KEYF,3,3,53,0,3,72,2022,Round 14
24,11,Jarrod Witts,RUC,3,0,77,0,2,85,2022,Round 14
25,26,Karl Amon,MID,2,1,117,0,2,82,2022,Round 14
26,26,Noah Anderson,MID,2,0,106,1,1,93,2022,Round 14
27,26,Charlie Ballard,KEYD,2,2,50,0,7,91,2022,Round 14
28,26,Tom Barrass,KEYD,2,0,86,0,6,97,2022,Round 14
29,26,Sam Berry,MID,2,0,96,0,3,66,2022,Round 14
30,26,Jack Billings,MID,2,0,91,0,1,83,2022,Round 14
31,26,Jordan Boyd,DEF,2,1,65,0,3,82,2022,Round 14
32,26,Mabior Chol,KEYF,2,2,62,0,2,75,2022,Round 14
33,26,Brad Close,FWD,2,1,48,0,0,76,2022,Round 14
34,26,Caleb Daniel,DEF,2,0,83,0,1,81,2022,Round 14
35,26,Sam De Koning,KEYD,2,0,39,0,5,100,2022,Round 14
36,26,Sam Draper,RUC,2,1,62,0,1,71,2022,Round 14
37,26,Willem Drew,MID,2,2,65,0,1,87,2022,Round 14
38,26,Jeremy Finlayson,RUC,2,1,79,0,5,79,2022,Round 14
39,26,Lance Franklin,KEYF,2,0,76,0,5,88,2022,Round 14
40,26,Jack Graham,FWD,2,0,98,0,0,85,2022,Round 14
41,26,Errol Gulden,FWD,2,1,56,0,1,87,2022,Round 14
42,26,Cameron Guthrie,MID,2,3,126,1,2,74,2022,Round 14
43,26,Brady Hough,MID,2,0,60,0,0,84,2022,Round 14
44,26,Connor Idun,DEF,2,0,55,0,4,83,2022,Round 14
45,26,Zak Jones,MID,2,1,54,1,0,79,2022,Round 14
46,26,Lachlan Keeffe,KEYD,2,1,80,0,8,85,2022,Round 14
47,26,Jake Kelly,DEF,2,0,72,0,8,95,2022,Round 14
48,26,Matthew Kennedy,MID,2,0,70,0,0,60,2022,Round 14
49,26,Jack Martin,FWD,2,2,43,0,0,67,2022,Round 14
50,26,Callum Mills,MID,2,0,116,0,2,91,2022,Round 14
51,26,Luke Parker,MID,2,1,90,0,0,79,2022,Round 14
52,26,Archie Perkins,FWD,2,0,82,0,1,78,2022,Round 14
53,26,Izak Rankine,FWD,2,0,85,0,1,88,2022,Round 14
54,26,Dylan Shiel,MID,2,1,93,5,1,72,2022,Round 14
55,26,Tyson Stengle,FWD,2,1,81,0,0,81,2022,Round 14
56,26,Zach Tuohy,DEF,2,0,90,2,2,92,2022,Round 14
57,26,Nick Vlastuin,DEF,2,0,95,1,6,86,2022,Round 14
58,26,Nasiah Wanganeen-Milera,MID,2,0,62,2,0,68,2022,Round 14
59,26,Ollie Wines,MID,2,0,105,0,1,80,2022,Round 14
60,61,Ben Ainsworth,FWD,1,0,82,0,1,84,2022,Round 14
61,61,Aliir Aliir,KEYD,1,2,60,0,10,100,2022,Round 14
62,61,Lachie Ash,MID,1,0,87,0,2,84,2022,Round 14
63,61,Tom Atkins,DEF,1,1,93,0,1,76,2022,Round 14
64,61,Noah Balta,KEYD,1,3,37,0,1,49,2022,Round 14
65,61,Mark Blicavs,RUC,1,2,75,0,5,83,2022,Round 14
66,61,Shai Bolton,FWD,1,1,64,0,2,86,2022,Round 14
67,61,Nathan Broad,DEF,1,0,83,0,7,85,2022,Round 14
68,61,Tanner Bruhn,FWD,1,2,49,0,0,69,2022,Round 14
