,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Dangerfield,MID,7,1,92,1,1,78,2013,Round 22
1,2,Joel Selwood,MID,5,1,110,0,3,78,2013,Round 22
2,3,Taylor Adams,MID,4,1,111,0,1,83,2013,Round 22
3,3,Pearce Hanley,DEF,4,1,60,3,1,78,2013,Round 22
4,3,Matthew Leuenberger,RUC,4,2,102,0,4,86,2013,Round 22
5,3,Rory Sloane,MID,4,0,104,0,3,85,2013,Round 22
6,3,Jack Steven,MID,4,0,89,5,0,77,2013,Round 22
7,8,Levi Casboult,KEYF,3,2,49,0,4,82,2013,Round 22
8,8,Allen Christensen,FWD,3,1,87,0,1,87,2013,Round 22
9,8,Zac Clarke,RUC,3,0,105,0,4,86,2013,Round 22
10,8,Luke Dahlhaus,FWD,3,1,87,0,2,83,2013,Round 22
11,8,Jonathan Giles,RUC,3,1,50,0,3,85,2013,Round 22
12,8,Todd Goldstein,RUC,3,0,118,0,1,88,2013,Round 22
13,8,Robbie Gray,FWD,3,1,119,0,1,84,2013,Round 22
14,8,Ryan Griffen,MID,3,1,77,3,2,85,2013,Round 22
15,8,Campbell Heath,DEF,3,1,42,0,0,93,2013,Round 22
16,8,Lewis Johnston,KEYF,3,0,107,0,0,90,2013,Round 22
17,8,Nathan Jones,MID,3,2,69,0,0,92,2013,Round 22
18,8,Kade Simpson,DEF,3,0,120,0,1,93,2013,Round 22
19,8,Dayne Zorko,FWD,3,1,95,0,0,86,2013,Round 22
20,21,Gary Ablett,MID,2,1,71,1,0,92,2013,Round 22
21,21,Jed Adcock,DEF,2,0,92,1,6,93,2013,Round 22
22,21,Dennis Armfield,FWD,2,0,70,3,1,88,2013,Round 22
23,21,Shaun Atley,DEF,2,1,75,2,2,89,2013,Round 22
24,21,Hayden Ballantyne,FWD,2,1,104,1,0,73,2013,Round 22
25,21,Eddie Betts,FWD,2,0,56,0,2,86,2013,Round 22
26,21,Rohan Bewick,FWD,2,2,44,0,0,94,2013,Round 22
27,21,Josh Caddy,MID,2,1,49,0,0,82,2013,Round 22
28,21,Tom Campbell,KEYF,2,0,41,0,2,90,2013,Round 22
29,21,Troy Chaplin,KEYD,2,0,89,0,5,98,2013,Round 22
30,21,Travis Cloke,KEYF,2,2,90,0,0,93,2013,Round 22
31,21,Kane Cornes,MID,2,1,100,0,1,93,2013,Round 22
32,21,Joe Daniher,KEYF,2,2,56,0,0,76,2013,Round 22
33,21,Jack Darling,KEYF,2,1,41,0,1,54,2013,Round 22
34,21,Aaron Edwards,FWD,2,1,114,0,4,90,2013,Round 22
35,21,Michael Firrito,DEF,2,0,60,0,6,90,2013,Round 22
36,21,Sam Gibson,MID,2,0,103,0,0,79,2013,Round 22
37,21,Daniel Gorringe,RUC,2,1,38,0,0,67,2013,Round 22
38,21,Mitchell Grigg,MID,2,0,117,2,1,80,2013,Round 22
39,21,Cameron Guthrie,DEF,2,0,79,2,1,83,2013,Round 22
40,21,Curtly Hampton,DEF,2,2,70,1,2,86,2013,Round 22
41,21,Jack Hannath,RUC,2,1,36,0,2,89,2013,Round 22
42,21,Ryan Harwood,DEF,2,1,75,3,1,84,2013,Round 22
43,21,Heath Hocking,MID,2,2,76,0,4,79,2013,Round 22
44,21,Jeremy Howe,FWD,2,1,49,0,0,81,2013,Round 22
45,21,Steve Johnson,MID,2,1,132,0,2,95,2013,Round 22
46,21,Josh J. Kennedy,KEYF,2,0,55,0,2,89,2013,Round 22
47,21,Matthew Lobbe,RUC,2,3,136,0,3,92,2013,Round 22
48,21,Matt Maguire,KEYD,2,2,47,0,12,97,2013,Round 22
49,21,Ivan Maric,RUC,2,1,103,0,5,88,2013,Round 22
50,21,Chris Mayne,FWD,2,1,74,1,1,79,2013,Round 22
51,21,Ben McGlynn,FWD,2,1,61,1,2,92,2013,Round 22
52,21,Jake Melksham,MID,2,1,68,0,1,82,2013,Round 22
53,21,Stephen Milne,FWD,2,1,84,0,0,84,2013,Round 22
54,21,Kane Mitchell,MID,2,0,76,0,1,91,2013,Round 22
55,21,Steven Motlop,FWD,2,0,100,1,0,87,2013,Round 22
56,21,Marc Murphy,MID,2,0,77,1,1,83,2013,Round 22
57,21,Joel Patfull,KEYD,2,1,87,1,7,93,2013,Round 22
58,21,Matthew Pavlich,KEYF,2,0,102,0,0,85,2013,Round 22
59,21,Danyle Pearce,MID,2,1,84,0,1,79,2013,Round 22
60,21,Scott Pendlebury,MID,2,0,129,0,1,89,2013,Round 22
61,21,Dion Prestia,MID,2,2,81,2,2,82,2013,Round 22
62,21,Matthew Priddis,MID,2,3,115,0,1,88,2013,Round 22
63,21,Jack Redden,MID,2,2,79,0,2,78,2013,Round 22
64,21,Ben Reid,KEYD,2,0,75,0,0,93,2013,Round 22
65,21,Ted Richards,KEYD,2,1,80,0,7,100,2013,Round 22
66,21,Matt Rosa,MID,2,0,131,0,0,89,2013,Round 22
67,21,Sebastian Ross,MID,2,1,51,0,0,75,2013,Round 22
68,21,Jordan Roughead,KEYD,2,1,64,0,15,93,2013,Round 22
69,21,Heath Scotland,DEF,2,0,89,2,2,77,2013,Round 22
70,21,Tommy Sheridan,MID,2,0,78,1,1,65,2013,Round 22
71,21,Richard Tambling,DEF,2,1,79,1,1,84,2013,Round 22
72,21,Adam Treloar,MID,2,1,64,0,0,84,2013,Round 22
73,21,Travis Varcoe,FWD,2,1,82,1,0,85,2013,Round 22
74,21,Ty Vickery,KEYF,2,1,95,0,1,96,2013,Round 22
75,21,Jack Viney,MID,2,0,77,0,0,78,2013,Round 22
76,21,Michael Walters,FWD,2,1,76,1,1,84,2013,Round 22
77,21,Daniel Wells,MID,2,2,99,0,2,78,2013,Round 22
78,21,Chad Wingard,FWD,2,0,78,0,1,59,2013,Round 22
79,21,Jack Ziebell,MID,2,1,114,0,1,67,2013,Round 22
80,81,Dylan Addison,FWD,1,3,39,1,2,84,2013,Round 22
81,81,Jed Anderson,MID,1,2,51,0,4,86,2013,Round 22
82,81,David Armitage,MID,1,1,60,2,0,78,2013,Round 22
83,81,Mark Baguley,DEF,1,2,65,0,1,94,2013,Round 22
84,81,Luke Ball,MID,1,2,59,0,0,44,2013,Round 22
85,81,Michael Barlow,MID,1,1,77,0,0,86,2013,Round 22
86,81,Jimmy Bartel,DEF,1,3,84,0,3,90,2013,Round 22
87,81,Ryan Bastinac,MID,1,0,78,0,2,89,2013,Round 22
88,81,Grant Birchall,DEF,1,1,57,2,1,77,2013,Round 22
