,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
26,9,Ariel Steinberg,KEYD,2,1,32,0,3,79,2014,Finals Week 1
27,9,Lindsay Thomas,FWD,2,1,60,0,1,90,2014,Finals Week 1
28,9,Scott D. Thompson,KEYD,2,0,115,1,4,97,2014,Finals Week 1
29,9,Justin Westhoff,KEYF,2,1,93,0,2,85,2014,Finals Week 1
30,31,Mark Baguley,DEF,1,0,70,0,8,89,2014,Finals Week 1
31,31,Hayden Ballantyne,FWD,1,2,50,0,4,79,2014,Finals Week 1
32,31,Michael Barlow,MID,1,0,118,0,0,74,2014,Finals Week 1
33,31,Tom Bellchambers,RUC,1,1,58,0,1,78,2014,Finals Week 1
34,31,Ben Brown,KEYF,1,1,71,0,1,95,2014,Finals Week 1
35,31,Josh Caddy,MID,1,2,47,0,2,75,2014,Finals Week 1
36,31,Jonathon Ceglar,RUC,1,0,60,0,5,78,2014,Finals Week 1
37,31,Paul Chapman,FWD,1,0,91,3,1,77,2014,Finals Week 1
38,31,Kane Cornes,MID,1,2,92,0,0,88,2014,Finals Week 1
39,31,Trent Cotchin,MID,1,2,52,1,1,81,2014,Finals Week 1
40,31,Harry Cunningham,FWD,1,0,63,1,3,82,2014,Finals Week 1
41,31,Ben Cunnington,MID,1,1,109,0,0,70,2014,Finals Week 1
42,31,Sam Gibson,MID,1,0,120,2,1,86,2014,Finals Week 1
43,31,Adam Goodes,FWD,1,0,48,1,4,90,2014,Finals Week 1
44,31,Nathan Gordon,FWD,1,0,87,0,3,89,2014,Finals Week 1
45,31,Heath Grundy,KEYD,1,0,80,0,2,100,2014,Finals Week 1
46,31,Cameron Guthrie,MID,1,1,89,3,1,87,2014,Finals Week 1
47,31,David Hale,RUC,1,1,98,0,3,84,2014,Finals Week 1
48,31,Dan Hannebery,MID,1,0,111,0,4,84,2014,Finals Week 1
49,31,Tom Hawkins,KEYF,1,1,35,0,0,99,2014,Finals Week 1
50,31,Dyson Heppell,MID,1,0,117,2,1,86,2014,Finals Week 1
51,31,Michael Hibberd,DEF,1,0,88,0,2,86,2014,Finals Week 1
52,31,Cale Hooker,KEYD,1,1,38,0,9,98,2014,Finals Week 1
53,31,George Horlin-Smith,MID,1,1,65,0,1,76,2014,Finals Week 1
54,31,Bachar Houli,DEF,1,3,76,7,0,86,2014,Finals Week 1
55,31,Ben Howlett,FWD,1,1,75,0,3,83,2014,Finals Week 1
56,31,Ben Jacobs,DEF,1,1,44,0,3,60,2014,Finals Week 1
57,31,Steve Johnson,MID,1,1,67,0,1,91,2014,Finals Week 1
58,31,Brian Lake,KEYD,1,1,38,0,6,98,2014,Finals Week 1
59,31,Will Langford,MID,1,1,76,0,5,84,2014,Finals Week 1
60,31,Jordan Lewis,MID,1,0,100,0,3,85,2014,Finals Week 1
61,31,Jake Lloyd,FWD,1,0,99,0,0,80,2014,Finals Week 1
62,31,Matthew Lobbe,RUC,1,2,53,0,4,80,2014,Finals Week 1
63,31,Tom Lonergan,KEYD,1,1,43,0,2,88,2014,Finals Week 1
64,31,Jamie Macmillan,DEF,1,1,81,0,3,82,2014,Finals Week 1
65,31,Zach Merrett,FWD,1,0,81,1,1,85,2014,Finals Week 1
66,31,Sam Mitchell,MID,1,0,116,1,2,85,2014,Finals Week 1
67,31,Andrew Moore,MID,1,1,45,1,2,52,2014,Finals Week 1
68,31,Steven Morris,DEF,1,1,31,2,1,85,2014,Finals Week 1
69,31,David Myers,MID,1,0,86,0,2,81,2014,Finals Week 1
70,31,Cameron O'Shea,DEF,1,0,64,1,3,82,2014,Finals Week 1
71,31,Luke Parker,FWD,1,1,119,0,4,84,2014,Finals Week 1
72,31,Matthew Pavlich,KEYF,1,1,82,2,0,93,2014,Finals Week 1
73,31,Drew Petrie,KEYF,1,0,61,0,1,96,2014,Finals Week 1
74,31,Mike Pyke,RUC,1,2,76,0,6,83,2014,Finals Week 1
75,31,Sam Reid,KEYF,1,0,39,0,2,92,2014,Finals Week 1
76,31,Ted Richards,KEYD,1,1,66,0,13,98,2014,Finals Week 1
77,31,Jack Riewoldt,KEYF,1,1,88,0,1,98,2014,Finals Week 1
78,31,Jarryd Roughead,KEYF,1,2,83,0,1,99,2014,Finals Week 1
79,31,Paddy Ryder,RUC,1,0,91,0,1,90,2014,Finals Week 1
80,31,Jay Schulz,KEYF,1,1,54,1,3,89,2014,Finals Week 1
81,31,Alex Silvagni,KEYD,1,4,39,0,5,100,2014,Finals Week 1
82,31,Jonathan Simpkin,FWD,1,1,15,0,1,22,2014,Finals Week 1
83,31,Isaac Smith,FWD,1,1,108,2,2,86,2014,Finals Week 1
84,31,Nick Smith,DEF,1,0,73,0,5,90,2014,Finals Week 1
85,31,Ben Stratton,KEYD,1,0,75,0,6,90,2014,Finals Week 1
86,31,Harry Taylor,KEYD,1,1,51,0,5,99,2014,Finals Week 1
87,31,Jackson Trengove,KEYD,1,2,40,0,3,85,2014,Finals Week 1
88,31,Kayne Turner,FWD,1,0,53,0,3,79,2014,Finals Week 1
89,31,Nick Vlastuin,DEF,1,0,41,0,1,83,2014,Finals Week 1
90,31,Matthew White,FWD,1,2,21,1,0,34,2014,Finals Week 1
91,31,Jack Ziebell,MID,1,0,60,0,0,75,2014,Finals Week 1
92,93,Shaun Atley,DEF,0,1,72,2,5,88,2014,Finals Week 1
93,93,Jimmy Bartel,FWD,0,0,108,0,4,95,2014,Finals Week 1
94,93,Ryan Bastinac,MID,0,0,22,0,0,28,2014,Finals Week 1
95,93,Jake Batchelor,DEF,0,0,10,0,3,47,2014,Finals Week 1
96,93,Grant Birchall,DEF,0,0,99,2,2,80,2014,Finals Week 1
97,93,Craig Bird,MID,0,2,47,1,1,54,2014,Finals Week 1
98,93,Aaron Black,KEYF,0,1,70,0,1,94,2014,Finals Week 1
99,93,Mark Blicavs,RUC,0,0,81,0,7,96,2014,Finals Week 1
100,93,Luke Breust,FWD,0,1,65,0,1,88,2014,Finals Week 1
101,93,Matthew Broadbent,DEF,0,0,60,0,0,92,2014,Finals Week 1
102,93,Shaun Burgoyne,DEF,0,1,58,9,3,87,2014,Finals Week 1
103,93,Alipate Carlile,KEYD,0,1,33,0,0,97,2014,Finals Week 1
104,93,Troy Chaplin,KEYD,0,2,38,0,3,100,2014,Finals Week 1
105,93,Zac Clarke,RUC,0,2,60,0,3,77,2014,Finals Week 1
106,93,Travis Colyer,FWD,0,0,74,1,0,90,2014,Finals Week 1
107,93,Reece Conca,MID,0,2,61,4,1,77,2014,Finals Week 1
108,93,Ryan Crowley,MID,0,0,53,0,2,82,2014,Finals Week 1
109,93,Hayden Crozier,FWD,0,0,20,0,1,32,2014,Finals Week 1
110,93,Nick Dal Santo,FWD,0,0,99,0,5,84,2014,Finals Week 1
111,93,Zac Dawson,KEYD,0,1,50,0,8,100,2014,Finals Week 1
112,93,Courtenay Dempsey,DEF,0,0,10,0,1,33,2014,Finals Week 1
113,93,Paul Duffield,DEF,0,0,111,1,0,98,2014,Finals Week 1
114,93,Mitch Duncan,MID,0,1,75,0,2,90,2014,Finals Week 1
115,93,Taylor Duryea,DEF,0,0,55,0,5,79,2014,Finals Week 1
116,93,Shane Edwards,FWD,0,0,37,1,1,84,2014,Finals Week 1
117,93,Brandon Ellis,MID,0,0,70,0,2,87,2014,Finals Week 1
118,93,Corey Enright,DEF,0,1,69,1,4,88,2014,Finals Week 1
119,93,Michael Firrito,DEF,0,2,46,0,6,95,2014,Finals Week 1
120,93,Nathan Foley,FWD,0,0,43,0,1,55,2014,Finals Week 1
121,93,Nat Fyfe,MID,0,3,101,0,2,81,2014,Finals Week 1
122,93,Josh Gibson,KEYD,0,0,95,0,8,93,2014,Finals Week 1
123,93,Martin Gleeson,MID,0,1,17,1,0,54,2014,Finals Week 1
124,93,Todd Goldstein,RUC,0,2,90,0,4,87,2014,Finals Week 1
125,93,Levi Greenwood,MID,0,2,133,1,1,86,2014,Finals Week 1
126,93,Nathan Grima,KEYD,0,0,88,0,13,91,2014,Finals Week 1
127,93,Dylan Grimes,KEYD,0,1,80,0,1,87,2014,Finals Week 1
128,93,Jack Gunston,FWD,0,0,91,0,5,89,2014,Finals Week 1
129,93,Hamish Hartlett,FWD,0,0,63,1,3,77,2014,Finals Week 1
130,93,Stephen Hill,MID,0,0,57,0,1,79,2014,Finals Week 1
131,93,Heath Hocking,MID,0,0,75,0,2,86,2014,Finals Week 1
132,93,Luke Hodge,MID,0,0,103,0,2,75,2014,Finals Week 1
133,93,Jack Hombsch,KEYD,0,2,60,0,6,90,2014,Finals Week 1
134,93,Michael Hurley,KEYD,0,0,68,0,9,94,2014,Finals Week 1
135,93,Lewis Jetta,FWD,0,1,100,2,1,79,2014,Finals Week 1
136,93,Tom Jonas,KEYD,0,1,92,0,4,92,2014,Finals Week 1
137,93,James Kelly,DEF,0,0,44,0,1,84,2014,Finals Week 1
138,93,Josh P. Kennedy,MID,0,0,93,1,0,84,2014,Finals Week 1
139,93,Andrew Mackie,DEF,0,0,31,0,3,92,2014,Finals Week 1
140,93,Nick Malceski,DEF,0,0,9,0,0,10,2014,Finals Week 1
141,93,Chris Mayne,FWD,0,1,52,1,0,86,2014,Finals Week 1
142,93,Luke McDonald,DEF,0,1,46,0,2,85,2014,Finals Week 1
143,93,Hamish McIntosh,RUC,0,0,48,0,2,55,2014,Finals Week 1
144,93,Jarrad McVeigh,MID,0,1,71,0,5,93,2014,Finals Week 1
145,93,Steven Motlop,FWD,0,0,35,3,0,84,2014,Finals Week 1
146,93,David Mundy,MID,0,1,101,0,1,83,2014,Finals Week 1
147,93,Jordan Murdoch,FWD,0,0,45,0,0,79,2014,Finals Week 1
148,93,Chris Newman,DEF,0,0,57,0,1,74,2014,Finals Week 1
149,93,Danyle Pearce,FWD,0,0,24,0,0,49,2014,Finals Week 1
150,93,Ricky Petterd,FWD,0,0,37,0,1,35,2014,Finals Week 1
151,93,Jasper Pittard,DEF,0,0,37,2,2,85,2014,Finals Week 1
152,93,Jared Polec,MID,0,0,74,10,0,82,2014,Finals Week 1
153,93,Paul Puopolo,FWD,0,0,44,0,1,84,2014,Finals Week 1
154,93,Dane Rampe,DEF,0,0,49,1,3,91,2014,Finals Week 1
155,93,Brad Sewell,MID,0,0,73,0,2,59,2014,Finals Week 1
156,93,Rhyce Shaw,DEF,0,0,72,1,2,76,2014,Finals Week 1
157,93,Matt Spangher,KEYD,0,2,65,0,9,91,2014,Finals Week 1
158,93,Lee Spurr,DEF,0,1,77,0,3,96,2014,Finals Week 1
159,93,Brent Stanton,MID,0,0,81,0,1,84,2014,Finals Week 1
160,93,Mathew Stokes,MID,0,0,115,0,1,86,2014,Finals Week 1
161,93,Cam Sutcliffe,DEF,0,0,72,0,1,93,2014,Finals Week 1
162,93,Andrew Swallow,MID,0,2,77,0,0,76,2014,Finals Week 1
163,93,Matt Taberner,KEYF,0,1,26,0,0,85,2014,Finals Week 1
164,93,Jackson Thurlow,DEF,0,0,10,0,2,20,2014,Finals Week 1
165,93,Kurt Tippett,KEYF,0,0,58,0,2,86,2014,Finals Week 1
166,93,Travis Varcoe,DEF,0,1,75,1,4,81,2014,Finals Week 1
167,93,Josh Walker,KEYF,0,1,44,0,0,68,2014,Finals Week 1
168,93,Michael Walters,FWD,0,1,48,0,4,83,2014,Finals Week 1
169,93,Jobe Watson,MID,0,3,91,2,3,89,2014,Finals Week 1
170,93,Daniel Wells,MID,0,0,101,2,0,76,2014,Finals Week 1
171,93,Jason Winderlich,DEF,0,2,37,0,1,86,2014,Finals Week 1
172,93,Ollie Wines,MID,0,3,96,0,1,80,2014,Finals Week 1
173,93,Chad Wingard,FWD,0,1,106,0,3,97,2014,Finals Week 1
174,93,Sam Wright,DEF,0,0,88,4,4,81,2014,Finals Week 1
175,93,David Zaharakis,FWD,0,1,71,1,1,83,2014,Finals Week 1
