,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Gary Ablett,MID,4,1,119,1,0,90,2014,Round 5
1,1,George Horlin-Smith,MID,4,0,57,0,1,68,2014,Round 5
2,1,Sam Mitchell,MID,4,1,87,3,1,88,2014,Round 5
3,1,Aaron Sandilands,RUC,4,0,86,0,6,87,2014,Round 5
4,5,Rohan Bewick,MID,3,0,48,0,0,80,2014,Round 5
5,5,Levi Casboult,KEYF,3,0,54,0,1,90,2014,Round 5
6,5,Patrick Dangerfield,MID,3,0,149,1,2,86,2014,Round 5
7,5,Chris Dawes,KEYF,3,1,92,0,0,87,2014,Round 5
8,5,Bryce Gibbs,MID,3,1,111,2,2,87,2014,Round 5
9,5,David Mackay,MID,3,0,72,4,2,83,2014,Round 5
10,5,Paddy Ryder,RUC,3,0,90,0,1,85,2014,Round 5
11,5,Joel Selwood,MID,3,3,58,0,4,87,2014,Round 5
12,5,Luke Shuey,MID,3,0,92,1,2,87,2014,Round 5
13,5,Danny Stanley,MID,3,0,74,0,0,81,2014,Round 5
14,15,Jed Adcock,DEF,2,1,89,0,2,89,2014,Round 5
15,15,Matthew Arnot,FWD,2,0,79,0,0,83,2014,Round 5
16,15,Travis Boak,MID,2,1,73,0,3,79,2014,Round 5
17,15,Matthew Boyd,MID,2,0,106,3,2,84,2014,Round 5
18,15,Luke Breust,FWD,2,0,69,0,1,89,2014,Round 5
19,15,Luke Brown,DEF,2,1,47,0,1,86,2014,Round 5
20,15,Shaun Burgoyne,DEF,2,1,74,0,4,83,2014,Round 5
21,15,Daniel Cross,MID,2,1,83,0,0,79,2014,Round 5
22,15,Sam Day,KEYF,2,1,63,0,1,82,2014,Round 5
23,15,Richard Douglas,MID,2,0,101,0,1,89,2014,Round 5
24,15,Lance Franklin,KEYF,2,2,110,0,0,89,2014,Round 5
25,15,Nat Fyfe,MID,2,1,114,0,1,86,2014,Round 5
26,15,Daniel Giansiracusa,FWD,2,0,47,0,0,34,2014,Round 5
27,15,Mitch Golby,DEF,2,0,36,0,1,83,2014,Round 5
28,15,Tyson Goldsack,DEF,2,0,83,0,2,82,2014,Round 5
29,15,Nathan Gordon,FWD,2,0,65,0,1,34,2014,Round 5
30,15,Ryan Griffen,MID,2,2,87,1,1,85,2014,Round 5
31,15,Brodie Grundy,RUC,2,2,64,0,2,75,2014,Round 5
32,15,James Gwilt,KEYD,2,1,101,0,3,92,2014,Round 5
33,15,Shaun Higgins,DEF,2,0,50,0,2,80,2014,Round 5
34,15,Stephen Hill,MID,2,0,72,1,2,83,2014,Round 5
35,15,Ben Howlett,FWD,2,0,82,1,3,83,2014,Round 5
36,15,Taylor Hunt,DEF,2,2,65,0,2,89,2014,Round 5
37,15,Daniel Jackson,MID,2,0,106,0,1,78,2014,Round 5
38,15,Josh P. Kennedy,MID,2,0,123,0,1,90,2014,Round 5
39,15,Josh J. Kennedy,KEYF,2,1,70,0,3,96,2014,Round 5
40,15,Sam Lloyd,FWD,2,0,70,0,1,81,2014,Round 5
41,15,Matthew Lobbe,RUC,2,3,83,0,3,80,2014,Round 5
42,15,Kane Lucas,MID,2,0,66,0,1,82,2014,Round 5
43,15,Dustin Martin,FWD,2,2,94,1,1,88,2014,Round 5
44,15,Ben McGlynn,MID,2,1,153,0,1,92,2014,Round 5
45,15,Jake Melksham,MID,2,0,86,0,1,74,2014,Round 5
46,15,David Mundy,MID,2,0,121,2,1,86,2014,Round 5
47,15,Marc Murphy,MID,2,3,141,3,0,83,2014,Round 5
48,15,Nic Naitanui,RUC,2,1,77,0,3,77,2014,Round 5
49,15,Scott Pendlebury,MID,2,0,127,1,1,85,2014,Round 5
50,15,Liam Picken,DEF,2,1,74,0,1,87,2014,Round 5
51,15,James Podsiadly,KEYF,2,1,69,0,3,94,2014,Round 5
52,15,Dane Rampe,DEF,2,0,77,1,8,90,2014,Round 5
53,15,Farren Ray,MID,2,2,82,0,1,85,2014,Round 5
54,15,Ted Richards,KEYD,2,1,71,1,6,97,2014,Round 5
55,15,Nick Riewoldt,KEYF,2,0,111,0,3,98,2014,Round 5
56,15,Michael Rischitelli,MID,2,1,90,0,2,88,2014,Round 5
57,15,Scott Selwood,MID,2,1,56,0,3,88,2014,Round 5
58,15,Jonathan Simpkin,FWD,2,2,90,0,2,84,2014,Round 5
59,15,Kade Simpson,DEF,2,0,94,7,1,90,2014,Round 5
60,15,Lee Spurr,DEF,2,0,76,0,3,88,2014,Round 5
61,15,Dale Thomas,FWD,2,3,80,2,0,80,2014,Round 5
62,15,Jack Viney,MID,2,0,72,2,2,79,2014,Round 5
63,15,Nick Vlastuin,DEF,2,1,90,0,0,82,2014,Round 5
64,15,Callan Ward,MID,2,1,44,0,0,31,2014,Round 5
65,15,Robert Warnock,RUC,2,0,82,0,4,86,2014,Round 5
66,15,Jack Watts,KEYF,2,1,43,0,1,86,2014,Round 5
67,15,Justin Westhoff,KEYF,2,1,91,0,2,91,2014,Round 5
68,15,Simon White,DEF,2,1,46,0,6,90,2014,Round 5
69,15,Chad Wingard,FWD,2,0,62,0,1,94,2014,Round 5
70,15,Matthew Wright,FWD,2,1,95,0,1,91,2014,Round 5
71,72,Shaun Atley,DEF,1,0,61,6,1,85,2014,Round 5
72,72,Jimmy Bartel,FWD,1,1,114,0,2,96,2014,Round 5
73,72,Dayne Beams,MID,1,0,131,0,1,88,2014,Round 5
74,72,Jamie Bennell,DEF,1,0,75,1,4,91,2014,Round 5
75,72,Greg Broughton,DEF,1,1,99,0,5,81,2014,Round 5
76,72,Jonathan Brown,KEYF,1,0,113,0,0,98,2014,Round 5
77,72,Josh Bruce,KEYD,1,1,62,0,3,93,2014,Round 5
78,72,Tomas Bugg,MID,1,2,44,1,1,85,2014,Round 5
79,72,Alipate Carlile,KEYD,1,0,72,1,11,97,2014,Round 5
80,72,Andrew Carrazzo,MID,1,0,92,0,0,78,2014,Round 5
81,72,Dom Cassisi,DEF,1,3,77,0,4,86,2014,Round 5
82,72,Troy Chaplin,KEYD,1,0,56,0,5,100,2014,Round 5
83,72,Kyle Cheney,DEF,1,0,69,0,7,96,2014,Round 5
84,72,Travis Cloke,KEYF,1,0,111,0,0,96,2014,Round 5
85,72,Reece Conca,MID,1,3,74,0,1,79,2014,Round 5
86,72,Stephen Coniglio,MID,1,0,115,0,2,87,2014,Round 5
87,72,Trent Cotchin,MID,1,0,138,0,0,85,2014,Round 5
88,72,Dean Cox,RUC,1,2,93,0,0,76,2014,Round 5
89,72,Stewart Crameri,FWD,1,2,89,0,2,90,2014,Round 5
90,72,Patrick Cripps,FWD,1,0,26,0,1,56,2014,Round 5
91,72,Jamie Cripps,FWD,1,0,37,0,3,78,2014,Round 5
92,72,Matt Crouch,MID,1,0,110,0,0,59,2014,Round 5
93,72,Ryan Crowley,MID,1,1,49,0,0,87,2014,Round 5
94,72,Ben Cunnington,MID,1,2,106,0,1,74,2014,Round 5
95,72,Daniel Currie,RUC,1,1,40,0,1,63,2014,Round 5
96,72,Joe Daniher,KEYF,1,2,39,0,0,78,2014,Round 5
97,72,Jack Darling,KEYF,1,0,104,0,0,92,2014,Round 5
98,72,Zac Dawson,KEYD,1,0,53,0,4,97,2014,Round 5
99,72,Mitch Duncan,MID,1,0,95,1,1,81,2014,Round 5
100,72,Lynden Dunn,DEF,1,2,59,0,4,96,2014,Round 5
101,72,Shane Edwards,FWD,1,1,71,0,1,78,2014,Round 5
102,72,Corey Enright,DEF,1,0,69,0,3,91,2014,Round 5
103,72,Josh Gibson,KEYD,1,0,64,0,10,100,2014,Round 5
104,72,Jonathan Giles,RUC,1,0,71,0,3,89,2014,Round 5
105,72,Robbie Gray,FWD,1,0,115,1,1,86,2014,Round 5
106,72,Toby Greene,MID,1,4,91,0,0,89,2014,Round 5
107,72,Ben Griffiths,KEYF,1,0,80,0,3,92,2014,Round 5
108,72,Cameron Guthrie,MID,1,0,79,5,0,87,2014,Round 5
109,72,David Hale,RUC,1,1,76,0,2,89,2014,Round 5
110,72,Shaun Hampson,RUC,1,0,74,0,8,90,2014,Round 5
111,72,Dan Hannebery,MID,1,0,112,0,1,80,2014,Round 5
112,72,Lachie Henderson,KEYF,1,0,107,0,2,94,2014,Round 5
113,72,Dyson Heppell,MID,1,4,43,0,1,85,2014,Round 5
114,72,Michael Hibberd,DEF,1,0,116,0,4,85,2014,Round 5
115,72,Josh Hill,FWD,1,1,37,1,3,83,2014,Round 5
116,72,Cale Hooker,KEYD,1,0,131,0,2,99,2014,Round 5
117,72,Will Hoskin-Elliott,FWD,1,0,80,2,3,88,2014,Round 5
118,72,Jeremy Howe,DEF,1,0,91,0,0,92,2014,Round 5
119,72,Kieren Jack,MID,1,0,98,0,2,84,2014,Round 5
120,72,Ben Jacobs,DEF,1,0,65,0,0,38,2014,Round 5
