,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Matthew Priddis,MID,5,1,79,0,1,85,2014,Round 22
1,1,David Swallow,MID,5,1,120,3,2,76,2014,Round 22
2,1,Kurt Tippett,KEYF,5,1,79,0,1,62,2014,Round 22
3,4,Levi Casboult,KEYF,4,1,84,0,0,92,2014,Round 22
4,4,Jack Darling,KEYF,4,1,94,0,3,93,2014,Round 22
5,4,Ben Howlett,FWD,4,0,108,0,2,79,2014,Round 22
6,4,Sam Mitchell,MID,4,1,95,0,1,90,2014,Round 22
7,4,Dale Morris,KEYD,4,0,76,0,6,99,2014,Round 22
8,9,Shaun Burgoyne,DEF,3,1,70,1,2,81,2014,Round 22
9,9,Dean Cox,RUC,3,0,88,0,1,81,2014,Round 22
10,9,Jack Frost,KEYD,3,1,21,0,8,95,2014,Round 22
11,9,Daniel Giansiracusa,FWD,3,0,47,0,0,52,2014,Round 22
12,9,Brendon Goddard,MID,3,0,137,0,1,81,2014,Round 22
13,9,Toby Greene,MID,3,0,165,0,2,83,2014,Round 22
14,9,Will Hoskin-Elliott,FWD,3,3,70,0,3,89,2014,Round 22
15,9,Michael Hurley,KEYD,3,0,131,4,8,99,2014,Round 22
16,9,Nathan Jones,MID,3,1,90,0,0,93,2014,Round 22
17,9,Matthew Lobbe,RUC,3,3,71,0,2,81,2014,Round 22
18,9,Anthony Miles,MID,3,1,79,0,1,88,2014,Round 22
19,9,Chris Newman,DEF,3,0,88,1,0,56,2014,Round 22
20,9,Scott Pendlebury,MID,3,0,111,1,2,92,2014,Round 22
21,9,Mike Pyke,RUC,3,1,86,0,2,88,2014,Round 22
22,9,Joel Selwood,MID,3,0,87,0,2,88,2014,Round 22
23,9,Luke Shuey,MID,3,1,103,1,2,80,2014,Round 22
24,9,Jack Steven,MID,3,3,72,0,1,82,2014,Round 22
25,9,Kayne Turner,FWD,3,0,82,0,2,72,2014,Round 22
26,9,Bernie Vince,MID,3,1,117,0,0,86,2014,Round 22
27,9,Dayne Zorko,FWD,3,1,132,0,3,81,2014,Round 22
28,29,David Armitage,MID,2,1,94,0,0,75,2014,Round 22
29,29,Rohan Bail,FWD,2,2,78,0,0,88,2014,Round 22
30,29,Jimmy Bartel,FWD,2,1,79,0,4,97,2014,Round 22
31,29,Eddie Betts,FWD,2,0,87,0,4,87,2014,Round 22
32,29,Jarryd Blair,FWD,2,0,96,0,2,93,2014,Round 22
33,29,Adam Carter,DEF,2,1,29,0,1,86,2014,Round 22
34,29,Allen Christensen,FWD,2,1,87,1,0,84,2014,Round 22
35,29,Trent Cotchin,MID,2,1,60,0,1,76,2014,Round 22
36,29,Hayden Crozier,FWD,2,1,82,0,1,81,2014,Round 22
37,29,Richard Douglas,MID,2,1,105,0,3,87,2014,Round 22
38,29,Michael Firrito,DEF,2,2,63,1,4,98,2014,Round 22
39,29,Andrew Gaff,MID,2,0,124,0,1,88,2014,Round 22
40,29,Bryce Gibbs,MID,2,0,113,0,2,85,2014,Round 22
41,29,Adam Goodes,FWD,2,1,68,0,1,83,2014,Round 22
42,29,Ryan Griffen,MID,2,1,90,6,2,88,2014,Round 22
43,29,Dylan Grimes,KEYD,2,0,70,0,4,80,2014,Round 22
44,29,Brodie Grundy,RUC,2,2,54,0,3,86,2014,Round 22
45,29,Jack Gunston,FWD,2,1,56,0,2,93,2014,Round 22
46,29,Ricky Henderson,DEF,2,2,35,0,3,73,2014,Round 22
47,29,Josh Hill,FWD,2,0,79,1,3,87,2014,Round 22
48,29,Bachar Houli,DEF,2,1,95,1,2,89,2014,Round 22
49,29,Blaine Johnson,FWD,2,0,56,0,1,76,2014,Round 22
50,29,Jack Leslie,KEYD,2,2,41,0,2,83,2014,Round 22
51,29,Tom Liberatore,MID,2,1,94,1,0,83,2014,Round 22
52,29,Jack Macrae,MID,2,0,116,1,0,85,2014,Round 22
53,29,Stefan Martin,RUC,2,1,107,0,0,88,2014,Round 22
54,29,Steven Morris,DEF,2,0,40,0,2,83,2014,Round 22
55,29,Jack Newnes,DEF,2,1,74,0,1,81,2014,Round 22
56,29,Ricky Petterd,FWD,2,1,128,0,1,88,2014,Round 22
57,29,Lachie Plowman,KEYD,2,1,90,0,6,83,2014,Round 22
58,29,Paul Puopolo,FWD,2,0,79,0,0,84,2014,Round 22
59,29,Jack Riewoldt,KEYF,2,1,87,1,2,93,2014,Round 22
60,29,Tom Rockliff,MID,2,0,154,0,1,79,2014,Round 22
61,29,Paddy Ryder,RUC,2,0,118,0,4,90,2014,Round 22
62,29,Jay Schulz,KEYF,2,2,65,0,1,94,2014,Round 22
63,29,Devon Smith,FWD,2,2,99,1,0,86,2014,Round 22
64,29,Ben Stratton,KEYD,2,1,80,2,5,83,2014,Round 22
65,29,Scott Thompson,MID,2,2,111,0,2,88,2014,Round 22
66,29,Mark Whiley,MID,2,0,96,0,2,88,2014,Round 22
67,29,Marley Williams,DEF,2,1,96,0,1,85,2014,Round 22
68,29,Cameron Wood,RUC,2,3,81,0,4,85,2014,Round 22
69,29,Jack Ziebell,MID,2,1,132,0,3,79,2014,Round 22
70,71,Jed Adcock,DEF,1,1,74,0,3,85,2014,Round 22
71,71,Shaun Atley,DEF,1,0,56,2,0,80,2014,Round 22
72,71,Luke Ball,FWD,1,0,72,0,1,61,2014,Round 22
73,71,Claye Beams,MID,1,0,61,0,1,75,2014,Round 22
74,71,Shane Biggs,MID,1,1,66,0,1,93,2014,Round 22
75,71,Travis Boak,MID,1,2,96,3,3,85,2014,Round 22
