,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Patrick Cripps,MID,6,2,120,0,0,83,2021,Round 11
1,2,Todd Goldstein,RUC,4,2,70,0,0,88,2021,Round 11
2,2,Callum Mills,MID,4,1,100,0,2,86,2021,Round 11
3,2,Joel Selwood,MID,4,1,98,0,3,86,2021,Round 11
4,2,Curtis Taylor,FWD,4,0,76,0,1,74,2021,Round 11
5,6,Josh Battle,FWD,3,2,62,0,0,74,2021,Round 11
6,6,Nick Coffield,DEF,3,0,73,0,1,85,2021,Round 11
7,6,Trent Cotchin,MID,3,2,109,0,0,72,2021,Round 11
8,6,Charlie Dixon,KEYF,3,2,98,0,4,93,2021,Round 11
9,6,Sam Flanders,FWD,3,1,84,0,0,73,2021,Round 11
10,6,Lachie Hunter,MID,3,0,93,0,4,81,2021,Round 11
11,6,Jayden Laverde,KEYD,3,0,74,0,4,85,2021,Round 11
12,6,Luke Parker,MID,3,2,96,0,3,80,2021,Round 11
13,6,Lachie Schultz,FWD,3,0,58,0,0,83,2021,Round 11
14,6,Tim Taranto,FWD,3,1,143,0,0,81,2021,Round 11
15,6,Lachie Whitfield,MID,3,0,122,0,0,83,2021,Round 11
16,6,Ollie Wines,MID,3,0,121,0,1,75,2021,Round 11
17,18,Jake Aarts,FWD,2,0,66,0,1,86,2021,Round 11
18,18,Marcus Bontempelli,MID,2,3,120,0,6,84,2021,Round 11
19,18,Dan Butler,FWD,2,1,56,2,3,88,2021,Round 11
20,18,Ryan Byrnes,FWD,2,0,69,0,1,71,2021,Round 11
21,18,Darcy Cameron,KEYF,2,0,104,0,2,91,2021,Round 11
22,18,Jeremy Cameron,KEYF,2,1,67,0,2,82,2021,Round 11
23,18,Levi Casboult,KEYF,2,0,31,0,3,75,2021,Round 11
24,18,Mabior Chol,RUC,2,0,62,0,4,66,2021,Round 11
25,18,Sam Collins,KEYD,2,0,44,0,10,93,2021,Round 11
26,18,Zaine Cordy,KEYD,2,1,70,0,8,100,2021,Round 11
27,18,James Cousins,FWD,2,0,75,0,2,80,2021,Round 11
28,18,Hayden Crozier,DEF,2,0,111,1,3,79,2021,Round 11
29,18,Ben Cunnington,MID,2,4,76,0,3,85,2021,Round 11
30,18,Jeremy Finlayson,KEYF,2,0,35,0,4,86,2021,Round 11
31,18,Lance Franklin,KEYF,2,2,66,0,1,98,2021,Round 11
32,18,Nat Fyfe,MID,2,2,91,0,4,86,2021,Round 11
33,18,Taylor Garner,FWD,2,0,65,0,1,79,2021,Round 11
34,18,Nick Haynes,DEF,2,0,78,1,6,87,2021,Round 11
35,18,Dyson Heppell,DEF,2,1,109,0,4,93,2021,Round 11
36,18,Nick Holman,FWD,2,2,51,0,2,78,2021,Round 11
37,18,Jarman Impey,DEF,2,0,53,1,2,86,2021,Round 11
38,18,Josh P. Kennedy,MID,2,0,105,0,2,75,2021,Round 11
39,18,Max King,KEYF,2,0,32,0,1,86,2021,Round 11
40,18,Rory Laird,MID,2,5,75,0,1,73,2021,Round 11
41,18,Jake Lever,KEYD,2,0,63,0,5,97,2021,Round 11
42,18,Tom Liberatore,MID,2,1,78,0,0,77,2021,Round 11
43,18,Jake Lloyd,DEF,2,0,104,0,3,92,2021,Round 11
44,18,Rory Lobb,KEYF,2,0,46,0,2,100,2021,Round 11
45,18,Lincoln McCarthy,FWD,2,0,76,0,0,83,2021,Round 11
