,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jack Macrae,MID,4,2,153,0,0,84,2021,Round 10
1,1,Clayton Oliver,MID,4,1,155,1,2,94,2021,Round 10
2,3,Tom Barrass,KEYD,3,1,57,0,5,88,2021,Round 10
3,3,Jack Bytel,MID,3,1,44,0,0,58,2021,Round 10
4,3,Ben Cunnington,MID,3,3,115,0,1,83,2021,Round 10
5,3,Ed Curnow,MID,3,2,116,0,3,87,2021,Round 10
6,3,Joe Daniher,KEYF,3,1,82,1,2,97,2021,Round 10
7,3,Griffin Logue,KEYD,3,2,75,0,6,97,2021,Round 10
8,3,Jarryd Lyons,MID,3,1,115,0,2,80,2021,Round 10
9,3,Rhys Mathieson,MID,3,3,84,1,0,70,2021,Round 10
10,3,Ned McHenry,FWD,3,2,64,0,1,78,2021,Round 10
11,3,Paddy Ryder,RUC,3,2,81,0,5,73,2021,Round 10
12,3,Steele Sidebottom,FWD,3,0,109,2,3,76,2021,Round 10
13,3,Bailey Smith,MID,3,1,108,1,0,81,2021,Round 10
14,3,Darcy Tucker,DEF,3,0,73,0,1,81,2021,Round 10
15,3,Cody Weightman,FWD,3,1,76,0,1,75,2021,Round 10
16,3,Dayne Zorko,MID,3,1,100,0,4,89,2021,Round 10
17,18,Taylor Adams,MID,2,2,101,0,3,71,2021,Round 10
18,18,Oscar Allen,KEYF,2,1,70,0,1,86,2021,Round 10
19,18,Harris Andrews,KEYD,2,0,65,0,13,100,2021,Round 10
20,18,Liam Baker,DEF,2,5,73,0,7,88,2021,Round 10
21,18,Mark Blicavs,KEYD,2,1,125,0,4,84,2021,Round 10
22,18,Nathan Broad,DEF,2,0,71,1,6,88,2021,Round 10
23,18,Charlie Cameron,FWD,2,0,37,0,0,86,2021,Round 10
24,18,Jason Castagna,FWD,2,0,67,0,0,80,2021,Round 10
25,18,Sam Collins,KEYD,2,1,79,0,6,100,2021,Round 10
26,18,Sam Docherty,DEF,2,0,108,1,2,84,2021,Round 10
27,18,Lance Franklin,KEYF,2,4,119,0,2,92,2021,Round 10
28,18,Max Gawn,RUC,2,1,129,0,6,92,2021,Round 10
29,18,Todd Goldstein,RUC,2,0,74,0,3,91,2021,Round 10
30,18,Cameron Guthrie,MID,2,1,101,1,1,59,2021,Round 10
31,18,Aaron Hall,DEF,2,0,122,0,1,83,2021,Round 10
32,18,James Harmes,MID,2,1,80,0,2,74,2021,Round 10
33,18,Lachie Henderson,KEYD,2,0,105,0,7,100,2021,Round 10
34,18,Bobby Hill,FWD,2,0,79,1,3,83,2021,Round 10
35,18,Bachar Houli,DEF,2,0,98,5,1,78,2021,Round 10
36,18,Lachie Hunter,MID,2,0,102,0,2,84,2021,Round 10
37,18,Jarman Impey,DEF,2,0,103,1,0,79,2021,Round 10
38,18,Liam Jones,KEYD,2,0,56,0,14,99,2021,Round 10
39,18,Chayce Jones,DEF,2,1,46,0,2,75,2021,Round 10
40,18,Rory Laird,MID,2,2,117,1,1,74,2021,Round 10
41,18,Jake Lever,KEYD,2,2,86,1,2,100,2021,Round 10
42,18,Rory Lobb,KEYF,2,0,120,0,5,100,2021,Round 10
43,18,David Mackay,MID,2,0,100,1,0,80,2021,Round 10
44,18,James Madden,DEF,2,1,54,0,0,77,2021,Round 10
45,18,Shane McAdam,FWD,2,2,60,0,0,79,2021,Round 10
46,18,Hugh McCluggage,MID,2,0,97,0,0,79,2021,Round 10
47,18,Anthony McDonald-Tipungwuti,FWD,2,0,71,0,1,83,2021,Round 10
48,18,Harry McKay,KEYF,2,1,40,0,2,87,2021,Round 10
49,18,Tim Membrey,KEYF,2,0,83,0,6,93,2021,Round 10
50,18,Zach Merrett,MID,2,0,113,0,1,86,2021,Round 10
51,18,Dylan Moore,FWD,2,0,88,0,0,72,2021,Round 10
52,18,Harry Morrison,MID,2,2,62,0,3,81,2021,Round 10
53,18,Marc Murphy,FWD,2,0,73,0,2,78,2021,Round 10
54,18,Toby Nankervis,RUC,2,2,80,0,4,77,2021,Round 10
55,18,Aaron Naughton,KEYF,2,1,109,0,0,83,2021,Round 10
56,18,Alex Neal-Bullen,FWD,2,2,85,0,1,84,2021,Round 10
57,18,John Noble,DEF,2,0,85,0,0,75,2021,Round 10
58,18,Brandan Parfitt,MID,2,0,97,0,3,73,2021,Round 10
59,18,Christian Petracca,MID,2,2,116,0,0,93,2021,Round 10
60,18,Tom Phillips,MID,2,1,57,0,0,80,2021,Round 10
61,18,Andrew Phillips,RUC,2,1,73,0,3,83,2021,Round 10
62,18,Ned Reeves,RUC,2,3,67,0,3,82,2021,Round 10
63,18,Deven Robertson,FWD,2,0,72,0,0,74,2021,Round 10
64,18,Mitch Robinson,MID,2,0,90,0,0,75,2021,Round 10
65,18,Gary Rohan,FWD,2,1,62,2,0,82,2021,Round 10
66,18,Josh Rotham,KEYD,2,0,57,0,3,82,2021,Round 10
67,18,James Rowe,FWD,2,0,71,0,0,86,2021,Round 10
68,18,Paul Seedsman,MID,2,1,134,5,2,84,2021,Round 10
69,18,Joel Selwood,MID,2,0,134,0,0,77,2021,Round 10
70,18,Dom Sheed,MID,2,2,67,0,1,87,2021,Round 10
71,18,Will Snelling,FWD,2,1,86,0,2,82,2021,Round 10
72,18,Zach Sproule,KEYF,2,1,63,0,3,75,2021,Round 10
73,18,Sam Taylor,KEYD,2,0,100,0,4,93,2021,Round 10
74,18,Michael Walters,FWD,2,0,99,0,0,78,2021,Round 10
75,18,Sam Weideman,KEYF,2,0,57,0,1,70,2021,Round 10
76,18,James Worpel,MID,2,0,86,0,0,77,2021,Round 10
77,78,Jake Aarts,FWD,1,1,89,0,0,79,2021,Round 10
78,78,Aliir Aliir,KEYD,1,1,74,0,9,100,2021,Round 10
79,78,Lachie Ash,DEF,1,0,94,4,0,80,2021,Round 10
80,78,Shaun Atley,DEF,1,0,88,1,2,91,2021,Round 10
81,78,Zac Bailey,FWD,1,1,72,0,0,77,2021,Round 10
82,78,Charlie Ballard,KEYD,1,0,40,0,6,98,2021,Round 10
83,78,Noah Balta,KEYD,1,1,70,0,7,89,2021,Round 10
84,78,Josh Battle,FWD,1,0,62,0,1,74,2021,Round 10
85,78,Sam Berry,FWD,1,1,42,0,1,78,2021,Round 10
86,78,Jed Bews,DEF,1,0,73,0,2,83,2021,Round 10
87,78,Connor Blakely,MID,1,0,34,0,1,24,2021,Round 10
88,78,Nick Blakey,DEF,1,1,32,0,3,71,2021,Round 10
89,78,Travis Boak,MID,1,1,90,0,2,82,2021,Round 10
90,78,Luke Brown,DEF,1,0,72,0,3,75,2021,Round 10
91,78,Callum L. Brown,FWD,1,1,41,0,0,71,2021,Round 10
92,78,Josh Bruce,KEYF,1,1,44,0,3,88,2021,Round 10
93,78,Jack Buckley,KEYD,1,1,65,0,14,90,2021,Round 10
94,78,Ryan Burton,DEF,1,1,68,0,1,80,2021,Round 10
95,78,Dan Butler,FWD,1,2,34,0,2,83,2021,Round 10
96,78,Jordon Butts,KEYD,1,2,46,0,5,87,2021,Round 10
97,78,Darcy Byrne-Jones,DEF,1,2,75,2,1,78,2021,Round 10
98,78,Darcy Cameron,KEYF,1,1,52,0,0,85,2021,Round 10
99,78,Tom Campbell,RUC,1,3,67,0,0,83,2021,Round 10
100,78,Hunter Clark,DEF,1,3,67,0,1,77,2021,Round 10
101,78,Brad Close,FWD,1,1,55,0,1,76,2021,Round 10
102,78,Tom Cole,DEF,1,1,40,0,1,87,2021,Round 10
103,78,Travis Colyer,FWD,1,0,59,0,1,82,2021,Round 10
104,78,Patrick Cripps,MID,1,1,107,2,1,85,2021,Round 10
105,78,Jack Crisp,DEF,1,0,117,0,1,94,2021,Round 10
106,78,Brad Crouch,MID,1,3,73,0,1,80,2021,Round 10
107,78,Hayden Crozier,DEF,1,0,46,0,6,83,2021,Round 10
108,78,Harry Cunningham,DEF,1,0,62,0,5,87,2021,Round 10
109,78,Josh Daicos,MID,1,0,86,0,0,77,2021,Round 10
110,78,Caleb Daniel,DEF,1,0,88,2,4,83,2021,Round 10
111,78,Sean Darcy,RUC,1,1,99,0,3,87,2021,Round 10
112,78,Jack Darling,KEYF,1,2,71,0,1,100,2021,Round 10
113,78,Jordan Dawson,DEF,1,1,122,0,9,81,2021,Round 10
114,78,Tom De Koning,RUC,1,2,69,0,0,77,2021,Round 10
115,78,Charlie Dixon,KEYF,1,1,56,0,2,100,2021,Round 10
116,78,Willem Drew,MID,1,0,79,0,1,69,2021,Round 10
117,78,Trent Dumont,MID,1,0,56,0,4,77,2021,Round 10
118,78,Mitch Duncan,FWD,1,1,62,0,2,40,2021,Round 10
119,78,Harry Edwards,KEYD,1,0,29,0,4,85,2021,Round 10
120,78,Brandon Ellis,MID,1,2,66,0,2,88,2021,Round 10
121,78,Sam Flanders,FWD,1,0,45,0,1,67,2021,Round 10
122,78,Oliver Florent,MID,1,0,91,0,0,88,2021,Round 10
123,78,Matt Flynn,RUC,1,0,75,0,5,69,2021,Round 10
124,78,Darcy Fogarty,KEYF,1,1,38,0,3,82,2021,Round 10
125,78,Lachie Fogarty,FWD,1,0,79,0,0,73,2021,Round 10
126,78,Sam Frost,KEYD,1,1,67,1,2,98,2021,Round 10
127,78,Nat Fyfe,MID,1,2,95,1,6,85,2021,Round 10
128,78,Taylor Garner,FWD,1,1,90,0,1,83,2021,Round 10
129,78,Mitch Georgiades,KEYF,1,0,51,0,4,72,2021,Round 10
130,78,Damon Greaves,DEF,1,0,48,0,2,83,2021,Round 10
131,78,Hugh Greenwood,MID,1,0,119,0,1,81,2021,Round 10
132,78,Brodie Grundy,RUC,1,0,142,0,1,85,2021,Round 10
133,78,Matt Guelfi,MID,1,1,41,1,3,74,2021,Round 10
134,78,Mitch Hannan,FWD,1,0,76,0,0,83,2021,Round 10
135,78,Kyle Hartigan,KEYD,1,3,6,0,10,93,2021,Round 10
136,78,Hamish Hartlett,DEF,1,2,33,0,0,73,2021,Round 10
137,78,Nick Haynes,DEF,1,0,77,0,8,85,2021,Round 10
138,78,Liam Henry,FWD,1,1,42,1,0,68,2021,Round 10
139,78,Tom Hickey,RUC,1,1,67,0,4,84,2021,Round 10
140,78,Harry Himmelberg,KEYF,1,2,71,0,2,93,2021,Round 10
141,78,Nick Hind,DEF,1,0,97,0,0,82,2021,Round 10
142,78,Nick Holman,FWD,1,0,49,0,1,84,2021,Round 10
143,78,Jacob Hopper,MID,1,1,100,0,0,86,2021,Round 10
144,78,Will Hoskin-Elliott,MID,1,2,88,0,5,96,2021,Round 10
145,78,Jayden Hunt,DEF,1,3,21,0,0,89,2021,Round 10
146,78,Changkuoth Jiath,DEF,1,2,57,0,2,84,2021,Round 10
147,78,Jason Johannisen,FWD,1,0,85,1,4,83,2021,Round 10
148,78,Tom Jonas,KEYD,1,0,69,0,5,97,2021,Round 10
149,78,James Jordon,MID,1,1,64,0,0,59,2021,Round 10
150,78,Ben Keays,MID,1,3,126,0,1,81,2021,Round 10
151,78,Jake Kelly,DEF,1,0,71,0,3,91,2021,Round 10
152,78,Tim Kelly,MID,1,1,73,0,1,85,2021,Round 10
153,78,Josh P. Kennedy,MID,1,1,105,0,0,77,2021,Round 10
154,78,Ed Langdon,MID,1,0,108,1,0,98,2021,Round 10
155,78,Kyle Langford,MID,1,2,102,0,1,79,2021,Round 10
156,78,Jake Lloyd,DEF,1,0,102,0,3,83,2021,Round 10
157,78,Daniel Lloyd,FWD,1,3,96,0,1,80,2021,Round 10
158,78,Oleg Markov,DEF,1,1,55,0,3,87,2021,Round 10
159,78,Todd Marshall,KEYF,1,1,45,0,2,69,2021,Round 10
160,78,Steven May,KEYD,1,0,66,0,6,100,2021,Round 10
161,78,Lincoln McCarthy,FWD,1,2,27,0,1,80,2021,Round 10
162,78,Tom McDonald,KEYF,1,2,49,0,1,82,2021,Round 10
163,78,Ben McEvoy,RUC,1,0,62,0,3,83,2021,Round 10
164,78,Andrew McGrath,MID,1,1,85,0,1,77,2021,Round 10
165,78,Lachlan McNeil,FWD,1,0,46,0,1,76,2021,Round 10
