,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Sharrod Wellingham,DEF,6,0,90,0,4,87,2015,Round 7
1,2,David Armitage,MID,5,0,108,1,0,84,2015,Round 7
2,3,Matthew Lobbe,RUC,4,3,94,0,7,78,2015,Round 7
3,4,Marcus Bontempelli,MID,3,0,79,0,0,85,2015,Round 7
4,4,Trent Cotchin,MID,3,0,131,0,1,87,2015,Round 7
5,4,Joe Daniher,KEYF,3,5,29,0,9,90,2015,Round 7
6,4,Brett Goodes,MID,3,0,82,0,0,76,2015,Round 7
7,4,Dylan Grimes,DEF,3,1,23,0,6,69,2015,Round 7
8,4,Lachie Hunter,MID,3,0,44,0,0,31,2015,Round 7
9,4,Ben McGlynn,FWD,3,1,110,0,1,86,2015,Round 7
10,4,Anthony Miles,MID,3,1,101,0,0,88,2015,Round 7
11,4,Marc Murphy,MID,3,0,101,0,1,82,2015,Round 7
12,4,Lachie Neale,MID,3,3,102,0,0,78,2015,Round 7
13,4,Luke Parker,MID,3,1,166,0,0,84,2015,Round 7
14,4,Liam Picken,MID,3,1,103,0,1,90,2015,Round 7
15,4,Daniel Rich,DEF,3,0,91,0,1,82,2015,Round 7
16,4,Joel Selwood,MID,3,0,80,0,2,87,2015,Round 7
17,4,Andrew Swallow,MID,3,0,97,0,2,75,2015,Round 7
18,4,Dane Swan,MID,3,1,117,0,2,86,2015,Round 7
19,4,Lindsay Thomas,FWD,3,0,68,1,0,89,2015,Round 7
20,4,Jackson Thurlow,DEF,3,0,100,0,3,93,2015,Round 7
21,22,Dayne Beams,MID,2,0,123,0,1,71,2015,Round 7
22,22,Jack Billings,FWD,2,0,71,0,0,91,2015,Round 7
23,22,Travis Boak,MID,2,2,107,0,0,83,2015,Round 7
24,22,Sam Butler,DEF,2,0,87,0,3,82,2015,Round 7
25,22,Charles Cameron,FWD,2,0,87,0,0,83,2015,Round 7
26,22,Andrew Carrazzo,MID,2,0,53,0,1,70,2015,Round 7
27,22,Allen Christensen,FWD,2,0,61,0,0,33,2015,Round 7
28,22,Ayce Cordy,RUC,2,0,46,0,5,83,2015,Round 7
29,22,Patrick Dangerfield,MID,2,1,122,0,1,88,2015,Round 7
30,22,Chris Dawes,KEYF,2,0,25,0,0,83,2015,Round 7
31,22,Luke Delaney,KEYD,2,1,47,0,4,97,2015,Round 7
32,22,Brett Deledio,FWD,2,1,137,0,0,87,2015,Round 7
33,22,Courtenay Dempsey,DEF,2,1,60,2,1,79,2015,Round 7
