,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Matthew Priddis,MID,5,1,98,0,0,87,2014,Round 8
1,2,Toby Greene,MID,4,2,109,0,0,82,2014,Round 8
2,3,Heath Hocking,MID,3,2,68,0,6,87,2014,Round 8
3,3,Nathan Jones,MID,3,0,69,1,2,94,2014,Round 8
4,3,Nick Riewoldt,KEYF,3,0,98,0,1,89,2014,Round 8
5,3,Luke Shuey,MID,3,2,82,3,2,78,2014,Round 8
6,3,Alex Silvagni,KEYD,3,2,55,0,6,97,2014,Round 8
7,3,Jack Viney,MID,3,0,92,0,1,87,2014,Round 8
8,3,Jobe Watson,MID,3,1,149,0,5,84,2014,Round 8
9,3,Ollie Wines,MID,3,0,112,1,2,76,2014,Round 8
10,3,Dayne Zorko,FWD,3,2,73,6,4,79,2014,Round 8
11,12,Jed Adcock,DEF,2,0,67,0,2,93,2014,Round 8
12,12,Michael Barlow,MID,2,0,88,0,2,80,2014,Round 8
13,12,Tom Curren,MID,2,1,58,0,2,86,2014,Round 8
14,12,Joe Daniher,KEYF,2,0,54,0,2,84,2014,Round 8
15,12,Sean Dempster,DEF,2,1,54,4,1,90,2014,Round 8
16,12,Taylor Duryea,DEF,2,0,84,0,2,75,2014,Round 8
17,12,Lance Franklin,KEYF,2,6,106,1,3,86,2014,Round 8
18,12,Sam Frost,KEYD,2,1,61,0,6,93,2014,Round 8
19,12,Jack Gunston,FWD,2,0,47,0,1,84,2014,Round 8
20,12,Jordan Lewis,MID,2,1,90,0,1,82,2014,Round 8
21,12,Jack Macrae,MID,2,1,85,1,1,83,2014,Round 8
22,12,Marc Murphy,MID,2,1,120,0,1,80,2014,Round 8
23,12,Jackson Paine,KEYF,2,0,52,0,1,91,2014,Round 8
24,12,Luke Parker,FWD,2,1,121,0,0,86,2014,Round 8
25,12,Jared Polec,MID,2,0,64,0,3,89,2014,Round 8
26,12,Andrew Raines,MID,2,1,47,0,0,67,2014,Round 8
27,12,Aaron Sandilands,RUC,2,0,97,0,0,84,2014,Round 8
28,12,Scott Selwood,MID,2,1,129,3,2,88,2014,Round 8
29,12,Devon Smith,FWD,2,0,66,0,0,87,2014,Round 8
30,12,Dean Terlich,DEF,2,0,47,0,1,50,2014,Round 8
31,12,Dale Thomas,FWD,2,1,48,0,1,84,2014,Round 8
32,12,Kurt Tippett,KEYF,2,1,86,0,1,78,2014,Round 8
33,12,Jackson Trengove,KEYD,2,0,83,0,6,87,2014,Round 8
34,12,Jason Tutt,FWD,2,1,95,0,3,79,2014,Round 8
35,12,Dom Tyson,MID,2,0,117,0,2,79,2014,Round 8
36,12,Bernie Vince,MID,2,0,79,0,0,86,2014,Round 8
37,12,Jack Watts,KEYF,2,1,67,0,2,85,2014,Round 8
38,12,Justin Westhoff,KEYF,2,0,90,0,2,86,2014,Round 8
39,40,Blake Acres,FWD,1,0,58,0,3,57,2014,Round 8
40,40,James Aish,MID,1,0,68,0,3,85,2014,Round 8
41,40,Dennis Armfield,FWD,1,1,60,2,1,80,2014,Round 8
42,40,Mark Baguley,DEF,1,1,77,0,6,87,2014,Round 8
43,40,Rohan Bail,FWD,1,1,72,1,2,85,2014,Round 8
44,40,Hayden Ballantyne,FWD,1,0,50,0,3,85,2014,Round 8
45,40,Jack Billings,FWD,1,0,77,0,0,82,2014,Round 8
46,40,Grant Birchall,DEF,1,2,79,0,3,80,2014,Round 8
47,40,Matthew Boyd,MID,1,2,86,0,1,88,2014,Round 8
48,40,Luke Breust,FWD,1,1,64,0,1,79,2014,Round 8
49,40,Dylan Buckley,DEF,1,0,68,2,3,73,2014,Round 8
50,40,Shannon Byrnes,FWD,1,0,36,0,0,69,2014,Round 8
51,40,Alipate Carlile,KEYD,1,0,45,1,10,92,2014,Round 8
52,40,Paul Chapman,FWD,1,3,96,0,1,85,2014,Round 8
53,40,Kyle Cheney,DEF,1,1,56,0,3,99,2014,Round 8
54,40,Stephen Coniglio,MID,1,1,59,0,0,77,2014,Round 8
55,40,Kane Cornes,MID,1,0,106,2,1,89,2014,Round 8
56,40,Stewart Crameri,FWD,1,2,89,0,1,89,2014,Round 8
57,40,Jamie Cripps,FWD,1,0,53,2,0,83,2014,Round 8
58,40,Daniel Cross,MID,1,3,93,0,5,83,2014,Round 8
59,40,Jack Darling,KEYF,1,1,90,2,1,93,2014,Round 8
60,40,Chris Dawes,KEYF,1,1,51,0,0,93,2014,Round 8
61,40,Courtenay Dempsey,DEF,1,1,98,0,4,75,2014,Round 8
62,40,Tom Derickx,RUC,1,0,65,0,3,81,2014,Round 8
63,40,Sam Docherty,DEF,1,0,102,0,3,86,2014,Round 8
64,40,Lynden Dunn,DEF,1,1,66,1,7,100,2014,Round 8
65,40,Dustin Fletcher,KEYD,1,1,68,0,14,86,2014,Round 8
66,40,James Frawley,KEYF,1,1,59,0,0,81,2014,Round 8
67,40,Darcy Gardiner,KEYD,1,0,39,0,3,88,2014,Round 8
68,40,Colin Garland,DEF,1,0,53,0,6,89,2014,Round 8
69,40,Jeff Garlett,FWD,1,0,21,1,0,21,2014,Round 8
70,40,Bryce Gibbs,MID,1,1,131,0,1,87,2014,Round 8
71,40,Brendon Goddard,MID,1,0,126,0,1,87,2014,Round 8
72,40,Adam Goodes,FWD,1,0,33,0,1,55,2014,Round 8
73,40,Robbie Gray,FWD,1,0,99,0,3,81,2014,Round 8
74,40,Josh Green,FWD,1,1,69,0,0,84,2014,Round 8
75,40,James Gwilt,KEYD,1,0,49,0,1,96,2014,Round 8
76,40,Pearce Hanley,MID,1,0,90,1,2,79,2014,Round 8
77,40,Hamish Hartlett,FWD,1,0,93,0,3,76,2014,Round 8
