,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Marcus Bontempelli,MID,5,5,105,5,1,88,2021,Round 18
1,1,Brad Crouch,MID,5,4,126,0,0,77,2021,Round 18
2,1,Nick Larkey,KEYF,5,0,60,0,0,87,2021,Round 18
3,1,Jack Viney,MID,5,3,121,0,1,78,2021,Round 18
4,5,Hugh McCluggage,MID,4,0,107,0,1,79,2021,Round 18
5,5,Oscar McInerney,RUC,4,6,50,0,5,80,2021,Round 18
6,5,Toby Nankervis,RUC,4,3,102,0,3,70,2021,Round 18
7,5,Brandan Parfitt,MID,4,1,103,0,0,81,2021,Round 18
8,5,Ollie Wines,MID,4,0,140,0,1,84,2021,Round 18
9,10,Chris Burgess,RUC,3,2,45,0,2,80,2021,Round 18
10,10,Jack Darling,KEYF,3,1,68,0,1,95,2021,Round 18
11,10,Sam Flanders,FWD,3,0,46,0,1,74,2021,Round 18
12,10,Nat Fyfe,MID,3,4,64,1,2,83,2021,Round 18
13,10,Damon Greaves,DEF,3,0,59,0,4,77,2021,Round 18
14,10,Will Hayward,FWD,3,0,71,0,3,86,2021,Round 18
15,10,Lachie Hunter,MID,3,0,97,0,1,83,2021,Round 18
16,10,Peter Ladhams,RUC,3,1,64,0,1,80,2021,Round 18
17,10,Rhyan Mansell,DEF,3,0,61,0,3,80,2021,Round 18
18,10,Lachlan McNeil,FWD,3,1,51,0,3,74,2021,Round 18
19,10,Lachlan Murphy,FWD,3,1,56,0,2,77,2021,Round 18
20,10,Matthew Owies,FWD,3,0,40,0,0,67,2021,Round 18
21,10,Liam Shiels,MID,3,6,84,0,1,76,2021,Round 18
22,10,Jy Simpkin,MID,3,0,96,0,1,83,2021,Round 18
23,10,Brodie Smith,DEF,3,0,115,0,2,86,2021,Round 18
24,10,Tarryn Thomas,FWD,3,0,126,1,0,73,2021,Round 18
25,10,Peter Wright,RUC,3,1,105,0,3,88,2021,Round 18
26,27,Taylor Adams,MID,2,2,89,0,2,75,2021,Round 18
27,27,Aliir Aliir,KEYD,2,1,76,0,5,94,2021,Round 18
28,27,Shai Bolton,MID,2,3,84,1,0,82,2021,Round 18
29,27,Callum L. Brown,FWD,2,1,50,0,0,72,2021,Round 18
30,27,Jason Castagna,FWD,2,0,46,1,0,85,2021,Round 18
31,27,Sam Collins,KEYD,2,0,76,2,12,96,2021,Round 18
32,27,Isaac Cumming,DEF,2,0,68,0,2,81,2021,Round 18
33,27,Luke Dahlhaus,FWD,2,0,91,0,0,74,2021,Round 18
34,27,Phil Davis,KEYD,2,1,32,0,1,85,2021,Round 18
35,27,Jordan Dawson,DEF,2,0,97,1,4,89,2021,Round 18
36,27,Tom De Koning,RUC,2,0,71,0,3,81,2021,Round 18
37,27,Paddy Dow,MID,2,1,46,0,0,73,2021,Round 18
38,27,Tim English,RUC,2,1,87,0,3,79,2021,Round 18
39,27,Jeremy Finlayson,KEYF,2,0,61,0,2,70,2021,Round 18
40,27,Brayden Fiorini,MID,2,2,109,0,3,76,2021,Round 18
41,27,Ryan Garthwaite,KEYD,2,1,13,0,6,100,2021,Round 18
42,27,Jack Graham,FWD,2,1,97,0,0,84,2021,Round 18
43,27,Errol Gulden,FWD,2,0,74,0,1,98,2021,Round 18
44,27,Will Hamill,DEF,2,0,43,0,3,73,2021,Round 18
45,27,Shannon Hurn,DEF,2,0,116,1,0,85,2021,Round 18
46,27,Zak Jones,MID,2,0,62,0,2,86,2021,Round 18
47,27,Alex Keath,KEYD,2,2,65,0,3,100,2021,Round 18
48,27,Jake Kelly,DEF,2,2,98,0,11,88,2021,Round 18
49,27,Matthew Kennedy,MID,2,3,116,1,2,79,2021,Round 18
50,27,Ben King,KEYF,2,1,54,0,3,94,2021,Round 18
51,27,Rory Laird,MID,2,1,122,0,1,77,2021,Round 18
52,27,Scott Lycett,RUC,2,1,108,1,2,73,2021,Round 18
53,27,Tom Lynch,FWD,2,1,88,0,1,77,2021,Round 18
54,27,Jarryd Lyons,MID,2,0,103,0,1,85,2021,Round 18
55,27,Jack Mahony,FWD,2,0,60,0,0,69,2021,Round 18
56,27,Rowan Marshall,RUC,2,0,122,0,1,77,2021,Round 18
57,27,Jack Martin,FWD,2,1,107,0,0,81,2021,Round 18
58,27,Jeremy McGovern,KEYD,2,1,81,0,8,82,2021,Round 18
59,27,Harry McKay,KEYF,2,0,73,0,1,90,2021,Round 18
60,27,Daniel McStay,KEYF,2,3,55,0,4,93,2021,Round 18
61,27,Sam Menegola,MID,2,1,129,0,1,82,2021,Round 18
62,27,Brody Mihocek,KEYF,2,1,84,0,0,89,2021,Round 18
63,27,Nick Murray,KEYD,2,0,44,0,9,71,2021,Round 18
64,27,Xavier O'Halloran,MID,2,1,39,0,1,83,2021,Round 18
65,27,Luke Parker,MID,2,1,117,0,0,87,2021,Round 18
66,27,Scott Pendlebury,MID,2,0,81,0,0,83,2021,Round 18
67,27,Archie Perkins,FWD,2,1,43,0,1,68,2021,Round 18
68,27,Tom Phillips,MID,2,0,98,0,0,89,2021,Round 18
69,27,Isaac Quaynor,DEF,2,1,86,1,4,88,2021,Round 18
70,27,Ned Reeves,RUC,2,0,49,0,9,63,2021,Round 18
71,27,Daniel Rioli,FWD,2,0,59,0,2,75,2021,Round 18
72,27,Matt Rowell,MID,2,1,53,0,2,68,2021,Round 18
73,27,Christian Salem,DEF,2,1,82,0,0,85,2021,Round 18
74,27,Harry Schoenberg,MID,2,2,113,0,0,78,2021,Round 18
75,27,Joel Selwood,MID,2,1,81,0,1,66,2021,Round 18
76,27,Luke Shuey,MID,2,2,62,0,0,56,2021,Round 18
77,27,Rory Sloane,MID,2,2,73,0,5,85,2021,Round 18
78,27,Jack Steele,MID,2,0,149,0,2,86,2021,Round 18
79,27,Tim Taranto,FWD,2,2,108,0,2,77,2021,Round 18
80,27,Cody Weightman,FWD,2,0,61,0,0,82,2021,Round 18
81,27,Connor West,FWD,2,2,76,0,0,79,2021,Round 18
82,27,Elliot Yeo,MID,2,1,86,0,3,77,2021,Round 18
83,84,Jake Aarts,FWD,1,0,39,0,0,84,2021,Round 18
84,84,Blake Acres,MID,1,1,60,0,0,75,2021,Round 18
85,84,Ben Ainsworth,FWD,1,0,88,0,0,78,2021,Round 18
86,84,James Aish,DEF,1,2,53,0,1,90,2021,Round 18
87,84,Noah Anderson,MID,1,1,78,0,0,67,2021,Round 18
88,84,Harris Andrews,KEYD,1,1,66,0,10,94,2021,Round 18
