,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Jy Simpkin,MID,5,1,142,0,2,86,2021,Round 9
1,2,Travis Boak,MID,4,1,113,0,0,82,2021,Round 9
2,2,Sam Docherty,DEF,4,0,106,0,0,81,2021,Round 9
3,2,Jordon Sweet,RUC,4,4,51,0,4,78,2021,Round 9
4,5,Patrick Cripps,MID,3,3,103,1,1,88,2021,Round 9
5,5,Charlie Dixon,KEYF,3,1,71,0,4,90,2021,Round 9
6,5,Taylor Duryea,DEF,3,2,83,0,1,81,2021,Round 9
7,5,Lachie Fogarty,FWD,3,1,96,0,1,79,2021,Round 9
8,5,Lance Franklin,KEYF,3,1,58,0,4,83,2021,Round 9
9,5,Max Gawn,RUC,3,2,105,0,1,93,2021,Round 9
10,5,Brodie Grundy,RUC,3,2,84,1,2,75,2021,Round 9
11,5,James Harmes,MID,3,1,84,0,1,76,2021,Round 9
12,5,Nick Hind,DEF,3,1,122,0,0,83,2021,Round 9
13,5,Jesse Hogan,KEYF,3,1,104,0,3,73,2021,Round 9
14,5,Jayden Hunt,DEF,3,0,68,1,2,76,2021,Round 9
15,5,Nick Larkey,KEYF,3,2,57,0,4,89,2021,Round 9
16,5,Hugh McCluggage,MID,3,0,121,1,0,80,2021,Round 9
17,5,Nic Naitanui,RUC,3,2,86,0,5,62,2021,Round 9
18,5,Aaron Naughton,KEYF,3,0,82,0,3,88,2021,Round 9
19,5,Clayton Oliver,MID,3,5,110,0,1,87,2021,Round 9
20,5,Caleb Serong,MID,3,1,70,0,2,80,2021,Round 9
21,5,Will Setterfield,MID,3,3,74,0,0,70,2021,Round 9
22,5,Sam Walsh,MID,3,1,121,1,2,90,2021,Round 9
23,5,Ollie Wines,MID,3,0,130,0,3,78,2021,Round 9
24,25,Marcus Adams,KEYD,2,0,81,0,2,86,2021,Round 9
25,25,Karl Amon,MID,2,0,98,0,0,80,2021,Round 9
26,25,Liam Baker,DEF,2,1,118,0,0,80,2021,Round 9
27,25,Nick Blakey,DEF,2,0,61,0,0,72,2021,Round 9
28,25,Marcus Bontempelli,MID,2,1,103,0,5,87,2021,Round 9
29,25,Kieren Briggs,RUC,2,2,45,0,1,59,2021,Round 9
30,25,Luke Brown,DEF,2,0,69,0,4,80,2021,Round 9
31,25,Matt Buntine,DEF,2,1,54,0,2,85,2021,Round 9
32,25,Dan Butler,FWD,2,0,68,1,0,83,2021,Round 9
33,25,Jordon Butts,KEYD,2,0,51,0,3,83,2021,Round 9
34,25,Tom Campbell,RUC,2,2,60,0,0,76,2021,Round 9
35,25,Brad Close,FWD,2,0,64,0,0,85,2021,Round 9
36,25,Tom Cole,DEF,2,0,65,0,4,90,2021,Round 9
37,25,Keidean Coleman,FWD,2,0,48,0,1,68,2021,Round 9
38,25,Brad Crouch,MID,2,1,111,0,1,73,2021,Round 9
39,25,Hayden Crozier,DEF,2,0,72,0,3,57,2021,Round 9
40,25,Ben Cunnington,MID,2,2,100,0,1,83,2021,Round 9
41,25,Bailey Dale,DEF,2,0,79,0,3,82,2021,Round 9
42,25,Joe Daniher,KEYF,2,0,71,1,2,95,2021,Round 9
43,25,Jordan Dawson,DEF,2,0,50,0,8,85,2021,Round 9
44,25,Matt Flynn,RUC,2,1,109,0,3,72,2021,Round 9
45,25,Taylor Garner,FWD,2,0,89,0,1,77,2021,Round 9
46,25,Hugh Greenwood,MID,2,0,74,0,5,74,2021,Round 9
47,25,Will Hamill,DEF,2,0,43,0,1,79,2021,Round 9
48,25,Hamish Hartlett,DEF,2,1,60,0,2,84,2021,Round 9
49,25,Jarman Impey,DEF,2,0,69,4,3,89,2021,Round 9
50,25,James Jordon,MID,2,1,110,0,2,73,2021,Round 9
51,25,Jake Kelly,DEF,2,1,57,0,3,95,2021,Round 9
52,25,Josh Kelly,MID,2,1,115,0,2,77,2021,Round 9
53,25,Tim Kelly,MID,2,0,98,1,0,84,2021,Round 9
54,25,Josh P. Kennedy,MID,2,0,84,0,0,73,2021,Round 9
55,25,Peter Ladhams,RUC,2,4,98,0,5,86,2021,Round 9
56,25,Rory Laird,MID,2,3,125,0,1,81,2021,Round 9
57,25,Charlie Lazzaro,FWD,2,0,45,0,1,69,2021,Round 9
58,25,Rowan Marshall,RUC,2,0,50,0,3,52,2021,Round 9
