,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
0,1,Stefan Martin,RUC,6,2,112,0,2,95,2015,Round 9
1,2,Patrick Dangerfield,MID,5,2,147,0,6,93,2015,Round 9
2,2,Nic Naitanui,RUC,5,0,113,0,2,73,2015,Round 9
3,4,Matthew Boyd,DEF,4,0,127,2,0,86,2015,Round 9
4,4,Trent Cotchin,MID,4,0,108,0,0,90,2015,Round 9
5,4,Tom Nicholls,RUC,4,0,89,0,2,81,2015,Round 9
6,4,Callum Sinclair,RUC,4,0,103,0,2,82,2015,Round 9
7,4,Jack Ziebell,MID,4,1,95,0,1,78,2015,Round 9
8,9,David Armitage,MID,3,1,119,3,0,87,2015,Round 9
9,9,Andrew Boston,FWD,3,1,82,0,1,86,2015,Round 9
10,9,Angus Brayshaw,FWD,3,0,94,0,0,74,2015,Round 9
11,9,Josh Caddy,MID,3,1,89,1,0,83,2015,Round 9
12,9,Kyle Cheney,KEYD,3,0,60,0,16,100,2015,Round 9
13,9,Alex Fasolo,FWD,3,1,87,0,1,79,2015,Round 9
14,9,Lance Franklin,KEYF,3,1,141,0,1,88,2015,Round 9
15,9,Todd Goldstein,RUC,3,2,133,0,0,90,2015,Round 9
16,9,Mitch Hallahan,MID,3,1,113,0,1,86,2015,Round 9
17,9,Billy Longer,RUC,3,4,60,0,7,86,2015,Round 9
18,9,Ivan Maric,RUC,3,0,81,0,2,90,2015,Round 9
19,9,Ben McGlynn,FWD,3,1,103,0,0,86,2015,Round 9
20,9,Will Minson,RUC,3,1,73,0,4,94,2015,Round 9
21,9,Gary Rohan,FWD,3,0,53,0,1,77,2015,Round 9
22,9,Adam Saad,DEF,3,0,64,9,2,89,2015,Round 9
23,9,Joel Selwood,MID,3,2,61,0,2,84,2015,Round 9
24,9,Cameron Shenton,DEF,3,1,67,0,4,90,2015,Round 9
25,9,Jake Spencer,RUC,3,2,86,0,6,90,2015,Round 9
26,9,Ben Stratton,DEF,3,0,71,0,7,89,2015,Round 9
27,28,Eddie Betts,FWD,2,0,68,0,0,85,2015,Round 9
28,28,Mark Blicavs,RUC,2,2,91,0,1,89,2015,Round 9
29,28,Tom Boyd,KEYF,2,0,52,0,0,91,2015,Round 9
30,28,Matthew Broadbent,DEF,2,2,106,2,3,79,2015,Round 9
31,28,Paul Chapman,FWD,2,1,60,0,1,78,2015,Round 9
32,28,Allen Christensen,FWD,2,2,92,0,1,75,2015,Round 9
33,28,Travis Colyer,FWD,2,1,92,1,2,79,2015,Round 9
34,28,Jamie Cripps,FWD,2,1,59,3,1,79,2015,Round 9
35,28,Brett Deledio,FWD,2,0,114,1,1,87,2015,Round 9
36,28,Tory Dickson,FWD,2,0,80,1,0,88,2015,Round 9
37,28,Jamie Elliott,FWD,2,1,120,1,3,84,2015,Round 9
38,28,Nick Graham,MID,2,1,69,0,0,80,2015,Round 9
39,28,Robbie Gray,MID,2,0,110,0,3,84,2015,Round 9
40,28,Toby Greene,FWD,2,1,122,0,1,88,2015,Round 9
41,28,Mitchell Grigg,FWD,2,1,90,2,4,85,2015,Round 9
42,28,Dylan Grimes,DEF,2,0,38,0,6,81,2015,Round 9
43,28,Hamish Hartlett,MID,2,0,99,2,0,84,2015,Round 9
44,28,Billy Hartung,MID,2,1,100,0,2,78,2015,Round 9
45,28,Daniel Howe,DEF,2,0,51,0,2,22,2015,Round 9
46,28,Nathan Jones,MID,2,2,66,0,0,81,2015,Round 9
47,28,Jamie Macmillan,DEF,2,1,79,0,3,82,2015,Round 9
48,28,Steven May,KEYD,2,1,49,0,10,96,2015,Round 9
49,28,Zach Merrett,FWD,2,1,80,0,0,74,2015,Round 9
50,28,Anthony Miles,MID,2,2,49,0,0,79,2015,Round 9
51,28,Sam Mitchell,MID,2,3,108,1,1,92,2015,Round 9
52,28,Shane Mumford,RUC,2,3,84,0,3,91,2015,Round 9
53,28,Zac O'Brien,MID,2,0,79,0,1,70,2015,Round 9
54,28,Cameron Pedersen,KEYF,2,1,74,0,0,91,2015,Round 9
55,28,Scott Pendlebury,MID,2,1,94,0,0,86,2015,Round 9
56,28,Matthew Priddis,MID,2,2,78,0,1,87,2015,Round 9
57,28,Daniel Robinson,FWD,2,0,77,0,0,77,2015,Round 9
58,28,Jordan Roughead,KEYD,2,2,77,0,4,88,2015,Round 9
59,28,Jay Schulz,KEYF,2,1,88,0,1,95,2015,Round 9
60,28,Scott Selwood,MID,2,0,83,0,1,71,2015,Round 9
61,28,Dylan Shiel,MID,2,1,82,4,2,83,2015,Round 9
62,28,Liam Shiels,MID,2,1,154,0,0,86,2015,Round 9
63,28,Luke Shuey,MID,2,3,109,0,2,86,2015,Round 9
64,28,Lee Spurr,DEF,2,1,46,0,2,92,2015,Round 9
65,28,James Stewart,KEYF,2,2,65,0,2,80,2015,Round 9
66,28,Lindsay Thomas,FWD,2,0,93,0,0,83,2015,Round 9
67,28,Dale Thomas,FWD,2,0,71,0,1,75,2015,Round 9
68,28,Scott D. Thompson,KEYD,2,0,51,0,3,91,2015,Round 9
69,28,Adam Treloar,MID,2,0,87,0,0,85,2015,Round 9
70,28,Bernie Vince,MID,2,0,81,0,1,77,2015,Round 9
71,28,Mitch Wallis,MID,2,0,147,0,0,84,2015,Round 9
72,28,Michael Walters,FWD,2,0,80,0,4,83,2015,Round 9
73,28,Callan Ward,MID,2,0,70,0,0,80,2015,Round 9
74,28,Maverick Weller,FWD,2,1,82,0,0,81,2015,Round 9
75,28,Easton Wood,DEF,2,2,79,0,4,90,2015,Round 9
