,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
71,61,Daniel Rich,DEF,68,5.8,0,18,4,1,1,15,3,0,2020,Preliminary Finals
72,61,Gary Rohan,FWD,64,17.6,3,11,4,1,0,9,2,0,2020,Preliminary Finals
73,61,Jayden Short,DEF,46,6.2,0,14,1,1,1,12,2,0,2020,Preliminary Finals
74,61,Rhys Stanley,RUC,66,4.4,0,15,3,1,0,6,9,16,2020,Preliminary Finals
75,61,Harry Taylor,KEYD,31,4.1,0,6,3,1,0,5,1,0,2020,Preliminary Finals
76,61,Nick Vlastuin,DEF,37,9.9,0,11,2,1,0,8,3,0,2020,Preliminary Finals
77,78,Grant Birchall,DEF,38,0.8,0,10,3,0,0,9,1,0,2020,Preliminary Finals
78,78,Ryan Burton,DEF,15,0.1,0,5,0,0,0,5,0,0,2020,Preliminary Finals
79,78,Luke Dahlhaus,FWD,25,7.7,0,9,2,0,0,1,8,0,2020,Preliminary Finals
80,78,Jack Henry,DEF,44,9.2,1,10,5,0,0,9,1,0,2020,Preliminary Finals
81,78,Eric Hipwood,KEYF,27,3.3,1,5,3,0,0,4,1,0,2020,Preliminary Finals
82,78,Dan Houston,DEF,69,4.3,0,23,2,0,0,19,4,0,2020,Preliminary Finals
83,78,Todd Marshall,KEYF,19,5.1,0,6,1,0,0,3,3,0,2020,Preliminary Finals
84,78,Sam Menegola,MID,77,12.9,0,19,7,0,1,16,3,0,2020,Preliminary Finals
85,78,Mark O'Connor,DEF,48,9,0,13,5,0,2,7,6,0,2020,Preliminary Finals
86,78,Tom Stewart,DEF,55,7.3,0,19,3,0,1,11,8,0,2020,Preliminary Finals
87,78,Zach Tuohy,MID,52,13.7,1,16,2,0,3,8,8,0,2020,Preliminary Finals
