,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Matt Crouch,MID,122,11.2,0,22,3,14,4,12,10,0,2020,Round 13
1,2,Hugh Greenwood,MID,72,9.5,0,11,0,11,4,7,4,0,2020,Round 13
2,2,Tom Mitchell,MID,108,14.4,0,25,1,11,5,10,15,0,2020,Round 13
3,2,Jack Steven,FWD,110,7.6,0,24,2,11,6,10,14,0,2020,Round 13
4,5,Jack Steele,MID,110,18.6,1,25,3,10,5,10,15,0,2020,Round 13
5,6,Karl Amon,MID,88,13.8,1,15,3,8,1,11,4,0,2020,Round 13
6,6,Tom Atkins,FWD,51,4.3,0,10,0,8,2,2,8,0,2020,Round 13
7,6,Jack Macrae,MID,104,13.2,0,26,3,8,5,9,17,1,2020,Round 13
8,6,Tim Membrey,KEYF,73,3.5,1,9,5,8,0,7,2,0,2020,Round 13
9,10,Andrew Brayshaw,MID,97,11,0,26,1,7,4,13,13,0,2020,Round 13
10,10,Josh Dunkley,FWD,77,8.3,0,19,3,7,2,4,15,1,2020,Round 13
11,10,Brandon Ellis,MID,72,6.3,0,13,4,7,0,9,4,0,2020,Round 13
12,10,Rory Laird,MID,105,9.3,0,28,2,7,4,12,16,0,2020,Round 13
13,10,Touk Miller,MID,74,8.2,0,17,2,7,3,10,7,0,2020,Round 13
14,10,Clayton Oliver,MID,82,14.8,1,15,4,7,5,9,6,0,2020,Round 13
15,10,Sam Powell-Pepper,FWD,87,9.6,0,21,3,7,3,7,14,0,2020,Round 13
16,10,David Swallow,MID,76,4.3,0,15,4,7,5,11,4,0,2020,Round 13
17,10,Ollie Wines,MID,81,13.8,0,20,0,7,2,9,11,0,2020,Round 13
18,19,Travis Boak,MID,119,12.2,0,34,6,6,9,11,23,0,2020,Round 13
19,19,Luke Breust,FWD,59,15.2,1,10,2,6,3,5,5,0,2020,Round 13
20,19,Jordan Clark,DEF,63,4.2,0,13,4,6,0,7,6,0,2020,Round 13
21,19,Patrick Cripps,MID,95,11.6,0,23,4,6,8,13,10,0,2020,Round 13
22,19,Ed Curnow,MID,95,8.8,1,19,5,6,2,15,4,0,2020,Round 13
23,19,Mitch Duncan,MID,108,18.7,2,22,6,6,2,15,7,0,2020,Round 13
24,19,Brayden Maynard,DEF,117,9.4,0,26,6,6,0,22,4,0,2020,Round 13
25,19,Lachlan Murphy,FWD,57,8,0,13,1,6,0,4,9,0,2020,Round 13
26,19,Mason Redman,DEF,69,2.9,0,12,5,6,0,8,4,0,2020,Round 13
27,19,Tom Rockliff,MID,100,15.9,0,28,3,6,3,11,17,0,2020,Round 13
28,19,James Rowbottom,MID,79,14,0,19,2,6,8,11,8,0,2020,Round 13
29,19,Rory Sloane,MID,66,11.2,1,15,0,6,1,7,8,0,2020,Round 13
30,31,Jed Anderson,MID,113,15.6,0,30,4,5,9,18,12,0,2020,Round 13
31,31,Marcus Bontempelli,MID,101,17.3,1,22,4,5,3,18,4,0,2020,Round 13
32,31,Dan Butler,FWD,61,12.3,2,8,2,5,0,7,1,0,2020,Round 13
33,31,Jack Bytel,MID,40,0.5,0,8,1,5,1,2,6,0,2020,Round 13
34,31,Ben Cavarra,FWD,45,5.4,1,7,1,5,0,5,2,0,2020,Round 13
35,31,Mitch Crowden,FWD,46,3.9,0,8,2,5,1,3,5,0,2020,Round 13
36,31,Brad Ebert,FWD,77,6,1,14,3,5,2,9,5,0,2020,Round 13
37,31,Zac Fisher,FWD,83,10.6,0,21,4,5,0,8,13,0,2020,Round 13
38,31,Darcy Fogarty,KEYF,45,5.4,0,8,1,5,1,5,3,0,2020,Round 13
39,31,Michael Gibbons,FWD,95,8.3,2,19,5,5,1,12,7,0,2020,Round 13
40,31,Cameron Guthrie,MID,120,11.6,0,33,8,5,7,13,20,0,2020,Round 13
41,31,Chayce Jones,MID,43,7.5,0,9,0,5,5,3,6,0,2020,Round 13
