,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
192,155,Andrew Krakouer,FWD,71,-0.2,0,14,7,3,1,9,5,0,2013,Round 10
193,155,Jordan Lewis,MID,111,19,1,29,3,3,7,19,10,8,2013,Round 10
194,155,Andrew Mackie,DEF,94,14.4,0,21,9,3,0,13,8,0,2013,Round 10
195,155,Nick Maxwell,DEF,51,10.1,0,14,3,3,1,4,10,0,2013,Round 10
196,155,Ben McGlynn,FWD,71,14.1,1,19,1,3,5,14,5,0,2013,Round 10
197,155,Ashley McGrath,FWD,79,18,3,11,6,3,0,8,3,0,2013,Round 10
198,155,Jake Melksham,MID,80,14.3,1,20,2,3,6,15,5,0,2013,Round 10
199,155,Sam Mitchell,MID,66,8.1,0,24,0,3,4,8,16,0,2013,Round 10
200,155,Tendai Mzungu,MID,64,5.3,1,17,2,3,2,14,3,1,2013,Round 10
201,155,Clancee Pearce,DEF,85,18.8,0,21,6,3,0,12,9,0,2013,Round 10
202,155,Scott Pendlebury,MID,95,10.9,0,28,4,3,3,12,16,0,2013,Round 10
203,155,Paul Puopolo,FWD,94,24.2,2,25,1,3,5,14,11,0,2013,Round 10
204,155,Nick Riewoldt,KEYF,88,12.1,3,12,7,3,0,10,2,0,2013,Round 10
205,155,Mitch Robinson,FWD,90,11.7,0,29,3,3,5,14,15,0,2013,Round 10
206,155,Paul Seedsman,DEF,108,24.9,0,28,8,3,0,15,13,0,2013,Round 10
207,155,Brad Sheppard,DEF,47,2.2,0,11,3,3,0,7,4,0,2013,Round 10
208,155,Lee Spurr,DEF,68,4.2,0,15,5,3,1,11,4,0,2013,Round 10
209,155,Daniel Talia,KEYD,31,4.4,0,9,0,3,0,4,5,0,2013,Round 10
210,155,Dean Terlich,DEF,78,10.5,0,22,3,3,0,13,9,0,2013,Round 10
211,155,Rory Thompson,KEYD,50,14,0,12,3,3,0,5,7,0,2013,Round 10
212,155,Andrew Walker,DEF,121,26.8,0,34,7,3,4,20,14,0,2013,Round 10
213,155,Daniel Wells,MID,79,17.3,0,24,2,3,6,10,14,1,2013,Round 10
214,155,Simon White,DEF,81,15.5,0,21,6,3,0,11,10,0,2013,Round 10
215,155,Nathan Wilson,FWD,42,4.8,0,7,4,3,0,4,3,0,2013,Round 10
216,217,Jed Adcock,DEF,73,12.5,0,19,4,2,0,14,5,0,2013,Round 10
217,217,Dylan Addison,FWD,51,6,1,10,4,2,0,5,5,0,2013,Round 10
218,217,Jimmy Bartel,DEF,119,21,3,30,5,2,1,19,11,0,2013,Round 10
219,217,Tom Bellchambers,RUC,83,5.9,1,8,3,2,0,6,2,37,2013,Round 10
220,217,Matt Buntine,DEF,40,7.7,0,9,2,2,0,6,3,0,2013,Round 10
221,217,Shaun Burgoyne,MID,72,19.5,1,22,3,2,1,11,11,0,2013,Round 10
222,217,Alipate Carlile,KEYD,25,4.4,0,10,0,2,0,6,4,0,2013,Round 10
223,217,Jake Carlisle,KEYD,71,8.5,2,12,5,2,1,11,1,0,2013,Round 10
224,217,Levi Casboult,KEYF,86,7.2,1,12,8,2,1,8,4,13,2013,Round 10
225,217,Justin Clarke,KEYD,55,6.5,0,12,4,2,0,11,1,0,2013,Round 10
226,217,Stephen Coniglio,MID,103,14.3,2,25,6,2,2,16,9,1,2013,Round 10
227,217,Aidan Corr,KEYD,48,7.2,0,10,5,2,0,5,5,0,2013,Round 10
228,217,Stewart Crameri,KEYF,63,10.6,2,13,2,2,0,9,4,0,2013,Round 10
229,217,Jack Darling,KEYF,54,2.3,1,10,4,2,0,5,5,0,2013,Round 10
230,217,Zac Dawson,KEYD,37,2.6,0,9,3,2,0,4,5,4,2013,Round 10
231,217,Sean Dempster,DEF,41,0,0,8,3,2,0,8,0,0,2013,Round 10
232,217,Alan Didak,FWD,36,5.3,0,11,0,2,1,5,6,0,2013,Round 10
233,217,Sam Docherty,DEF,46,5.1,0,10,3,2,1,6,4,0,2013,Round 10
234,217,Jack Fitzpatrick,RUC,59,4,0,11,4,2,2,5,6,10,2013,Round 10
235,217,Todd Goldstein,RUC,117,9.6,0,19,5,2,3,6,13,48,2013,Round 10
236,217,Adam Goodes,FWD,86,21.9,4,15,4,2,3,11,4,0,2013,Round 10
237,217,Brett Goodes,DEF,86,8.6,0,26,5,2,3,14,12,0,2013,Round 10
238,217,Nathan Grima,KEYD,93,7.9,0,20,10,2,0,14,6,0,2013,Round 10
239,217,Heath Grundy,KEYD,39,5.6,0,11,0,2,0,8,3,0,2013,Round 10
240,217,Aaron Hall,FWD,54,5.6,0,15,3,2,0,8,7,0,2013,Round 10
241,217,Pearce Hanley,DEF,35,7.4,0,10,1,2,0,6,4,0,2013,Round 10
242,217,Dan Hannebery,MID,66,7.8,0,24,1,2,8,8,16,0,2013,Round 10
243,217,Ryan Harwood,DEF,70,14.5,0,19,6,2,0,9,10,0,2013,Round 10
244,217,Lachie Henderson,KEYD,83,17.3,2,16,6,2,0,11,5,0,2013,Round 10
245,217,Michael Hibberd,DEF,99,18.8,1,30,3,2,1,18,12,0,2013,Round 10
246,217,Tom Hickey,RUC,33,3.1,0,7,2,2,1,1,6,10,2013,Round 10
247,217,Stephen Hill,MID,84,12.6,0,24,4,2,5,13,11,1,2013,Round 10
248,217,Josh Hill,FWD,87,19.8,2,17,7,2,1,12,5,0,2013,Round 10
249,217,Luke Hodge,DEF,53,8.9,0,18,1,2,3,10,8,1,2013,Round 10
250,217,Cale Hooker,KEYD,68,5.9,0,15,7,2,0,9,6,0,2013,Round 10
251,217,Bachar Houli,DEF,90,8.4,0,25,6,2,1,14,11,0,2013,Round 10
252,217,Shannon Hurn,DEF,72,11,0,17,5,2,0,15,2,0,2013,Round 10
253,217,Mark Jamar,RUC,56,1,0,4,2,2,1,1,3,35,2013,Round 10
254,217,Jason Johannisen,DEF,81,5.9,1,21,5,2,0,13,8,0,2013,Round 10
255,217,Liam Jones,KEYF,50,7.5,1,12,1,2,0,6,6,2,2013,Round 10
256,217,Tom Lonergan,KEYD,38,7.6,0,9,3,2,0,3,6,0,2013,Round 10
257,217,Joel Macdonald,FWD,56,2.6,0,14,6,2,2,4,10,0,2013,Round 10
258,217,Dustin Martin,FWD,90,4.9,1,25,5,2,3,17,8,0,2013,Round 10
259,217,Brandon Matera,FWD,84,4.2,0,18,8,2,0,15,3,0,2013,Round 10
260,217,Ben McEvoy,RUC,57,11.4,0,8,3,2,4,5,3,18,2013,Round 10
261,217,Jarrad McVeigh,DEF,100,13,0,34,1,2,4,23,11,0,2013,Round 10
262,217,Troy Menzel,FWD,63,9.5,2,12,4,2,0,8,4,0,2013,Round 10
263,217,Steven Motlop,FWD,58,10.6,2,12,1,2,0,9,3,0,2013,Round 10
264,217,Shane Mumford,RUC,97,18.6,1,15,5,2,5,5,10,35,2013,Round 10
265,217,Nic Naitanui,RUC,80,10,0,11,2,2,3,6,5,39,2013,Round 10
266,217,Jaeger O'Meara,MID,82,6.3,1,23,5,2,3,8,15,1,2013,Round 10
267,217,Setanta O'hAilpin,KEYF,15,1.8,0,1,0,2,1,0,1,5,2013,Round 10
268,217,Cameron Pedersen,KEYD,59,8.1,0,14,5,2,0,7,7,0,2013,Round 10
269,217,Drew Petrie,KEYF,136,19.2,4,22,9,2,1,16,6,8,2013,Round 10
270,217,Mike Pyke,RUC,79,10.6,1,16,2,2,7,8,8,24,2013,Round 10
271,217,Andrew Raines,MID,40,-1.6,0,11,3,2,2,4,7,0,2013,Round 10
272,217,Jarrad Redden,RUC,76,9.2,0,12,4,2,3,5,7,26,2013,Round 10
273,217,Ben Reid,KEYD,65,9.4,3,13,4,2,0,9,4,0,2013,Round 10
274,217,Ted Richards,KEYD,28,8.4,0,6,2,2,1,5,1,0,2013,Round 10
275,217,Luke Russell,DEF,82,7.4,1,20,5,2,1,12,8,0,2013,Round 10
276,217,Ahmed Saad,FWD,14,3.7,0,3,0,2,0,0,3,0,2013,Round 10
277,217,Dylan Shiel,MID,38,5.6,0,13,0,2,4,7,6,0,2013,Round 10
278,217,Will Sierakowski,MID,24,0.3,0,7,0,2,0,4,3,0,2013,Round 10
279,217,Brent Staker,KEYF,55,6.7,1,10,4,2,0,9,1,0,2013,Round 10
280,217,Rhys Stanley,KEYD,86,12.8,2,12,7,2,1,9,3,9,2013,Round 10
281,217,Ben Stratton,KEYD,62,10.7,0,16,5,2,0,6,10,0,2013,Round 10
282,217,Jacob Townsend,MID,40,4.7,0,12,1,2,5,7,5,0,2013,Round 10
283,217,Bernie Vince,MID,75,10.6,0,21,4,2,3,12,9,0,2013,Round 10
284,217,Callan Ward,MID,121,16.2,1,33,9,2,2,18,15,0,2013,Round 10
285,217,Jimmy Webster,DEF,51,4.5,1,9,5,2,1,6,3,0,2013,Round 10
286,217,Joel Wilkinson,DEF,44,10.7,0,16,1,2,2,4,12,0,2013,Round 10
287,217,Jason Winderlich,FWD,65,10.2,1,14,5,2,0,7,7,0,2013,Round 10
288,217,Sam Wright,DEF,40,10.6,1,6,3,2,0,4,2,0,2013,Round 10
289,290,Dennis Armfield,FWD,61,17.1,2,15,3,1,0,10,5,0,2013,Round 10
290,290,Tom Bell,MID,12,3,0,4,0,1,1,3,1,0,2013,Round 10
291,290,Mitch Brown,KEYD,35,5.3,0,9,2,1,0,6,3,0,2013,Round 10
292,290,Nathan Brown,KEYD,44,5.4,0,12,5,1,0,4,8,0,2013,Round 10
293,290,Jeremy Cameron,KEYF,58,3.2,2,10,6,1,0,7,3,0,2013,Round 10
294,290,Troy Chaplin,KEYD,45,10.6,0,10,4,1,0,9,1,0,2013,Round 10
295,290,Martin Clarke,MID,53,11.1,0,17,3,1,1,6,11,0,2013,Round 10
296,290,Dean Cox,RUC,80,9.2,0,9,3,1,2,6,3,42,2013,Round 10
297,290,Patrick Dangerfield,MID,98,14.4,3,21,4,1,6,15,6,6,2013,Round 10
298,290,Aaron Davey,FWD,80,10.6,1,18,6,1,2,15,3,0,2013,Round 10
299,290,Chris Dawes,KEYF,98,6.1,1,21,12,1,0,14,7,1,2013,Round 10
300,290,Matt Dea,DEF,64,3.9,0,16,6,1,0,12,4,0,2013,Round 10
301,290,Courtenay Dempsey,DEF,45,8.5,0,11,3,1,1,10,1,0,2013,Round 10
