,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Rory Sloane,MID,153,23.9,1,29,3,14,10,19,10,0,2017,Round 22
1,2,Taylor Adams,MID,132,10.4,0,26,6,12,5,18,8,0,2017,Round 22
2,2,Sam Powell-Pepper,MID,85,6.4,0,16,4,12,4,8,8,0,2017,Round 22
3,2,Scott Selwood,MID,89,12.3,0,18,1,12,2,7,11,0,2017,Round 22
4,5,Jack Graham,MID,84,13.8,1,13,0,11,3,5,8,0,2017,Round 22
5,5,Hugh Greenwood,MID,96,8.9,0,21,3,11,4,7,14,0,2017,Round 22
6,5,Jack Steele,MID,110,14.2,1,22,3,11,4,8,14,0,2017,Round 22
7,5,Darcy Tucker,MID,84,0.9,0,12,3,11,1,9,3,0,2017,Round 22
8,9,Josh Daicos,FWD,70,6.3,0,10,2,10,2,4,6,0,2017,Round 22
9,9,Isaac Heeney,MID,87,6,0,18,4,10,5,11,7,0,2017,Round 22
10,9,George Hewett,FWD,87,13.2,0,23,0,10,1,6,17,0,2017,Round 22
11,12,Kieren Jack,FWD,66,6.5,1,11,0,9,0,6,5,0,2017,Round 22
12,12,Tom Papley,FWD,84,18.8,1,16,0,9,2,12,4,0,2017,Round 22
13,12,Adam Treloar,MID,99,7.6,0,25,2,9,7,10,15,1,2017,Round 22
14,15,Mason Cox,RUC,128,15.7,2,9,6,8,2,4,5,43,2017,Round 22
15,15,Hayden Crozier,FWD,89,8.5,2,13,4,8,0,8,5,0,2017,Round 22
16,15,Brad Ebert,MID,86,7.1,0,18,3,8,2,11,7,0,2017,Round 22
17,15,Bryce Gibbs,MID,105,8.8,1,20,3,8,1,14,6,0,2017,Round 22
18,15,Shaun Grigg,MID,153,8.2,0,36,8,8,6,24,12,1,2017,Round 22
19,15,Cameron Guthrie,MID,81,9,0,22,2,8,5,7,15,0,2017,Round 22
20,15,Billie Smedts,MID,46,2.5,0,5,1,8,0,1,4,0,2017,Round 22
21,15,Nicholas Suban,MID,67,9,0,12,2,8,2,7,5,0,2017,Round 22
22,15,Andrew Swallow,MID,87,10.5,0,20,3,8,5,9,11,0,2017,Round 22
23,15,Dayne Zorko,MID,125,14.5,1,26,7,8,5,16,10,0,2017,Round 22
24,25,James Aish,MID,73,11.4,0,16,2,7,2,10,6,0,2017,Round 22
25,25,Travis Boak,FWD,133,22.2,1,33,7,7,6,14,19,0,2017,Round 22
26,25,Jamie Cripps,FWD,77,6.4,1,12,5,7,0,9,3,0,2017,Round 22
27,25,Ben Cunnington,MID,135,26.4,2,36,5,7,3,12,24,0,2017,Round 22
28,25,Jarryn Geary,DEF,85,10.1,0,17,5,7,0,8,9,0,2017,Round 22
29,25,Conor Glass,DEF,69,4,0,10,5,7,0,6,4,0,2017,Round 22
30,25,Bachar Houli,DEF,128,14.4,1,29,7,7,1,18,11,0,2017,Round 22
31,25,Daniel Howe,MID,75,8.4,0,14,4,7,3,5,9,0,2017,Round 22
32,25,Nathan Jones,MID,105,22.8,0,32,2,7,8,13,19,0,2017,Round 22
33,25,Josh P. Kennedy,MID,130,16.1,1,31,5,7,5,18,13,0,2017,Round 22
34,25,Sam Kerridge,MID,100,9.2,0,24,6,7,5,12,12,0,2017,Round 22
35,25,Tom Liberatore,MID,81,17.3,1,18,2,7,3,7,11,0,2017,Round 22
