,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Cyril Rioli,FWD,95,11.4,0,13,1,14,2,6,7,0,2012,Round 11
1,2,Matt de Boer,FWD,150,15.8,1,30,5,13,8,15,15,0,2012,Round 11
2,3,Daniel Jackson,MID,106,9.9,0,22,1,12,1,14,8,0,2012,Round 11
3,4,Brad Ebert,MID,112,11.3,0,23,5,10,3,16,7,0,2012,Round 11
4,5,Hayden Ballantyne,FWD,101,7.5,2,18,3,9,2,13,5,0,2012,Round 11
5,5,Jude Bolton,FWD,109,18.1,1,28,4,9,2,4,24,0,2012,Round 11
6,5,Greg Broughton,DEF,99,7.7,0,17,6,9,1,8,9,0,2012,Round 11
7,5,Brett Deledio,MID,81,9.1,0,16,1,9,4,12,4,0,2012,Round 11
8,5,Hamish Hartlett,MID,78,6.4,0,12,3,9,2,8,4,0,2012,Round 11
9,5,Stephen Hill,MID,100,16.6,0,24,1,9,8,15,9,0,2012,Round 11
10,5,Clancee Pearce,MID,76,10.5,0,13,1,9,2,10,3,0,2012,Round 11
11,12,Michael Barlow,MID,104,9.3,0,25,4,8,4,16,9,0,2012,Round 11
12,12,Jason Blake,DEF,131,15.6,1,21,4,8,2,6,15,28,2012,Round 11
13,12,Samuel Lonergan,MID,58,11.1,0,12,0,8,7,4,8,0,2012,Round 11
14,12,Shane Tuck,MID,124,26.6,1,29,3,8,9,15,14,3,2012,Round 11
15,16,Craig Bird,FWD,85,10.3,0,24,2,7,2,10,14,0,2012,Round 11
16,16,Joel Corey,MID,62,4.2,0,17,3,7,3,7,10,0,2012,Round 11
17,16,Ryan Crowley,MID,57,6.6,0,10,1,7,1,6,4,0,2012,Round 11
18,16,Jamie Elliott,FWD,60,5.2,0,9,2,7,0,6,3,0,2012,Round 11
19,16,Darren Jolly,RUC,108,17.3,2,12,3,7,4,5,7,34,2012,Round 11
20,16,Josh P. Kennedy,MID,104,12.1,0,27,3,7,6,13,14,0,2012,Round 11
21,16,Lachie Neale,MID,59,4.3,0,13,0,7,1,5,8,0,2012,Round 11
22,16,Ryan O'Keefe,MID,105,22.7,0,27,4,7,2,13,14,0,2012,Round 11
23,16,Steele Sidebottom,MID,150,21.9,1,36,7,7,8,21,15,0,2012,Round 11
24,25,Dayne Beams,MID,155,14.7,1,37,9,6,7,20,17,0,2012,Round 11
25,25,Jarryd Blair,FWD,114,24.7,2,27,4,6,6,11,16,0,2012,Round 11
26,25,Jesse Crichton,FWD,50,6.3,1,10,2,6,1,3,7,0,2012,Round 11
27,25,Alwyn Davey,FWD,97,15.4,3,17,3,6,0,9,8,0,2012,Round 11
28,25,David Ellard,MID,79,10.5,0,18,2,6,7,10,8,0,2012,Round 11
29,25,James Frawley,KEYD,68,3.2,0,11,6,6,0,7,4,0,2012,Round 11
30,25,Jonathon Griffin,RUC,101,15.3,1,8,1,6,3,8,0,43,2012,Round 11
31,25,Heath Hocking,MID,71,16.9,1,15,2,6,2,7,8,0,2012,Round 11
32,25,Kieren Jack,MID,91,19.5,2,21,2,6,1,9,12,0,2012,Round 11
33,25,Alex Johnson,DEF,67,16.7,0,15,3,6,1,10,5,0,2012,Round 11
34,25,Michael Johnson,KEYD,108,17,0,24,7,6,1,17,7,0,2012,Round 11
35,25,Nathan Lovett-Murray,MID,83,13.7,1,15,4,6,1,9,6,2,2012,Round 11
36,25,Jordie McKenzie,MID,61,7,0,18,1,6,5,6,12,0,2012,Round 11
37,25,Adam McPhee,DEF,77,7.7,0,17,3,6,0,9,8,0,2012,Round 11
38,25,Sam Mitchell,MID,88,14.8,0,25,2,6,8,13,12,0,2012,Round 11
