,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
67,51,John Noble,DEF,19,-1.3,0,6,0,1,0,6,0,0,2020,Semi Finals
68,51,Ben Paton,DEF,24,5.1,0,7,1,1,0,5,2,0,2020,Semi Finals
69,51,Sebastian Ross,MID,71,13.3,1,25,3,1,3,10,15,0,2020,Semi Finals
70,51,Jordan Roughead,KEYD,28,4.8,0,7,2,1,0,4,3,0,2020,Semi Finals
71,51,Shane Savage,DEF,69,14.3,1,17,4,1,0,13,4,0,2020,Semi Finals
72,51,Jayden Short,DEF,71,5.6,0,17,7,1,0,14,3,0,2020,Semi Finals
73,51,Jaidyn Stephenson,FWD,24,4.3,1,3,2,1,0,2,1,0,2020,Semi Finals
74,51,Tom Stewart,DEF,110,9.3,0,26,14,1,1,18,8,0,2020,Semi Finals
75,51,Harry Taylor,KEYD,35,1.5,0,8,4,1,0,6,2,0,2020,Semi Finals
76,77,Liam Baker,DEF,67,4.7,0,19,6,0,0,11,8,0,2020,Semi Finals
77,77,Trent Cotchin,MID,47,3.2,0,19,3,0,1,9,10,0,2020,Semi Finals
78,77,Mason Cox,KEYF,17,1.7,0,4,2,0,0,2,2,1,2020,Semi Finals
79,77,Jordan De Goey,FWD,48,3.5,0,14,4,0,0,7,7,0,2020,Semi Finals
80,77,Lachie Henderson,KEYD,93,2.9,0,19,14,0,0,15,4,0,2020,Semi Finals
81,77,Will Hoskin-Elliott,FWD,18,1,0,3,3,0,0,3,0,0,2020,Semi Finals
82,77,Jake Kolodjashnij,DEF,46,2,0,13,4,0,1,8,5,0,2020,Semi Finals
83,77,Jack Lonie,FWD,29,3.7,0,6,4,0,0,5,1,0,2020,Semi Finals
84,77,Tim Membrey,KEYF,55,7.4,0,12,8,0,0,7,5,0,2020,Semi Finals
85,77,Jack Sinclair,MID,36,8.2,0,11,2,0,2,7,4,0,2020,Semi Finals
86,77,Zach Tuohy,MID,50,7.9,1,12,4,0,0,10,2,0,2020,Semi Finals
87,77,Callum Wilkie,DEF,39,4.9,0,10,4,0,0,7,3,0,2020,Semi Finals
