,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
43,37,Ashton Hams,FWD,80,13.8,2,13,3,5,2,12,1,0,2013,Round 1
44,37,Pearce Hanley,DEF,87,8.8,0,22,3,5,0,14,8,0,2013,Round 1
45,37,Lachie Henderson,KEYD,51,11.8,0,10,3,5,0,8,2,0,2013,Round 1
46,37,Taylor Hunt,DEF,96,14.4,0,22,5,5,0,15,7,0,2013,Round 1
47,37,Kieren Jack,MID,107,15.9,3,25,2,5,2,15,10,0,2013,Round 1
48,37,Lewis Jetta,FWD,44,6.6,0,8,1,5,1,5,3,0,2013,Round 1
49,37,Jarrad McVeigh,DEF,77,11,1,18,4,5,2,9,9,0,2013,Round 1
50,37,Jake Melksham,MID,74,13.2,1,17,2,5,3,8,9,0,2013,Round 1
51,37,Brent Moloney,MID,96,16.8,1,23,5,5,8,13,10,0,2013,Round 1
52,37,Steven Motlop,FWD,80,10.4,0,18,4,5,2,13,5,0,2013,Round 1
53,37,Marc Murphy,MID,103,15.3,2,19,6,5,2,14,5,0,2013,Round 1
54,37,Danyle Pearce,MID,99,14.6,2,23,2,5,6,13,10,0,2013,Round 1
55,37,Scott Pendlebury,MID,124,16.2,1,30,5,5,8,19,11,0,2013,Round 1
56,37,Paul Puopolo,FWD,98,11.3,0,28,4,5,5,10,18,0,2013,Round 1
57,37,Cyril Rioli,FWD,95,16.4,1,20,4,5,5,13,7,0,2013,Round 1
58,37,Tom Rockliff,MID,114,17,0,33,4,5,4,15,18,1,2013,Round 1
59,37,Paddy Ryder,RUC,46,8.5,0,4,1,5,1,2,2,12,2013,Round 1
60,37,Jay Schulz,KEYF,112,17.9,4,20,6,5,2,12,8,0,2013,Round 1
61,37,Tom Scully,MID,72,1.2,0,18,3,5,1,10,8,0,2013,Round 1
62,37,Dylan Shiel,MID,103,20.8,1,26,5,5,7,11,15,0,2013,Round 1
63,37,Nick Smith,DEF,63,6,0,13,4,5,0,4,9,0,2013,Round 1
64,37,Ben Stratton,KEYD,64,15.3,0,13,3,5,1,8,5,0,2013,Round 1
65,37,Nicholas Suban,MID,97,20.7,3,19,4,5,4,13,6,0,2013,Round 1
66,37,Liam Sumner,FWD,84,12.4,2,16,4,5,1,10,6,0,2013,Round 1
67,37,Alan Toovey,DEF,65,14.3,0,15,1,5,1,11,4,0,2013,Round 1
68,37,Adam Treloar,MID,98,16.7,1,27,3,5,6,10,17,0,2013,Round 1
69,37,Joel Wilkinson,DEF,48,6.5,0,11,3,5,0,3,8,0,2013,Round 1
70,37,Matthew Wright,FWD,102,8.2,0,24,7,5,6,14,10,0,2013,Round 1
71,37,Jack Ziebell,MID,68,11.4,0,19,2,5,7,13,6,0,2013,Round 1
72,73,Gary Ablett,MID,135,31,4,34,3,4,9,22,12,0,2013,Round 1
73,73,Hayden Ballantyne,FWD,50,10.1,1,7,3,4,0,5,2,0,2013,Round 1
74,73,Jared Brennan,MID,53,8.9,0,17,0,4,5,8,9,2,2013,Round 1
75,73,Luke Breust,FWD,71,8.2,2,14,1,4,2,6,8,0,2013,Round 1
76,73,Shannon Byrnes,FWD,65,2.5,1,14,2,4,0,8,6,0,2013,Round 1
77,73,Daniel Cross,MID,99,11,0,23,7,4,2,14,9,0,2013,Round 1
78,73,Lynden Dunn,DEF,67,4.1,0,14,3,4,0,10,4,2,2013,Round 1
79,73,Brad Ebert,MID,129,9.6,0,30,12,4,2,24,6,0,2013,Round 1
80,73,Bryce Gibbs,MID,133,20.3,2,34,4,4,6,23,11,0,2013,Round 1
81,73,Tyson Goldsack,DEF,61,19.6,2,9,3,4,0,5,4,0,2013,Round 1
82,73,Jack Grimes,MID,89,15.1,0,25,3,4,5,10,15,0,2013,Round 1
83,73,Stephen Hill,MID,96,16.8,0,26,3,4,5,17,9,0,2013,Round 1
84,73,Daniel Jackson,MID,98,17,1,24,6,4,4,15,9,0,2013,Round 1
85,73,Michael Jamison,KEYD,47,18.2,0,10,2,4,0,6,4,0,2013,Round 1
86,73,Jason Johannisen,DEF,68,14.9,1,14,3,4,2,11,3,0,2013,Round 1
87,73,Josh J. Kennedy,KEYF,99,16.4,2,19,8,4,0,11,8,0,2013,Round 1
88,73,Matthew Kreuzer,RUC,114,14.1,2,18,6,4,1,13,5,20,2013,Round 1
89,73,Tom Lonergan,KEYD,44,5.6,0,8,4,4,0,2,6,0,2013,Round 1
90,73,David Mackay,MID,66,11.5,1,16,3,4,1,8,8,0,2013,Round 1
91,73,Chris Masten,MID,77,6.3,1,19,3,4,2,11,8,0,2013,Round 1
92,73,Marty Mattner,DEF,53,6,0,10,3,4,1,7,3,0,2013,Round 1
93,73,Nick Maxwell,DEF,70,11.8,0,18,3,4,1,12,6,0,2013,Round 1
94,73,Chris Mayne,FWD,104,11.6,2,19,8,4,0,12,7,0,2013,Round 1
95,73,Luke McGuane,KEYF,63,10,2,12,3,4,0,6,6,0,2013,Round 1
96,73,Jordie McKenzie,MID,75,11.6,1,20,2,4,4,9,11,0,2013,Round 1
97,73,Jackson Merrett,FWD,69,8.6,0,16,4,4,0,8,8,0,2013,Round 1
98,73,Sam Mitchell,MID,128,19.8,0,37,6,4,3,19,18,0,2013,Round 1
99,73,Dale Morris,DEF,68,11.3,0,12,7,4,0,9,3,0,2013,Round 1
100,73,Jake Neade,FWD,53,5.3,0,11,4,4,0,6,5,0,2013,Round 1
101,73,Daniel Nicholson,DEF,59,2.7,0,10,5,4,0,10,0,0,2013,Round 1
102,73,Cameron O'Shea,DEF,60,9.7,0,15,4,4,0,10,5,0,2013,Round 1
103,73,Joel Patfull,KEYD,51,5.5,0,12,3,4,0,6,6,0,2013,Round 1
104,73,James Podsiadly,KEYF,91,12.4,2,15,8,4,0,10,5,0,2013,Round 1
105,73,Brent Reilly,DEF,62,2.4,0,19,3,4,2,13,6,0,2013,Round 1
106,73,Travis Varcoe,FWD,53,15.3,1,13,1,4,0,8,5,0,2013,Round 1
107,73,Mitch Wallis,MID,74,14.9,0,24,1,4,4,9,15,0,2013,Round 1
108,73,Callan Ward,MID,83,12.4,0,23,4,4,3,10,13,0,2013,Round 1
109,73,Beau Waters,DEF,113,7.3,0,26,9,4,1,18,8,0,2013,Round 1
110,73,David Zaharakis,MID,32,2.8,0,6,0,4,0,3,3,0,2013,Round 1
111,73,Dayne Zorko,FWD,52,8,0,12,1,4,4,10,2,0,2013,Round 1
112,113,Leigh Adams,FWD,44,4.1,0,12,2,3,2,4,8,0,2013,Round 1
113,113,Mark Baguley,DEF,36,0.3,0,7,4,3,0,6,1,0,2013,Round 1
114,113,Ryan Bastinac,MID,75,15.1,1,19,3,3,5,11,8,0,2013,Round 1
115,113,Jake Batchelor,DEF,61,10.2,0,12,5,3,0,10,2,0,2013,Round 1
116,113,Rohan Bewick,FWD,44,10.6,0,12,0,3,3,10,2,2,2013,Round 1
117,113,Jason Blake,DEF,55,6.2,0,12,5,3,0,6,6,0,2013,Round 1
118,113,Luke Brown,DEF,35,4.8,0,7,2,3,0,3,4,0,2013,Round 1
119,113,Tomas Bugg,DEF,76,5.4,0,18,7,3,0,9,9,0,2013,Round 1
120,113,Jeremy Cameron,KEYF,52,2,1,10,3,3,0,6,4,0,2013,Round 1
121,113,Jake Carlisle,KEYD,68,2.7,0,13,9,3,0,9,4,0,2013,Round 1
122,113,Allen Christensen,FWD,71,8.7,1,18,3,3,4,9,9,0,2013,Round 1
123,113,Mitch Clark,KEYF,42,8.8,2,4,2,3,0,3,1,0,2013,Round 1
124,113,Adam Cooney,MID,98,5.8,1,21,8,3,1,16,5,0,2013,Round 1
125,113,Ayce Cordy,KEYF,51,6.9,2,8,2,3,0,6,2,4,2013,Round 1
126,113,Ryan Crowley,MID,53,9.1,1,12,2,3,3,6,6,1,2013,Round 1
127,113,Luke Dahlhaus,FWD,77,14.8,2,16,4,3,3,11,5,0,2013,Round 1
128,113,Jack Darling,KEYF,57,2.7,0,11,4,3,0,8,3,0,2013,Round 1
129,113,Alwyn Davey,FWD,58,13,3,12,0,3,0,3,9,0,2013,Round 1
130,113,Jamie Elliott,FWD,56,7.3,0,13,3,3,0,7,6,0,2013,Round 1
131,113,Lance Franklin,KEYF,73,10.3,2,14,5,3,0,11,3,0,2013,Round 1
132,113,Jack Frost,KEYD,48,15,0,12,2,3,0,9,3,0,2013,Round 1
133,113,Colin Garland,DEF,69,7,0,17,6,3,0,10,7,0,2013,Round 1
134,113,Sam Gilbert,KEYD,68,11.9,0,18,3,3,3,9,9,4,2013,Round 1
135,113,Dan Hannebery,MID,78,10.2,0,23,3,3,2,12,11,0,2013,Round 1
136,113,Shaun Higgins,FWD,115,8.7,3,22,8,3,1,18,4,0,2013,Round 1
137,113,Jeremy Howe,FWD,65,20.2,2,11,4,3,2,6,5,0,2013,Round 1
138,113,Karmichael Hunt,MID,30,2.1,0,6,1,3,0,3,3,0,2013,Round 1
139,113,Liam Jones,KEYF,42,4.9,1,7,2,3,0,3,4,0,2013,Round 1
140,113,Josh P. Kennedy,MID,87,20,1,28,0,3,7,12,16,0,2013,Round 1
141,113,Billy Longer,RUC,45,3.9,0,7,1,3,2,2,5,21,2013,Round 1
142,113,Nick Lower,MID,50,5.8,0,13,2,3,3,11,2,0,2013,Round 1
143,113,Heritier Lumumba,MID,100,13.2,0,24,9,3,1,17,7,0,2013,Round 1
144,113,Eric Mackenzie,KEYD,20,3.6,0,4,1,3,1,3,1,0,2013,Round 1
145,113,Andrew Mackie,DEF,109,14.7,1,25,9,3,0,17,8,0,2013,Round 1
146,113,Ivan Maric,RUC,83,14.2,0,16,3,3,6,6,10,30,2013,Round 1
147,113,Dustin Martin,FWD,78,9.4,1,21,1,3,2,12,9,0,2013,Round 1
148,113,Brandon Matera,FWD,64,2.1,0,13,5,3,2,11,2,0,2013,Round 1
149,113,Ashley McGrath,FWD,40,0.6,0,8,2,3,1,4,4,0,2013,Round 1
150,113,Luke McPharlin,KEYD,42,6.3,0,9,3,3,0,5,4,0,2013,Round 1
151,113,Terry Milera,FWD,75,14.3,3,11,4,3,0,9,2,0,2013,Round 1
152,113,Angus Monfries,FWD,93,14.4,3,18,3,3,0,11,7,1,2013,Round 1
153,113,Andrew Moore,MID,46,9.6,1,9,3,3,3,4,5,0,2013,Round 1
154,113,Shane Mumford,RUC,101,9.7,1,16,7,3,4,11,5,25,2013,Round 1
155,113,Tom Murphy,DEF,56,9.3,0,13,5,3,0,9,4,0,2013,Round 1
156,113,David Myers,MID,81,10,1,22,2,3,3,12,10,0,2013,Round 1
157,113,Tendai Mzungu,MID,54,2.3,0,13,5,3,0,5,8,1,2013,Round 1
158,113,Jonathon Patton,KEYF,61,10.5,3,8,4,3,0,6,2,0,2013,Round 1
159,113,Clancee Pearce,DEF,72,7.9,0,17,5,3,0,11,6,0,2013,Round 1
160,113,Cameron Pedersen,KEYD,50,13.4,1,10,4,3,0,5,5,0,2013,Round 1
161,113,Dane Rampe,DEF,32,4.3,0,7,0,3,1,5,2,0,2013,Round 1
162,113,Alex Rance,KEYD,82,10.3,0,19,7,3,0,13,6,0,2013,Round 1
163,113,Farren Ray,MID,81,7,0,19,5,3,0,15,4,0,2013,Round 1
164,113,Daniel Rich,MID,46,9.6,1,8,1,3,3,5,3,0,2013,Round 1
165,113,Michael Rischitelli,MID,56,11.1,0,15,1,3,5,9,6,0,2013,Round 1
166,113,Jared Rivers,KEYD,55,14.8,0,14,3,3,2,7,7,0,2013,Round 1
167,113,Lewis Roberts-Thomson,KEYD,40,5.7,0,10,1,3,0,7,3,0,2013,Round 1
168,113,David Rodan,MID,43,9.5,0,12,3,3,3,7,5,0,2013,Round 1
169,113,Luke Russell,DEF,57,5.6,2,12,3,3,0,7,5,1,2013,Round 1
170,113,Shane Savage,MID,63,10,2,13,2,3,0,8,5,0,2013,Round 1
171,113,Isaac Smith,MID,88,7.9,1,23,6,3,0,11,12,0,2013,Round 1
172,113,Clay Smith,MID,28,3.1,0,8,0,3,2,2,6,1,2013,Round 1
173,113,Lee Spurr,DEF,63,13.4,0,13,6,3,0,11,2,0,2013,Round 1
174,113,Lewis Stevenson,DEF,74,8.1,0,19,4,3,1,12,7,0,2013,Round 1
175,113,Mathew Stokes,MID,98,13.6,0,29,5,3,0,13,16,1,2013,Round 1
176,113,Colin Sylvia,FWD,80,5.9,0,20,6,3,3,11,9,0,2013,Round 1
177,113,Josh Thomas,MID,57,3,0,18,2,3,7,11,7,0,2013,Round 1
178,113,Scott Thompson,MID,75,12.7,0,23,4,3,7,11,12,0,2013,Round 1
179,113,Ty Vickery,KEYF,101,5.9,3,15,9,3,0,10,5,6,2013,Round 1
180,113,Jobe Watson,MID,113,20.6,1,34,3,3,7,23,11,0,2013,Round 1
181,113,Justin Westhoff,KEYF,100,3.9,1,19,9,3,1,13,6,0,2013,Round 1
182,113,Ollie Wines,MID,99,19.5,1,24,7,3,3,12,12,0,2013,Round 1
183,113,Elliot Yeo,DEF,54,5.3,0,16,1,3,1,9,7,0,2013,Round 1
184,185,Max Bailey,RUC,47,9.9,0,9,2,2,3,3,6,18,2013,Round 1
185,185,Claye Beams,MID,47,5.8,1,9,3,2,0,6,3,0,2013,Round 1
186,185,Eddie Betts,FWD,64,16,2,19,0,2,2,10,9,0,2013,Round 1
187,185,Grant Birchall,DEF,101,15.4,0,29,6,2,2,20,9,0,2013,Round 1
188,185,Mark Blicavs,RUC,32,7.6,0,9,0,2,2,1,8,11,2013,Round 1
189,185,Jude Bolton,FWD,51,3.2,2,14,1,2,2,5,9,0,2013,Round 1
190,185,Joshua Bootsma,DEF,38,10.9,0,9,3,2,0,4,5,0,2013,Round 1
191,185,Matthew Broadbent,DEF,55,8.8,0,14,4,2,1,9,5,0,2013,Round 1
192,185,Dean Brogan,RUC,67,14.7,0,13,2,2,5,8,5,22,2013,Round 1
193,185,Shaun Burgoyne,MID,87,16.6,0,26,4,2,3,15,11,0,2013,Round 1
194,185,Reece Conca,MID,65,14,1,19,1,2,3,12,7,0,2013,Round 1
195,185,Trent Cotchin,MID,101,11.8,0,33,3,2,7,22,11,0,2013,Round 1
196,185,Stewart Crameri,KEYF,29,6.2,1,4,2,2,0,3,1,0,2013,Round 1
197,185,Ben Cunnington,MID,78,13,1,23,3,2,9,10,13,0,2013,Round 1
198,185,Patrick Dangerfield,MID,48,3.8,0,17,1,2,4,10,7,0,2013,Round 1
199,185,Zac Dawson,KEYD,19,1.9,0,7,1,2,0,3,4,0,2013,Round 1
200,185,Sam Day,KEYF,54,6.3,1,11,4,2,0,4,7,0,2013,Round 1
201,185,Brett Deledio,MID,78,26,3,17,3,2,3,10,7,0,2013,Round 1
202,185,Richard Douglas,MID,84,17.8,2,19,5,2,3,13,6,0,2013,Round 1
203,185,Paul Duffield,DEF,67,4.5,0,16,6,2,0,14,2,0,2013,Round 1
204,185,Nick Duigan,DEF,36,-1.5,0,10,4,2,1,7,3,0,2013,Round 1
205,185,Andrew Embley,MID,41,0.7,0,10,1,2,1,8,2,0,2013,Round 1
206,185,Dustin Fletcher,KEYD,68,14.4,0,16,5,2,1,16,0,0,2013,Round 1
207,185,James Frawley,KEYD,69,4.3,0,14,7,2,0,12,2,0,2013,Round 1
208,185,Nat Fyfe,MID,80,15.4,0,21,6,2,4,14,7,0,2013,Round 1
209,185,Andrew Gaff,MID,63,5,0,17,2,2,3,12,5,0,2013,Round 1
210,185,Jeff Garlett,FWD,59,13.4,2,12,2,2,4,8,4,0,2013,Round 1
211,185,Josh Gibson,KEYD,44,9.4,0,15,1,2,0,2,13,0,2013,Round 1
212,185,Darren Glass,KEYD,31,11.8,0,7,3,2,1,3,4,0,2013,Round 1
213,185,Brendon Goddard,MID,71,7.4,1,14,7,2,1,13,1,0,2013,Round 1
214,185,Mitch Golby,DEF,71,9.5,0,22,4,2,1,9,13,0,2013,Round 1
215,185,Brett Goodes,DEF,91,12.8,0,24,7,2,0,14,10,0,2013,Round 1
216,185,Ben Griffiths,KEYD,32,8,0,6,3,2,0,3,3,0,2013,Round 1
217,185,Shaun Grigg,MID,92,4.2,0,23,8,2,1,17,6,0,2013,Round 1
218,185,Brent Guerra,DEF,85,19.8,1,24,3,2,1,15,9,0,2013,Round 1
219,185,Jack Gunston,FWD,32,5,0,8,1,2,0,4,4,0,2013,Round 1
220,185,David Hale,RUC,58,10.2,1,10,4,2,2,5,5,9,2013,Round 1
221,185,Aaron Hall,FWD,50,7.7,1,15,1,2,2,11,4,0,2013,Round 1
222,185,Hamish Hartlett,MID,105,20.8,2,29,5,2,4,17,12,0,2013,Round 1
223,185,Tom Hawkins,KEYF,65,6.8,2,15,5,2,0,7,8,1,2013,Round 1
224,185,Campbell Heath,DEF,58,7.5,1,10,6,2,0,9,1,0,2013,Round 1
225,185,Dyson Heppell,MID,76,5.2,0,23,3,2,4,14,9,0,2013,Round 1
226,185,Bradley Hill,MID,58,13.2,0,14,4,2,0,11,3,0,2013,Round 1
227,185,Josh Hill,FWD,56,10.2,2,8,5,2,1,5,3,0,2013,Round 1
228,185,Graham Johncock,FWD,62,11.3,1,13,4,2,0,7,6,0,2013,Round 1
229,185,Michael Johnson,KEYD,47,7.1,0,10,5,2,0,7,3,0,2013,Round 1
230,185,Darren Jolly,RUC,71,4.5,0,10,6,2,2,4,6,22,2013,Round 1
231,185,Matt Jones,MID,69,5.6,0,22,5,2,1,9,13,0,2013,Round 1
232,185,Nathan Jones,MID,62,11.6,0,21,1,2,9,10,11,0,2013,Round 1
233,185,Aaron Joseph,DEF,27,2.9,0,7,1,2,0,2,5,0,2013,Round 1
234,185,Patrick Karnezis,MID,66,9.3,0,19,5,2,0,7,12,0,2013,Round 1
235,185,Jake King,FWD,42,9.2,2,7,1,2,0,6,1,0,2013,Round 1
236,185,Nick Kommer,FWD,60,12.7,1,16,1,2,1,9,7,0,2013,Round 1
237,185,Matthew Lobbe,RUC,70,0.6,0,15,7,2,1,6,9,11,2013,Round 1
238,185,Scott Lycett,RUC,19,3,0,3,0,2,0,2,1,9,2013,Round 1
239,185,Brent Macaffer,FWD,50,6.2,1,12,5,2,0,6,6,0,2013,Round 1
240,185,Matt Maguire,KEYD,25,5,0,5,2,2,0,3,2,0,2013,Round 1
241,185,Beau Maister,KEYF,52,8.2,1,10,3,2,0,7,3,0,2013,Round 1
242,185,Nick Malceski,DEF,71,13.3,0,20,3,2,1,17,3,0,2013,Round 1
243,185,Brock McLean,MID,63,8.7,0,16,5,2,2,8,8,0,2013,Round 1
244,185,Daniel Merrett,KEYD,73,15.1,0,18,6,2,0,12,6,0,2013,Round 1
245,185,Will Minson,RUC,92,16.5,0,18,5,2,5,9,9,34,2013,Round 1
246,185,Tim Mohr,KEYD,65,9,0,17,3,2,0,13,4,0,2013,Round 1
247,185,Robert Murphy,DEF,84,13.6,2,16,6,2,0,13,3,0,2013,Round 1
248,185,Matthew Pavlich,KEYF,58,-3.3,0,14,3,2,0,8,6,1,2013,Round 1
249,185,Mike Pyke,RUC,73,11.3,2,11,3,2,1,6,5,24,2013,Round 1
250,185,Jarrad Redden,RUC,40,5.8,0,8,0,2,3,1,7,19,2013,Round 1
251,185,Sam Reid,KEYF,56,9.7,2,11,3,2,1,7,4,0,2013,Round 1
252,185,Jordan Russell,DEF,37,8.2,0,11,1,2,0,6,5,0,2013,Round 1
253,185,James Sellar,KEYD,31,0.3,0,6,1,2,0,3,3,4,2013,Round 1
254,185,Adam Selwood,DEF,31,3.2,0,9,1,2,0,5,4,0,2013,Round 1
255,185,Rhyce Shaw,DEF,71,9.3,0,21,4,2,2,13,8,0,2013,Round 1
256,185,Zac Smith,RUC,47,7.6,0,6,2,2,2,3,3,20,2013,Round 1
257,185,Jack Steven,MID,92,9.1,1,25,5,2,4,17,8,0,2013,Round 1
258,185,David Swallow,DEF,58,14.5,0,20,1,2,6,11,9,0,2013,Round 1
259,185,Luke Tapscott,FWD,32,2.6,0,7,2,2,0,6,1,0,2013,Round 1
260,185,Lindsay Thomas,FWD,68,12.3,4,12,0,2,1,10,2,0,2013,Round 1
261,185,Rory Thompson,KEYD,68,16.8,0,16,8,2,0,7,9,0,2013,Round 1
262,185,Jimmy Toumpas,MID,37,2.5,0,9,3,2,0,6,3,0,2013,Round 1
263,185,Jackson Trengove,KEYD,46,16.2,0,14,3,2,0,6,8,1,2013,Round 1
264,185,Zach Tuohy,DEF,40,6.6,0,9,2,2,0,7,2,0,2013,Round 1
265,185,Jack Viney,MID,86,12.2,1,22,4,2,6,16,6,0,2013,Round 1
266,185,Andrew Walker,DEF,90,17.5,0,26,3,2,1,20,6,0,2013,Round 1
267,268,Jed Anderson,MID,28,2,0,6,2,1,0,5,1,0,2013,Round 1
268,268,Dennis Armfield,FWD,55,2.7,0,17,2,1,3,10,7,0,2013,Round 1
269,268,Shaun Atley,DEF,40,8.9,0,14,1,1,0,7,7,0,2013,Round 1
270,268,Jimmy Bartel,DEF,89,14.3,0,22,8,1,2,14,8,2,2013,Round 1
271,268,Tom Bellchambers,RUC,56,5.3,1,8,2,1,4,5,3,26,2013,Round 1
272,268,Greg Broughton,DEF,47,7.4,0,16,2,1,1,8,8,0,2013,Round 1
273,268,Nathan Brown,KEYD,28,0.2,0,8,4,1,0,4,4,0,2013,Round 1
274,268,Jonathan Brown,KEYF,38,3,1,11,3,1,0,6,5,0,2013,Round 1
275,268,Josh Caddy,MID,50,-1,0,15,4,1,0,9,6,0,2013,Round 1
276,268,Levi Casboult,KEYF,13,0.8,0,4,1,1,0,2,2,5,2013,Round 1
277,268,Troy Chaplin,KEYD,34,9.4,0,10,2,1,1,4,6,0,2013,Round 1
278,268,Martin Clarke,MID,55,1.8,0,14,5,1,0,10,4,0,2013,Round 1
279,268,Aaron Cornelius,KEYF,49,-0.3,1,10,4,1,0,6,4,0,2013,Round 1
280,268,Phil Davis,KEYD,49,8.4,0,14,4,1,0,11,3,0,2013,Round 1
281,268,Mitch Duncan,MID,85,16.7,2,18,8,1,2,13,5,0,2013,Round 1
282,268,Shane Edwards,FWD,51,11.7,0,19,0,1,5,9,10,1,2013,Round 1
283,268,Corey Enright,DEF,66,18.3,0,21,2,1,1,12,9,0,2013,Round 1
284,268,Michael Firrito,DEF,74,12.5,0,19,7,1,1,13,6,0,2013,Round 1
285,268,Daniel Giansiracusa,FWD,101,12.2,3,18,9,1,2,13,5,0,2013,Round 1
286,268,Sam Gibson,MID,64,5.6,1,16,5,1,0,7,9,0,2013,Round 1
287,268,Stephen Gilham,KEYD,32,4.3,0,11,3,1,0,6,5,0,2013,Round 1
288,268,Todd Goldstein,RUC,101,12,1,15,5,1,2,9,6,38,2013,Round 1
289,268,Adam Goodes,FWD,86,17.9,2,22,4,1,2,10,12,0,2013,Round 1
290,268,Toby Greene,MID,37,9.2,1,11,1,1,3,7,4,0,2013,Round 1
291,268,Heath Grundy,KEYD,77,17.4,0,21,6,1,0,13,8,0,2013,Round 1
292,268,James Gwilt,KEYD,76,3.4,0,21,7,1,0,15,6,0,2013,Round 1
293,268,Lachlan Hansen,KEYD,73,5.9,2,14,6,1,0,9,5,0,2013,Round 1
294,268,Ricky Henderson,DEF,67,7.1,0,14,7,1,1,11,3,0,2013,Round 1
295,268,Michael Hibberd,DEF,66,12.9,1,17,5,1,1,12,5,0,2013,Round 1
296,268,Tom Hickey,RUC,20,-0.9,0,4,1,1,0,1,3,12,2013,Round 1
297,268,Cale Hooker,KEYD,62,11.8,0,16,7,1,0,10,6,0,2013,Round 1
298,268,Will Hoskin-Elliott,FWD,77,4.9,0,19,7,1,1,15,4,0,2013,Round 1
299,268,Michael Hurley,KEYF,57,1.2,0,15,4,1,1,9,6,0,2013,Round 1
300,268,Sam Jacobs,RUC,78,13.7,0,10,2,1,3,9,1,37,2013,Round 1
301,268,Matthew Jaensch,DEF,46,8.2,0,14,2,1,0,8,6,0,2013,Round 1
