,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
28,23,Shannon Hurn,DEF,105,14.7,0,24,8,3,1,21,3,0,2018,Preliminary Finals
29,23,Neville Jetta,DEF,38,3.6,0,10,0,3,0,4,6,0,2018,Preliminary Finals
30,23,Mark LeCras,FWD,74,13.8,3,12,3,3,1,8,4,0,2018,Preliminary Finals
31,23,Scott Lycett,RUC,46,2.6,0,7,1,3,2,3,4,20,2018,Preliminary Finals
32,23,Clayton Oliver,MID,92,13.8,1,27,4,3,3,5,22,0,2018,Preliminary Finals
33,23,Brayden Sier,MID,68,11.4,0,20,3,3,6,7,13,0,2018,Preliminary Finals
34,23,Joel Smith,DEF,50,3.7,1,12,1,3,1,6,6,0,2018,Preliminary Finals
35,23,Adam Treloar,MID,71,7.6,1,19,2,3,3,8,11,0,2018,Preliminary Finals
36,23,Aaron vandenBerg,FWD,69,12.6,0,19,3,3,3,11,8,0,2018,Preliminary Finals
37,38,James Aish,MID,54,4.7,0,11,4,2,0,10,1,0,2018,Preliminary Finals
38,38,Tom Barrass,KEYD,70,14.6,0,13,7,2,0,12,1,2,2018,Preliminary Finals
39,38,Angus Brayshaw,MID,95,6.2,0,29,6,2,2,18,11,0,2018,Preliminary Finals
40,38,Nathan Broad,DEF,39,6.1,0,10,2,2,1,5,5,0,2018,Preliminary Finals
41,38,Mason Cox,KEYF,108,20.2,3,15,11,2,0,13,2,4,2018,Preliminary Finals
42,38,Jack Crisp,DEF,123,23.2,2,30,8,2,0,18,12,0,2018,Preliminary Finals
43,38,Jack Graham,MID,24,5.1,0,8,0,2,3,6,2,0,2018,Preliminary Finals
44,38,Jack Higgins,FWD,62,15.1,2,14,2,2,0,7,7,0,2018,Preliminary Finals
45,38,Will Hoskin-Elliott,FWD,39,4.7,0,11,3,2,0,3,8,0,2018,Preliminary Finals
46,38,Tom Langdon,DEF,108,9.1,0,24,13,2,0,16,8,0,2018,Preliminary Finals
47,38,Tom McDonald,KEYF,62,4.5,0,13,5,2,0,9,4,3,2018,Preliminary Finals
48,38,Brody Mihocek,KEYF,61,14.1,2,14,4,2,1,8,6,0,2018,Preliminary Finals
49,38,Christian Petracca,FWD,63,8.3,0,21,1,2,2,11,10,1,2018,Preliminary Finals
50,38,Alex Rance,KEYD,73,14.2,0,20,6,2,0,8,12,0,2018,Preliminary Finals
51,38,Jack Riewoldt,KEYF,105,21.7,5,14,9,2,1,11,3,0,2018,Preliminary Finals
52,38,Liam Ryan,FWD,78,14.4,1,18,4,2,3,14,4,0,2018,Preliminary Finals
53,38,Steele Sidebottom,MID,141,15.2,0,41,13,2,5,21,20,0,2018,Preliminary Finals
54,38,Jaidyn Stephenson,FWD,64,9.2,1,14,5,2,0,7,7,0,2018,Preliminary Finals
55,38,Josh Thomas,FWD,53,9,0,14,3,2,0,8,6,0,2018,Preliminary Finals
56,38,Travis Varcoe,FWD,55,6.6,1,10,5,2,1,6,4,0,2018,Preliminary Finals
57,38,Nathan Vardy,RUC,29,4,0,5,1,2,2,2,3,8,2018,Preliminary Finals
58,38,Daniel Venables,FWD,63,12.6,1,17,2,2,0,8,9,0,2018,Preliminary Finals
59,38,Jack Viney,MID,62,13.3,0,21,2,2,11,4,17,0,2018,Preliminary Finals
60,61,Jack Darling,KEYF,95,8.5,3,17,7,1,0,14,3,0,2018,Preliminary Finals
61,61,Sam Frost,KEYD,31,4.7,0,7,3,1,0,6,1,0,2018,Preliminary Finals
62,61,Jeremy Howe,DEF,51,8.3,0,13,5,1,0,9,4,0,2018,Preliminary Finals
63,61,Kane Lambert,FWD,63,5.1,0,19,3,1,3,10,9,0,2018,Preliminary Finals
64,61,Jordan Lewis,DEF,56,-1,0,18,3,1,0,10,8,0,2018,Preliminary Finals
65,61,Dustin Martin,MID,54,6.6,0,19,3,1,0,6,13,0,2018,Preliminary Finals
66,61,Chris Masten,MID,61,2.6,0,17,6,1,0,8,9,0,2018,Preliminary Finals
67,61,Christian Salem,DEF,59,6.7,0,19,3,1,0,13,6,0,2018,Preliminary Finals
68,61,Dom Sheed,MID,92,12.4,0,27,7,1,5,13,14,0,2018,Preliminary Finals
69,61,Jayden Short,DEF,60,7.1,0,18,2,1,0,14,4,0,2018,Preliminary Finals
70,61,Luke Shuey,MID,73,12.5,0,21,3,1,4,18,3,0,2018,Preliminary Finals
71,61,Charlie Spargo,FWD,43,-0.4,0,10,4,1,0,5,5,0,2018,Preliminary Finals
72,61,Dom Tyson,MID,38,5.3,0,14,2,1,1,3,11,0,2018,Preliminary Finals
73,74,David Astbury,KEYD,37,3.3,0,12,3,0,0,4,8,0,2018,Preliminary Finals
74,74,Jordan De Goey,FWD,66,15.6,4,10,4,0,1,8,2,0,2018,Preliminary Finals
75,74,Max Gawn,RUC,78,11.2,0,11,3,0,3,9,2,36,2018,Preliminary Finals
76,74,Mitch Hannan,FWD,35,3.5,1,11,3,0,0,6,5,0,2018,Preliminary Finals
77,74,Michael Hibberd,DEF,40,11.5,0,14,1,0,0,8,6,0,2018,Preliminary Finals
78,74,Bachar Houli,DEF,78,12.7,1,22,4,0,1,16,6,0,2018,Preliminary Finals
79,74,Lewis Jetta,DEF,48,9,0,14,4,0,1,10,4,0,2018,Preliminary Finals
80,74,Nathan Jones,MID,49,7.9,0,18,2,0,2,10,8,0,2018,Preliminary Finals
81,74,Oscar McDonald,KEYD,31,14.8,0,11,4,0,0,6,5,0,2018,Preliminary Finals
82,74,Jeremy McGovern,KEYD,62,8.4,0,17,4,0,1,13,4,0,2018,Preliminary Finals
83,74,Kamdyn McIntosh,MID,36,5.6,0,15,1,0,0,8,7,0,2018,Preliminary Finals
84,74,Jake Melksham,FWD,50,7,2,10,4,0,0,8,2,0,2018,Preliminary Finals
85,74,Willie Rioli,FWD,52,5.7,1,14,6,0,2,10,4,0,2018,Preliminary Finals
86,74,Will Schofield,KEYD,30,5.3,0,8,4,0,1,4,4,1,2018,Preliminary Finals
87,74,Sam Weideman,KEYF,37,1.3,1,7,3,0,0,5,2,2,2018,Preliminary Finals
